#Mambo_id	DOID	MESH
16658	DOID:9446	None	MESH:D002761
148	DOID:1156	OMIM:600668	MESH:D002805
16659	DOID:322	None	MESH:D009187
149	DOID:321	OMIM:159580	MESH:D015493
16660	DOID:1407	None	MESH:D014606
16661	DOID:1400	None	MESH:D007766
16662	DOID:326	None	MESH:D007511
151	DOID:11819	OMIM:191600	MESH:D014516
16663	DOID:5702	None	MESH:D008080
158	DOID:1882	OMIM:614475	MESH:D006344
16664	DOID:1883	None	MESH:D006526
16665	DOID:1884	None	MESH:D006524
16666	DOID:2366	None	MESH:D014901
16667	DOID:13185	None	MESH:D045723
16668	DOID:13186	None	MESH:D004931
16669	DOID:13189	None	MESH:D015210
16670	DOID:5381	None	MESH:D002759
16671	DOID:4724	None	MESH:D001929
16672	DOID:0050619	None	MESH:D010255
179	DOID:4890	OMIM:614280	MESH:D020190
16673	DOID:4723	None	MESH:D019585
16674	DOID:5389	None	MESH:D018249
16675	DOID:9155	None	MESH:D007897
16676	DOID:4473	None	MESH:D002292
16677	DOID:4471	None	MESH:D002292
16678	DOID:850	None	MESH:D008171
16679	DOID:853	None	MESH:D011111
16680	DOID:0050876	None	MESH:D016767
16681	DOID:854	None	MESH:D003095
16682	DOID:857	None	MESH:D009100
16683	DOID:4479	None	MESH:D011546
16684	DOID:5418	None	MESH:D011618
16685	DOID:1974	None	MESH:D018195
16686	DOID:5411	None	MESH:D018288
381	DOID:0050476	OMIM:302060	MESH:D056889
205	DOID:0050477	OMIM:177200	MESH:D056929
207	DOID:0050473	OMIM:203800	MESH:D056769
16687	DOID:4090	None	MESH:D001072
16688	DOID:9719	None	MESH:D018630
16689	DOID:3952	None	MESH:D000303
16690	DOID:3953	None	MESH:D000310
16691	DOID:12287	None	MESH:D006479
16692	DOID:3821	None	MESH:D020762
213	DOID:2538	OMIM:245570	MESH:D018887
16693	DOID:589	None	MESH:D000745
214	DOID:3827	OMIM:610187	MESH:D006548
16694	DOID:3828	None	MESH:D000238
16695	DOID:3829	None	MESH:D010911
16696	DOID:2531	None	MESH:D019337
16697	DOID:4271	None	MESH:D016881
16698	DOID:2533	None	MESH:D013159
16699	DOID:4078	None	MESH:D014264
16700	DOID:4079	None	MESH:D016127
16701	DOID:3007	None	MESH:D044584
16702	DOID:4072	None	MESH:D004378
16703	DOID:3008	None	MESH:D018270
16704	DOID:4071	None	MESH:D004383
16705	DOID:13523	None	MESH:D008118
16706	DOID:10131	None	MESH:D052065
244	DOID:12132	OMIM:608710	MESH:D014890
16707	DOID:3488	None	MESH:D002481
245	DOID:12134	OMIM:134500	MESH:D006467
16708	DOID:3486	None	MESH:D009335
16709	DOID:12139	None	MESH:D019263
16710	DOID:3482	None	MESH:D010930
16711	DOID:3480	None	MESH:D014603
16712	DOID:3481	None	MESH:D010930
16713	DOID:2282	None	MESH:D016575
247	DOID:2280	OMIM:613737	MESH:D017497
16714	DOID:11701	None	MESH:D017098
16715	DOID:3332	None	MESH:D006188
16716	DOID:2444	None	MESH:D006964
16717	DOID:2999	None	MESH:D006106
252	DOID:2998	OMIM:273300	MESH:D013736
16718	DOID:2449	None	MESH:D000172
16719	DOID:8649	None	MESH:D014062
16720	DOID:8399	None	MESH:D014323
16721	DOID:2994	None	MESH:D009373
16722	DOID:7146	None	MESH:D054752
16723	DOID:3136	None	MESH:D012536
16724	DOID:3137	None	MESH:D008069
16725	DOID:3134	None	MESH:D005148
258	DOID:3132	OMIM:176100	MESH:D017119
259	DOID:3133	OMIM:612740	MESH:D017094
16726	DOID:10762	None	MESH:D006975
16727	DOID:10763	None	MESH:D006973
16728	DOID:2848	None	MESH:D003866
16729	DOID:3230	None	MESH:D006610
16730	DOID:3763	None	MESH:D012734
16731	DOID:2846	None	MESH:D020186
268	DOID:2841	OMIM:600807	MESH:D001249
338	DOID:3762	OMIM:220110	MESH:D030401
16732	DOID:13628	None	MESH:D005236
16733	DOID:2664	None	MESH:D013544
16734	DOID:13133	None	MESH:D017359
16735	DOID:2661	None	MESH:D009208
16736	DOID:11364	None	MESH:D007906
16737	DOID:2668	None	MESH:D008637
16738	DOID:11360	None	MESH:D010217
16739	DOID:13732	None	MESH:D010202
16740	DOID:3229	None	MESH:D013271
16741	DOID:1459	None	MESH:D007037
16742	DOID:11561	None	MESH:D058437
16743	DOID:14040	None	MESH:D016884
16744	DOID:14043	None	MESH:D020941
16745	DOID:3227	None	MESH:D014135
16746	DOID:3225	None	MESH:D014133
16747	DOID:8717	None	MESH:D003668
342	DOID:5520	OMIM:275355	MESH:C535575
16748	DOID:8719	None	MESH:D002278
16749	DOID:7725	None	MESH:D004830
16750	DOID:620	None	MESH:D001796
16751	DOID:627	None	MESH:D016511
306	DOID:12918	OMIM:211480	MESH:D013919
16752	DOID:10350	None	MESH:D047688
16753	DOID:2065	None	MESH:D018252
310	DOID:13884	OMIM:614090	MESH:D012804
16754	DOID:8573	None	MESH:D017513
319	DOID:8577	OMIM:266600	MESH:D003093
16755	DOID:10192	None	MESH:D008067
16756	DOID:14262	None	MESH:D002180
16757	DOID:50	None	MESH:D013959
16758	DOID:57	None	MESH:D001022
346	DOID:1827	OMIM:614847	MESH:D004829
16759	DOID:1824	None	MESH:D013226
16760	DOID:14457	None	MESH:D002007
16761	DOID:11175	None	MESH:D015841
341	DOID:14452	OMIM:613345	MESH:D020514
16762	DOID:14453	None	MESH:D005203
16763	DOID:10991	None	MESH:D020144
350	DOID:0050427	OMIM:610651	MESH:D014983
16764	DOID:139	None	MESH:D010212
348	DOID:10283	OMIM:611959	MESH:D011471
16765	DOID:10289	None	MESH:C549759
359	DOID:10970	OMIM:612900	MESH:D002547
16766	DOID:10974	None	MESH:D009869
16767	DOID:10976	None	MESH:D015433
16768	DOID:1768	None	MESH:D003291
376	DOID:12731	OMIM:606177	MESH:D015868
16769	DOID:12733	None	MESH:D006936
16770	DOID:12732	None	MESH:D015867
16771	DOID:1762	None	MESH:D002613
16772	DOID:9427	None	MESH:D020343
16773	DOID:14332	None	MESH:D010301
16774	DOID:2364	None	MESH:D011186
16775	DOID:2365	None	MESH:D014901
16776	DOID:12905	None	MESH:D015494
16777	DOID:1509	None	MESH:D010554
16778	DOID:1508	None	MESH:D002177
16779	DOID:1583	None	MESH:D014387
16780	DOID:3611	None	MESH:D015882
16781	DOID:12450	None	MESH:D010198
16782	DOID:12451	None	MESH:D013436
16783	DOID:303	None	MESH:D019966
403	DOID:9432	OMIM:233100	MESH:D006030
16784	DOID:1166	None	MESH:C538103
16785	DOID:2718	None	MESH:D006468
16786	DOID:319	None	MESH:D013118
16787	DOID:1168	None	MESH:D006951
16788	DOID:5138	None	MESH:D018231
410	DOID:14679	OMIM:276950	MESH:C536534
16789	DOID:1219	None	MESH:D004011
16790	DOID:1218	None	MESH:D004451
16791	DOID:14095	None	MESH:D001907
16792	DOID:11829	None	MESH:D047728
16793	DOID:4661	None	MESH:D018777
16794	DOID:4660	None	MESH:D034721
16795	DOID:1210	None	MESH:D009902
16796	DOID:5241	None	MESH:D018325
16797	DOID:1217	None	MESH:D005213
16798	DOID:11823	None	MESH:D006530
563	DOID:4184	OMIM:612462	MESH:D011547
16799	DOID:1188	None	MESH:D020422
416	DOID:1184	OMIM:615861	MESH:D009404
16800	DOID:1187	None	MESH:D020429
16801	DOID:5392	None	MESH:D000239
425	DOID:5394	OMIM:600634	MESH:D015175
16802	DOID:2560	None	MESH:D009021
16803	DOID:9540	None	MESH:D017445
16804	DOID:4329	None	MESH:D031249
16805	DOID:4866	None	MESH:D003528
16806	DOID:9893	None	MESH:D010520
437	DOID:14705	OMIM:101600	MESH:D000168
16807	DOID:9369	None	MESH:D016727
16808	DOID:9368	None	MESH:D007637
16809	DOID:3721	None	MESH:D010954
16810	DOID:824	None	MESH:D010518
16811	DOID:13934	None	MESH:D005158
16812	DOID:9362	None	MESH:D013224
16813	DOID:820	None	MESH:D009205
16814	DOID:823	None	MESH:D010485
16815	DOID:5403	None	MESH:D000236
16816	DOID:1984	None	MESH:D012004
448	DOID:5408	OMIM:606263	MESH:D010001
449	DOID:5409	OMIM:182280	MESH:D055752
16817	DOID:2059	None	MESH:D014845
16818	DOID:13088	None	MESH:D007969
16819	DOID:13089	None	MESH:D020765
16820	DOID:13087	None	MESH:D008151
16821	DOID:8544	None	MESH:D015673
16822	DOID:9765	None	MESH:D041882
16823	DOID:9767	None	MESH:D017682
16824	DOID:9766	None	MESH:C536762
459	DOID:3928	OMIM:103200	MESH:D000274
16825	DOID:9091	None	MESH:D020187
16826	DOID:3927	None	MESH:C535549
16827	DOID:9768	None	MESH:D006322
16828	DOID:3587	None	MESH:D021441
16829	DOID:3856	None	MESH:D005834
16830	DOID:2529	None	MESH:D013158
16831	DOID:2527	None	MESH:D009401
16832	DOID:11771	None	MESH:D009759
468	DOID:10609	OMIM:600785	MESH:D012279
469	DOID:10608	OMIM:612110	MESH:D002446
16833	DOID:10607	None	MESH:D013182
16834	DOID:10606	None	MESH:D001765
16835	DOID:10605	None	MESH:D012778
16836	DOID:10603	None	MESH:D018149
16837	DOID:10602	None	MESH:D045602
16838	DOID:10600	None	MESH:D013981
16839	DOID:13550	None	MESH:D015812
16840	DOID:4449	None	MESH:D008269
16841	DOID:12143	None	MESH:D001750
16842	DOID:4441	None	MESH:D004407
483	DOID:4440	OMIM:273300	MESH:D018239
484	DOID:4447	OMIM:153880	MESH:D008269
16843	DOID:4914	None	MESH:C562730
16844	DOID:4916	None	MESH:D010911
16845	DOID:2297	None	MESH:D014895
16846	DOID:11486	None	MESH:D006732
16847	DOID:11482	None	MESH:D010490
16848	DOID:11481	None	MESH:D010494
489	DOID:2452	OMIM:188050	MESH:D019851
16849	DOID:2981	None	MESH:D007681
16850	DOID:2982	None	MESH:D010501
16851	DOID:3108	None	MESH:D001198
16852	DOID:950	None	MESH:D003607
16853	DOID:2457	None	MESH:D003233
491	DOID:2986	OMIM:161950	MESH:D005922
492	DOID:2987	OMIM:249100	MESH:D010505
493	DOID:2988	OMIM:107320	MESH:D016736
16854	DOID:13431	None	MESH:D014211
16855	DOID:3454	None	MESH:D020520
16856	DOID:3457	None	MESH:D018275
16857	DOID:3456	None	MESH:D002579
16858	DOID:10773	None	MESH:D010930
16859	DOID:10772	None	MESH:D011697
16860	DOID:2859	None	MESH:D006445
16861	DOID:2856	None	MESH:D005067
16862	DOID:2855	None	MESH:D006981
512	DOID:12858	OMIM:143100	MESH:D006816
404	DOID:12236	OMIM:614221	MESH:D008105
16863	DOID:11396	None	MESH:D011654
16864	DOID:11394	None	MESH:D012128
16865	DOID:2671	None	MESH:D002295
16866	DOID:13722	None	MESH:D020818
16867	DOID:13725	None	MESH:D001602
523	DOID:13724	OMIM:240400	MESH:D012614
16868	DOID:7008	None	MESH:D001254
16869	DOID:3218	None	MESH:D007580
16870	DOID:11554	None	MESH:D057129
16871	DOID:7007	None	MESH:D001254
16872	DOID:552	None	MESH:D011014
16873	DOID:7005	None	MESH:D001254
16874	DOID:11550	None	MESH:D015840
16875	DOID:3211	None	MESH:D016464
16876	DOID:557	None	MESH:D007674
16877	DOID:11512	None	MESH:D006502
543	DOID:635	OMIM:609423	MESH:D000163
16878	DOID:14423	None	MESH:D020435
16879	DOID:12926	None	MESH:D007000
16880	DOID:12927	None	MESH:D012610
16881	DOID:631	None	MESH:D005356
16882	DOID:630	None	MESH:D030342
547	DOID:633	OMIM:160750	MESH:D009220
16883	DOID:14422	None	MESH:D004154
16884	DOID:2074	None	MESH:D007416
16885	DOID:13891	None	MESH:D001716
16886	DOID:639	None	MESH:D004673
550	DOID:12929	OMIM:305300	MESH:D004695
16887	DOID:8568	None	MESH:D007244
16888	DOID:9553	None	MESH:D000307
16889	DOID:2272	None	MESH:D002181
16890	DOID:2273	None	MESH:D014848
16891	DOID:8566	None	MESH:D006561
555	DOID:8567	OMIM:400021	MESH:D006689
16892	DOID:2277	None	MESH:D006058
16893	DOID:2275	None	MESH:D010612
16894	DOID:4702	None	MESH:D049328
16895	DOID:12639	None	MESH:D011707
16896	DOID:14449	None	MESH:D006060
16897	DOID:11168	None	MESH:D003218
16898	DOID:11165	None	MESH:D014860
16899	DOID:120	None	MESH:D005833
16900	DOID:14447	None	MESH:D006059
16901	DOID:127	None	MESH:D007889
16902	DOID:6193	None	MESH:D012509
16903	DOID:6196	None	MESH:D016918
585	DOID:14289	OMIM:224700	MESH:D004437
16904	DOID:14286	None	MESH:D001177
16905	DOID:14284	None	MESH:D046788
16906	DOID:13949	None	MESH:D018856
16907	DOID:13948	None	MESH:D001748
16908	DOID:2702	None	MESH:D013586
16909	DOID:13945	None	MESH:D046589
16910	DOID:10686	None	MESH:C535998
16911	DOID:10944	None	MESH:D014060
16912	DOID:10941	None	MESH:D002532
16913	DOID:7912	None	MESH:D009837
16914	DOID:11014	None	MESH:C537771
621	DOID:12704	OMIM:208900	MESH:D001260
622	DOID:12705	OMIM:601992	MESH:D005621
16915	DOID:12700	None	MESH:D006966
16916	DOID:1770	None	MESH:D008532
115	DOID:3635	OMIM:616330	MESH:D020294
628	DOID:10383	OMIM:162100	MESH:D020968
16917	DOID:1517	None	MESH:D002430
16918	DOID:0060538	None	MESH:D055665
16919	DOID:5093	None	MESH:D013899
16920	DOID:1518	None	MESH:D002429
644	DOID:12449	OMIM:609135	MESH:D000741
16921	DOID:9958	None	MESH:D006409
106	DOID:0060180	OMIM:191390	MESH:D003092
16922	DOID:9957	None	MESH:D010522
646	DOID:9955	OMIM:614435	MESH:D018636
16923	DOID:9953	None	MESH:D015456
16924	DOID:9428	None	MESH:D019586
16925	DOID:6548	None	MESH:D008579
16926	DOID:9423	None	MESH:D001762
16927	DOID:13801	None	MESH:D000258
16928	DOID:1176	None	MESH:D001982
16929	DOID:302	None	MESH:D019966
16930	DOID:305	None	MESH:D009375
651	DOID:1171	OMIM:144650	MESH:D006954
652	DOID:1172	OMIM:144600	MESH:D006953
16931	DOID:308	None	MESH:D004831
16932	DOID:11832	None	MESH:D012640
16933	DOID:11831	None	MESH:D019575
659	DOID:11830	OMIM:615946	MESH:D009216
16934	DOID:1205	None	MESH:D006967
16935	DOID:8456	None	MESH:D002796
16936	DOID:5773	None	MESH:D009914
16937	DOID:1192	None	MESH:D018317
16938	DOID:8457	None	MESH:D010383
16939	DOID:9395	None	MESH:D003440
16940	DOID:9392	None	MESH:D014136
16941	DOID:9398	None	MESH:D004826
16942	DOID:4873	None	MESH:D016472
16943	DOID:4706	None	MESH:D015192
687	DOID:9884	OMIM:600416	MESH:D009136
689	DOID:11949	OMIM:123400	MESH:D007562
16944	DOID:5870	None	MESH:D011657
16945	DOID:5656	None	MESH:D003389
16946	DOID:5875	None	MESH:D012186
16947	DOID:3737	None	MESH:D018289
16948	DOID:3733	None	MESH:D013801
16949	DOID:1390	None	MESH:D006995
16950	DOID:9370	None	MESH:D005094
16951	DOID:833	None	MESH:D004428
16952	DOID:1993	None	MESH:D012004
16953	DOID:5477	None	MESH:D062625
16954	DOID:1998	None	MESH:D008185
16955	DOID:4196	None	MESH:D020428
16956	DOID:9088	None	MESH:D010267
16957	DOID:0050495	None	MESH:D005077
16958	DOID:13097	None	MESH:D002537
16959	DOID:13095	None	MESH:D014715
16960	DOID:13094	None	MESH:D015356
16961	DOID:9080	None	MESH:D008258
714	DOID:13099	OMIM:615750	MESH:D009072
16962	DOID:13098	None	MESH:D015356
16963	DOID:9775	None	MESH:D054144
16964	DOID:0050700	None	MESH:D009202
16965	DOID:4671	None	MESH:D005611
16966	DOID:3933	None	MESH:D000868
16967	DOID:4676	None	MESH:D014511
16968	DOID:4677	None	MESH:D007634
16969	DOID:3846	None	MESH:D003397
16970	DOID:3847	None	MESH:D003397
16971	DOID:2510	None	MESH:D020232
16972	DOID:3842	None	MESH:D019292
16973	DOID:3840	None	MESH:D003397
16974	DOID:2519	None	MESH:D013733
16975	DOID:2518	None	MESH:D009920
16976	DOID:3025	None	MESH:D018267
732	DOID:4051	OMIM:268220	MESH:D018232
16977	DOID:3530	None	MESH:D034081
16978	DOID:5500	None	MESH:D004806
16979	DOID:5502	None	MESH:D010373
16980	DOID:5505	None	MESH:D004806
16981	DOID:13544	None	MESH:D057066
738	DOID:13543	OMIM:610071	MESH:D006961
16982	DOID:13548	None	MESH:D010302
16983	DOID:12155	None	MESH:D008216
16984	DOID:4908	None	MESH:D001005
16985	DOID:12156	None	MESH:D001100
16986	DOID:4903	None	MESH:D000230
750	DOID:4450	OMIM:300854	MESH:D002292
16987	DOID:946	None	MESH:D004030
16988	DOID:13404	None	MESH:D014608
16989	DOID:3119	None	MESH:D005770
16990	DOID:13406	None	MESH:D017565
16991	DOID:3114	None	MESH:D018284
16992	DOID:3110	None	MESH:D018283
16993	DOID:3111	None	MESH:D003536
16994	DOID:3112	None	MESH:D000231
16995	DOID:3113	None	MESH:D002291
16996	DOID:10250	None	MESH:D008146
16997	DOID:3165	None	MESH:D012878
138	DOID:5485	OMIM:300813	MESH:D013584
16998	DOID:2862	None	MESH:D005955
16999	DOID:2860	None	MESH:D006453
17000	DOID:9778	None	MESH:D043183
17001	DOID:3594	None	MESH:D002822
775	DOID:1712	OMIM:614823	MESH:D001024
17002	DOID:3596	None	MESH:D018245
17003	DOID:2149	None	MESH:D014401
17004	DOID:2649	None	MESH:D002804
780	DOID:12842	OMIM:139393	MESH:D020275
17005	DOID:12841	None	MESH:D000724
17006	DOID:2643	None	MESH:D054973
6	DOID:3534	OMIM:254780	MESH:D020192
17007	DOID:2640	None	MESH:D013330
17008	DOID:3181	None	MESH:D009837
17009	DOID:2645	None	MESH:D008654
17010	DOID:2889	None	MESH:D012181
789	DOID:11383	OMIM:219050	MESH:D003456
17011	DOID:11382	None	MESH:D016510
17012	DOID:11387	None	MESH:D020802
17013	DOID:11389	None	MESH:D013354
17014	DOID:2883	None	MESH:D011470
17015	DOID:3186	None	MESH:D009837
17016	DOID:7033	None	MESH:D017129
17017	DOID:14067	None	MESH:D016778
17018	DOID:13711	None	MESH:D009050
17019	DOID:543	None	MESH:D020821
17020	DOID:3209	None	MESH:D016109
17021	DOID:14069	None	MESH:D016779
17022	DOID:14068	None	MESH:D001742
17023	DOID:8771	None	MESH:D004474
417	DOID:11459	OMIM:243200	MESH:D011559
17024	DOID:13603	None	MESH:D041781
17025	DOID:12932	None	MESH:D004719
813	DOID:12930	OMIM:615916	MESH:D002311
17026	DOID:12935	None	MESH:D002310
17027	DOID:10376	None	MESH:D000550
17028	DOID:10375	None	MESH:D000550
17029	DOID:10371	None	MESH:D015001
17030	DOID:2089	None	MESH:D003248
124	DOID:10915	OMIM:277730	MESH:D020915
17031	DOID:8593	None	MESH:D007951
17032	DOID:10175	None	MESH:D010211
17033	DOID:8596	None	MESH:D012541
17034	DOID:2247	None	MESH:D055009
17035	DOID:7165	None	MESH:D013968
423	DOID:3310	OMIM:613519	MESH:D003876
17036	DOID:7365	None	MESH:D000796
17037	DOID:11151	None	MESH:D041761
17038	DOID:14472	None	MESH:D018804
17039	DOID:11153	None	MESH:D008883
17040	DOID:11155	None	MESH:D007007
838	DOID:11156	OMIM:206600	MESH:D007007
17041	DOID:7698	None	MESH:C536126
17042	DOID:154	None	MESH:D018198
17043	DOID:150	None	MESH:D001523
17044	DOID:14276	None	MESH:D019534
17045	DOID:790	None	MESH:D015814
17046	DOID:7213	None	MESH:D008579
17047	DOID:7212	None	MESH:D008579
17048	DOID:7211	None	MESH:D008579
17049	DOID:7210	None	MESH:D008579
17050	DOID:10952	None	MESH:D009393
17051	DOID:1343	None	MESH:D014526
17052	DOID:1342	None	MESH:D029502
17053	DOID:10955	None	MESH:D013322
17054	DOID:1340	None	MESH:D012010
17055	DOID:9938	None	MESH:D003607
17056	DOID:12711	None	MESH:D010854
881	DOID:12716	OMIM:267450	MESH:D006819
17057	DOID:1749	None	MESH:D018307
17058	DOID:11029	None	MESH:D059407
17059	DOID:10398	None	MESH:D010930
17060	DOID:10393	None	MESH:D010005
17061	DOID:1417	None	MESH:D015862
17062	DOID:5082	None	MESH:D008103
17063	DOID:2382	None	MESH:D007647
17064	DOID:9965	None	MESH:D014123
17065	DOID:9931	None	MESH:D014884
17066	DOID:9410	None	MESH:C580003
17067	DOID:14654	None	MESH:D011472
17068	DOID:12157	None	MESH:D008582
17069	DOID:374	None	MESH:D009748
17070	DOID:14497	None	MESH:D015223
17071	DOID:14495	None	MESH:D004377
17072	DOID:11847	None	MESH:D003328
17073	DOID:5264	None	MESH:D007890
17074	DOID:11840	None	MESH:D003329
17075	DOID:5268	None	MESH:D007890
17076	DOID:13399	None	MESH:D003117
17077	DOID:1235	None	MESH:D005329
17078	DOID:1233	None	MESH:D014190
17079	DOID:12382	None	MESH:D017029
17080	DOID:12384	None	MESH:D004403
17081	DOID:12385	None	MESH:D004405
17082	DOID:12386	None	MESH:D001447
24	DOID:12387	OMIM:304800	MESH:D018500
25	DOID:12388	OMIM:304900	MESH:D020790
17083	DOID:12549	None	MESH:D006506
17084	DOID:9565	None	MESH:D003914
17085	DOID:4844	None	MESH:D004806
17086	DOID:5648	None	MESH:C562943
17087	DOID:200	None	MESH:D005870
17088	DOID:201	None	MESH:D009372
17089	DOID:1521	None	MESH:D002430
17090	DOID:203	None	MESH:D005096
17091	DOID:204	None	MESH:D012216
17092	DOID:205	None	MESH:D015576
17093	DOID:1525	None	MESH:D010201
17094	DOID:4110	None	MESH:D004478
17095	DOID:801	None	MESH:D006395
17096	DOID:10575	None	MESH:D002128
17097	DOID:809	None	MESH:D019970
17098	DOID:10573	None	MESH:D010018
17099	DOID:5467	None	MESH:D003230
17100	DOID:5463	None	MESH:D015834
862	DOID:986	OMIM:610753	MESH:D000506
17101	DOID:0050486	None	MESH:D005076
17102	DOID:12096	None	MESH:D011906
17103	DOID:9743	None	MESH:D003929
17104	DOID:4594	None	MESH:D008579
17105	DOID:9741	None	MESH:D001660
17106	DOID:9740	None	MESH:D017562
60	DOID:12098	OMIM:190400	MESH:D014277
17107	DOID:9746	None	MESH:D006484
62	DOID:9744	OMIM:613006	MESH:D003922
17108	DOID:9988	None	MESH:D009494
17109	DOID:3901	None	MESH:D014847
17110	DOID:3906	None	MESH:D001984
17111	DOID:3904	None	MESH:D002283
17112	DOID:4607	None	MESH:D001661
17113	DOID:3908	None	MESH:D002289
72	DOID:4603	OMIM:113800	MESH:D017488
17114	DOID:9986	None	MESH:C537131
17115	DOID:10324	None	MESH:D000874
17116	DOID:11716	None	MESH:D011236
17117	DOID:11714	None	MESH:D016640
17118	DOID:11712	None	MESH:D003923
17119	DOID:11713	None	MESH:D003925
84	DOID:3052	OMIM:124100	MESH:D001449
17120	DOID:4025	None	MESH:D013231
17121	DOID:13579	None	MESH:D007732
17122	DOID:2033	None	MESH:D003147
17123	DOID:4023	None	MESH:D008039
17124	DOID:10320	None	MESH:D001195
17125	DOID:3690	None	MESH:D020516
17126	DOID:4029	None	MESH:D005756
17127	DOID:1406	None	MESH:D007500
17128	DOID:13576	None	MESH:D005330
89	DOID:12169	OMIM:115430	MESH:D002349
90	DOID:13378	OMIM:611775	MESH:D009080
94	DOID:13372	OMIM:613490	MESH:D019896
17129	DOID:327	None	MESH:D013595
17130	DOID:13371	None	MESH:D012612
17131	DOID:1835	None	MESH:D020422
96	DOID:1837	OMIM:612227	MESH:D016883
97	DOID:13375	OMIM:187360	MESH:D013700
17132	DOID:9181	None	MESH:D000562
17133	DOID:9182	None	MESH:D010392
107	DOID:12361	OMIM:603388	MESH:D006111
