#Ensemble_Gene_Id	Uniprot_id	String_id
99	ENSG00000238104	PP1RA_HUMAN	9606.ENSP00000365694
100	ENSG00000229859	PEPA3_HUMAN	9606.ENSP00000322192
101	ENSG00000117707	PROX1_HUMAN	9606.ENSP00000261454
102	ENSG00000234745	1B48_HUMAN	9606.ENSP00000399168
103	ENSG00000149346	SLX4I_HUMAN	9606.ENSP00000335557
104	ENSG00000189182	K2C1B_HUMAN	9606.ENSP00000342710
105	ENSG00000067646	ZFY_HUMAN	9606.ENSP00000155093
106	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000332194
107	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000358155
108	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000352627
109	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000352119
110	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000351589
111	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000349873
112	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000330307
113	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000321389
114	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000366679
115	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000328484
116	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000332790
117	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000259791
118	ENSG00000263521	H2A2C_HUMAN	9606.ENSP00000364310
119	ENSG00000187747	O52B6_HUMAN	9606.ENSP00000341581
120	ENSG00000167914	GSDMA_HUMAN	9606.ENSP00000301659
121	ENSG00000162877	P20D1_HUMAN	9606.ENSP00000356104
122	ENSG00000112305	SMAP1_HUMAN	9606.ENSP00000359484
123	ENSG00000253598	NTCP5_HUMAN	9606.ENSP00000428612
124	ENSG00000159921	GLCNE_HUMAN	9606.ENSP00000379839
125	ENSG00000029725	RABE1_HUMAN	9606.ENSP00000262477
126	ENSG00000157510	AF1L1_HUMAN	9606.ENSP00000296721
127	ENSG00000130638	ATX10_HUMAN	9606.ENSP00000252934
128	ENSG00000142330	CAN10_HUMAN	9606.ENSP00000375844
129	ENSG00000102245	CD40L_HUMAN	9606.ENSP00000359663
130	ENSG00000026508	CD44_HUMAN	9606.ENSP00000398632
131	ENSG00000164741	RHG07_HUMAN	9606.ENSP00000276297
132	ENSG00000112584	F120B_HUMAN	9606.ENSP00000417970
133	ENSG00000066777	BIG1_HUMAN	9606.ENSP00000262215
134	ENSG00000066382	MPPD2_HUMAN	9606.ENSP00000350833
135	ENSG00000170615	S26A5_HUMAN	9606.ENSP00000304783
136	ENSG00000164742	ADCY1_HUMAN	9606.ENSP00000297323
137	ENSG00000182134	TDRKH_HUMAN	9606.ENSP00000357812
138	ENSG00000122783	MRI_HUMAN	9606.ENSP00000376823
139	ENSG00000104866	PPR37_HUMAN	9606.ENSP00000221462
140	ENSG00000111845	PK1IP_HUMAN	9606.ENSP00000368887
141	ENSG00000167751	KLK2_HUMAN	9606.ENSP00000313581
142	ENSG00000166840	GLYL1_HUMAN	9606.ENSP00000300079
143	ENSG00000116337	AMPD2_HUMAN	9606.ENSP00000256578
144	ENSG00000187545	PRA10_HUMAN	9606.ENSP00000235347
145	None	BLML_HUMAN	9606.ENSP00000402297
146	ENSG00000148082	SHC3_HUMAN	9606.ENSP00000364995
147	ENSG00000168779	SHOX2_HUMAN	9606.ENSP00000419362
148	ENSG00000235589	ZN311_HUMAN	9606.ENSP00000366384
149	ENSG00000184557	SOCS3_HUMAN	9606.ENSP00000330341
150	ENSG00000133863	TEX15_HUMAN	9606.ENSP00000256246
151	ENSG00000115850	LPH_HUMAN	9606.ENSP00000264162
152	ENSG00000175518	UBQLN_HUMAN	9606.ENSP00000369531
153	ENSG00000167487	KLH26_HUMAN	9606.ENSP00000300976
154	ENSG00000113296	TSP4_HUMAN	9606.ENSP00000339730
155	ENSG00000163050	ADCK3_HUMAN	9606.ENSP00000355739
156	ENSG00000041982	TENA_HUMAN	9606.ENSP00000265131
157	ENSG00000119938	PPR3C_HUMAN	9606.ENSP00000238994
158	ENSG00000176182	MYPOP_HUMAN	9606.ENSP00000325402
159	ENSG00000179796	LRC3B_HUMAN	9606.ENSP00000379880
160	ENSG00000173905	GOLI4_HUMAN	9606.ENSP00000417354
161	ENSG00000164299	SPZ1_HUMAN	9606.ENSP00000369611
162	ENSG00000206104	KR203_HUMAN	9606.ENSP00000372276
163	ENSG00000053918	KCNQ1_HUMAN	9606.ENSP00000155840
164	ENSG00000198720	AN13B_HUMAN	9606.ENSP00000378328
165	ENSG00000146006	LRRT2_HUMAN	9606.ENSP00000274711
166	ENSG00000165821	SALL2_HUMAN	9606.ENSP00000333537
167	None	ARL17_HUMAN	9606.ENSP00000337478
168	None	ARL17_HUMAN	9606.ENSP00000391751
169	ENSG00000134827	TCO1_HUMAN	9606.ENSP00000257264
170	ENSG00000114491	UMPS_HUMAN	9606.ENSP00000232607
171	ENSG00000242110	AMACR_HUMAN	9606.ENSP00000371517
172	None	GAG2B_HUMAN	9606.ENSP00000371144
173	None	GAG2B_HUMAN	9606.ENSP00000371127
174	None	GAG2B_HUMAN	9606.ENSP00000386110
175	None	GAG2B_HUMAN	9606.ENSP00000404123
176	None	GAG2B_HUMAN	9606.ENSP00000391465
177	None	GAG2B_HUMAN	9606.ENSP00000384214
178	None	GAG2B_HUMAN	9606.ENSP00000371117
179	None	GAG2B_HUMAN	9606.ENSP00000371170
180	None	GAG2B_HUMAN	9606.ENSP00000371119
181	None	GAG2B_HUMAN	9606.ENSP00000371128
182	ENSG00000011105	TSN9_HUMAN	9606.ENSP00000011898
183	ENSG00000156097	GPR61_HUMAN	9606.ENSP00000385422
184	ENSG00000072756	TRNT1_HUMAN	9606.ENSP00000251607
185	ENSG00000270011	ZN177_HUMAN	9606.ENSP00000415070
186	ENSG00000159147	DONS_HUMAN	9606.ENSP00000307143
187	ENSG00000159147	DONS_HUMAN	9606.ENSP00000394107
188	ENSG00000079557	AFAM_HUMAN	9606.ENSP00000226355
189	ENSG00000137936	BCAR3_HUMAN	9606.ENSP00000260502
190	ENSG00000099904	ZDHC8_HUMAN	9606.ENSP00000384716
191	ENSG00000262243	EST1_HUMAN	9606.ENSP00000353720
192	ENSG00000108849	PAHO_HUMAN	9606.ENSP00000225992
193	ENSG00000268173	P85B_HUMAN	9606.ENSP00000471914
194	ENSG00000268173	P85B_HUMAN	9606.ENSP00000222254
195	ENSG00000187626	ZKSC4_HUMAN	9606.ENSP00000366509
196	ENSG00000269649	ZN630_HUMAN	9606.ENSP00000386393
197	ENSG00000163464	CXCR1_HUMAN	9606.ENSP00000295683
198	ENSG00000133812	MTMRD_HUMAN	9606.ENSP00000256190
199	ENSG00000174325	DIRC1_HUMAN	9606.ENSP00000307860
200	ENSG00000105968	H2AV_HUMAN	9606.ENSP00000308405
201	ENSG00000236632	HLAE_HUMAN	9606.ENSP00000365817
202	ENSG00000153404	PKH4B_HUMAN	9606.ENSP00000283426
203	None	PPT2_HUMAN	9606.ENSP00000354608
204	ENSG00000106355	LSM5_HUMAN	9606.ENSP00000410758
205	ENSG00000198443	KRA41_HUMAN	9606.ENSP00000381489
206	ENSG00000181616	O52H1_HUMAN	9606.ENSP00000326259
207	ENSG00000198003	CC151_HUMAN	9606.ENSP00000348757
208	ENSG00000006695	COX10_HUMAN	9606.ENSP00000261643
209	ENSG00000111639	RM51_HUMAN	9606.ENSP00000229238
210	ENSG00000126821	SGPP1_HUMAN	9606.ENSP00000247225
211	ENSG00000141542	RB40B_HUMAN	9606.ENSP00000461785
212	ENSG00000154582	ELOC_HUMAN	9606.ENSP00000284811
213	ENSG00000127463	EMC1_HUMAN	9606.ENSP00000420608
214	ENSG00000007541	PIGQ_HUMAN	9606.ENSP00000026218
215	ENSG00000230797	TYY2_HUMAN	9606.ENSP00000389381
216	ENSG00000164393	GP111_HUMAN	9606.ENSP00000296862
217	ENSG00000187033	SAMD7_HUMAN	9606.ENSP00000334668
218	ENSG00000242875	RBY1B_HUMAN	9606.ENSP00000372484
219	ENSG00000242875	RBY1B_HUMAN	9606.ENSP00000303712
220	ENSG00000242875	RBY1B_HUMAN	9606.ENSP00000250831
221	ENSG00000269031	MTM1_HUMAN	9606.ENSP00000359423
222	ENSG00000125450	NUP85_HUMAN	9606.ENSP00000245544
223	ENSG00000234769	WASH4_HUMAN	9606.ENSP00000317542
224	ENSG00000172346	CSDC2_HUMAN	9606.ENSP00000302485
225	ENSG00000146243	IKBP1_HUMAN	9606.ENSP00000358956
226	ENSG00000073350	L2GL2_HUMAN	9606.ENSP00000376333
227	ENSG00000139697	SBNO1_HUMAN	9606.ENSP00000387361
228	ENSG00000089234	BRAP_HUMAN	9606.ENSP00000403524
229	ENSG00000198844	ARHGF_HUMAN	9606.ENSP00000355026
230	ENSG00000110619	SYCC_HUMAN	9606.ENSP00000369897
231	ENSG00000197385	ZN860_HUMAN	9606.ENSP00000373274
232	ENSG00000141252	VPS53_HUMAN	9606.ENSP00000401435
233	ENSG00000254692	TM9S1_HUMAN	9606.ENSP00000433967
234	ENSG00000254692	TM9S1_HUMAN	9606.ENSP00000261789
235	ENSG00000254692	TM9S1_HUMAN	9606.ENSP00000454374
236	ENSG00000169515	CCDC8_HUMAN	9606.ENSP00000303158
237	ENSG00000102174	PHEX_HUMAN	9606.ENSP00000368682
238	ENSG00000155380	MOT1_HUMAN	9606.ENSP00000358640
239	ENSG00000270928	GG12F_HUMAN	9606.ENSP00000416249
240	ENSG00000270928	GG12F_HUMAN	9606.ENSP00000404123
241	ENSG00000270928	GG12F_HUMAN	9606.ENSP00000391465
242	ENSG00000270928	GG12F_HUMAN	9606.ENSP00000384214
243	ENSG00000270928	GG12F_HUMAN	9606.ENSP00000371117
244	ENSG00000270928	GG12F_HUMAN	9606.ENSP00000371119
245	ENSG00000270928	GG12F_HUMAN	9606.ENSP00000371144
246	ENSG00000270928	GG12F_HUMAN	9606.ENSP00000371127
247	ENSG00000270928	GG12F_HUMAN	9606.ENSP00000386110
248	ENSG00000270928	GG12F_HUMAN	9606.ENSP00000371128
249	ENSG00000157426	ACSF4_HUMAN	9606.ENSP00000205214
250	ENSG00000183347	GBP6_HUMAN	9606.ENSP00000359485
251	ENSG00000105808	RASL2_HUMAN	9606.ENSP00000262940
252	ENSG00000180251	SL9A4_HUMAN	9606.ENSP00000295269
253	ENSG00000234224	T229A_HUMAN	9606.ENSP00000395244
254	ENSG00000237808	NCTR3_HUMAN	9606.ENSP00000342156
255	ENSG00000103043	VAC14_HUMAN	9606.ENSP00000261776
256	ENSG00000072778	ACADV_HUMAN	9606.ENSP00000349297
257	ENSG00000042317	SPAT7_HUMAN	9606.ENSP00000377176
258	ENSG00000147873	IFNA5_HUMAN	9606.ENSP00000259555
259	ENSG00000214022	REPI1_HUMAN	9606.ENSP00000417291
260	ENSG00000179133	CJ067_HUMAN	9606.ENSP00000321464
261	ENSG00000140807	NKD1_HUMAN	9606.ENSP00000268459
262	ENSG00000167083	GBGT2_HUMAN	9606.ENSP00000300406
263	ENSG00000112837	TBX18_HUMAN	9606.ENSP00000358677
264	ENSG00000152315	KCNKD_HUMAN	9606.ENSP00000282146
265	ENSG00000103429	BFAR_HUMAN	9606.ENSP00000261658
266	ENSG00000174175	LYAM3_HUMAN	9606.ENSP00000263686
267	ENSG00000262673	MK04_HUMAN	9606.ENSP00000383234
268	ENSG00000165379	LRFN5_HUMAN	9606.ENSP00000298119
269	None	HBA_HUMAN	9606.ENSP00000322421
270	None	HBA_HUMAN	9606.ENSP00000251595
271	ENSG00000100811	TYY1_HUMAN	9606.ENSP00000262238
272	ENSG00000005108	THS7A_HUMAN	9606.ENSP00000406482
273	ENSG00000143882	VATC2_HUMAN	9606.ENSP00000272238
274	ENSG00000103168	TAF1C_HUMAN	9606.ENSP00000367802
275	ENSG00000185271	KLH33_HUMAN	9606.ENSP00000341549
276	ENSG00000159917	ZN235_HUMAN	9606.ENSP00000291182
277	ENSG00000090382	LYSC_HUMAN	9606.ENSP00000261267
278	ENSG00000178913	TAF7_HUMAN	9606.ENSP00000312709
279	ENSG00000197608	ZN841_HUMAN	9606.ENSP00000374185
280	ENSG00000136404	TM6S1_HUMAN	9606.ENSP00000317000
281	ENSG00000164683	HEY1_HUMAN	9606.ENSP00000338272
282	ENSG00000043143	JADE2_HUMAN	9606.ENSP00000378451
283	ENSG00000179774	ATOH7_HUMAN	9606.ENSP00000362777
284	ENSG00000183775	KCD16_HUMAN	9606.ENSP00000424151
285	ENSG00000154429	CCSAP_HUMAN	9606.ENSP00000284617
286	ENSG00000178919	FOXE1_HUMAN	9606.ENSP00000364265
287	ENSG00000183908	LRC55_HUMAN	9606.ENSP00000419542
288	ENSG00000264058	KT222_HUMAN	9606.ENSP00000463483
289	ENSG00000264058	KT222_HUMAN	9606.ENSP00000377616
290	ENSG00000175097	RAG2_HUMAN	9606.ENSP00000308620
291	ENSG00000176927	EFCB5_HUMAN	9606.ENSP00000378312
292	ENSG00000198626	RYR2_HUMAN	9606.ENSP00000355533
293	ENSG00000189167	ZAR1L_HUMAN	9606.ENSP00000344616
294	ENSG00000119689	ODO2_HUMAN	9606.ENSP00000335304
295	ENSG00000165202	OR1Q1_HUMAN	9606.ENSP00000297913
296	ENSG00000261321	F101B_HUMAN	9606.ENSP00000331915
297	ENSG00000204849	S31A1_HUMAN	9606.ENSP00000366875
298	ENSG00000204849	S31A1_HUMAN	9606.ENSP00000349132
299	ENSG00000204849	S31A1_HUMAN	9606.ENSP00000366847
300	ENSG00000101265	RASF2_HUMAN	9606.ENSP00000368684
301	ENSG00000213923	KC1E_HUMAN	9606.ENSP00000352929
302	ENSG00000270186	KI2L1_HUMAN	9606.ENSP00000336769
303	ENSG00000165417	TF2AA_HUMAN	9606.ENSP00000452454
304	ENSG00000135919	GDN_HUMAN	9606.ENSP00000415786
305	ENSG00000140905	GCSH_HUMAN	9606.ENSP00000319531
306	ENSG00000179085	DPM3_HUMAN	9606.ENSP00000357384
307	ENSG00000105829	BET1_HUMAN	9606.ENSP00000222547
308	ENSG00000068383	I5P1_HUMAN	9606.ENSP00000357583
309	ENSG00000145244	CORIN_HUMAN	9606.ENSP00000273857
310	ENSG00000186198	OSTB_HUMAN	9606.ENSP00000335292
311	ENSG00000101966	XIAP_HUMAN	9606.ENSP00000347858
312	ENSG00000177576	CR032_HUMAN	9606.ENSP00000323199
313	ENSG00000105251	SHD_HUMAN	9606.ENSP00000446058
314	ENSG00000152092	ASTN1_HUMAN	9606.ENSP00000354536
315	ENSG00000124251	T53G5_HUMAN	9606.ENSP00000361811
316	ENSG00000109272	PF4V_HUMAN	9606.ENSP00000226524
317	ENSG00000183662	F19A1_HUMAN	9606.ENSP00000417496
318	ENSG00000185437	SH3BG_HUMAN	9606.ENSP00000332513
319	ENSG00000142627	EPHA2_HUMAN	9606.ENSP00000351209
320	ENSG00000170681	MURC_HUMAN	9606.ENSP00000418668
321	ENSG00000144362	PHOP2_HUMAN	9606.ENSP00000352782
322	ENSG00000120306	CYTM1_HUMAN	9606.ENSP00000261811
323	ENSG00000149639	SOGA1_HUMAN	9606.ENSP00000237536
324	ENSG00000126254	RBM42_HUMAN	9606.ENSP00000262633
325	ENSG00000205323	SARNP_HUMAN	9606.ENSP00000337632
326	ENSG00000205323	SARNP_HUMAN	9606.ENSP00000447000
327	ENSG00000078668	VDAC3_HUMAN	9606.ENSP00000428845
328	ENSG00000100983	GSHB_HUMAN	9606.ENSP00000216951
329	ENSG00000158874	APOA2_HUMAN	9606.ENSP00000356969
330	ENSG00000147613	KPSH2_HUMAN	9606.ENSP00000276616
331	ENSG00000121764	OX1R_HUMAN	9606.ENSP00000362810
332	ENSG00000125675	GRIA3_HUMAN	9606.ENSP00000264357
333	ENSG00000174697	LEP_HUMAN	9606.ENSP00000312652
334	ENSG00000196431	CRBA4_HUMAN	9606.ENSP00000346805
335	ENSG00000100614	PPM1A_HUMAN	9606.ENSP00000327255
336	ENSG00000106113	CRFR2_HUMAN	9606.ENSP00000340943
337	ENSG00000188263	I17EL_HUMAN	9606.ENSP00000342520
338	ENSG00000105849	RPA43_HUMAN	9606.ENSP00000222567
339	ENSG00000175390	EIF3F_HUMAN	9606.ENSP00000310040
340	ENSG00000137198	GMPR1_HUMAN	9606.ENSP00000259727
341	ENSG00000185056	CE047_HUMAN	9606.ENSP00000340887
342	ENSG00000152291	TGON2_HUMAN	9606.ENSP00000386443
343	ENSG00000124635	H2B1J_HUMAN	9606.ENSP00000342886
344	ENSG00000124635	H2B1J_HUMAN	9606.ENSP00000358151
345	ENSG00000124635	H2B1J_HUMAN	9606.ENSP00000353074
346	ENSG00000124635	H2B1J_HUMAN	9606.ENSP00000348924
347	ENSG00000124635	H2B1J_HUMAN	9606.ENSP00000321744
348	ENSG00000124635	H2B1J_HUMAN	9606.ENSP00000244601
349	ENSG00000124635	H2B1J_HUMAN	9606.ENSP00000303408
350	ENSG00000124635	H2B1J_HUMAN	9606.ENSP00000380177
351	ENSG00000124635	H2B1J_HUMAN	9606.ENSP00000350580
352	ENSG00000124635	H2B1J_HUMAN	9606.ENSP00000289316
353	ENSG00000124635	H2B1J_HUMAN	9606.ENSP00000366618
354	ENSG00000124635	H2B1J_HUMAN	9606.ENSP00000375736
355	ENSG00000172339	ALG14_HUMAN	9606.ENSP00000359224
356	ENSG00000022976	ZN839_HUMAN	9606.ENSP00000399863
357	ENSG00000180353	HCLS1_HUMAN	9606.ENSP00000320176
358	ENSG00000101191	DIDO1_HUMAN	9606.ENSP00000266070
359	ENSG00000111490	TBC30_HUMAN	9606.ENSP00000440207
360	ENSG00000197150	ABCB8_HUMAN	9606.ENSP00000351717
361	ENSG00000100014	CYTSA_HUMAN	9606.ENSP00000325785
362	ENSG00000115138	COLI_HUMAN	9606.ENSP00000264708
363	ENSG00000163347	CLD1_HUMAN	9606.ENSP00000295522
364	ENSG00000158156	XKR8_HUMAN	9606.ENSP00000362991
365	ENSG00000108443	KS6B1_HUMAN	9606.ENSP00000225577
366	ENSG00000108443	KS6B1_HUMAN	9606.ENSP00000468280
367	None	R212B_HUMAN	9606.ENSP00000382794
368	ENSG00000153406	NMRL1_HUMAN	9606.ENSP00000283429
369	ENSG00000121903	ZSC20_HUMAN	9606.ENSP00000324450
370	ENSG00000213593	TMX2_HUMAN	9606.ENSP00000278422
371	ENSG00000213593	TMX2_HUMAN	9606.ENSP00000456881
372	ENSG00000197165	ST1A2_HUMAN	9606.ENSP00000338742
373	ENSG00000124207	XPO2_HUMAN	9606.ENSP00000262982
374	ENSG00000182271	TMIG1_HUMAN	9606.ENSP00000332404
375	ENSG00000247746	UBP51_HUMAN	9606.ENSP00000423333
376	ENSG00000141433	PACA_HUMAN	9606.ENSP00000411658
377	ENSG00000198826	RHGBA_HUMAN	9606.ENSP00000355090
378	ENSG00000133639	BTG1_HUMAN	9606.ENSP00000256015
379	ENSG00000172073	TEX37_HUMAN	9606.ENSP00000307142
380	ENSG00000168243	GBG4_HUMAN	9606.ENSP00000355556
381	ENSG00000198729	PP14C_HUMAN	9606.ENSP00000355260
382	ENSG00000186407	CLM2_HUMAN	9606.ENSP00000329942
383	ENSG00000086544	IP3KC_HUMAN	9606.ENSP00000263370
384	ENSG00000183960	KCNH8_HUMAN	9606.ENSP00000328813
385	ENSG00000112394	MOT10_HUMAN	9606.ENSP00000357844
386	ENSG00000168589	DLRB2_HUMAN	9606.ENSP00000302936
387	ENSG00000102189	EEA1_HUMAN	9606.ENSP00000317955
388	ENSG00000106560	GIMA2_HUMAN	9606.ENSP00000223293
389	ENSG00000087274	ADDA_HUMAN	9606.ENSP00000264758
390	ENSG00000164871	SG11B_HUMAN	9606.ENSP00000316012
391	ENSG00000100749	VRK1_HUMAN	9606.ENSP00000216639
392	ENSG00000131951	LRRC9_HUMAN	9606.ENSP00000454748
393	ENSG00000138757	G3BP2_HUMAN	9606.ENSP00000352738
394	ENSG00000268963	RL10_HUMAN	9606.ENSP00000341730
395	ENSG00000162892	IL24_HUMAN	9606.ENSP00000375795
396	ENSG00000168661	ZNF30_HUMAN	9606.ENSP00000303889
397	ENSG00000119280	CA198_HUMAN	9606.ENSP00000355623
398	ENSG00000244020	M1BL1_HUMAN	9606.ENSP00000330587
399	ENSG00000183773	AIFM3_HUMAN	9606.ENSP00000382120
400	ENSG00000258417	OC90_HUMAN	9606.ENSP00000262283
401	ENSG00000173276	ZBT21_HUMAN	9606.ENSP00000308759
402	ENSG00000103365	GGA2_HUMAN	9606.ENSP00000311962
403	ENSG00000196226	H2B1B_HUMAN	9606.ENSP00000350580
404	ENSG00000196226	H2B1B_HUMAN	9606.ENSP00000358151
405	ENSG00000196226	H2B1B_HUMAN	9606.ENSP00000366962
406	ENSG00000196226	H2B1B_HUMAN	9606.ENSP00000353074
407	ENSG00000196226	H2B1B_HUMAN	9606.ENSP00000348924
408	ENSG00000196226	H2B1B_HUMAN	9606.ENSP00000321744
