#Ensemble_Gene_Id	Uniprot_id	String_id
2433	None	RZOQ_ECOLI	511145.b4689
2434	12930528	YDJN_ECOLI	511145.b1729
2435	12930812	YAHO_ECOLI	511145.b0329
2436	12931152	OMPG_ECOLI	511145.b1319
2437	12934200	YCJT_ECOLI	511145.b1316
2438	12934290	YBAK_ECOLI	511145.b0481
2439	12932761	OGRK_ECOLI	511145.b2082
2440	12932538	CSGG_ECOLI	511145.b1037
2441	None	INSE6_ECOLI	511145.b2088
2442	None	INSE6_ECOLI	511145.b1027
2443	None	INSE6_ECOLI	511145.b0540
2444	None	INSE6_ECOLI	511145.b0373
2445	None	INSE6_ECOLI	511145.b0298
2446	12932324	YPHC_ECOLI	511145.b2545
2447	12934341	DTPD_ECOLI	511145.b0709
2448	12933316	YGEA_ECOLI	511145.b2840
2449	12931938	FTSP_ECOLI	511145.b3017
2450	12933106	HCP_ECOLI	511145.b0873
2451	12931274	LHR_ECOLI	511145.b1653
2452	12932749	YMGC_ECOLI	511145.b1167
2453	12930380	FIMB_ECOLI	511145.b4312
2454	12930344	RUVA_ECOLI	511145.b1861
2455	12932143	HDEB_ECOLI	511145.b3509
2456	12933817	YKGE_ECOLI	511145.b0306
2457	12930901	ENTF_ECOLI	511145.b0586
2458	12933582	YIDR_ECOLI	511145.b3689
2459	12932320	GLYA_ECOLI	511145.b2551
2460	12931085	MURJ_ECOLI	511145.b1069
2461	12933882	OGT_ECOLI	511145.b1335
2462	12933757	SGCC_ECOLI	511145.b4304
2463	12930660	YJCF_ECOLI	511145.b4066
2464	12930692	YEGH_ECOLI	511145.b2063
2465	12932930	PURU_ECOLI	511145.b1232
2466	12931315	YEAD_ECOLI	511145.b1780
2467	12932300	GSPB_ECOLI	511145.b3322
2468	12931146	YCIT_ECOLI	511145.b1284
2469	12931793	PQQL_ECOLI	511145.b1494
2470	12934178	ARAJ_ECOLI	511145.b0396
2471	None	ROXA_ECOLI	511145.b1128
2472	12933915	THIH_ECOLI	511145.b3990
2473	12931971	YIHW_ECOLI	511145.b3884
2474	12931265	YDHI_ECOLI	511145.b1643
2475	12933655	CAPP_ECOLI	511145.b3956
2476	12931369	EXOX_ECOLI	511145.b1844
2477	12934232	PGAA_ECOLI	511145.b1024
2478	12932946	MREB_ECOLI	511145.b3251
2479	12931077	YCEG_ECOLI	511145.b1097
2480	5061503	YNCL_ECOLI	511145.b4598
2481	12931309	RL20_ECOLI	511145.b1716
2482	None	NFSB_ECOLI	511145.b0578
2483	12932665	NADD_ECOLI	511145.b0639
2484	12934337	ILVC_ECOLI	511145.b3774
2485	12933791	HOLD_ECOLI	511145.b4372
2486	5061499	YLCI_ECOLI	511145.b4589
2487	None	INSE2_ECOLI	511145.b2088
2488	None	INSE2_ECOLI	511145.b1027
2489	None	INSE2_ECOLI	511145.b0540
2490	None	INSE2_ECOLI	511145.b0373
2491	None	INSE2_ECOLI	511145.b0298
2492	12932193	GLPR_ECOLI	511145.b3423
2493	12933775	T1RK_ECOLI	511145.b4350
2494	12931214	MAO1_ECOLI	511145.b1479
2495	12934471	RFAH_ECOLI	511145.b3842
2496	12933514	NIKE_ECOLI	511145.b3480
2497	12931492	GLPQ_ECOLI	511145.b2239
2498	12932715	AROG_ECOLI	511145.b0754
2499	12931471	SETB_ECOLI	511145.b2170
2500	12931959	YCGY_ECOLI	511145.b1196
2501	12930248	YGGR_ECOLI	511145.b2950
2502	12933736	IDNO_ECOLI	511145.b4266
2503	12931280	YDHV_ECOLI	511145.b1673
2504	12934162	YDES_ECOLI	511145.b1504
2505	12934334	FRVX_ECOLI	511145.b3898
2506	12934385	COAD_ECOLI	511145.b3634
2507	12932695	YEBC_ECOLI	511145.b1864
2508	None	UBIJ_ECOLI	511145.b3834
2509	12933366	FETP_ECOLI	511145.b2962
2510	12930573	TATC_ECOLI	511145.b3839
2511	12931411	HIS7_ECOLI	511145.b2022
2512	12930161	YEBQ_ECOLI	511145.b1828
2513	12934394	RS4_ECOLI	511145.b3296
2514	12932977	HTPG_ECOLI	511145.b0473
2515	12932747	YQCA_ECOLI	511145.b2790
2516	12933469	ZRAR_ECOLI	511145.b4004
2517	12933831	DACC_ECOLI	511145.b0839
2518	12932278	ILVE_ECOLI	511145.b3770
2519	12930394	NEMA_ECOLI	511145.b1650
2520	12932113	UVRY_ECOLI	511145.b1914
2521	12932682	NIFJ_ECOLI	511145.b1378
2522	12933284	TRUD_ECOLI	511145.b2745
2523	12930592	ILVA_ECOLI	511145.b3772
2524	12932988	YBAQ_ECOLI	511145.b0483
2525	12934020	PAAX_ECOLI	511145.b1399
2526	12931351	PABB_ECOLI	511145.b1812
2527	12932167	YEGW_ECOLI	511145.b2101
2528	12930819	CODA_ECOLI	511145.b0337
2529	12933825	FOLD_ECOLI	511145.b0529
2530	12930150	PTNAB_ECOLI	511145.b1817
2531	12931324	YDJX_ECOLI	511145.b1750
2532	12932433	HYPB_ECOLI	511145.b2727
2533	12930365	CRA_ECOLI	511145.b0080
2534	12932554	YEES_ECOLI	511145.b2002
2535	12934427	UGPA_ECOLI	511145.b3452
2536	12932191	WCAK_ECOLI	511145.b2045
2537	12932750	MCP1_ECOLI	511145.b4355
2538	12930448	YCBV_ECOLI	511145.b0943
2539	12932353	APT_ECOLI	511145.b0469
2540	12931260	TUS_ECOLI	511145.b1610
2541	12930711	MOCA_ECOLI	511145.b2877
2542	12930502	HICB_ECOLI	511145.b1438
2543	12932125	LIVG_ECOLI	511145.b3455
2544	12931263	RSXE_ECOLI	511145.b1632
2545	None	INSL1_ECOLI	511145.b2394
2546	None	INSL1_ECOLI	511145.b0582
2547	None	INSL1_ECOLI	511145.b0016
2548	12931796	YDEM_ECOLI	511145.b1497
2549	12933998	PBPA_ECOLI	511145.b3396
2550	12930686	RMLA1_ECOLI	511145.b2039
2551	12933570	DIND_ECOLI	511145.b3645
2552	12933076	PNCC_ECOLI	511145.b2700
2553	12932420	YGHA_ECOLI	511145.b3003
2554	12933340	GLPX2_ECOLI	511145.b2930
2555	12931794	DCEB_ECOLI	511145.b1493
2556	12930583	SOHB_ECOLI	511145.b1272
2557	12934057	YAFW_ECOLI	511145.b0246
2558	12934306	HTRL_ECOLI	511145.b3618
2559	12933797	OSMY_ECOLI	511145.b4376
2560	12933039	ADRA_ECOLI	511145.b0385
2561	12931905	GUDX_ECOLI	511145.b2788
2562	12933125	YECM_ECOLI	511145.b1875
2563	12931762	GLPX_ECOLI	511145.b3925
2564	12930908	CITT_ECOLI	511145.b0612
2565	12931106	HLYE_ECOLI	511145.b1182
2566	12931583	EUTC_ECOLI	511145.b2440
2567	12932268	YJIH_ECOLI	511145.b4330
2568	12930833	PPB_ECOLI	511145.b0383
2569	12932494	TORR_ECOLI	511145.b0995
2570	12931234	LSRG_ECOLI	511145.b1518
2571	12930320	YTFT_ECOLI	511145.b4230
2572	12930482	METR_ECOLI	511145.b3828
2573	12933487	FRLC_ECOLI	511145.b4474
2574	12934168	GLPK_ECOLI	511145.b3926
2575	12933459	YHDZ_ECOLI	511145.b3271
2576	12934118	XERC_ECOLI	511145.b3811
2577	12933228	NAPG_ECOLI	511145.b2205
2578	12931153	YCJW_ECOLI	511145.b1320
2579	12930384	YJHX_ECOLI	511145.b4566
2580	12934470	SFSB_ECOLI	511145.b3188
2581	12934251	YJGN_ECOLI	511145.b4257
2582	12932643	FTSI_ECOLI	511145.b0084
2583	12930476	HOKC_ECOLI	511145.b4412
2584	12930476	HOKC_ECOLI	511145.b0018
2585	None	INSI4_ECOLI	511145.b4284
2586	None	INSI4_ECOLI	511145.b1404
2587	12932123	SECA_ECOLI	511145.b0098
2588	None	CLSB_ECOLI	511145.b0789
2589	12932343	YAEH_ECOLI	511145.b0163
2590	12932645	RSMH_ECOLI	511145.b0082
2591	12933546	XYLA_ECOLI	511145.b3565
2592	12933734	LPTG_ECOLI	511145.b4262
2593	12931576	PT1_ECOLI	511145.b2416
2594	12931439	RCNB_ECOLI	511145.b2107
2595	12932497	OTC2_ECOLI	511145.b0273
2596	12931708	REM_ECOLI	511145.b1561
2597	12932608	YBFQ_ECOLI	511145.b0706
2598	12932608	YBFQ_ECOLI	511145.b3484
2599	12933010	ARPA_ECOLI	511145.b4017
2600	12931686	RLPA_ECOLI	511145.b0633
2601	12933112	WECF_ECOLI	511145.b4481
2602	12931654	GLF_ECOLI	511145.b2036
2603	12932872	PRMA_ECOLI	511145.b3259
2604	12932965	G6PI_ECOLI	511145.b4025
2605	12932630	HOA_ECOLI	511145.b0352
2606	12930311	YTFI_ECOLI	511145.b4215
2607	12932681	PEPT_ECOLI	511145.b1127
2608	12933731	HOLC_ECOLI	511145.b4259
2609	12934512	YEBE_ECOLI	511145.b1846
2610	12932055	YODD_ECOLI	511145.b1953
2611	12933233	SODM_ECOLI	511145.b3908
2612	12930205	HYFA_ECOLI	511145.b2481
2613	12934536	HIS1_ECOLI	511145.b2019
2614	12932078	FHUC_ECOLI	511145.b0151
2615	12934425	BGA2_ECOLI	511145.b3076
2616	12930488	AMPH_ECOLI	511145.b0376
2617	12933748	SGCB_ECOLI	511145.b4565
2618	12933435	DEAD_ECOLI	511145.b3162
2619	12934534	PUUC_ECOLI	511145.b1300
2620	12932034	YCED_ECOLI	511145.b1088
2621	12933211	APAH_ECOLI	511145.b0049
2622	12934503	SYDP_ECOLI	511145.b2793
2623	12933034	COBT_ECOLI	511145.b1991
2624	12931937	ALAC_ECOLI	511145.b2379
2625	None	ECPE_ECOLI	511145.b0289
2626	12933272	YGAU_ECOLI	511145.b2665
2627	12933425	TDCB_ECOLI	511145.b3117
2628	12933283	SURE_ECOLI	511145.b2744
2629	12934318	MANC_ECOLI	511145.b2049
2630	12932198	YFEC_ECOLI	511145.b2398
2631	12933314	PTRA_ECOLI	511145.b2821
2632	12931261	MANA_ECOLI	511145.b1613
2633	12932109	YIJE_ECOLI	511145.b3943
2634	12933426	TDCA_ECOLI	511145.b3118
2635	12934271	YFAP_ECOLI	511145.b2225
2636	12931117	CHAB_ECOLI	511145.b1217
2637	12930302	AROB_ECOLI	511145.b3389
2638	12930942	SUCD_ECOLI	511145.b0729
2639	12934342	GCL_ECOLI	511145.b0507
2640	12931196	YDCV_ECOLI	511145.b1443
2641	12932755	YLAC_ECOLI	511145.b0458
2642	12934044	CDD_ECOLI	511145.b2143
2643	12931709	SRLD_ECOLI	511145.b2705
2644	12931249	RELE_ECOLI	511145.b1563
2645	12932837	MOEB_ECOLI	511145.b0826
2646	12931042	RUTC_ECOLI	511145.b1010
2647	12933999	CUSB_ECOLI	511145.b0574
2648	12934445	RS13_ECOLI	511145.b3298
2649	12933914	YDHB_ECOLI	511145.b1659
2650	12930379	NANS_ECOLI	511145.b4309
2651	12930352	SGBH_ECOLI	511145.b3581
2652	12930221	YPJA_ECOLI	511145.b2647
2653	12932617	YGEG_ECOLI	511145.b2851
2654	None	INSI1_ECOLI	511145.b0256
2655	None	INSI1_ECOLI	511145.b1404
2656	12931769	YHFU_ECOLI	511145.b3378
2657	12931943	YQJG_ECOLI	511145.b3102
2658	None	MNAT_ECOLI	511145.b1448
2659	12931774	BCP_ECOLI	511145.b2480
2660	12934332	FRVR_ECOLI	511145.b3897
2661	None	INSD2_ECOLI	511145.b4273
2662	None	INSD2_ECOLI	511145.b3045
2663	None	INSD2_ECOLI	511145.b2860
2664	None	INSD2_ECOLI	511145.b1996
2665	None	INSD2_ECOLI	511145.b1402
2666	None	INSD2_ECOLI	511145.b0361
2667	12932823	UMUD_ECOLI	511145.b1183
2668	12933074	PTMCB_ECOLI	511145.b2933
2669	12932329	ARSR_ECOLI	511145.b3501
2670	12931072	CSGC_ECOLI	511145.b1043
2671	12932961	AK3_ECOLI	511145.b4024
2672	12932855	YEHT_ECOLI	511145.b2125
2673	12934227	IMDH_ECOLI	511145.b2508
2674	12932326	CLPA_ECOLI	511145.b0882
2675	12930599	YQJH_ECOLI	511145.b3070
2676	12933688	RPIR_ECOLI	511145.b4089
2677	12930255	YGIW_ECOLI	511145.b3024
2678	None	INSF2_ECOLI	511145.b2089
2679	None	INSF2_ECOLI	511145.b1026
2680	None	INSF2_ECOLI	511145.b0541
2681	None	INSF2_ECOLI	511145.b0372
2682	None	INSF2_ECOLI	511145.b0299
2683	12932726	PLSB_ECOLI	511145.b4041
2684	12933002	YRAI_ECOLI	511145.b3143
2685	12932231	MNGR_ECOLI	511145.b0730
2686	12933555	YIAN_ECOLI	511145.b3578
2687	12931593	BAMB_ECOLI	511145.b2512
2688	12932202	YIHG_ECOLI	511145.b3862
2689	12932240	YICC_ECOLI	511145.b3644
2690	12932374	PGPC_ECOLI	511145.b2560
2691	None	ADEP_ECOLI	511145.b3714
2692	12934485	YNFH_ECOLI	511145.b1590
2693	12934154	YIFB_ECOLI	511145.b3765
2694	12932306	YDHJ_ECOLI	511145.b1644
2695	12930233	GUAD_ECOLI	511145.b2883
2696	12932859	ATMA_ECOLI	511145.b4242
2697	12933904	BAMC_ECOLI	511145.b2477
2698	12932364	RFC_ECOLI	511145.b2035
2699	12934032	MNTP_ECOLI	511145.b1821
2700	12931884	YJEM_ECOLI	511145.b4156
2701	12934500	BIOH_ECOLI	511145.b3412
2702	12934256	YDAU_ECOLI	511145.b1359
2703	12933807	BETB_ECOLI	511145.b0312
2704	12930722	SYGB_ECOLI	511145.b3559
2705	12930649	LDCA_ECOLI	511145.b1192
2706	12932542	THID_ECOLI	511145.b2103
2707	12931147	PUUD_ECOLI	511145.b1298
2708	12931134	SAPD_ECOLI	511145.b1291
2709	12931999	DGTP_ECOLI	511145.b0160
2710	12932313	SDAC_ECOLI	511145.b2796
2711	12933789	BGLJ_ECOLI	511145.b4366
2712	12931477	BCR_ECOLI	511145.b2182
2713	12932516	YGEW_ECOLI	511145.b2870
2714	12932146	ARSC_ECOLI	511145.b3503
2715	12931567	YPDE_ECOLI	511145.b2384
2716	12931881	YGJQ_ECOLI	511145.b3086
2717	12933720	ULAB_ECOLI	511145.b4194
2718	12933133	YNJC_ECOLI	511145.b1755
2719	12933876	PTH_ECOLI	511145.b1204
2720	12932393	HCAT_ECOLI	511145.b2536
2721	12933781	YJJB_ECOLI	511145.b4363
2722	12933771	MCRB_ECOLI	511145.b4346
2723	12933432	YHCC_ECOLI	511145.b3211
2724	12932000	DEGP_ECOLI	511145.b0161
2725	12932099	MEPS_ECOLI	511145.b2175
2726	12930620	GLPA_ECOLI	511145.b2241
2727	12931977	YJHI_ECOLI	511145.b4299
2728	12932489	ARAB_ECOLI	511145.b0063
2729	12931765	YBJL_ECOLI	511145.b0847
2730	12934188	TSX_ECOLI	511145.b0411
2731	12933716	YJFP_ECOLI	511145.b4190
2732	12932831	YAGF_ECOLI	511145.b0269
2733	12930356	YGGE_ECOLI	511145.b2922
2734	12934231	YCHE_ECOLI	511145.b1242
2735	12932403	VIAA_ECOLI	511145.b3745
2736	12931895	YMGF_ECOLI	511145.b4520
2737	12930553	YMDF_ECOLI	511145.b4518
2738	12930730	NHAR_ECOLI	511145.b0020
2739	None	LGOD_ECOLI	511145.b4358
2740	12930429	YHBX_ECOLI	511145.b3173
2741	12930913	DJLB_ECOLI	511145.b0646
2742	12932500	GNTU_ECOLI	511145.b4476
2743	None	GHOT_ECOLI	511145.b4559
2744	12931848	NLPE_ECOLI	511145.b0192
2745	12931918	LDRD_ECOLI	511145.b4453
2746	12934085	ADIA_ECOLI	511145.b4117
2747	12932189	YGHS_ECOLI	511145.b2985
2748	12934483	YRDA_ECOLI	511145.b3279
2749	12932648	MURF_ECOLI	511145.b0086
2750	12930490	LEUO_ECOLI	511145.b0076
2751	12931442	YEHC_ECOLI	511145.b2110
2752	12930424	YDJZ_ECOLI	511145.b1752
2753	12932070	ZNTB_ECOLI	511145.b1342
2754	12933519	YHHJ_ECOLI	511145.b3485
2755	12933784	RSMC_ECOLI	511145.b4371
2756	12930243	YGFB_ECOLI	511145.b2909
2757	12933583	YIDA_ECOLI	511145.b3697
2758	12931989	YBDD_ECOLI	511145.b4512
2759	12930359	PFLA_ECOLI	511145.b0902
2760	12930174	YEIS_ECOLI	511145.b2145
2761	12931270	MDTK_ECOLI	511145.b1663
2762	12932379	YHJY_ECOLI	511145.b3548
2763	12933493	GLPE_ECOLI	511145.b3425
2764	12933164	YHJJ_ECOLI	511145.b3527
2765	12930922	LNT_ECOLI	511145.b0657
2766	12934233	YCDT_ECOLI	511145.b1025
2767	12933723	YJFY_ECOLI	511145.b4199
2768	12931651	PAGP_ECOLI	511145.b0622
2769	12930128	ASR_ECOLI	511145.b1597
2770	12934089	BASR_ECOLI	511145.b4113
2771	12930460	YDIN_ECOLI	511145.b1691
2772	12932918	DEGQ_ECOLI	511145.b3234
2773	12931990	ENTA_ECOLI	511145.b0596
2774	12931446	YEHL_ECOLI	511145.b2119
2775	12933267	STPA_ECOLI	511145.b2669
2776	12932052	FLIR_ECOLI	511145.b1950
2777	12933995	YCJY_ECOLI	511145.b1327
2778	12930960	YBII_ECOLI	511145.b0803
2779	12930809	YAHL_ECOLI	511145.b0326
2780	12931295	AROD_ECOLI	511145.b1693
2781	12933798	FBPC_ECOLI	511145.b0262
2782	None	INSE7_ECOLI	511145.b2088
2783	None	INSE7_ECOLI	511145.b1027
2784	None	INSE7_ECOLI	511145.b0540
2785	None	INSE7_ECOLI	511145.b0373
2786	None	INSE7_ECOLI	511145.b0298
2787	12933638	YIHL_ECOLI	511145.b3872
2788	12934167	YKFI_ECOLI	511145.b0245
2789	12932440	BEPA_ECOLI	511145.b2494
2790	12932283	AMPC_ECOLI	511145.b4150
2791	12934426	THIO2_ECOLI	511145.b2582
2792	12930740	YADH_ECOLI	511145.b0128
2793	12930130	MDTI_ECOLI	511145.b1599
2794	12932882	SELA_ECOLI	511145.b3591
2795	12932606	YBFD_ECOLI	511145.b0706
2796	12933970	GALR_ECOLI	511145.b2837
2797	12932974	DAPA_ECOLI	511145.b2478
2798	12930270	TDCF_ECOLI	511145.b3113
2799	12931028	SSUD_ECOLI	511145.b0935
2800	12931923	CSPG_ECOLI	511145.b0990
2801	12931190	YDCN_ECOLI	511145.b1434
2802	12930121	YDEI_ECOLI	511145.b1536
2803	12933369	YGHG_ECOLI	511145.b2971
2804	12934186	LUXS_ECOLI	511145.b2687
2805	12930969	YBIA_ECOLI	511145.b0798
2806	12930493	GARL_ECOLI	511145.b3126
2807	12932299	RS10_ECOLI	511145.b3321
2808	12932205	TTDB_ECOLI	511145.b3062
2809	12931728	PYRB_ECOLI	511145.b4245
2810	12933405	AER_ECOLI	511145.b3072
2811	12933702	PURA_ECOLI	511145.b4177
2812	12932603	DCEA_ECOLI	511145.b3517
2813	12934379	DGOR_ECOLI	511145.b4479
2814	12930578	PYRE_ECOLI	511145.b3642
2815	12933449	NANR_ECOLI	511145.b3226
2816	12930856	INGK_ECOLI	511145.b0477
2817	12930265	YHAJ_ECOLI	511145.b3105
2818	12934374	FABD_ECOLI	511145.b1092
2819	12932576	FLIM_ECOLI	511145.b1945
2820	12933504	FTSX_ECOLI	511145.b3462
2821	12933820	YAIY_ECOLI	511145.b0379
2822	12931601	YFHL_ECOLI	511145.b2562
2823	12934329	FDOG_ECOLI	511145.b3894
2824	12930149	YDJG_ECOLI	511145.b1771
2825	None	INSH7_ECOLI	511145.b3505
2826	None	INSH7_ECOLI	511145.b3218
2827	None	INSH7_ECOLI	511145.b2982
2828	None	INSH7_ECOLI	511145.b2192
2829	None	INSH7_ECOLI	511145.b2030
2830	None	INSH7_ECOLI	511145.b1331
2831	None	INSH7_ECOLI	511145.b0656
2832	None	INSH7_ECOLI	511145.b0552
2833	None	INSH7_ECOLI	511145.b0259
2834	12934058	PSIE_ECOLI	511145.b4030
2835	12931262	YDGA_ECOLI	511145.b1614
2836	12933746	FECD_ECOLI	511145.b4288
2837	12932626	YJIR_ECOLI	511145.b4340
2838	12930745	YADK_ECOLI	511145.b0136
2839	12931179	ALDA_ECOLI	511145.b1415
2840	12931663	METK_ECOLI	511145.b2942
2841	12931759	YFEZ_ECOLI	511145.b2433
2842	12931516	NUOI_ECOLI	511145.b2281
2843	12930557	AGP_ECOLI	511145.b1002
2844	12930773	PROB_ECOLI	511145.b0242
2845	12932564	FEPD_ECOLI	511145.b0590
2846	12931939	YGIQ_ECOLI	511145.b4469
2847	5061521	YRHD_ECOLI	511145.b4612
2848	12930953	ACRZ_ECOLI	511145.b0762
2849	12930425	DOSP_ECOLI	511145.b1489
2850	12933174	GSPF_ECOLI	511145.b3327
2851	12933690	YJDP_ECOLI	511145.b4487
2852	12931870	YEDR_ECOLI	511145.b1963
2853	12932922	YHCB_ECOLI	511145.b3233
2854	12933056	LEUC_ECOLI	511145.b0072
2855	12933922	YMGE_ECOLI	511145.b1195
2856	12932111	YIIX_ECOLI	511145.b3937
2857	12931305	YDIV_ECOLI	511145.b1707
2858	12933055	LEUD_ECOLI	511145.b0071
2859	None	INH14_ECOLI	511145.b3505
2860	None	INH14_ECOLI	511145.b3218
2861	None	INH14_ECOLI	511145.b2982
2862	None	INH14_ECOLI	511145.b2192
2863	None	INH14_ECOLI	511145.b2030
2864	None	INH14_ECOLI	511145.b1331
2865	None	INH14_ECOLI	511145.b0656
2866	None	INH14_ECOLI	511145.b0552
2867	None	INH14_ECOLI	511145.b0259
2868	12930264	YHAI_ECOLI	511145.b3104
2869	12932777	YFBL_ECOLI	511145.b2271
2870	12931743	YFEX_ECOLI	511145.b2431
2871	12933811	YAHC_ECOLI	511145.b0317
2872	12930522	LEU1_ECOLI	511145.b0074
2873	12931023	SSUC_ECOLI	511145.b0934
2874	12933806	BETA_ECOLI	511145.b0311
2875	12930926	PHR_ECOLI	511145.b0708
2876	12932543	HYBF_ECOLI	511145.b2991
2877	12930339	THIE_ECOLI	511145.b3993
2878	12931035	YMBA_ECOLI	511145.b0952
2879	12931610	HCAB_ECOLI	511145.b2541
2880	12933387	DKGA_ECOLI	511145.b3012
2881	12931942	YHAH_ECOLI	511145.b3103
2882	12930510	BAMA_ECOLI	511145.b0177
2883	12931155	YCJF_ECOLI	511145.b1322
2884	12933592	ILVB_ECOLI	511145.b3671
2885	12930289	HPF_ECOLI	511145.b3203
2886	12933567	LLDD_ECOLI	511145.b3605
2887	12930709	YQEB_ECOLI	511145.b2875
2888	12932779	YFBN_ECOLI	511145.b2273
2889	12933335	SCPC_ECOLI	511145.b2920
2890	12931747	PTM3C_ECOLI	511145.b3599
2891	12933325	XDHA_ECOLI	511145.b2866
2892	12933124	SSUE_ECOLI	511145.b0937
2893	12932528	MNME_ECOLI	511145.b3706
2894	12933105	LTAE_ECOLI	511145.b0870
2895	12930226	YGAV_ECOLI	511145.b2667
2896	12932317	CBRA_ECOLI	511145.b3690
2897	12930738	AMPE_ECOLI	511145.b0111
2898	12934107	SECF_ECOLI	511145.b0409
2899	12931009	MACA_ECOLI	511145.b0878
2900	12932906	GALE_ECOLI	511145.b0759
2901	12932228	GNTX_ECOLI	511145.b3413
2902	12933037	SPED_ECOLI	511145.b0120
2903	12933221	YPFG_ECOLI	511145.b2466
2904	12931734	MHPA_ECOLI	511145.b0347
2905	12933792	RIMI_ECOLI	511145.b4373
2906	12931916	SPEB_ECOLI	511145.b2937
2907	12934180	CCMC_ECOLI	511145.b2199
2908	12932195	MALT_ECOLI	511145.b3418
2909	12931374	SYR_ECOLI	511145.b1876
2910	12931835	GLTI_ECOLI	511145.b0655
2911	12932081	PUR1_ECOLI	511145.b2312
2912	12932841	YBHS_ECOLI	511145.b0793
2913	12933571	RL28_ECOLI	511145.b3637
2914	12930561	KDGT_ECOLI	511145.b3909
2915	12932656	YJHC_ECOLI	511145.b4280
2916	12932436	HYFJ_ECOLI	511145.b2490
2917	12931490	CCMD_ECOLI	511145.b2198
2918	12931247	CSPF_ECOLI	511145.b1558
2919	12933875	YCGL_ECOLI	511145.b1179
2920	12932333	RSXA_ECOLI	511145.b1627
2921	12934040	MDAB_ECOLI	511145.b3028
2922	12930564	DAUA_ECOLI	511145.b1206
2923	12932767	PYRC_ECOLI	511145.b1062
2924	12932292	RS3_ECOLI	511145.b3314
2925	12930423	YGGU_ECOLI	511145.b2953
2926	12934029	YNBC_ECOLI	511145.b1410
2927	12934156	YFGJ_ECOLI	511145.b2510
2928	12930619	NAGD_ECOLI	511145.b0675
2929	12932556	CCMA_ECOLI	511145.b2201
2930	12932794	YAFC_ECOLI	511145.b0208
2931	12932897	DCDA_ECOLI	511145.b2838
2932	12932026	FLGJ_ECOLI	511145.b1081
2933	12930881	PURK_ECOLI	511145.b0522
2934	12933035	MSCM_ECOLI	511145.b4159
2935	None	INSF7_ECOLI	511145.b2089
2936	None	INSF7_ECOLI	511145.b1026
2937	None	INSF7_ECOLI	511145.b0541
2938	None	INSF7_ECOLI	511145.b0372
2939	None	INSF7_ECOLI	511145.b0299
2940	12934355	CAIA_ECOLI	511145.b0039
2941	12931861	BCSA_ECOLI	511145.b3533
2942	12934093	CRFC_ECOLI	511145.b4109
2943	12934017	PFLC_ECOLI	511145.b3952
2944	12931846	YJCC_ECOLI	511145.b4061
2945	12934053	MURR_ECOLI	511145.b2427
2946	12934405	RECN_ECOLI	511145.b2616
2947	12932628	ACDH_ECOLI	511145.b0351
2948	12932950	KDUI_ECOLI	511145.b2843
2949	12933770	MCRC_ECOLI	511145.b4345
2950	12931891	NUON_ECOLI	511145.b2276
2951	12934277	NARG_ECOLI	511145.b1224
2952	12934527	PINR_ECOLI	511145.b1374
2953	12931497	PMRD_ECOLI	511145.b2259
2954	12931081	MDTH_ECOLI	511145.b1065
2955	12932832	YAGE_ECOLI	511145.b0268
2956	12931595	SYH_ECOLI	511145.b2514
2957	12933229	NAPH_ECOLI	511145.b2204
2958	12930588	RBSK_ECOLI	511145.b3752
2959	12931320	YEAI_ECOLI	511145.b1785
2960	12933412	YGJV_ECOLI	511145.b3090
2961	12931051	HYAD_ECOLI	511145.b0975
2962	12932382	YDFA_ECOLI	511145.b1571
2963	12933498	NIKB_ECOLI	511145.b3477
2964	12934280	PT1P_ECOLI	511145.b2829
2965	12931909	ENTS_ECOLI	511145.b0591
2966	12931882	RLMG_ECOLI	511145.b3084
2967	12932327	CLPS_ECOLI	511145.b0881
2968	12933025	PHNL_ECOLI	511145.b4096
2969	12934451	CARA_ECOLI	511145.b0032
2970	12932691	TILS_ECOLI	511145.b0188
2971	12932858	FNR_ECOLI	511145.b1334
2972	12932545	DNAA_ECOLI	511145.b3702
2973	12934322	THIO_ECOLI	511145.b3781
2974	12933982	NUOCD_ECOLI	511145.b2286
2975	12933782	YJJQ_ECOLI	511145.b4365
2976	12933706	FRDC_ECOLI	511145.b4152
2977	12932895	ARGB_ECOLI	511145.b3959
2978	12932717	GAL1_ECOLI	511145.b0757
2979	12931566	YPDB_ECOLI	511145.b2381
2980	12933104	YBJT_ECOLI	511145.b0869
2981	12931473	YEIQ_ECOLI	511145.b2172
2982	12930780	PERR_ECOLI	511145.b0254
2983	12932117	ISPB_ECOLI	511145.b3187
2984	12932956	SDHB_ECOLI	511145.b0724
2985	12931470	PTFAH_ECOLI	511145.b2169
2986	12933054	SETA_ECOLI	511145.b0070
2987	12933012	XAPB_ECOLI	511145.b2406
2988	12933146	PSTC_ECOLI	511145.b3727
2989	12931790	ZAPD_ECOLI	511145.b0102
2990	12933810	YAHB_ECOLI	511145.b0316
2991	12933492	HSLO_ECOLI	511145.b3401
2992	12932983	YCIU_ECOLI	511145.b1248
2993	12933636	GLNA_ECOLI	511145.b3870
2994	12931205	ANSP_ECOLI	511145.b1453
2995	12933139	YFAL_ECOLI	511145.b2233
2996	12934243	YJGM_ECOLI	511145.b4256
2997	12930836	TAUD_ECOLI	511145.b0368
2998	12930571	ATPZ_ECOLI	511145.b3739
2999	12931273	RNT_ECOLI	511145.b1652
