#Ensemble_Gene_Id	Uniprot_id	String_id
2186	YMR050C	YM14B_YEAST	4932.YAR010C
2187	YMR050C	YM14B_YEAST	4932.YGR027W-A
2188	YMR050C	YM14B_YEAST	4932.YNL054W-A
2189	YGL202W	ARO8_YEAST	4932.YGL202W
2190	YER051W	JHD1_YEAST	4932.YER051W
2191	YAL013W	DEP1_YEAST	4932.YAL013W
2192	YML009C	RM39_YEAST	4932.YML009C
2193	YNL277W	MET2_YEAST	4932.YNL277W
2194	YIR039C	YPS6_YEAST	4932.YIR039C
2195	YNR032W	PP2A4_YEAST	4932.YNR032W
2196	YHR164C	DNA2_YEAST	4932.YHR164C
2197	YLL029W	FRA1_YEAST	4932.YLL029W
2198	YPL050C	MNN9_YEAST	4932.YPL050C
2199	YDR077W	SED1_YEAST	4932.YDR077W
2200	YPR120C	CGS5_YEAST	4932.YPR120C
2201	YDR061W	YD061_YEAST	4932.YDR061W
2202	YAR047C	YAL7_YEAST	4932.YAR047C
2203	YAL030W	SNC1_YEAST	4932.YAL030W
2204	YHR182W	YHY2_YEAST	4932.YHR182W
2205	YHR001W-A	QCR10_YEAST	4932.YHR001W-A
2206	YDR365W-B	YD15B_YEAST	4932.YDR365W-B
2207	YDR365W-B	YD15B_YEAST	4932.YGR038C-B
2208	YDR365W-B	YD15B_YEAST	4932.YDR098C-B
2209	YDR365W-B	YD15B_YEAST	4932.YDR316W-B
2210	YDR365W-B	YD15B_YEAST	4932.YPR158W-B
2211	YDR365W-B	YD15B_YEAST	4932.YPR158C-D
2212	YDR365W-B	YD15B_YEAST	4932.YDR261C-D
2213	YDR365W-B	YD15B_YEAST	4932.YAR009C
2214	YDR365W-B	YD15B_YEAST	4932.YPL257W-A
2215	YDR365W-B	YD15B_YEAST	4932.YLR157C-A
2216	YDR365W-B	YD15B_YEAST	4932.YER137C-A
2217	YDR365W-B	YD15B_YEAST	4932.YDR365W-A
2218	YDR365W-B	YD15B_YEAST	4932.YML040W
2219	YDR365W-B	YD15B_YEAST	4932.YLR227W-A
2220	YDR365W-B	YD15B_YEAST	4932.YJR026W
2221	YDR365W-B	YD15B_YEAST	4932.YLR256W-A
2222	YDR365W-B	YD15B_YEAST	4932.YAR010C
2223	YDR365W-B	YD15B_YEAST	4932.YGR038C-A
2224	YDR365W-B	YD15B_YEAST	4932.YGR027W-A
2225	YDR365W-B	YD15B_YEAST	4932.YGR161C-C
2226	YDR365W-B	YD15B_YEAST	4932.YER159C-A
2227	YDR365W-B	YD15B_YEAST	4932.YDR316W-A
2228	YDR365W-B	YD15B_YEAST	4932.YDR098C-A
2229	YDR365W-B	YD15B_YEAST	4932.YPR158W-A
2230	YDR365W-B	YD15B_YEAST	4932.YOR142W-A
2231	YDR365W-B	YD15B_YEAST	4932.YML045W-A
2232	YBR041W	FAT1_YEAST	4932.YBR041W
2233	YMR130W	YM14_YEAST	4932.YMR130W
2234	YGR217W	CCH1_YEAST	4932.YGR217W
2235	YDR194W-A	YD194_YEAST	4932.YDR194W-A
2236	YDR371W	CHI2_YEAST	4932.YDR371W
2237	YHR050W	SMF2_YEAST	4932.YHR050W
2238	YDR209C	YD209_YEAST	4932.YDR209C
2239	YER167W	BCK2_YEAST	4932.YER167W
2240	YOL066C	RIB2_YEAST	4932.YOL066C
2241	YMR080C	NAM7_YEAST	4932.YMR080C
2242	YDR012W	RL4B_YEAST	4932.YDR012W
2243	YPL233W	NSL1_YEAST	4932.YPL233W
2244	YJR146W	YJ9K_YEAST	4932.YJR146W
2245	YOR054C	VHS3_YEAST	4932.YOR054C
2246	YLR280C	YL280_YEAST	4932.YLR280C
2247	YBR263W	GLYM_YEAST	4932.YBR263W
2248	YBR152W	SP381_YEAST	4932.YBR152W
2249	YBL108W	YBK8_YEAST	4932.YBL108W
2250	YGR068C	ART5_YEAST	4932.YGR068C
2251	YGL161C	YIP5_YEAST	4932.YGL161C
2252	YHR213W	YAN2_YEAST	4932.YHR213W
2253	None	YJ151_YEAST	4932.YJR151W-A
2254	YMR013C-A	YM13C_YEAST	4932.YMR013C-A
2255	YMR115W	MGR3_YEAST	4932.YMR115W
2256	YDR183C-A	YD83A_YEAST	4932.YDR183C-A
2257	YJL200C	ACON2_YEAST	4932.YJL200C
2258	YBR223W-A	YB223_YEAST	4932.YBR223W-A
2259	YLR238W	FAR10_YEAST	4932.YLR238W
2260	None	PGA14_YEAST	4932.YNL190W
2261	YDL086C-A	YD086_YEAST	4932.YDL086C-A
2262	YJL025W	RRN7_YEAST	4932.YJL025W
2263	YMR245W	YM80_YEAST	4932.YMR245W
2264	YLR129W	UTP12_YEAST	4932.YLR129W
2265	YJL094C	KHA1_YEAST	4932.YJL094C
2266	YOL156W	HXT12_YEAST	4932.YOL156W
2267	YKR047W	YK27_YEAST	4932.YKR047W
2268	YMR264W	CUE1_YEAST	4932.YMR264W
2269	YDR295C	HDA2_YEAST	4932.YDR295C
2270	YLR370C	ARPC3_YEAST	4932.YLR370C
2271	YNL146W	YNO6_YEAST	4932.YNL146W
2272	YPR133C	IWS1_YEAST	4932.YPR133C
2273	YLR138W	NAH1_YEAST	4932.YLR138W
2274	YML087C	AIM33_YEAST	4932.YML087C
2275	YGL191W	COX13_YEAST	4932.YGL191W
2276	YMR215W	GAS3_YEAST	4932.YMR215W
2277	YCL007C	CWH36_YEAST	4932.YCL007C
2278	YCR083W	TRX3_YEAST	4932.YCR083W
2279	YER134C	MGDP1_YEAST	4932.YER134C
2280	YDR169C	STB3_YEAST	4932.YDR169C
2281	YER079W	YEQ9_YEAST	4932.YER079W
2282	YLR410W-B	YL21B_YEAST	4932.YLR410W-B
2283	YLR410W-B	YL21B_YEAST	4932.YFL002W-A
2284	YLR410W-B	YL21B_YEAST	4932.YDR034C-D
2285	YLR410W-B	YL21B_YEAST	4932.YBL100W-B
2286	YLR410W-B	YL21B_YEAST	4932.YLR410W-A
2287	YLR410W-B	YL21B_YEAST	4932.YFL002W-B
2288	YLR410W-B	YL21B_YEAST	4932.YDR261W-A
2289	YLR410W-B	YL21B_YEAST	4932.YDR034C-C
2290	YMR101C	SRT1_YEAST	4932.YMR101C
2291	YMR253C	YM87_YEAST	4932.YMR253C
2292	YBR252W	DUT_YEAST	4932.YBR252W
2293	YLR286C	CHIT_YEAST	4932.YLR286C
2294	YDR234W	LYS4_YEAST	4932.YDR234W
2295	YNL045W	LKHA4_YEAST	4932.YNL045W
2296	YPL022W	RAD1_YEAST	4932.YPL022W
2297	YER035W	EDC2_YEAST	4932.YER035W
2298	YBL039W-B	YB39B_YEAST	4932.YBL039W-B
2299	YMR213W	CEF1_YEAST	4932.YMR213W
2300	YMR310C	YM91_YEAST	4932.YMR310C
2301	YJL002C	OST1_YEAST	4932.YJL002C
2302	YIL016W	SNL1_YEAST	4932.YIL016W
2303	YMR123W	PKR1_YEAST	4932.YMR123W
2304	YPR070W	MED1_YEAST	4932.YPR070W
2305	YNR072W	HXT17_YEAST	4932.YNR072W
2306	YLR438W	OAT_YEAST	4932.YLR438W
2307	YJR162C	YJ9Z_YEAST	4932.YJR162C
2308	YJR162C	YJ9Z_YEAST	4932.YNL337W
2309	YOR286W	RDL2_YEAST	4932.YOR286W
2310	YDL056W	MBP1_YEAST	4932.YDL056W
2311	YLR368W	MDM30_YEAST	4932.YLR368W
2312	YML116W-A	YM116_YEAST	4932.YML116W-A
2313	YJL096W	RN49_YEAST	4932.YJL096W
2314	YKR002W	PAP_YEAST	4932.YKR002W
2315	YIR031C	MASZ_YEAST	4932.YIR031C
2316	YDR079W	PT100_YEAST	4932.YDR079W
2317	YHL009W-A	YJ41A_YEAST	4932.YJL114W
2318	YDL200C	MGMT_YEAST	4932.YDL200C
2319	YNR043W	MVD1_YEAST	4932.YNR043W
2320	YBR117C	TKT2_YEAST	4932.YBR117C
2321	YLR293C	GSP1_YEAST	4932.YLR293C
2322	YKL159C	RCN1_YEAST	4932.YKL159C
2323	YAL069W	YA069_YEAST	4932.YAL069W
2324	YHR197W	RIX1_YEAST	4932.YHR197W
2325	YDR205W	MSC2_YEAST	4932.YDR205W
2326	YOR069W	VPS5_YEAST	4932.YOR069W
2327	YFL032W	YFD2_YEAST	4932.YFL032W
2328	YBR247C	ENP1_YEAST	4932.YBR247C
2329	YFL014W	HSP12_YEAST	4932.YFL014W
2330	YKL045W	PRI2_YEAST	4932.YKL045W
2331	YPL018W	CTF19_YEAST	4932.YPL018W
2332	YDR041W	RT10_YEAST	4932.YDR041W
2333	YPL163C	SVS1_YEAST	4932.YPL163C
2334	YDL188C	PP2A2_YEAST	4932.YDL188C
2335	YNL327W	EGT2_YEAST	4932.YNL327W
2336	YOR039W	CSK2C_YEAST	4932.YOR039W
2337	YMR047C	NU116_YEAST	4932.YMR047C
2338	YCL004W	PGPS1_YEAST	4932.YCL004W
2339	YBR087W	RFC5_YEAST	4932.YBR087W
2340	YIL049W	DFG10_YEAST	4932.YIL049W
2341	YDR023W	SYSC_YEAST	4932.YDR023W
2342	YBR293W	VBA2_YEAST	4932.YBR293W
2343	YBL034C	STU1_YEAST	4932.YBL034C
2344	YKL053C-A	MDM35_YEAST	4932.YKL053C-A
2345	None	EFM4_YEAST	4932.YIL064W
2346	YMR269W	TMA23_YEAST	4932.YMR269W
2347	YFR050C	PSB4_YEAST	4932.YER012W
2348	YCL064C	STDH_YEAST	4932.YCL064C
2349	YOR121C	YO121_YEAST	4932.YOR121C
2350	YIL100W	YIK0_YEAST	4932.YIL100W
2351	YGL145W	TIP20_YEAST	4932.YGL145W
2352	YLR249W	EF3A_YEAST	4932.YLR249W
2353	YNL205C	YNU5_YEAST	4932.YNL205C
2354	YJL065C	DLS1_YEAST	4932.YJL065C
2355	YLR267W	BOP2_YEAST	4932.YLR267W
2356	YDL109C	YD109_YEAST	4932.YDL109C
2357	YJL085W	EXO70_YEAST	4932.YJL085W
2358	YBL049W	MOH1_YEAST	4932.YBL049W
2359	YLR410W-A	YL21A_YEAST	4932.YLR410W-A
2360	YLR410W-A	YL21A_YEAST	4932.YFL002W-B
2361	YLR410W-A	YL21A_YEAST	4932.YDR261W-A
2362	YLR410W-A	YL21A_YEAST	4932.YDR034C-C
2363	YLR410W-A	YL21A_YEAST	4932.YLR410W-B
2364	YLR410W-A	YL21A_YEAST	4932.YFL002W-A
2365	YLR410W-A	YL21A_YEAST	4932.YDR261W-B
2366	YLR410W-A	YL21A_YEAST	4932.YDR034C-D
2367	YLR410W-A	YL21A_YEAST	4932.YCL019W
2368	YNL245C	CWC25_YEAST	4932.YNL245C
2369	YLL019W-A	YL019_YEAST	4932.YLL019W-A
2370	YDR299W	BFR2_YEAST	4932.YDR299W
2371	YDL030W	PRP9_YEAST	4932.YDL030W
2372	YCL048W-A	YC048_YEAST	4932.YCL048W-A
2373	YDL223C	HBT1_YEAST	4932.YDL223C
2374	None	YL159_YEAST	4932.YLR159C-A
2375	None	YL159_YEAST	4932.YLR157C-C
2376	None	YL159_YEAST	4932.YLR156C-A
2377	None	YL159_YEAST	4932.YLR154C-H
2378	YKL016C	ATP7_YEAST	4932.YKL016C
2379	YCR054C	CTR86_YEAST	4932.YCR054C
2380	YLR459W	CDC91_YEAST	4932.YLR459W
2381	YGL041W-A	YG41A_YEAST	4932.YGL041W-A
2382	YPL062W	YP062_YEAST	4932.YPL062W
2383	YPL158C	AIM44_YEAST	4932.YPL158C
2384	YDR408C	PUR3_YEAST	4932.YDR408C
2385	YDR111C	ALAT_YEAST	4932.YDR111C
2386	YDR400W	URH1_YEAST	4932.YDR400W
2387	None	EF1A_YEAST	4932.YPR080W
2388	None	EF1A_YEAST	4932.YBR118W
2389	YIL046W-A	YI046_YEAST	4932.YIL046W-A
2390	YER136W	GDI1_YEAST	4932.YER136W
2391	YER080W	AIM9_YEAST	4932.YER080W
2392	YGL211W	CTU1_YEAST	4932.YGL211W
2393	YJL194W	CDC6_YEAST	4932.YJL194W
2394	YOR314W	YO314_YEAST	4932.YOR314W
2395	YDR239C	YD239_YEAST	4932.YDR239C
2396	YPR112C	MRD1_YEAST	4932.YPR112C
2397	YBL036C	YBD6_YEAST	4932.YBL036C
2398	YOR134W	BAG7_YEAST	4932.YOR134W
2399	YGR012W	CYSK_YEAST	4932.YGR012W
2400	YLR149C-A	YL49A_YEAST	4932.YLR149C-A
2401	YFL034C-A	RL22B_YEAST	4932.YFL034C-A
2402	YNL255C	GIS2_YEAST	4932.YNL255C
2403	YKL046C	DCW1_YEAST	4932.YKL046C
2404	YGR153W	YG3O_YEAST	4932.YGR153W
2405	YMR070W	MOT3_YEAST	4932.YMR070W
2406	YAL016W	2AAA_YEAST	4932.YAL016W
2407	YKL096W	CWP1_YEAST	4932.YKL096W
2408	YHR143W-A	RPAB4_YEAST	4932.YHR143W-A
2409	YOR211C	MGM1_YEAST	4932.YOR211C
2410	YJL072C	PSF2_YEAST	4932.YJL072C
2411	YDR316W-B	YD14B_YEAST	4932.YDR316W-B
2412	YDR316W-B	YD14B_YEAST	4932.YPR158W-B
2413	YDR316W-B	YD14B_YEAST	4932.YDR098C-B
2414	YDR316W-B	YD14B_YEAST	4932.YPL257W-B
2415	YDR316W-B	YD14B_YEAST	4932.YML039W
2416	YDR316W-B	YD14B_YEAST	4932.YPR158C-D
2417	YDR316W-B	YD14B_YEAST	4932.YPR137C-B
2418	YDR316W-B	YD14B_YEAST	4932.YLR227W-B
2419	YDR316W-B	YD14B_YEAST	4932.YGR161C-D
2420	YDR316W-B	YD14B_YEAST	4932.YDR261C-D
2421	YDR316W-B	YD14B_YEAST	4932.YAR009C
2422	YDR316W-B	YD14B_YEAST	4932.YMR051C
2423	YDR316W-B	YD14B_YEAST	4932.YGR161C-C
2424	YDR316W-B	YD14B_YEAST	4932.YER159C-A
2425	YDR316W-B	YD14B_YEAST	4932.YDR316W-A
2426	YDR316W-B	YD14B_YEAST	4932.YDR098C-A
2427	YDR316W-B	YD14B_YEAST	4932.YOR142W-A
2428	YDR316W-B	YD14B_YEAST	4932.YDR210C-C
2429	YDR316W-B	YD14B_YEAST	4932.YML045W-A
2430	YDR316W-B	YD14B_YEAST	4932.YOL103W-A
2431	YDR316W-B	YD14B_YEAST	4932.YPR158C-C
2432	YDR316W-B	YD14B_YEAST	4932.YLR227W-A
2433	YDR316W-B	YD14B_YEAST	4932.YJR026W
2434	YDR316W-B	YD14B_YEAST	4932.YLR157C-A
2435	YDR316W-B	YD14B_YEAST	4932.YER137C-A
2436	YDR316W-B	YD14B_YEAST	4932.YDR365W-A
2437	YDR316W-B	YD14B_YEAST	4932.YJR028W
2438	YDR316W-B	YD14B_YEAST	4932.YAR010C
2439	YDR316W-B	YD14B_YEAST	4932.YGR027W-A
2440	YDR316W-B	YD14B_YEAST	4932.YNL054W-A
2441	YNL294C	PALH_YEAST	4932.YNL294C
2442	YKL072W	STB6_YEAST	4932.YKL072W
2443	None	EFM2_YEAST	4932.YBR271W
2444	YGR116W	SPT6_YEAST	4932.YGR116W
2445	YHR199C	AIM46_YEAST	4932.YHR199C
2446	YIL123W	SIM1_YEAST	4932.YIL123W
2447	YCR087C-A	YC16_YEAST	4932.YCR087C-A
2448	YDR431W	YD431_YEAST	4932.YDR431W
2449	YPR141C	KAR3_YEAST	4932.YPR141C
2450	YOR255W	OSW1_YEAST	4932.YOR255W
2451	YGL015C	YGB5_YEAST	4932.YGL015C
2452	YGL170C	SPO74_YEAST	4932.YGL170C
2453	YIL149C	MLP2_YEAST	4932.YIL149C
2454	YDL209C	CWC2_YEAST	4932.YDL209C
2455	None	OSW7_YEAST	4932.YFR039C
2456	YPL068C	YP068_YEAST	4932.YPL068C
2457	YHL003C	LAG1_YEAST	4932.YHL003C
2458	YJR010C-A	SPC1_YEAST	4932.YJR010C-A
2459	YCL001W-A	YC01A_YEAST	4932.YCL001W-A
2460	YJR138W	IML1_YEAST	4932.YJR138W
2461	YNL178W	RS3_YEAST	4932.YNL178W
2462	YNL253W	TEX1_YEAST	4932.YNL253W
2463	YFR015C	GYS1_YEAST	4932.YFR015C
2464	None	INA22_YEAST	4932.YIR024C
2465	YJL038C	LOH1_YEAST	4932.YJL038C
2466	YDR304C	CYPD_YEAST	4932.YDR304C
2467	YOR364W	YO364_YEAST	4932.YOR364W
2468	YDR181C	SAS4_YEAST	4932.YDR181C
2469	YJL117W	PHO86_YEAST	4932.YJL117W
2470	YNR004W	SWM2_YEAST	4932.YNR004W
2471	YML127W	RSC9_YEAST	4932.YML127W
2472	YPL012W	RRP12_YEAST	4932.YPL012W
2473	YKL081W	EF1G2_YEAST	4932.YKL081W
2474	YHR072W-A	NOP10_YEAST	4932.YHR072W-A
2475	YGR288W	MAL13_YEAST	4932.YGR288W
2476	YOR233W	KIN4_YEAST	4932.YOR233W
2477	YPR096C	YP096_YEAST	4932.YPR096C
2478	YMR305C	SCW10_YEAST	4932.YMR305C
2479	YDR273W	DON1_YEAST	4932.YDR273W
2480	YBR224W	YB74_YEAST	4932.YBR224W
2481	YER050C	RSM18_YEAST	4932.YER050C
2482	YNL324W	YN64_YEAST	4932.YNL324W
2483	YLR438C-A	LSM3_YEAST	4932.YLR438C-A
2484	YLR463C	YL463_YEAST	4932.YLR463C
2485	YLR389C	STE23_YEAST	4932.YLR389C
2486	YIL048W	ATC7_YEAST	4932.YIL048W
2487	YMR152W	YIM1_YEAST	4932.YMR152W
2488	YER140W	TAPT1_YEAST	4932.YER140W
2489	YJR118C	ILM1_YEAST	4932.YJR118C
2490	YER028C	MIG3_YEAST	4932.YER028C
2491	YGL108C	YGK8_YEAST	4932.YGL108C
2492	YML114C	TAF8_YEAST	4932.YML114C
2493	YLL006W-A	YL006_YEAST	4932.YLL006W-A
2494	YBL105C	KPC1_YEAST	4932.YBL105C
2495	YBL019W	APN2_YEAST	4932.YBL019W
2496	YDR416W	SYF1_YEAST	4932.YDR416W
2497	YDL091C	UBX3_YEAST	4932.YDL091C
2498	YOR316C-A	YO316_YEAST	4932.YOR316C-A
2499	YKR060W	RL1D1_YEAST	4932.YKR060W
2500	YEL042W	GDA1_YEAST	4932.YEL042W
2501	YHR131C	YHT1_YEAST	4932.YHR131C
2502	YOR195W	SLK19_YEAST	4932.YOR195W
2503	YJL143W	TIM17_YEAST	4932.YJL143W
2504	None	YI070_YEAST	4932.YIL071W-A
2505	YNL047C	SLM2_YEAST	4932.YNL047C
2506	YLR426W	TDA5_YEAST	4932.YLR426W
2507	YKL191W	DPH2_YEAST	4932.YKL191W
2508	YER103W	HSP74_YEAST	4932.YER103W
2509	YPL186C	UIP4_YEAST	4932.YPL186C
2510	YHL002W	HSE1_YEAST	4932.YHL002W
2511	YGR109W-A	YG31A_YEAST	4932.YGR109W-A
2512	YGR109W-A	YG31A_YEAST	4932.YGR109W-B
2513	None	YB56A_YEAST	4932.YBR056W-A
2514	YJL032W	YJD2_YEAST	4932.YJL032W
2515	YKR029C	SET3_YEAST	4932.YKR029C
2516	YER071C	TDA2_YEAST	4932.YER071C
2517	YGR176W	YG3Z_YEAST	4932.YGR176W
2518	YJR086W	GBG_YEAST	4932.YJR086W
2519	YKR044W	UIP5_YEAST	4932.YKR044W
2520	YAR002W	NUP60_YEAST	4932.YAR002W
2521	YBR187W	GDT1_YEAST	4932.YBR187W
2522	YNL005C	RM02_YEAST	4932.YNL005C
2523	YHR154W	RT107_YEAST	4932.YHR154W
2524	None	YF021_YEAST	4932.YFL021C-A
2525	YLR228C	ECM22_YEAST	4932.YLR228C
2526	None	YM294_YEAST	4932.YMR294W-A
2527	YBR267W	REI1_YEAST	4932.YBR267W
2528	YLR415C	YL415_YEAST	4932.YLR415C
2529	YIR030C	DCG1_YEAST	4932.YIR030C
2530	YJR053W	BFA1_YEAST	4932.YJR053W
2531	YOL059W	GPD2_YEAST	4932.YOL059W
2532	None	MRB1_YEAST	4932.YDR374C
2533	YER066C-A	YE066_YEAST	4932.YER066C-A
2534	YDR374W-A	YD74A_YEAST	4932.YDR374W-A
2535	YIL126W	STH1_YEAST	4932.YIL126W
2536	YLR154C-G	YL154_YEAST	4932.YLR154C-G
2537	YPR176C	PGTB2_YEAST	4932.YPR176C
2538	YIR005W	IST3_YEAST	4932.YIR005W
2539	YKL069W	FRMSR_YEAST	4932.YKL069W
2540	YLR111W	YL111_YEAST	4932.YLR111W
2541	YGL207W	SPT16_YEAST	4932.YGL207W
2542	YKL109W	HAP4_YEAST	4932.YKL109W
2543	None	RL43A_YEAST	4932.YPR043W
2544	None	RL43A_YEAST	4932.YJR094W-A
2545	YBR109W-A	YB09A_YEAST	4932.YBR109W-A
2546	YGR223C	HSV2_YEAST	4932.YGR223C
2547	YBR023C	CHS3_YEAST	4932.YBR023C
2548	YDR405W	RM41_YEAST	4932.YDR405W
2549	YER163C	CHAC_YEAST	4932.YER163C
2550	YMR160W	YM35_YEAST	4932.YMR160W
2551	YPL263C	KEL3_YEAST	4932.YPL263C
2552	YOR336W	KRE5_YEAST	4932.YOR336W
2553	YDR189W	SLY1_YEAST	4932.YDR189W
2554	YJR120W	YJ90_YEAST	4932.YJR120W
2555	YJR029W	YJ12B_YEAST	4932.YJR029W
2556	YJR029W	YJ12B_YEAST	4932.YML039W
2557	YJR029W	YJ12B_YEAST	4932.YOL103W-B
2558	YJR029W	YJ12B_YEAST	4932.YPL257W-B
2559	YJR029W	YJ12B_YEAST	4932.YDR316W-B
2560	YJR029W	YJ12B_YEAST	4932.YML045W
2561	YJR029W	YJ12B_YEAST	4932.YGR161C-D
2562	YJR029W	YJ12B_YEAST	4932.YPR158C-D
2563	YJR029W	YJ12B_YEAST	4932.YER160C
2564	YJR029W	YJ12B_YEAST	4932.YDR261C-D
2565	YJR029W	YJ12B_YEAST	4932.YAR009C
2566	YJR029W	YJ12B_YEAST	4932.YLR035C-A
2567	YJR029W	YJ12B_YEAST	4932.YJR028W
2568	YJR029W	YJ12B_YEAST	4932.YAR010C
2569	YJR029W	YJ12B_YEAST	4932.YGR027W-A
2570	YJR029W	YJ12B_YEAST	4932.YLR227W-A
2571	YJR029W	YJ12B_YEAST	4932.YJR026W
2572	YJR029W	YJ12B_YEAST	4932.YDR261C-C
2573	YJR029W	YJ12B_YEAST	4932.YPL257W-A
2574	YJR029W	YJ12B_YEAST	4932.YLR157C-A
2575	YJR029W	YJ12B_YEAST	4932.YER137C-A
2576	YJR029W	YJ12B_YEAST	4932.YDR365W-A
2577	YJR029W	YJ12B_YEAST	4932.YNL054W-A
2578	YJR029W	YJ12B_YEAST	4932.YPR158C-C
2579	YJR029W	YJ12B_YEAST	4932.YGR161C-C
2580	YJR029W	YJ12B_YEAST	4932.YER159C-A
2581	YJR029W	YJ12B_YEAST	4932.YDR316W-A
2582	YJR029W	YJ12B_YEAST	4932.YDR098C-A
2583	YJR029W	YJ12B_YEAST	4932.YOR142W-A
2584	YJR029W	YJ12B_YEAST	4932.YML045W-A
2585	YJR029W	YJ12B_YEAST	4932.YDR210C-C
2586	YHR211W	FLO5_YEAST	4932.YHR211W
2587	YPR005C	HAL1_YEAST	4932.YPR005C
2588	YGL231C	EMC4_YEAST	4932.YGL231C
2589	YLL049W	LDB18_YEAST	4932.YLL049W
2590	YDR193W	YD193_YEAST	4932.YDR193W
2591	YBR296C	PHO89_YEAST	4932.YBR296C
2592	YOL136C	6P22_YEAST	4932.YOL136C
2593	YOL009C	MDM12_YEAST	4932.YOL009C
2594	YBR067C	TIP1_YEAST	4932.YBR067C
2595	YDR194C	MS116_YEAST	4932.YDR194C
2596	YER069W	ARG56_YEAST	4932.YER069W
2597	YGR064W	YG27_YEAST	4932.YGR064W
2598	YFR036W	CDC26_YEAST	4932.YFR036W
2599	YKR066C	CCPR_YEAST	4932.YKR066C
2600	YHR059W	FYV4_YEAST	4932.YHR059W
2601	YJL147C	YJO7_YEAST	4932.YJL147C
2602	YJL089W	SIP4_YEAST	4932.YJL089W
2603	YPR036W	VATH_YEAST	4932.YPR036W
2604	YJL064W	YJG4_YEAST	4932.YJL064W
2605	YNL285W	YN25_YEAST	4932.YNL285W
2606	YPR065W	ROX1_YEAST	4932.YPR065W
2607	YHR045W	YHK5_YEAST	4932.YHR045W
2608	YGL226C-A	OST5_YEAST	4932.YGL226C-A
2609	YJL186W	MNN5_YEAST	4932.YJL186W
2610	YOR192C-A	YO21A_YEAST	4932.YOR192C-A
2611	YOR192C-A	YO21A_YEAST	4932.YBL100W-A
2612	YOR192C-A	YO21A_YEAST	4932.YFL002W-B
2613	YOR192C-A	YO21A_YEAST	4932.YCL020W
2614	YOR192C-A	YO21A_YEAST	4932.YDR261W-A
2615	YOR192C-A	YO21A_YEAST	4932.YOR343W-A
2616	YOR192C-A	YO21A_YEAST	4932.YOR192C-B
2617	YOR192C-A	YO21A_YEAST	4932.YBL100W-B
2618	YOR192C-A	YO21A_YEAST	4932.YGR161W-B
2619	YOR192C-A	YO21A_YEAST	4932.YFL002W-A
2620	YOR192C-A	YO21A_YEAST	4932.YDR261W-B
2621	YOR192C-A	YO21A_YEAST	4932.YOR343W-B
2622	YOR192C-A	YO21A_YEAST	4932.YOR192C-C
2623	YGR285C	ZUO1_YEAST	4932.YGR285C
2624	YFL008W	SMC1_YEAST	4932.YFL008W
2625	YLR420W	PYRC_YEAST	4932.YLR420W
2626	YPR026W	ATH1_YEAST	4932.YPR026W
2627	YGR018C	YG1C_YEAST	4932.YGR018C
2628	YDR233C	RTN1_YEAST	4932.YDR233C
2629	YLR227W-B	YL13B_YEAST	4932.YLR227W-B
2630	YLR227W-B	YL13B_YEAST	4932.YPR137C-B
2631	YLR227W-B	YL13B_YEAST	4932.YGR038C-B
2632	YLR227W-B	YL13B_YEAST	4932.YDR365W-B
2633	YLR227W-B	YL13B_YEAST	4932.YDR316W-B
2634	YLR227W-B	YL13B_YEAST	4932.YMR050C
2635	YLR227W-B	YL13B_YEAST	4932.YOR142W-B
2636	YLR227W-B	YL13B_YEAST	4932.YDR261C-D
2637	YLR227W-B	YL13B_YEAST	4932.YAR009C
2638	YLR227W-B	YL13B_YEAST	4932.YML040W
2639	YLR227W-B	YL13B_YEAST	4932.YLR227W-A
2640	YLR227W-B	YL13B_YEAST	4932.YJR026W
2641	YLR227W-B	YL13B_YEAST	4932.YPL257W-A
2642	YLR227W-B	YL13B_YEAST	4932.YLR157C-A
2643	YLR227W-B	YL13B_YEAST	4932.YER137C-A
2644	YLR227W-B	YL13B_YEAST	4932.YDR365W-A
2645	YLR227W-B	YL13B_YEAST	4932.YPR158C-C
2646	YLR227W-B	YL13B_YEAST	4932.YGR038C-A
2647	YLR227W-B	YL13B_YEAST	4932.YGR027W-A
2648	YLR227W-B	YL13B_YEAST	4932.YGR161C-C
2649	YLR227W-B	YL13B_YEAST	4932.YER159C-A
2650	YLR227W-B	YL13B_YEAST	4932.YDR316W-A
2651	YLR227W-B	YL13B_YEAST	4932.YDR098C-A
2652	YLR227W-B	YL13B_YEAST	4932.YAR010C
2653	YLR227W-B	YL13B_YEAST	4932.YPR158W-A
2654	YLR227W-B	YL13B_YEAST	4932.YOR142W-A
2655	YLR227W-B	YL13B_YEAST	4932.YML045W-A
2656	YHR210C	YH10_YEAST	4932.YHR210C
2657	YPR148C	YP148_YEAST	4932.YPR148C
2658	YPR155C	NCA2_YEAST	4932.YPR155C
2659	YPR089W	YP089_YEAST	4932.YPR089W
2660	YKL208W	CBT1_YEAST	4932.YKL208W
2661	YLR176C	RFX1_YEAST	4932.YLR176C
2662	YCR082W	AHC2_YEAST	4932.YCR082W
2663	YMR128W	DHR1_YEAST	4932.YMR128W
2664	YDL008W	APC11_YEAST	4932.YDL008W
2665	YLR311C	YL311_YEAST	4932.YLR311C
2666	YLR366W	YL366_YEAST	4932.YLR366W
2667	YOR219C	STE13_YEAST	4932.YOR219C
2668	YJR058C	AP2S_YEAST	4932.YJR058C
