#Ensemble_Gene_Id	Uniprot_id	String_id
1698	ENSDARG00000052623	BSDC1_DANRE	7955.ENSDARP00000003318
1699	None	CLPT1_DANRE	7955.ENSDARP00000046647
1700	None	IBP2B_DANRE	7955.ENSDARP00000019643
1701	ENSDARG00000078356	APJA_DANRE	7955.ENSDARP00000068614
1702	ENSDARG00000036055	THA11_DANRE	7955.ENSDARP00000052341
1703	ENSDARG00000020986	CTU1_DANRE	7955.ENSDARP00000009303
1704	None	STPG1_DANRE	7955.ENSDARP00000076652
1705	ENSDARG00000076805	LENG8_DANRE	7955.ENSDARP00000101993
1706	ENSDARG00000058297	TIM13_DANRE	7955.ENSDARP00000075599
1707	ENSDARG00000042946	HOOK1_DANRE	7955.ENSDARP00000063051
1708	ENSDARG00000008886	MSXB_DANRE	7955.ENSDARP00000015954
1709	None	CPTP_DANRE	7955.ENSDARP00000068896
1710	None	MVD1_DANRE	7955.ENSDARP00000098620
1711	ENSDARG00000018846	DGAT2_DANRE	7955.ENSDARP00000116381
1712	None	KDM8_DANRE	7955.ENSDARP00000124888
1713	None	EI3JB_DANRE	7955.ENSDARP00000069883
1714	ENSDARG00000024112	GMPAA_DANRE	7955.ENSDARP00000017348
1715	ENSDARG00000042929	T120B_DANRE	7955.ENSDARP00000106726
1716	None	TTC17_DANRE	7955.ENSDARP00000065863
1717	ENSDARG00000005567	MP2K6_DANRE	7955.ENSDARP00000111296
1718	ENSDARG00000042902	LCE1B_DANRE	7955.ENSDARP00000105122
1719	ENSDARG00000030914	T120A_DANRE	7955.ENSDARP00000048830
1720	ENSDARG00000078109	UBP12_DANRE	7955.ENSDARP00000103890
1721	ENSDARG00000067729	ARI3A_DANRE	7955.ENSDARP00000088317
1722	ENSDARG00000007359	UBL4A_DANRE	7955.ENSDARP00000009190
1723	None	STK10_DANRE	7955.ENSDARP00000103060
1724	None	STK10_DANRE	7955.ENSDARP00000112096
1725	None	DALD3_DANRE	7955.ENSDARP00000090057
1726	ENSDARG00000058117	SN25B_DANRE	7955.ENSDARP00000075371
1727	ENSDARG00000002303	XPOT_DANRE	7955.ENSDARP00000113561
1728	None	SPAG1_DANRE	7955.ENSDARP00000104892
1729	None	EXO1_DANRE	7955.ENSDARP00000073846
1730	None	AP2MB_DANRE	7955.ENSDARP00000126276
1731	None	GCNFA_DANRE	7955.ENSDARP00000105986
1732	None	GCNFA_DANRE	7955.ENSDARP00000124445
1733	ENSDARG00000090570	NAA40_DANRE	7955.ENSDARP00000029934
1734	ENSDARG00000090570	NAA40_DANRE	7955.ENSDARP00000104676
1735	None	DBR1_DANRE	7955.ENSDARP00000073957
1736	None	HDHD2_DANRE	7955.ENSDARP00000039499
1737	ENSDARG00000057724	HXA4A_DANRE	7955.ENSDARP00000074915
1738	None	SPX2_DANRE	7955.ENSDARP00000038646
1739	ENSDARG00000058824	RM04_DANRE	7955.ENSDARP00000076204
1740	ENSDARG00000063917	NU4M_DANRE	7955.ENSDARP00000087878
1741	ENSDARG00000055070	CJ032_DANRE	7955.ENSDARP00000071850
1742	ENSDARG00000041071	JGN1A_DANRE	7955.ENSDARP00000060173
1743	None	JAG1A_DANRE	7955.ENSDARP00000121170
1744	None	PDK1L_DANRE	7955.ENSDARP00000073471
1745	None	ALDCA_DANRE	7955.ENSDARP00000074827
1746	ENSDARG00000020448	MTND_DANRE	7955.ENSDARP00000108019
1747	None	PSM4B_DANRE	7955.ENSDARP00000107489
1748	None	G6PC3_DANRE	7955.ENSDARP00000027964
1749	ENSDARG00000056125	MYCT1_DANRE	7955.ENSDARP00000073020
1750	ENSDARG00000094745	SPOP_DANRE	7955.ENSDARP00000013267
1751	ENSDARG00000094745	SPOP_DANRE	7955.ENSDARP00000116671
1752	ENSDARG00000090418	WSDU1_DANRE	7955.ENSDARP00000106094
1753	None	CNEPB_DANRE	7955.ENSDARP00000103636
1754	ENSDARG00000078044	2ABD_DANRE	7955.ENSDARP00000099721
1755	ENSDARG00000013528	MCM9_DANRE	7955.ENSDARP00000115879
1756	ENSDARG00000041665	MKRN1_DANRE	7955.ENSDARP00000061069
1757	None	PCID2_DANRE	7955.ENSDARP00000009441
1758	None	VSX1_DANRE	7955.ENSDARP00000073224
1759	ENSDARG00000042905	RL10A_DANRE	7955.ENSDARP00000062982
1760	ENSDARG00000044092	ATF1B_DANRE	7955.ENSDARP00000064737
1761	None	ADA2A_DANRE	7955.ENSDARP00000059868
1762	ENSDARG00000012295	BCS1_DANRE	7955.ENSDARP00000015141
1763	None	CRIM1_DANRE	7955.ENSDARP00000050533
1764	ENSDARG00000075434	RTCB_DANRE	7955.ENSDARP00000101805
1765	None	FITM1_DANRE	7955.ENSDARP00000073429
1766	ENSDARG00000021225	KPCI_DANRE	7955.ENSDARP00000005309
1767	ENSDARG00000034894	WNT5B_DANRE	7955.ENSDARP00000106303
1768	ENSDARG00000077776	CSK2B_DANRE	7955.ENSDARP00000098474
1769	None	LMBD1_DANRE	7955.ENSDARP00000068620
1770	None	CD027_DANRE	7955.ENSDARP00000074168
1771	None	ASND1_DANRE	7955.ENSDARP00000123026
1772	ENSDARG00000011818	BATF_DANRE	7955.ENSDARP00000014497
1773	None	INS1B_DANRE	7955.ENSDARP00000069814
1774	None	ADPRM_DANRE	7955.ENSDARP00000096471
1775	None	FSIP1_DANRE	7955.ENSDARP00000107763
1776	None	SMIM8_DANRE	7955.ENSDARP00000095554
1777	ENSDARG00000030957	YIPF4_DANRE	7955.ENSDARP00000045098
1778	ENSDARG00000022730	ACSF4_DANRE	7955.ENSDARP00000118390
1779	ENSDARG00000002720	UTP15_DANRE	7955.ENSDARP00000106434
1780	ENSDARG00000056979	LHX9_DANRE	7955.ENSDARP00000054806
1781	None	SLX4I_DANRE	7955.ENSDARP00000057051
1782	ENSDARG00000075592	TPL2A_DANRE	7955.ENSDARP00000093501
1783	ENSDARG00000015266	MB212_DANRE	7955.ENSDARP00000019528
1784	None	TM14C_DANRE	7955.ENSDARP00000100331
1785	ENSDARG00000067656	KCMF1_DANRE	7955.ENSDARP00000088195
1786	None	ASPD_DANRE	7955.ENSDARP00000055854
1787	ENSDARG00000005078	IF4E3_DANRE	7955.ENSDARP00000015325
1788	None	TSSC1_DANRE	7955.ENSDARP00000063737
1789	None	C19L2_DANRE	7955.ENSDARP00000108599
1790	None	C19L2_DANRE	7955.ENSDARP00000111283
1791	ENSDARG00000045360	UB2WB_DANRE	7955.ENSDARP00000108136
1792	ENSDARG00000031664	SX21A_DANRE	7955.ENSDARP00000049338
1793	ENSDARG00000015540	PSN2_DANRE	7955.ENSDARP00000011791
1794	ENSDARG00000015917	RNFT1_DANRE	7955.ENSDARP00000013898
1795	None	P2011_DANRE	7955.ENSDARP00000114349
1796	ENSDARG00000061989	MPND_DANRE	7955.ENSDARP00000083512
1797	ENSDARG00000036279	LAMC1_DANRE	7955.ENSDARP00000024860
1798	ENSDARG00000023028	CDV3_DANRE	7955.ENSDARP00000031228
1799	None	CH034_DANRE	7955.ENSDARP00000116827
1800	None	UBTD1_DANRE	7955.ENSDARP00000078219
1801	None	BCCIP_DANRE	7955.ENSDARP00000011145
1802	None	PCFT_DANRE	7955.ENSDARP00000032054
1803	ENSDARG00000042534	RSRC2_DANRE	7955.ENSDARP00000062365
1804	ENSDARG00000016048	GPAT3_DANRE	7955.ENSDARP00000115935
1805	ENSDARG00000022254	KPCB_DANRE	7955.ENSDARP00000038918
1806	ENSDARG00000089426	NOP10_DANRE	7955.ENSDARP00000107682
1807	ENSDARG00000073872	TPST1_DANRE	7955.ENSDARP00000107922
1808	ENSDARG00000040439	RLP24_DANRE	7955.ENSDARP00000095488
1809	None	CWC22_DANRE	7955.ENSDARP00000013971
1810	ENSDARG00000017126	ILVBL_DANRE	7955.ENSDARP00000004404
1811	None	T151B_DANRE	7955.ENSDARP00000078621
1812	None	GPN2_DANRE	7955.ENSDARP00000108039
1813	None	GPN2_DANRE	7955.ENSDARP00000092687
1814	ENSDARG00000034042	DNAL1_DANRE	7955.ENSDARP00000104643
1815	None	CDK8_DANRE	7955.ENSDARP00000022588
1816	ENSDARG00000039422	FUCM_DANRE	7955.ENSDARP00000057598
1817	ENSDARG00000069009	CA174_DANRE	7955.ENSDARP00000090818
1818	ENSDARG00000043662	CNIH2_DANRE	7955.ENSDARP00000115028
1819	ENSDARG00000070477	DNJC2_DANRE	7955.ENSDARP00000094239
1820	ENSDARG00000022768	GID8_DANRE	7955.ENSDARP00000109237
1821	None	RHPN2_DANRE	7955.ENSDARP00000024226
1822	None	PA24A_DANRE	7955.ENSDARP00000090686
1823	ENSDARG00000038222	TYW3_DANRE	7955.ENSDARP00000055736
1824	None	NRROS_DANRE	7955.ENSDARP00000096527
1825	ENSDARG00000036548	S1PR2_DANRE	7955.ENSDARP00000053105
1826	ENSDARG00000010487	SAE1_DANRE	7955.ENSDARP00000016138
1827	ENSDARG00000053499	ISL2B_DANRE	7955.ENSDARP00000055935
1828	None	S39AD_DANRE	7955.ENSDARP00000107224
1829	ENSDARG00000045542	LTOR4_DANRE	7955.ENSDARP00000115287
1830	None	ENDUB_DANRE	7955.ENSDARP00000005740
1831	ENSDARG00000039601	IR3IP_DANRE	7955.ENSDARP00000057864
1832	ENSDARG00000035868	SPIR1_DANRE	7955.ENSDARP00000072529
1833	ENSDARG00000014995	JGN1B_DANRE	7955.ENSDARP00000012395
1834	ENSDARG00000039697	SHOT1_DANRE	7955.ENSDARP00000107152
1835	ENSDARG00000014427	MXE_DANRE	7955.ENSDARP00000118741
1836	ENSDARG00000035406	TTC33_DANRE	7955.ENSDARP00000051311
1837	None	RUSD1_DANRE	7955.ENSDARP00000113540
1838	ENSDARG00000034693	MYSM1_DANRE	7955.ENSDARP00000044654
1839	None	MESH1_DANRE	7955.ENSDARP00000033279
1840	None	DDX20_DANRE	7955.ENSDARP00000118603
1841	ENSDARG00000076013	MB213_DANRE	7955.ENSDARP00000102832
1842	ENSDARG00000017168	N2F1B_DANRE	7955.ENSDARP00000010118
1843	ENSDARG00000016813	CCD40_DANRE	7955.ENSDARP00000121686
1844	ENSDARG00000059707	ZN423_DANRE	7955.ENSDARP00000077731
1845	ENSDARG00000059707	ZN423_DANRE	7955.ENSDARP00000120921
1846	ENSDARG00000036254	HXADB_DANRE	7955.ENSDARP00000052661
1847	ENSDARG00000004952	RSAD2_DANRE	7955.ENSDARP00000015681
1848	ENSDARG00000006747	T178B_DANRE	7955.ENSDARP00000036408
1849	ENSDARG00000090219	WIPI4_DANRE	7955.ENSDARP00000108156
1850	ENSDARG00000027825	NAA50_DANRE	7955.ENSDARP00000110749
1851	ENSDARG00000057272	ZNT9_DANRE	7955.ENSDARP00000074317
1852	ENSDARG00000051934	KXDL1_DANRE	7955.ENSDARP00000068138
1853	ENSDARG00000021509	TAB2_DANRE	7955.ENSDARP00000116375
1854	ENSDARG00000070535	RIPP2_DANRE	7955.ENSDARP00000094407
1855	ENSDARG00000069116	TIM10_DANRE	7955.ENSDARP00000091094
1856	None	HXBAA_DANRE	7955.ENSDARP00000016856
1857	ENSDARG00000009870	MK08_DANRE	7955.ENSDARP00000111769
1858	ENSDARG00000074518	TM17B_DANRE	7955.ENSDARP00000103119
1859	ENSDARG00000015006	DNM1L_DANRE	7955.ENSDARP00000006315
1860	None	B3G5B_DANRE	7955.ENSDARP00000123385
1861	ENSDARG00000071025	DYTN_DANRE	7955.ENSDARP00000095514
1862	None	MIB1_DANRE	7955.ENSDARP00000109025
1863	None	MIB1_DANRE	7955.ENSDARP00000072432
1864	None	TM263_DANRE	7955.ENSDARP00000048205
1865	ENSDARG00000055534	GRK7B_DANRE	7955.ENSDARP00000072364
1866	ENSDARG00000056211	OGFD2_DANRE	7955.ENSDARP00000116458
1867	ENSDARG00000036231	HXA3A_DANRE	7955.ENSDARP00000052632
1868	ENSDARG00000060029	F16B2_DANRE	7955.ENSDARP00000078566
1869	ENSDARG00000024277	PIGM_DANRE	7955.ENSDARP00000036819
1870	ENSDARG00000042021	MK12_DANRE	7955.ENSDARP00000011298
1871	ENSDARG00000017398	CTL5A_DANRE	7955.ENSDARP00000075416
1872	ENSDARG00000038076	ROMO1_DANRE	7955.ENSDARP00000055509
1873	ENSDARG00000033610	MORN5_DANRE	7955.ENSDARP00000105741
1874	ENSDARG00000025754	UBE2F_DANRE	7955.ENSDARP00000120196
1875	ENSDARG00000010462	SP9_DANRE	7955.ENSDARP00000110885
1876	None	CB5D1_DANRE	7955.ENSDARP00000072883
1877	ENSDARG00000045696	RM23_DANRE	7955.ENSDARP00000067178
1878	None	EFC4A_DANRE	7955.ENSDARP00000070145
1879	ENSDARG00000043595	TM56B_DANRE	7955.ENSDARP00000112952
1880	ENSDARG00000035872	DH12B_DANRE	7955.ENSDARP00000089612
1881	None	NUP85_DANRE	7955.ENSDARP00000067719
1882	ENSDARG00000018698	CARM1_DANRE	7955.ENSDARP00000016959
1883	ENSDARG00000026834	CDR2L_DANRE	7955.ENSDARP00000105648
1884	ENSDARG00000053684	ALDOB_DANRE	7955.ENSDARP00000070225
1885	ENSDARG00000013863	F133_DANRE	7955.ENSDARP00000083980
1886	None	DLX4B_DANRE	7955.ENSDARP00000096665
1887	None	CLU_DANRE	7955.ENSDARP00000047470
1888	None	FA46C_DANRE	7955.ENSDARP00000114520
1889	ENSDARG00000039910	RBM42_DANRE	7955.ENSDARP00000058379
1890	ENSDARG00000013012	RL36_DANRE	7955.ENSDARP00000016957
1891	None	RNF8_DANRE	7955.ENSDARP00000125628
1892	None	DEP1A_DANRE	7955.ENSDARP00000049675
1893	ENSDARG00000024894	TBX5A_DANRE	7955.ENSDARP00000033053
1894	None	LRC59_DANRE	7955.ENSDARP00000096361
1895	None	PIHD2_DANRE	7955.ENSDARP00000017232
1896	ENSDARG00000063895	NU1M_DANRE	7955.ENSDARP00000087869
1897	ENSDARG00000016138	NDK6_DANRE	7955.ENSDARP00000094574
1898	None	EMSY_DANRE	7955.ENSDARP00000092435
1899	None	I17RD_DANRE	7955.ENSDARP00000107809
1900	ENSDARG00000001784	HXA5A_DANRE	7955.ENSDARP00000023754
1901	None	SART3_DANRE	7955.ENSDARP00000106223
1902	None	TRD7A_DANRE	7955.ENSDARP00000040306
1903	ENSDARG00000002523	HSDL2_DANRE	7955.ENSDARP00000038205
1904	None	CWC27_DANRE	7955.ENSDARP00000064209
1905	ENSDARG00000058292	SPS1_DANRE	7955.ENSDARP00000075586
1906	None	I2B2B_DANRE	7955.ENSDARP00000023325
1907	ENSDARG00000035987	PSMG2_DANRE	7955.ENSDARP00000052239
1908	ENSDARG00000061143	TAPT1_DANRE	7955.ENSDARP00000081301
1909	None	EGR2B_DANRE	7955.ENSDARP00000062854
1910	ENSDARG00000025555	ORML3_DANRE	7955.ENSDARP00000032009
1911	None	MEOX1_DANRE	7955.ENSDARP00000096438
1912	ENSDARG00000019924	KCY_DANRE	7955.ENSDARP00000113335
1913	None	TM2D3_DANRE	7955.ENSDARP00000103837
1914	ENSDARG00000070097	SELS_DANRE	7955.ENSDARP00000079033
1915	None	SUSD4_DANRE	7955.ENSDARP00000032279
1916	ENSDARG00000003701	CLDZ_DANRE	7955.ENSDARP00000015898
1917	ENSDARG00000006137	STAR_DANRE	7955.ENSDARP00000023907
1918	ENSDARG00000078352	LYRM4_DANRE	7955.ENSDARP00000103510
1919	ENSDARG00000024381	MSTO1_DANRE	7955.ENSDARP00000029170
1920	ENSDARG00000058702	VAX2_DANRE	7955.ENSDARP00000076061
1921	ENSDARG00000058732	SEGN_DANRE	7955.ENSDARP00000076090
1922	ENSDARG00000011170	NDRG2_DANRE	7955.ENSDARP00000012950
1923	None	ST1S1_DANRE	7955.ENSDARP00000034116
1924	ENSDARG00000052642	SHA9B_DANRE	7955.ENSDARP00000069025
1925	ENSDARG00000071377	DHI1L_DANRE	7955.ENSDARP00000061738
1926	ENSDARG00000052035	NXNL1_DANRE	7955.ENSDARP00000117387
1927	None	ACB5A_DANRE	7955.ENSDARP00000117266
1928	ENSDARG00000007264	NIPS2_DANRE	7955.ENSDARP00000106906
1929	ENSDARG00000004866	FA63A_DANRE	7955.ENSDARP00000116319
1930	ENSDARG00000055659	GP161_DANRE	7955.ENSDARP00000118097
1931	None	SZ12A_DANRE	7955.ENSDARP00000093727
1932	ENSDARG00000063924	CYB_DANRE	7955.ENSDARP00000087881
1933	None	ZAR1_DANRE	7955.ENSDARP00000022641
1934	ENSDARG00000005382	PRDM9_DANRE	7955.ENSDARP00000026323
1935	None	KLH36_DANRE	7955.ENSDARP00000039584
1936	ENSDARG00000060788	LR14B_DANRE	7955.ENSDARP00000080475
1937	None	TAD2B_DANRE	7955.ENSDARP00000012853
1938	ENSDARG00000079193	PTMAB_DANRE	7955.ENSDARP00000103236
1939	ENSDARG00000056226	CR3LB_DANRE	7955.ENSDARP00000113661
1940	ENSDARG00000060542	LGR4_DANRE	7955.ENSDARP00000079854
1941	ENSDARG00000030700	PYRG1_DANRE	7955.ENSDARP00000121703
1942	ENSDARG00000042526	SEBOX_DANRE	7955.ENSDARP00000113809
1943	ENSDARG00000058452	AB17C_DANRE	7955.ENSDARP00000075766
1944	None	TIM16_DANRE	7955.ENSDARP00000054355
1945	None	MARC1_DANRE	7955.ENSDARP00000094269
1946	ENSDARG00000056856	TXB1B_DANRE	7955.ENSDARP00000106470
1947	ENSDARG00000057419	CTL5B_DANRE	7955.ENSDARP00000074529
1948	ENSDARG00000055398	FXC1B_DANRE	7955.ENSDARP00000072219
1949	None	NUDC1_DANRE	7955.ENSDARP00000052502
1950	ENSDARG00000018871	HENMT_DANRE	7955.ENSDARP00000004251
1951	None	PIGB_DANRE	7955.ENSDARP00000032121
1952	ENSDARG00000010018	QKIB_DANRE	7955.ENSDARP00000020217
1953	ENSDARG00000020133	JDP2_DANRE	7955.ENSDARP00000010866
1954	ENSDARG00000026806	TAF8_DANRE	7955.ENSDARP00000032165
1955	ENSDARG00000039066	KLH31_DANRE	7955.ENSDARP00000110003
1956	ENSDARG00000042033	NTM1B_DANRE	7955.ENSDARP00000120895
1957	None	EI3HB_DANRE	7955.ENSDARP00000052433
1958	None	EI3HB_DANRE	7955.ENSDARP00000092461
1959	ENSDARG00000042005	ELP3_DANRE	7955.ENSDARP00000061556
1960	None	KL40A_DANRE	7955.ENSDARP00000057021
1961	None	TADA3_DANRE	7955.ENSDARP00000075497
1962	ENSDARG00000041607	4EB3L_DANRE	7955.ENSDARP00000060989
1963	None	RPRML_DANRE	7955.ENSDARP00000073775
1964	ENSDARG00000068596	CNO11_DANRE	7955.ENSDARP00000090050
1965	None	NCLDA_DANRE	7955.ENSDARP00000094833
1966	None	FOXA2_DANRE	7955.ENSDARP00000007827
1967	ENSDARG00000063215	LRC3B_DANRE	7955.ENSDARP00000086615
1968	ENSDARG00000091481	FXC1A_DANRE	7955.ENSDARP00000105372
1969	ENSDARG00000054777	CE051_DANRE	7955.ENSDARP00000061831
1970	None	S22A6_DANRE	7955.ENSDARP00000072353
1971	None	TSSC4_DANRE	7955.ENSDARP00000069747
1972	ENSDARG00000057632	PPR42_DANRE	7955.ENSDARP00000074793
1973	None	GATM_DANRE	7955.ENSDARP00000052640
1974	ENSDARG00000045343	UBP46_DANRE	7955.ENSDARP00000066677
1975	None	SRBP2_DANRE	7955.ENSDARP00000087122
1976	ENSDARG00000067975	ATF1A_DANRE	7955.ENSDARP00000081676
1977	ENSDARG00000040407	UBP22_DANRE	7955.ENSDARP00000059142
1978	ENSDARG00000033134	NDUF7_DANRE	7955.ENSDARP00000067396
1979	ENSDARG00000070148	CYGB2_DANRE	7955.ENSDARP00000093478
1980	None	HXABB_DANRE	7955.ENSDARP00000005174
1981	None	ZN598_DANRE	7955.ENSDARP00000101149
1982	None	KL40B_DANRE	7955.ENSDARP00000012991
1983	None	CYGB1_DANRE	7955.ENSDARP00000055793
1984	ENSDARG00000019300	INT7_DANRE	7955.ENSDARP00000008647
1985	ENSDARG00000070538	HEY1_DANRE	7955.ENSDARP00000094416
1986	ENSDARG00000053452	POP5_DANRE	7955.ENSDARP00000069973
1987	None	HAUS6_DANRE	7955.ENSDARP00000089274
1988	None	XPO2_DANRE	7955.ENSDARP00000022858
1989	ENSDARG00000043912	MEI4L_DANRE	7955.ENSDARP00000064482
1990	ENSDARG00000079624	AMER1_DANRE	7955.ENSDARP00000099285
1991	ENSDARG00000036064	NEPR1_DANRE	7955.ENSDARP00000052350
1992	ENSDARG00000042336	IMDH1_DANRE	7955.ENSDARP00000091935
1993	None	RXRAB_DANRE	7955.ENSDARP00000004918
1994	None	MFD4A_DANRE	7955.ENSDARP00000032062
1995	ENSDARG00000017084	BUD31_DANRE	7955.ENSDARP00000015461
1996	ENSDARG00000006818	DCUP_DANRE	7955.ENSDARP00000023867
1997	ENSDARG00000027512	ASI1A_DANRE	7955.ENSDARP00000032201
1998	None	HDA9B_DANRE	7955.ENSDARP00000073611
1999	ENSDARG00000011055	FBX9_DANRE	7955.ENSDARP00000093542
2000	ENSDARG00000040556	IFT20_DANRE	7955.ENSDARP00000121802
2001	None	AA2DB_DANRE	7955.ENSDARP00000071372
2002	ENSDARG00000011724	MALD1_DANRE	7955.ENSDARP00000011783
2003	None	ANR52_DANRE	7955.ENSDARP00000030948
2004	None	NAT14_DANRE	7955.ENSDARP00000111670
2005	ENSDARG00000030790	CJ076_DANRE	7955.ENSDARP00000103797
2006	ENSDARG00000030790	CJ076_DANRE	7955.ENSDARP00000118643
2007	ENSDARG00000062045	IRL1A_DANRE	7955.ENSDARP00000117551
2008	ENSDARG00000015236	P5CR3_DANRE	7955.ENSDARP00000011713
2009	None	HERP2_DANRE	7955.ENSDARP00000038769
2010	ENSDARG00000076077	OVCA2_DANRE	7955.ENSDARP00000107385
2011	ENSDARG00000069461	RNKA_DANRE	7955.ENSDARP00000091898
2012	None	S238A_DANRE	7955.ENSDARP00000077967
2013	ENSDARG00000044010	LOL2A_DANRE	7955.ENSDARP00000064612
2014	None	HXABA_DANRE	7955.ENSDARP00000094573
2015	ENSDARG00000035054	PD10A_DANRE	7955.ENSDARP00000046901
2016	None	COBL_DANRE	7955.ENSDARP00000108248
2017	None	COBL_DANRE	7955.ENSDARP00000018030
2018	ENSDARG00000061354	FXRD2_DANRE	7955.ENSDARP00000081852
2019	ENSDARG00000009837	AGK_DANRE	7955.ENSDARP00000011155
2020	ENSDARG00000087196	FIBIN_DANRE	7955.ENSDARP00000112062
2021	None	DZIP1_DANRE	7955.ENSDARP00000105423
2022	None	NUD18_DANRE	7955.ENSDARP00000060954
2023	ENSDARG00000021293	NAGA_DANRE	7955.ENSDARP00000011842
2024	None	OPTN_DANRE	7955.ENSDARP00000099052
2025	ENSDARG00000025338	GLO2_DANRE	7955.ENSDARP00000034038
2026	None	CCD61_DANRE	7955.ENSDARP00000098205
2027	ENSDARG00000086883	MR1BB_DANRE	7955.ENSDARP00000107818
2028	ENSDARG00000086883	MR1BB_DANRE	7955.ENSDARP00000072688
2029	None	INT6_DANRE	7955.ENSDARP00000026435
2030	ENSDARG00000070689	S35B1_DANRE	7955.ENSDARP00000094832
2031	ENSDARG00000070689	S35B1_DANRE	7955.ENSDARP00000055721
2032	ENSDARG00000037309	GATB_DANRE	7955.ENSDARP00000093298
2033	None	DZI1L_DANRE	7955.ENSDARP00000103743
2034	None	PERQ2_DANRE	7955.ENSDARP00000056276
2035	ENSDARG00000007108	LIPH_DANRE	7955.ENSDARP00000014304
2036	None	SERC5_DANRE	7955.ENSDARP00000087966
2037	ENSDARG00000032459	MED24_DANRE	7955.ENSDARP00000097153
2038	None	RTEL1_DANRE	7955.ENSDARP00000105420
2039	None	RTEL1_DANRE	7955.ENSDARP00000106253
2040	ENSDARG00000055510	YPEL3_DANRE	7955.ENSDARP00000099958
2041	ENSDARG00000020053	NKD1_DANRE	7955.ENSDARP00000052378
2042	None	TYW2_DANRE	7955.ENSDARP00000111079
2043	None	TYW2_DANRE	7955.ENSDARP00000079349
2044	ENSDARG00000022813	DND1_DANRE	7955.ENSDARP00000035017
2045	ENSDARG00000014148	MED22_DANRE	7955.ENSDARP00000011330
2046	ENSDARG00000019302	M1I1B_DANRE	7955.ENSDARP00000021980
2047	ENSDARG00000055314	MCMBP_DANRE	7955.ENSDARP00000072121
2048	ENSDARG00000057727	FUT11_DANRE	7955.ENSDARP00000074921
2049	ENSDARG00000040990	UBP37_DANRE	7955.ENSDARP00000108006
2050	ENSDARG00000041113	WDR18_DANRE	7955.ENSDARP00000060250
2051	None	LARP7_DANRE	7955.ENSDARP00000092507
2052	None	CNPY3_DANRE	7955.ENSDARP00000040115
2053	ENSDARG00000070623	MED10_DANRE	7955.ENSDARP00000094663
2054	ENSDARG00000059630	MLEC_DANRE	7955.ENSDARP00000112772
2055	ENSDARG00000002071	PURA2_DANRE	7955.ENSDARP00000028137
2056	None	ENO4_DANRE	7955.ENSDARP00000094621
2057	ENSDARG00000016830	RIMKB_DANRE	7955.ENSDARP00000007712
2058	ENSDARG00000056628	T170A_DANRE	7955.ENSDARP00000073614
2059	ENSDARG00000004702	I2B2A_DANRE	7955.ENSDARP00000004557
2060	ENSDARG00000054906	IER5L_DANRE	7955.ENSDARP00000071657
2061	ENSDARG00000046006	MED20_DANRE	7955.ENSDARP00000067637
2062	ENSDARG00000011370	FYNA_DANRE	7955.ENSDARP00000123888
2063	ENSDARG00000032704	GATA_DANRE	7955.ENSDARP00000045614
2064	None	ESR1_DANRE	7955.ENSDARP00000024987
2065	None	MED28_DANRE	7955.ENSDARP00000054441
2066	None	CHST1_DANRE	7955.ENSDARP00000108405
2067	ENSDARG00000010572	SCM2A_DANRE	7955.ENSDARP00000008863
2068	None	KS6A6_DANRE	7955.ENSDARP00000047992
2069	ENSDARG00000075222	AMER2_DANRE	7955.ENSDARP00000102405
2070	ENSDARG00000091919	RADIL_DANRE	7955.ENSDARP00000101722
2071	ENSDARG00000091919	RADIL_DANRE	7955.ENSDARP00000121269
2072	None	KDEL1_DANRE	7955.ENSDARP00000042296
2073	ENSDARG00000009266	UEVLD_DANRE	7955.ENSDARP00000048506
2074	None	MD2L2_DANRE	7955.ENSDARP00000062253
2075	None	MD2L2_DANRE	7955.ENSDARP00000013423
2076	None	GMPAB_DANRE	7955.ENSDARP00000032669
2077	ENSDARG00000045563	CCD53_DANRE	7955.ENSDARP00000066998
2078	ENSDARG00000036376	CLD7A_DANRE	7955.ENSDARP00000052843
2079	ENSDARG00000039515	ATF4_DANRE	7955.ENSDARP00000042969
2080	None	CRBN_DANRE	7955.ENSDARP00000062723
2081	ENSDARG00000028228	ZBT18_DANRE	7955.ENSDARP00000118751
2082	ENSDARG00000046024	WIBG_DANRE	7955.ENSDARP00000067667
2083	ENSDARG00000015709	DH12A_DANRE	7955.ENSDARP00000014003
2084	ENSDARG00000063921	NU5M_DANRE	7955.ENSDARP00000087879
2085	None	SMR8B_DANRE	7955.ENSDARP00000005452
2086	ENSDARG00000061549	FX1AB_DANRE	7955.ENSDARP00000082331
2087	ENSDARG00000061549	FX1AB_DANRE	7955.ENSDARP00000110156
2088	ENSDARG00000017422	APMAP_DANRE	7955.ENSDARP00000004202
2089	ENSDARG00000008867	RAP1B_DANRE	7955.ENSDARP00000114387
2090	ENSDARG00000019357	FAB1A_DANRE	7955.ENSDARP00000003282
2091	ENSDARG00000002128	C19L1_DANRE	7955.ENSDARP00000010750
2092	ENSDARG00000056450	MANEL_DANRE	7955.ENSDARP00000073408
2093	ENSDARG00000042562	ALLC_DANRE	7955.ENSDARP00000062428
2094	ENSDARG00000044634	TBCE_DANRE	7955.ENSDARP00000065584
2095	ENSDARG00000055712	DHSDA_DANRE	7955.ENSDARP00000072578
2096	ENSDARG00000091658	SPTSB_DANRE	7955.ENSDARP00000112429
