ENSP00000206249	ENSP00000271751	195
ENSP00000206249	ENSP00000279463	343
ENSP00000206249	ENSP00000280979	163
ENSP00000206249	ENSP00000282753	247
ENSP00000206249	ENSP00000285900	151
ENSP00000206249	ENSP00000286614	150
ENSP00000206249	ENSP00000286827	167
ENSP00000206249	ENSP00000300305	388
ENSP00000206249	ENSP00000300762	850
ENSP00000206249	ENSP00000305355	163
ENSP00000206249	ENSP00000305941	197
ENSP00000206249	ENSP00000306138	167
ENSP00000206249	ENSP00000306772	242
ENSP00000206249	ENSP00000309117	159
ENSP00000206249	ENSP00000318902	212
ENSP00000206249	ENSP00000321805	196
ENSP00000206249	ENSP00000322898	200
ENSP00000206249	ENSP00000324948	159
ENSP00000206249	ENSP00000332549	197
ENSP00000206249	ENSP00000333363	499
ENSP00000206249	ENSP00000333568	179
ENSP00000206249	ENSP00000336591	170
ENSP00000206249	ENSP00000337451	197
ENSP00000206249	ENSP00000340913	206
ENSP00000206249	ENSP00000342087	358
ENSP00000206249	ENSP00000342235	569
ENSP00000206249	ENSP00000343764	159
ENSP00000206249	ENSP00000344173	208
ENSP00000206249	ENSP00000346440	309
ENSP00000206249	ENSP00000347088	191
ENSP00000206249	ENSP00000348645	191
ENSP00000206249	ENSP00000349275	270
ENSP00000206249	ENSP00000349629	195
ENSP00000206249	ENSP00000352157	191
ENSP00000206249	ENSP00000353362	234
ENSP00000206249	ENSP00000354207	158
ENSP00000206249	ENSP00000354432	216
ENSP00000206249	ENSP00000354573	151
ENSP00000206249	ENSP00000354923	288
ENSP00000206249	ENSP00000355533	197
ENSP00000206249	ENSP00000355865	463
ENSP00000206249	ENSP00000356224	159
ENSP00000206249	ENSP00000356545	204
ENSP00000206249	ENSP00000357668	226
ENSP00000206249	ENSP00000359211	216
ENSP00000206249	ENSP00000359630	163
ENSP00000206249	ENSP00000360231	245
ENSP00000206249	ENSP00000363921	196
ENSP00000206249	ENSP00000366267	207
ENSP00000206249	ENSP00000371070	196
ENSP00000206249	ENSP00000373700	342
ENSP00000206249	ENSP00000374069	261
ENSP00000206249	ENSP00000375067	865
ENSP00000206249	ENSP00000379065	241
ENSP00000206249	ENSP00000379258	416
ENSP00000206249	ENSP00000381098	416
ENSP00000206249	ENSP00000383303	63
ENSP00000206249	ENSP00000384179	202
ENSP00000206249	ENSP00000385806	347
ENSP00000206249	ENSP00000386171	80
ENSP00000206249	ENSP00000392423	165
ENSP00000206249	ENSP00000396722	158
ENSP00000206249	ENSP00000403954	179
ENSP00000206249	ENSP00000408617	586
ENSP00000206249	ENSP00000408632	396
ENSP00000206249	ENSP00000417901	203
ENSP00000206249	ENSP00000418191	307
ENSP00000206249	ENSP00000419471	300
ENSP00000206249	ENSP00000422533	163
ENSP00000206249	ENSP00000422591	158
ENSP00000206249	ENSP00000424243	165
ENSP00000206249	ENSP00000457230	480
ENSP00000217246	ENSP00000231021	183
ENSP00000217246	ENSP00000282908	214
ENSP00000217246	ENSP00000309117	304
ENSP00000217246	ENSP00000310126	150
ENSP00000217246	ENSP00000321627	235
ENSP00000217246	ENSP00000342087	262
ENSP00000217246	ENSP00000344087	206
ENSP00000217246	ENSP00000345502	150
ENSP00000217246	ENSP00000345964	153
ENSP00000217246	ENSP00000354778	167
ENSP00000217246	ENSP00000358715	235
ENSP00000217246	ENSP00000361214	159
ENSP00000217246	ENSP00000370194	178
ENSP00000217246	ENSP00000371070	169
ENSP00000217246	ENSP00000422185	280
ENSP00000217246	ENSP00000423313	220
ENSP00000217246	ENSP00000435466	206
ENSP00000217246	ENSP00000441462	235
ENSP00000225823	ENSP00000260323	160
ENSP00000225823	ENSP00000266376	164
ENSP00000225823	ENSP00000269305	207
ENSP00000225823	ENSP00000307342	257
ENSP00000225823	ENSP00000329553	212
ENSP00000225823	ENSP00000332549	179
ENSP00000225823	ENSP00000333363	323
ENSP00000225823	ENSP00000333496	180
ENSP00000225823	ENSP00000340913	266
ENSP00000225823	ENSP00000341882	201
ENSP00000225823	ENSP00000342087	156
ENSP00000225823	ENSP00000344976	274
ENSP00000225823	ENSP00000348812	166
ENSP00000225823	ENSP00000350348	191
ENSP00000225823	ENSP00000354207	211
ENSP00000225823	ENSP00000354778	180
ENSP00000225823	ENSP00000354950	187
ENSP00000225823	ENSP00000355865	165
ENSP00000225823	ENSP00000370047	224
ENSP00000225823	ENSP00000373648	181
ENSP00000225823	ENSP00000374323	258
ENSP00000225823	ENSP00000378710	168
ENSP00000225823	ENSP00000385806	256
ENSP00000225823	ENSP00000431245	206
ENSP00000225823	ENSP00000434655	187
ENSP00000225823	ENSP00000435466	197
ENSP00000225823	ENSP00000463094	223
ENSP00000231021	ENSP00000217246	183
ENSP00000231021	ENSP00000264463	16
ENSP00000231021	ENSP00000266376	216
ENSP00000231021	ENSP00000274170	19
ENSP00000231021	ENSP00000275857	561
ENSP00000231021	ENSP00000279463	151
ENSP00000231021	ENSP00000298119	497
ENSP00000231021	ENSP00000299267	250
ENSP00000231021	ENSP00000307634	186
ENSP00000231021	ENSP00000309117	257
ENSP00000231021	ENSP00000320246	271
ENSP00000231021	ENSP00000332549	171
ENSP00000231021	ENSP00000342952	177
ENSP00000231021	ENSP00000344087	270
ENSP00000231021	ENSP00000344173	212
ENSP00000231021	ENSP00000345193	264
ENSP00000231021	ENSP00000348812	218
ENSP00000231021	ENSP00000351346	322
ENSP00000231021	ENSP00000354504	606
ENSP00000231021	ENSP00000354536	159
ENSP00000231021	ENSP00000354541	561
ENSP00000231021	ENSP00000354778	382
ENSP00000231021	ENSP00000355865	221
ENSP00000231021	ENSP00000359630	205
ENSP00000231021	ENSP00000371689	13
ENSP00000231021	ENSP00000371936	511
ENSP00000231021	ENSP00000373215	288
ENSP00000231021	ENSP00000376705	157
ENSP00000231021	ENSP00000380602	576
ENSP00000231021	ENSP00000382178	234
ENSP00000231021	ENSP00000384193	220
ENSP00000231021	ENSP00000385142	436
ENSP00000231021	ENSP00000398481	281
ENSP00000231021	ENSP00000399013	284
ENSP00000231021	ENSP00000402460	194
ENSP00000231021	ENSP00000404179	167
ENSP00000231021	ENSP00000404705	391
ENSP00000231021	ENSP00000408632	358
ENSP00000231021	ENSP00000418112	315
ENSP00000231021	ENSP00000429276	340
ENSP00000231021	ENSP00000462701	22
ENSP00000240874	ENSP00000035383	267
ENSP00000240874	ENSP00000064724	513
ENSP00000240874	ENSP00000206249	242
ENSP00000240874	ENSP00000244364	165
ENSP00000240874	ENSP00000255380	92
ENSP00000240874	ENSP00000265362	501
ENSP00000240874	ENSP00000269305	323
ENSP00000240874	ENSP00000271751	212
ENSP00000240874	ENSP00000273854	180
ENSP00000240874	ENSP00000280333	231
ENSP00000240874	ENSP00000280772	131
ENSP00000240874	ENSP00000282753	63
ENSP00000240874	ENSP00000285900	327
ENSP00000240874	ENSP00000286827	186
ENSP00000240874	ENSP00000295095	54
ENSP00000240874	ENSP00000306138	82
ENSP00000240874	ENSP00000312185	379
ENSP00000240874	ENSP00000314048	349
ENSP00000240874	ENSP00000316377	229
ENSP00000240874	ENSP00000321348	382
ENSP00000240874	ENSP00000321805	151
ENSP00000240874	ENSP00000323194	98
ENSP00000240874	ENSP00000332549	216
ENSP00000240874	ENSP00000337451	158
ENSP00000240874	ENSP00000342235	159
ENSP00000240874	ENSP00000345193	192
ENSP00000240874	ENSP00000346440	239
ENSP00000240874	ENSP00000347088	158
ENSP00000240874	ENSP00000349275	211
ENSP00000240874	ENSP00000349588	131
ENSP00000240874	ENSP00000353362	191
ENSP00000240874	ENSP00000354573	165
ENSP00000240874	ENSP00000355865	152
ENSP00000240874	ENSP00000357668	177
ENSP00000240874	ENSP00000365272	301
ENSP00000240874	ENSP00000374069	164
ENSP00000240874	ENSP00000381097	233
ENSP00000240874	ENSP00000385545	381
ENSP00000240874	ENSP00000389140	591
ENSP00000240874	ENSP00000418112	64
ENSP00000240874	ENSP00000419000	195
ENSP00000240874	ENSP00000422591	157
ENSP00000240874	ENSP00000430333	151
ENSP00000241312	ENSP00000261862	165
ENSP00000241312	ENSP00000266376	222
ENSP00000241312	ENSP00000272643	158
ENSP00000241312	ENSP00000282499	158
ENSP00000241312	ENSP00000303252	432
ENSP00000241312	ENSP00000307134	361
ENSP00000241312	ENSP00000307634	188
ENSP00000241312	ENSP00000310126	282
ENSP00000241312	ENSP00000320563	172
ENSP00000241312	ENSP00000330148	193
ENSP00000241312	ENSP00000331418	215
ENSP00000241312	ENSP00000338349	202
ENSP00000241312	ENSP00000341882	218
ENSP00000241312	ENSP00000347730	159
ENSP00000241312	ENSP00000348460	394
ENSP00000241312	ENSP00000348812	241
ENSP00000241312	ENSP00000351346	168
ENSP00000241312	ENSP00000354504	242
ENSP00000241312	ENSP00000354778	372
ENSP00000241312	ENSP00000354950	159
ENSP00000241312	ENSP00000359583	173
ENSP00000241312	ENSP00000366267	361
ENSP00000241312	ENSP00000367001	158
ENSP00000241312	ENSP00000371512	358
ENSP00000241312	ENSP00000371936	191
ENSP00000241312	ENSP00000378710	215
ENSP00000241312	ENSP00000385142	224
ENSP00000241312	ENSP00000386200	239
ENSP00000241312	ENSP00000398481	414
ENSP00000241312	ENSP00000399013	561
ENSP00000241312	ENSP00000403954	199
ENSP00000241312	ENSP00000406022	150
ENSP00000241312	ENSP00000406482	313
ENSP00000241312	ENSP00000408632	345
ENSP00000241312	ENSP00000418741	372
ENSP00000241312	ENSP00000429430	179
ENSP00000242067	ENSP00000260323	228
ENSP00000242067	ENSP00000261196	181
ENSP00000242067	ENSP00000262442	230
ENSP00000242067	ENSP00000265104	237
ENSP00000242067	ENSP00000269305	159
ENSP00000242067	ENSP00000271751	318
ENSP00000242067	ENSP00000272321	632
ENSP00000242067	ENSP00000321348	191
ENSP00000242067	ENSP00000321427	356
ENSP00000242067	ENSP00000330671	237
ENSP00000242067	ENSP00000333363	184
ENSP00000242067	ENSP00000342235	165
ENSP00000242067	ENSP00000351346	158
ENSP00000242067	ENSP00000362217	195
ENSP00000242067	ENSP00000380602	150
ENSP00000242067	ENSP00000381167	184
ENSP00000242067	ENSP00000384004	254
ENSP00000242067	ENSP00000394168	181
ENSP00000242067	ENSP00000441269	181
ENSP00000242067	ENSP00000451131	201
ENSP00000244364	ENSP00000064724	196
ENSP00000244364	ENSP00000206249	167
ENSP00000244364	ENSP00000240874	165
ENSP00000244364	ENSP00000272902	150
ENSP00000244364	ENSP00000321805	193
ENSP00000244364	ENSP00000330862	203
ENSP00000244364	ENSP00000331418	153
ENSP00000244364	ENSP00000345229	181
ENSP00000244364	ENSP00000349629	183
ENSP00000244364	ENSP00000353362	212
ENSP00000244364	ENSP00000354923	186
ENSP00000244364	ENSP00000374069	239
ENSP00000244364	ENSP00000385806	150
ENSP00000244364	ENSP00000396722	254
ENSP00000244364	ENSP00000424243	165
ENSP00000248572	ENSP00000271588	153
ENSP00000248572	ENSP00000305355	80
ENSP00000248572	ENSP00000312185	184
ENSP00000248572	ENSP00000314048	226
ENSP00000248572	ENSP00000322270	169
ENSP00000248572	ENSP00000338082	608
ENSP00000248572	ENSP00000354573	162
ENSP00000248572	ENSP00000366314	179
ENSP00000248572	ENSP00000397026	459
ENSP00000248572	ENSP00000422533	169
ENSP00000251127	ENSP00000255380	791
ENSP00000251127	ENSP00000266376	170
ENSP00000251127	ENSP00000272643	216
ENSP00000251127	ENSP00000294725	196
ENSP00000251127	ENSP00000295454	167
ENSP00000251127	ENSP00000305824	191
ENSP00000251127	ENSP00000307342	261
ENSP00000251127	ENSP00000320025	259
ENSP00000251127	ENSP00000329452	206
ENSP00000251127	ENSP00000333363	265
ENSP00000251127	ENSP00000333496	194
ENSP00000251127	ENSP00000345055	211
ENSP00000251127	ENSP00000345193	114
ENSP00000251127	ENSP00000349320	434
ENSP00000251127	ENSP00000353362	165
ENSP00000251127	ENSP00000355533	197
ENSP00000251127	ENSP00000365080	665
ENSP00000251127	ENSP00000366314	188
ENSP00000251127	ENSP00000373648	118
ENSP00000251127	ENSP00000373884	186
ENSP00000251127	ENSP00000378690	150
ENSP00000251127	ENSP00000385806	236
ENSP00000251127	ENSP00000406022	240
ENSP00000251127	ENSP00000419101	361
ENSP00000251127	ENSP00000419952	75
ENSP00000251127	ENSP00000429430	169
ENSP00000251127	ENSP00000430846	196
ENSP00000251507	ENSP00000261655	206
ENSP00000251507	ENSP00000262442	80
ENSP00000251507	ENSP00000265104	80
ENSP00000251507	ENSP00000272427	235
ENSP00000251507	ENSP00000311273	80
ENSP00000251507	ENSP00000315465	235
ENSP00000251507	ENSP00000321805	104
ENSP00000251507	ENSP00000330671	80
ENSP00000251507	ENSP00000333363	80
ENSP00000251507	ENSP00000333519	158
ENSP00000251507	ENSP00000336591	68
ENSP00000251507	ENSP00000359603	181
ENSP00000251507	ENSP00000380602	159
ENSP00000251507	ENSP00000381167	80
ENSP00000251507	ENSP00000385899	167
ENSP00000251507	ENSP00000386357	258
ENSP00000251507	ENSP00000402935	372
ENSP00000253812	ENSP00000311837	200
ENSP00000253812	ENSP00000333568	163
ENSP00000253812	ENSP00000373215	216
ENSP00000253812	ENSP00000381768	86
ENSP00000253812	ENSP00000402460	205
ENSP00000253812	ENSP00000429276	154
ENSP00000253861	ENSP00000262464	175
ENSP00000253861	ENSP00000265944	92
ENSP00000253861	ENSP00000272427	658
ENSP00000253861	ENSP00000273666	279
ENSP00000253861	ENSP00000285900	138
ENSP00000253861	ENSP00000288221	155
ENSP00000253861	ENSP00000299308	199
ENSP00000253861	ENSP00000305941	151
ENSP00000253861	ENSP00000321627	254
ENSP00000253861	ENSP00000321805	102
ENSP00000253861	ENSP00000325660	248
ENSP00000253861	ENSP00000329553	177
ENSP00000253861	ENSP00000333363	163
ENSP00000253861	ENSP00000334319	167
ENSP00000253861	ENSP00000334563	154
ENSP00000253861	ENSP00000341882	175
ENSP00000253861	ENSP00000349145	92
ENSP00000253861	ENSP00000349768	222
ENSP00000253861	ENSP00000354778	151
ENSP00000253861	ENSP00000354950	182
ENSP00000253861	ENSP00000355577	235
ENSP00000253861	ENSP00000359211	171
ENSP00000253861	ENSP00000365272	671
ENSP00000253861	ENSP00000367075	203
ENSP00000253861	ENSP00000380602	152
ENSP00000253861	ENSP00000381098	110
ENSP00000253861	ENSP00000381167	177
ENSP00000253861	ENSP00000381768	239
ENSP00000253861	ENSP00000383295	210
ENSP00000253861	ENSP00000386213	92
ENSP00000253861	ENSP00000408581	374
ENSP00000253861	ENSP00000410852	374
ENSP00000253861	ENSP00000418112	160
ENSP00000253861	ENSP00000428417	209
ENSP00000253861	ENSP00000431245	159
ENSP00000255380	ENSP00000240874	92
ENSP00000255380	ENSP00000251127	791
ENSP00000255380	ENSP00000271751	165
ENSP00000255380	ENSP00000282020	152
ENSP00000255380	ENSP00000282753	193
ENSP00000255380	ENSP00000288490	165
ENSP00000255380	ENSP00000295454	209
ENSP00000255380	ENSP00000299267	210
ENSP00000255380	ENSP00000306138	208
ENSP00000255380	ENSP00000321427	165
ENSP00000255380	ENSP00000331727	165
ENSP00000255380	ENSP00000338185	370
ENSP00000255380	ENSP00000340913	150
ENSP00000255380	ENSP00000344173	243
ENSP00000255380	ENSP00000345055	162
ENSP00000255380	ENSP00000348460	200
ENSP00000255380	ENSP00000350348	273
ENSP00000255380	ENSP00000354207	160
ENSP00000255380	ENSP00000355533	198
ENSP00000255380	ENSP00000357668	150
ENSP00000255380	ENSP00000360158	416
ENSP00000255380	ENSP00000363092	193
ENSP00000255380	ENSP00000366314	160
ENSP00000255380	ENSP00000370744	371
ENSP00000255380	ENSP00000385143	180
ENSP00000255380	ENSP00000396103	191
ENSP00000255380	ENSP00000402861	367
ENSP00000256737	ENSP00000264463	178
ENSP00000256737	ENSP00000265362	158
ENSP00000256737	ENSP00000305355	191
ENSP00000256737	ENSP00000321348	150
ENSP00000256737	ENSP00000322898	161
ENSP00000256737	ENSP00000336817	286
ENSP00000256737	ENSP00000341882	153
ENSP00000256737	ENSP00000351346	454
ENSP00000256737	ENSP00000362186	197
ENSP00000256737	ENSP00000365637	190
ENSP00000256737	ENSP00000367096	547
ENSP00000256737	ENSP00000375067	457
ENSP00000256935	ENSP00000272643	151
ENSP00000256935	ENSP00000286827	206
ENSP00000256935	ENSP00000312185	976
ENSP00000256935	ENSP00000320246	317
ENSP00000256935	ENSP00000321348	150
ENSP00000256935	ENSP00000336591	179
ENSP00000256935	ENSP00000338343	175
ENSP00000256935	ENSP00000371512	224
ENSP00000256935	ENSP00000405708	183
ENSP00000256935	ENSP00000430333	159
ENSP00000256935	ENSP00000435466	364
ENSP00000257209	ENSP00000301831	267
ENSP00000257209	ENSP00000305334	242
ENSP00000257209	ENSP00000318884	165
ENSP00000257209	ENSP00000321348	232
ENSP00000257209	ENSP00000329638	158
ENSP00000257209	ENSP00000338185	158
ENSP00000257209	ENSP00000384197	217
ENSP00000257209	ENSP00000385806	186
ENSP00000257209	ENSP00000441802	150
ENSP00000257209	ENSP00000446132	153
ENSP00000260323	ENSP00000225823	160
ENSP00000260323	ENSP00000242067	228
ENSP00000260323	ENSP00000261205	593
ENSP00000260323	ENSP00000265104	195
ENSP00000260323	ENSP00000266497	204
ENSP00000260323	ENSP00000273666	509
ENSP00000260323	ENSP00000273854	53
ENSP00000260323	ENSP00000288221	286
ENSP00000260323	ENSP00000288490	177
ENSP00000260323	ENSP00000307134	69
ENSP00000260323	ENSP00000310126	206
ENSP00000260323	ENSP00000321427	281
ENSP00000260323	ENSP00000330219	228
ENSP00000260323	ENSP00000334319	255
ENSP00000260323	ENSP00000338349	187
ENSP00000260323	ENSP00000347152	187
ENSP00000260323	ENSP00000348460	171
ENSP00000260323	ENSP00000348812	134
ENSP00000260323	ENSP00000349145	282
ENSP00000260323	ENSP00000350348	242
ENSP00000260323	ENSP00000354950	188
ENSP00000260323	ENSP00000362217	185
ENSP00000260323	ENSP00000366314	240
ENSP00000260323	ENSP00000367001	165
ENSP00000260323	ENSP00000367075	215
ENSP00000260323	ENSP00000373215	189
ENSP00000260323	ENSP00000374323	191
ENSP00000260323	ENSP00000382260	379
ENSP00000260323	ENSP00000383295	201
ENSP00000260323	ENSP00000384197	243
ENSP00000260323	ENSP00000385142	177
ENSP00000260323	ENSP00000398481	186
ENSP00000260323	ENSP00000399013	198
ENSP00000260323	ENSP00000411904	217
ENSP00000260323	ENSP00000418191	119
ENSP00000260323	ENSP00000422185	165
ENSP00000260323	ENSP00000428417	388
ENSP00000260323	ENSP00000431245	258
ENSP00000260983	ENSP00000265741	184
ENSP00000260983	ENSP00000269305	111
ENSP00000260983	ENSP00000349145	195
ENSP00000260983	ENSP00000351346	63
ENSP00000260983	ENSP00000355865	325
ENSP00000260983	ENSP00000360552	183
ENSP00000260983	ENSP00000366267	175
ENSP00000260983	ENSP00000379228	53
ENSP00000260983	ENSP00000404705	128
ENSP00000260983	ENSP00000411904	156
ENSP00000260983	ENSP00000417335	141
ENSP00000260983	ENSP00000419471	125
ENSP00000260983	ENSP00000420321	143
ENSP00000261180	ENSP00000281156	165
ENSP00000261180	ENSP00000359211	225
ENSP00000261180	ENSP00000362283	203
ENSP00000261180	ENSP00000402935	163
ENSP00000261180	ENSP00000419471	192
ENSP00000261180	ENSP00000446280	161
ENSP00000261196	ENSP00000242067	181
ENSP00000261196	ENSP00000262462	142
ENSP00000261196	ENSP00000262992	190
ENSP00000261196	ENSP00000271751	159
ENSP00000261196	ENSP00000333519	151
ENSP00000261196	ENSP00000344976	181
ENSP00000261196	ENSP00000351957	179
ENSP00000261196	ENSP00000354923	299
ENSP00000261196	ENSP00000359211	125
ENSP00000261196	ENSP00000365637	384
ENSP00000261196	ENSP00000440896	187
ENSP00000261205	ENSP00000260323	593
ENSP00000261205	ENSP00000261655	266
ENSP00000261205	ENSP00000266376	226
ENSP00000261205	ENSP00000273666	163
ENSP00000261205	ENSP00000275857	160
ENSP00000261205	ENSP00000285900	269
ENSP00000261205	ENSP00000288221	398
ENSP00000261205	ENSP00000295454	205
ENSP00000261205	ENSP00000296591	196
ENSP00000261205	ENSP00000299267	285
ENSP00000261205	ENSP00000303153	381
ENSP00000261205	ENSP00000306138	141
ENSP00000261205	ENSP00000311837	225
ENSP00000261205	ENSP00000312185	145
ENSP00000261205	ENSP00000316377	279
ENSP00000261205	ENSP00000320246	745
ENSP00000261205	ENSP00000325660	202
ENSP00000261205	ENSP00000330219	566
ENSP00000261205	ENSP00000332549	312
ENSP00000261205	ENSP00000333363	330
ENSP00000261205	ENSP00000334319	216
ENSP00000261205	ENSP00000338349	175
ENSP00000261205	ENSP00000348460	232
ENSP00000261205	ENSP00000348812	176
ENSP00000261205	ENSP00000349654	86
ENSP00000261205	ENSP00000352157	724
ENSP00000261205	ENSP00000353362	200
ENSP00000261205	ENSP00000354541	274
ENSP00000261205	ENSP00000356545	198
ENSP00000261205	ENSP00000359630	245
ENSP00000261205	ENSP00000365272	472
ENSP00000261205	ENSP00000367064	224
ENSP00000261205	ENSP00000374069	230
ENSP00000261205	ENSP00000382178	407
ENSP00000261205	ENSP00000384197	343
ENSP00000261205	ENSP00000385142	284
ENSP00000261205	ENSP00000385806	277
ENSP00000261205	ENSP00000392423	156
ENSP00000261205	ENSP00000396103	162
ENSP00000261205	ENSP00000428417	134
ENSP00000261205	ENSP00000429276	446
ENSP00000261205	ENSP00000431759	234
ENSP00000261205	ENSP00000446132	151
ENSP00000261275	ENSP00000297405	189
ENSP00000261275	ENSP00000309117	194
ENSP00000261275	ENSP00000342518	177
ENSP00000261275	ENSP00000347152	177
ENSP00000261275	ENSP00000353557	405
ENSP00000261275	ENSP00000355577	451
ENSP00000261275	ENSP00000365080	544
ENSP00000261275	ENSP00000366314	235
ENSP00000261275	ENSP00000380603	207
ENSP00000261275	ENSP00000381097	161
ENSP00000261275	ENSP00000393987	675
ENSP00000261275	ENSP00000411904	245
ENSP00000261523	ENSP00000206249	134
ENSP00000261523	ENSP00000269305	196
ENSP00000261523	ENSP00000282020	341
ENSP00000261523	ENSP00000282753	200
ENSP00000261523	ENSP00000306138	171
ENSP00000261523	ENSP00000329553	165
ENSP00000261523	ENSP00000333363	196
ENSP00000261523	ENSP00000336591	196
ENSP00000261523	ENSP00000345502	188
ENSP00000261523	ENSP00000353362	205
ENSP00000261523	ENSP00000354207	179
ENSP00000261523	ENSP00000354923	163
ENSP00000261523	ENSP00000386171	121
ENSP00000261523	ENSP00000392423	583
ENSP00000261523	ENSP00000408617	163
ENSP00000261655	ENSP00000251507	206
ENSP00000261655	ENSP00000261205	266
ENSP00000261655	ENSP00000266376	270
ENSP00000261655	ENSP00000333496	186
ENSP00000261655	ENSP00000349629	222
ENSP00000261655	ENSP00000353362	74
ENSP00000261655	ENSP00000355533	191
ENSP00000261655	ENSP00000365080	191
ENSP00000261655	ENSP00000383295	222
ENSP00000261655	ENSP00000428417	810
ENSP00000261655	ENSP00000441462	151
ENSP00000261862	ENSP00000241312	165
ENSP00000261862	ENSP00000266497	198
ENSP00000261862	ENSP00000279463	153
ENSP00000261862	ENSP00000286744	213
ENSP00000261862	ENSP00000310126	171
ENSP00000261862	ENSP00000325660	153
ENSP00000261862	ENSP00000341882	198
ENSP00000261862	ENSP00000355577	158
ENSP00000261862	ENSP00000357668	165
ENSP00000261862	ENSP00000369921	209
ENSP00000261862	ENSP00000371512	212
ENSP00000261862	ENSP00000375907	315
ENSP00000261862	ENSP00000380602	153
ENSP00000262101	ENSP00000269305	216
ENSP00000262101	ENSP00000276297	179
ENSP00000262101	ENSP00000333568	195
ENSP00000262101	ENSP00000408632	270
ENSP00000262101	ENSP00000446280	313
ENSP00000262101	ENSP00000457230	181
ENSP00000262189	ENSP00000206249	200
ENSP00000262189	ENSP00000269305	345
ENSP00000262189	ENSP00000270722	135
ENSP00000262189	ENSP00000272643	158
ENSP00000262189	ENSP00000280772	107
ENSP00000262189	ENSP00000286744	193
ENSP00000262189	ENSP00000297405	265
ENSP00000262189	ENSP00000318902	398
ENSP00000262189	ENSP00000333363	208
ENSP00000262189	ENSP00000343764	202
ENSP00000262189	ENSP00000345193	107
ENSP00000262189	ENSP00000349588	138
ENSP00000262189	ENSP00000354432	107
ENSP00000262189	ENSP00000356224	253
ENSP00000262189	ENSP00000367001	136
ENSP00000262189	ENSP00000378710	198
ENSP00000262189	ENSP00000381003	107
ENSP00000262189	ENSP00000408617	319
ENSP00000262189	ENSP00000411096	126
ENSP00000262189	ENSP00000449629	107
ENSP00000262189	ENSP00000450895	107
ENSP00000262189	ENSP00000451131	168
ENSP00000262189	ENSP00000457230	113
ENSP00000262383	ENSP00000265741	101
ENSP00000262383	ENSP00000272847	509
