ENSP00000286063	ENSP00000320246	177
ENSP00000286063	ENSP00000334563	181
ENSP00000286063	ENSP00000342952	238
ENSP00000286063	ENSP00000347730	115
ENSP00000286063	ENSP00000351346	156
ENSP00000286063	ENSP00000359211	258
ENSP00000286063	ENSP00000363092	207
ENSP00000286063	ENSP00000379228	103
ENSP00000286063	ENSP00000379258	115
ENSP00000286063	ENSP00000379496	113
ENSP00000286063	ENSP00000384179	115
ENSP00000286063	ENSP00000385450	103
ENSP00000286063	ENSP00000390500	177
ENSP00000286063	ENSP00000405708	229
ENSP00000286063	ENSP00000419153	115
ENSP00000286063	ENSP00000457230	103
ENSP00000286355	ENSP00000262383	157
ENSP00000286355	ENSP00000264674	157
ENSP00000286355	ENSP00000265741	86
ENSP00000286355	ENSP00000270722	157
ENSP00000286355	ENSP00000280772	110
ENSP00000286355	ENSP00000286063	238
ENSP00000286355	ENSP00000332116	238
ENSP00000286355	ENSP00000345502	238
ENSP00000286355	ENSP00000347730	157
ENSP00000286355	ENSP00000349588	110
ENSP00000286355	ENSP00000359211	270
ENSP00000286355	ENSP00000363092	248
ENSP00000286355	ENSP00000379258	157
ENSP00000286355	ENSP00000379496	124
ENSP00000286355	ENSP00000384179	157
ENSP00000286355	ENSP00000419153	157
ENSP00000286355	ENSP00000438284	238
ENSP00000288221	ENSP00000348812	71
ENSP00000288221	ENSP00000417335	63
ENSP00000292896	ENSP00000338082	71
ENSP00000295095	ENSP00000305355	88
ENSP00000295095	ENSP00000422533	72
ENSP00000295237	ENSP00000343764	90
ENSP00000299267	ENSP00000275857	88
ENSP00000305355	ENSP00000295095	88
ENSP00000306138	ENSP00000261205	73
ENSP00000306772	ENSP00000265944	405
ENSP00000306772	ENSP00000386213	405
ENSP00000306772	ENSP00000417235	288
ENSP00000307134	ENSP00000260323	246
ENSP00000307134	ENSP00000273854	278
ENSP00000307134	ENSP00000280772	171
ENSP00000307134	ENSP00000323194	145
ENSP00000307134	ENSP00000337451	278
ENSP00000307134	ENSP00000349588	171
ENSP00000307134	ENSP00000349768	112
ENSP00000307134	ENSP00000374323	273
ENSP00000307134	ENSP00000381097	278
ENSP00000307134	ENSP00000381768	73
ENSP00000307134	ENSP00000384197	184
ENSP00000307134	ENSP00000385142	63
ENSP00000307134	ENSP00000402460	275
ENSP00000307134	ENSP00000418191	697
ENSP00000312185	ENSP00000261205	66
ENSP00000314736	ENSP00000332592	70
ENSP00000314736	ENSP00000405708	72
ENSP00000316377	ENSP00000261205	73
ENSP00000320246	ENSP00000286063	177
ENSP00000320246	ENSP00000332116	177
ENSP00000320246	ENSP00000334563	179
ENSP00000320246	ENSP00000345502	177
ENSP00000320246	ENSP00000351346	141
ENSP00000320246	ENSP00000359211	114
ENSP00000320246	ENSP00000438284	177
ENSP00000321805	ENSP00000285311	92
ENSP00000321805	ENSP00000390500	82
ENSP00000322270	ENSP00000331418	90
ENSP00000322270	ENSP00000348812	96
ENSP00000322270	ENSP00000357196	90
ENSP00000322270	ENSP00000357668	70
ENSP00000322270	ENSP00000418112	96
ENSP00000323194	ENSP00000273854	167
ENSP00000323194	ENSP00000279463	63
ENSP00000323194	ENSP00000280772	113
ENSP00000323194	ENSP00000307134	145
ENSP00000323194	ENSP00000325660	63
ENSP00000323194	ENSP00000337451	167
ENSP00000323194	ENSP00000341882	63
ENSP00000323194	ENSP00000348812	72
ENSP00000323194	ENSP00000374323	167
ENSP00000323194	ENSP00000380602	63
ENSP00000323194	ENSP00000381097	167
ENSP00000323194	ENSP00000384197	170
ENSP00000323194	ENSP00000402460	156
ENSP00000323194	ENSP00000418191	161
ENSP00000324948	ENSP00000345193	218
ENSP00000325660	ENSP00000273854	73
ENSP00000325660	ENSP00000280772	103
ENSP00000325660	ENSP00000323194	63
ENSP00000325660	ENSP00000337451	73
ENSP00000325660	ENSP00000345229	72
ENSP00000325660	ENSP00000349588	103
ENSP00000325660	ENSP00000349768	66
ENSP00000325660	ENSP00000354778	144
ENSP00000325660	ENSP00000381097	73
ENSP00000325660	ENSP00000399013	144
ENSP00000325660	ENSP00000402460	114
ENSP00000325660	ENSP00000418741	144
ENSP00000329553	ENSP00000353557	100
ENSP00000329553	ENSP00000367001	74
ENSP00000329553	ENSP00000376855	74
ENSP00000330219	ENSP00000261205	157
ENSP00000330671	ENSP00000351346	96
ENSP00000330862	ENSP00000359630	73
ENSP00000331418	ENSP00000322270	90
ENSP00000331418	ENSP00000363092	112
ENSP00000331418	ENSP00000417335	94
ENSP00000332116	ENSP00000260983	103
ENSP00000332116	ENSP00000262383	115
ENSP00000332116	ENSP00000264674	115
ENSP00000332116	ENSP00000270722	115
ENSP00000332116	ENSP00000280772	93
ENSP00000332116	ENSP00000285311	167
ENSP00000332116	ENSP00000286355	238
ENSP00000332116	ENSP00000320246	177
ENSP00000332116	ENSP00000334563	181
ENSP00000332116	ENSP00000342952	238
ENSP00000332116	ENSP00000347730	115
ENSP00000332116	ENSP00000351346	156
ENSP00000332116	ENSP00000359211	258
ENSP00000332116	ENSP00000363092	207
ENSP00000332116	ENSP00000379228	103
ENSP00000332116	ENSP00000379258	115
ENSP00000332116	ENSP00000379496	113
ENSP00000332116	ENSP00000384179	115
ENSP00000332116	ENSP00000385450	103
ENSP00000332116	ENSP00000390500	177
ENSP00000332116	ENSP00000405708	229
ENSP00000332116	ENSP00000411096	70
ENSP00000332116	ENSP00000419153	115
ENSP00000332116	ENSP00000457230	103
ENSP00000332592	ENSP00000314736	70
ENSP00000333363	ENSP00000251127	72
ENSP00000333363	ENSP00000266376	72
ENSP00000333363	ENSP00000266497	73
ENSP00000333363	ENSP00000353362	72
ENSP00000334319	ENSP00000261205	79
ENSP00000334563	ENSP00000265944	289
ENSP00000334563	ENSP00000285311	288
ENSP00000334563	ENSP00000286063	181
ENSP00000334563	ENSP00000320246	179
ENSP00000334563	ENSP00000332116	181
ENSP00000334563	ENSP00000343764	79
ENSP00000334563	ENSP00000345502	181
ENSP00000334563	ENSP00000363092	223
ENSP00000334563	ENSP00000386213	289
ENSP00000334563	ENSP00000390500	289
ENSP00000334563	ENSP00000438284	181
ENSP00000337451	ENSP00000260323	269
ENSP00000337451	ENSP00000262383	65
ENSP00000337451	ENSP00000264674	65
ENSP00000337451	ENSP00000270722	65
ENSP00000337451	ENSP00000279463	73
ENSP00000337451	ENSP00000280772	180
ENSP00000337451	ENSP00000285311	64
ENSP00000337451	ENSP00000307134	278
ENSP00000337451	ENSP00000323194	167
ENSP00000337451	ENSP00000325660	73
ENSP00000337451	ENSP00000341882	73
ENSP00000337451	ENSP00000347730	65
ENSP00000337451	ENSP00000348812	85
ENSP00000337451	ENSP00000349588	180
ENSP00000337451	ENSP00000349768	112
ENSP00000337451	ENSP00000359211	65
ENSP00000337451	ENSP00000363092	90
ENSP00000337451	ENSP00000379258	170
ENSP00000337451	ENSP00000380602	73
ENSP00000337451	ENSP00000381768	78
ENSP00000337451	ENSP00000384179	65
ENSP00000337451	ENSP00000384197	614
ENSP00000337451	ENSP00000389140	112
ENSP00000337451	ENSP00000402460	511
ENSP00000337451	ENSP00000418112	71
ENSP00000337451	ENSP00000418191	506
ENSP00000337451	ENSP00000419153	65
ENSP00000337451	ENSP00000422533	115
ENSP00000337451	ENSP00000430497	228
ENSP00000338082	ENSP00000292896	71
ENSP00000338349	ENSP00000261205	84
ENSP00000338349	ENSP00000402460	73
ENSP00000340913	ENSP00000265944	112
ENSP00000340913	ENSP00000386213	112
ENSP00000341662	ENSP00000262462	65
ENSP00000341882	ENSP00000273854	73
ENSP00000341882	ENSP00000280772	103
ENSP00000341882	ENSP00000323194	63
ENSP00000341882	ENSP00000337451	73
ENSP00000341882	ENSP00000349588	103
ENSP00000341882	ENSP00000349768	66
ENSP00000341882	ENSP00000354778	144
ENSP00000341882	ENSP00000381097	73
ENSP00000341882	ENSP00000399013	144
ENSP00000341882	ENSP00000402460	114
ENSP00000341882	ENSP00000418741	144
ENSP00000342235	ENSP00000379258	72
ENSP00000342952	ENSP00000262383	157
ENSP00000342952	ENSP00000264674	157
ENSP00000342952	ENSP00000265741	86
ENSP00000342952	ENSP00000270722	157
ENSP00000342952	ENSP00000280772	110
ENSP00000342952	ENSP00000286063	238
ENSP00000342952	ENSP00000332116	238
ENSP00000342952	ENSP00000345502	238
ENSP00000342952	ENSP00000347730	157
ENSP00000342952	ENSP00000349588	110
ENSP00000342952	ENSP00000359211	270
ENSP00000342952	ENSP00000363092	248
ENSP00000342952	ENSP00000379258	157
ENSP00000342952	ENSP00000379496	124
ENSP00000342952	ENSP00000384179	157
ENSP00000342952	ENSP00000419153	157
ENSP00000342952	ENSP00000438284	238
ENSP00000343764	ENSP00000271588	98
ENSP00000343764	ENSP00000295237	90
ENSP00000343764	ENSP00000334563	79
ENSP00000343764	ENSP00000355533	106
ENSP00000343764	ENSP00000373884	106
ENSP00000345193	ENSP00000324948	218
ENSP00000345193	ENSP00000345502	72
ENSP00000345193	ENSP00000359211	73
ENSP00000345193	ENSP00000363092	71
ENSP00000345193	ENSP00000365272	80
ENSP00000345193	ENSP00000398273	218
ENSP00000345229	ENSP00000325660	72
ENSP00000345502	ENSP00000260983	103
ENSP00000345502	ENSP00000262383	115
ENSP00000345502	ENSP00000264674	115
ENSP00000345502	ENSP00000270722	115
ENSP00000345502	ENSP00000285311	168
ENSP00000345502	ENSP00000286355	238
ENSP00000345502	ENSP00000320246	177
ENSP00000345502	ENSP00000334563	181
ENSP00000345502	ENSP00000342952	238
ENSP00000345502	ENSP00000345193	72
ENSP00000345502	ENSP00000347730	115
ENSP00000345502	ENSP00000351346	156
ENSP00000345502	ENSP00000359211	258
ENSP00000345502	ENSP00000363092	207
ENSP00000345502	ENSP00000379228	103
ENSP00000345502	ENSP00000379258	115
ENSP00000345502	ENSP00000379496	113
ENSP00000345502	ENSP00000384179	115
ENSP00000345502	ENSP00000385450	103
ENSP00000345502	ENSP00000390500	177
ENSP00000345502	ENSP00000405708	229
ENSP00000345502	ENSP00000419153	115
ENSP00000345502	ENSP00000457230	103
ENSP00000347152	ENSP00000348812	73
ENSP00000347730	ENSP00000273854	65
ENSP00000347730	ENSP00000280772	79
ENSP00000347730	ENSP00000286063	115
ENSP00000347730	ENSP00000286355	157
ENSP00000347730	ENSP00000332116	115
ENSP00000347730	ENSP00000337451	65
ENSP00000347730	ENSP00000342952	157
ENSP00000347730	ENSP00000345502	115
ENSP00000347730	ENSP00000349588	79
ENSP00000347730	ENSP00000363092	113
ENSP00000347730	ENSP00000374323	65
ENSP00000347730	ENSP00000381097	65
ENSP00000347730	ENSP00000390500	95
ENSP00000347730	ENSP00000438284	115
ENSP00000347730	ENSP00000446280	78
ENSP00000348645	ENSP00000262464	161
ENSP00000348812	ENSP00000260323	99
ENSP00000348812	ENSP00000273854	85
ENSP00000348812	ENSP00000288221	71
ENSP00000348812	ENSP00000322270	96
ENSP00000348812	ENSP00000323194	72
ENSP00000348812	ENSP00000337451	85
ENSP00000348812	ENSP00000347152	73
ENSP00000348812	ENSP00000363092	112
ENSP00000348812	ENSP00000365272	64
ENSP00000348812	ENSP00000373277	128
ENSP00000348812	ENSP00000374135	78
ENSP00000348812	ENSP00000378710	71
ENSP00000348812	ENSP00000381097	85
ENSP00000348812	ENSP00000384197	63
ENSP00000348812	ENSP00000403954	65
ENSP00000348812	ENSP00000417335	305
ENSP00000348812	ENSP00000418191	79
ENSP00000348812	ENSP00000420321	305
ENSP00000348812	ENSP00000422533	96
ENSP00000348812	ENSP00000429430	65
ENSP00000348812	ENSP00000450337	69
ENSP00000349588	ENSP00000260323	181
ENSP00000349588	ENSP00000262383	79
ENSP00000349588	ENSP00000264674	79
ENSP00000349588	ENSP00000270722	79
ENSP00000349588	ENSP00000273854	180
ENSP00000349588	ENSP00000279463	103
ENSP00000349588	ENSP00000286355	110
ENSP00000349588	ENSP00000307134	171
ENSP00000349588	ENSP00000325660	103
ENSP00000349588	ENSP00000337451	180
ENSP00000349588	ENSP00000341882	103
ENSP00000349588	ENSP00000342952	110
ENSP00000349588	ENSP00000347730	79
ENSP00000349588	ENSP00000349768	94
ENSP00000349588	ENSP00000354778	65
ENSP00000349588	ENSP00000374323	108
ENSP00000349588	ENSP00000379258	79
ENSP00000349588	ENSP00000380602	103
ENSP00000349588	ENSP00000381097	180
ENSP00000349588	ENSP00000384179	79
ENSP00000349588	ENSP00000384197	179
ENSP00000349588	ENSP00000402460	213
ENSP00000349588	ENSP00000418191	184
ENSP00000349588	ENSP00000419153	79
ENSP00000349654	ENSP00000261205	179
ENSP00000349654	ENSP00000280187	112
ENSP00000349677	ENSP00000271588	473
ENSP00000349677	ENSP00000359211	73
ENSP00000349677	ENSP00000359603	99
ENSP00000349768	ENSP00000273854	112
ENSP00000349768	ENSP00000279463	66
ENSP00000349768	ENSP00000280772	94
ENSP00000349768	ENSP00000307134	112
ENSP00000349768	ENSP00000325660	66
ENSP00000349768	ENSP00000337451	112
ENSP00000349768	ENSP00000341882	66
ENSP00000349768	ENSP00000349588	94
ENSP00000349768	ENSP00000380602	66
ENSP00000349768	ENSP00000381097	112
ENSP00000349768	ENSP00000384197	114
ENSP00000349768	ENSP00000399013	71
ENSP00000349768	ENSP00000402460	115
ENSP00000349768	ENSP00000417335	94
ENSP00000349768	ENSP00000418191	146
ENSP00000349768	ENSP00000418741	71
ENSP00000351346	ENSP00000260983	132
ENSP00000351346	ENSP00000286063	156
ENSP00000351346	ENSP00000320246	141
ENSP00000351346	ENSP00000330671	96
ENSP00000351346	ENSP00000332116	156
ENSP00000351346	ENSP00000345502	156
ENSP00000351346	ENSP00000363092	157
ENSP00000351346	ENSP00000379228	132
ENSP00000351346	ENSP00000438284	156
ENSP00000351346	ENSP00000446280	113
ENSP00000352157	ENSP00000261205	114
ENSP00000353362	ENSP00000333363	72
ENSP00000353362	ENSP00000355533	93
ENSP00000353362	ENSP00000373884	93
ENSP00000353362	ENSP00000379228	104
ENSP00000353362	ENSP00000385806	69
ENSP00000353557	ENSP00000329553	100
ENSP00000354207	ENSP00000371936	74
ENSP00000354536	ENSP00000359630	71
ENSP00000354541	ENSP00000371936	83
ENSP00000354778	ENSP00000279463	144
ENSP00000354778	ENSP00000280772	65
ENSP00000354778	ENSP00000325660	144
ENSP00000354778	ENSP00000341882	144
ENSP00000354778	ENSP00000349588	65
ENSP00000354778	ENSP00000380602	144
ENSP00000355523	ENSP00000419952	90
ENSP00000355533	ENSP00000251127	65
ENSP00000355533	ENSP00000266376	93
ENSP00000355533	ENSP00000343764	106
ENSP00000355533	ENSP00000353362	93
ENSP00000357196	ENSP00000322270	90
ENSP00000357196	ENSP00000363092	112
ENSP00000357196	ENSP00000417335	94
ENSP00000357668	ENSP00000322270	70
ENSP00000359211	ENSP00000261180	74
ENSP00000359211	ENSP00000261196	114
ENSP00000359211	ENSP00000273854	65
ENSP00000359211	ENSP00000280772	92
ENSP00000359211	ENSP00000282223	73
ENSP00000359211	ENSP00000286063	258
ENSP00000359211	ENSP00000286355	270
ENSP00000359211	ENSP00000320246	114
ENSP00000359211	ENSP00000332116	258
ENSP00000359211	ENSP00000337451	65
ENSP00000359211	ENSP00000342952	270
ENSP00000359211	ENSP00000345193	73
ENSP00000359211	ENSP00000345502	258
ENSP00000359211	ENSP00000349677	73
ENSP00000359211	ENSP00000363092	114
ENSP00000359211	ENSP00000365272	113
ENSP00000359211	ENSP00000374323	65
ENSP00000359211	ENSP00000379065	66
ENSP00000359211	ENSP00000379258	148
ENSP00000359211	ENSP00000381097	65
ENSP00000359211	ENSP00000384179	148
ENSP00000359211	ENSP00000438284	258
ENSP00000359211	ENSP00000441269	114
ENSP00000359603	ENSP00000349677	99
ENSP00000359630	ENSP00000261205	102
ENSP00000359630	ENSP00000330862	73
ENSP00000359630	ENSP00000354536	71
ENSP00000359630	ENSP00000373215	93
ENSP00000359630	ENSP00000378690	64
ENSP00000359630	ENSP00000385142	67
ENSP00000359630	ENSP00000396103	92
ENSP00000362283	ENSP00000363092	112
ENSP00000362283	ENSP00000386213	80
ENSP00000363092	ENSP00000260983	111
ENSP00000363092	ENSP00000262383	113
ENSP00000363092	ENSP00000264674	113
ENSP00000363092	ENSP00000265944	157
ENSP00000363092	ENSP00000270722	113
ENSP00000363092	ENSP00000273854	90
ENSP00000363092	ENSP00000280772	96
ENSP00000363092	ENSP00000285311	159
ENSP00000363092	ENSP00000286063	207
ENSP00000363092	ENSP00000286355	248
ENSP00000363092	ENSP00000331418	112
ENSP00000363092	ENSP00000332116	207
ENSP00000363092	ENSP00000334563	223
ENSP00000363092	ENSP00000337451	90
ENSP00000363092	ENSP00000342952	248
ENSP00000363092	ENSP00000345193	71
ENSP00000363092	ENSP00000345502	207
ENSP00000363092	ENSP00000347730	113
ENSP00000363092	ENSP00000348812	112
ENSP00000363092	ENSP00000351346	157
ENSP00000363092	ENSP00000357196	112
ENSP00000363092	ENSP00000359211	114
ENSP00000363092	ENSP00000362283	112
ENSP00000363092	ENSP00000371587	79
ENSP00000363092	ENSP00000374069	112
ENSP00000363092	ENSP00000374323	90
ENSP00000363092	ENSP00000378690	79
ENSP00000363092	ENSP00000379258	113
ENSP00000363092	ENSP00000379496	113
ENSP00000363092	ENSP00000381097	90
ENSP00000363092	ENSP00000384179	113
ENSP00000363092	ENSP00000386213	157
ENSP00000363092	ENSP00000405708	150
ENSP00000363092	ENSP00000418112	112
ENSP00000363092	ENSP00000419153	113
ENSP00000363092	ENSP00000438284	207
ENSP00000363092	ENSP00000446280	157
ENSP00000365272	ENSP00000265944	86
ENSP00000365272	ENSP00000345193	80
ENSP00000365272	ENSP00000348812	64
ENSP00000365272	ENSP00000359211	113
ENSP00000365272	ENSP00000386213	86
ENSP00000367001	ENSP00000329553	74
ENSP00000367001	ENSP00000419952	78
ENSP00000367001	ENSP00000446280	72
ENSP00000367075	ENSP00000438284	86
ENSP00000367096	ENSP00000384193	72
ENSP00000367096	ENSP00000396103	65
ENSP00000371587	ENSP00000363092	79
ENSP00000371936	ENSP00000275857	83
ENSP00000371936	ENSP00000354207	74
ENSP00000371936	ENSP00000354541	83
ENSP00000373215	ENSP00000260323	184
ENSP00000373215	ENSP00000359630	93
ENSP00000373215	ENSP00000396103	75
ENSP00000373277	ENSP00000348812	128
ENSP00000373277	ENSP00000402460	163
ENSP00000373884	ENSP00000251127	65
ENSP00000373884	ENSP00000266376	93
ENSP00000373884	ENSP00000343764	106
ENSP00000373884	ENSP00000353362	93
ENSP00000374069	ENSP00000261205	72
ENSP00000374069	ENSP00000363092	112
ENSP00000374069	ENSP00000446280	71
ENSP00000374135	ENSP00000348812	78
ENSP00000374323	ENSP00000260323	269
ENSP00000374323	ENSP00000262383	65
ENSP00000374323	ENSP00000264674	65
ENSP00000374323	ENSP00000270722	65
ENSP00000374323	ENSP00000280772	108
ENSP00000374323	ENSP00000307134	273
ENSP00000374323	ENSP00000323194	167
ENSP00000374323	ENSP00000347730	65
ENSP00000374323	ENSP00000349588	108
ENSP00000374323	ENSP00000359211	65
ENSP00000374323	ENSP00000363092	90
ENSP00000374323	ENSP00000379258	65
