ENSP00000271588	ENSP00000384193	812
ENSP00000271751	ENSP00000305824	100
ENSP00000271751	ENSP00000321427	576
ENSP00000271751	ENSP00000333496	100
ENSP00000271751	ENSP00000345055	100
ENSP00000271751	ENSP00000365272	168
ENSP00000271751	ENSP00000373648	100
ENSP00000271751	ENSP00000419952	157
ENSP00000271751	ENSP00000430846	100
ENSP00000272427	ENSP00000251507	101
ENSP00000272427	ENSP00000253861	830
ENSP00000272427	ENSP00000265944	205
ENSP00000272427	ENSP00000321805	131
ENSP00000272427	ENSP00000325506	114
ENSP00000272427	ENSP00000334563	300
ENSP00000272427	ENSP00000349145	205
ENSP00000272427	ENSP00000386213	205
ENSP00000272902	ENSP00000273783	149
ENSP00000273783	ENSP00000272902	149
ENSP00000273854	ENSP00000262383	80
ENSP00000273854	ENSP00000262442	83
ENSP00000273854	ENSP00000264674	80
ENSP00000273854	ENSP00000265362	74
ENSP00000273854	ENSP00000265741	107
ENSP00000273854	ENSP00000266497	88
ENSP00000273854	ENSP00000270722	80
ENSP00000273854	ENSP00000280772	110
ENSP00000273854	ENSP00000286827	92
ENSP00000273854	ENSP00000321805	113
ENSP00000273854	ENSP00000324857	74
ENSP00000273854	ENSP00000342235	101
ENSP00000273854	ENSP00000345193	110
ENSP00000273854	ENSP00000347730	80
ENSP00000273854	ENSP00000348812	74
ENSP00000273854	ENSP00000349588	110
ENSP00000273854	ENSP00000362283	74
ENSP00000273854	ENSP00000363092	98
ENSP00000273854	ENSP00000365272	77
ENSP00000273854	ENSP00000371936	74
ENSP00000273854	ENSP00000379258	80
ENSP00000273854	ENSP00000381098	96
ENSP00000273854	ENSP00000381167	83
ENSP00000273854	ENSP00000384179	80
ENSP00000273854	ENSP00000417335	94
ENSP00000273854	ENSP00000418112	74
ENSP00000273854	ENSP00000419153	80
ENSP00000273854	ENSP00000419471	105
ENSP00000273854	ENSP00000420321	94
ENSP00000273854	ENSP00000422591	100
ENSP00000273854	ENSP00000430333	100
ENSP00000274170	ENSP00000231021	574
ENSP00000274170	ENSP00000307134	102
ENSP00000274170	ENSP00000371689	574
ENSP00000275857	ENSP00000279463	84
ENSP00000275857	ENSP00000325660	84
ENSP00000275857	ENSP00000341882	84
ENSP00000275857	ENSP00000346151	96
ENSP00000275857	ENSP00000380602	84
ENSP00000275857	ENSP00000384197	74
ENSP00000276297	ENSP00000336591	278
ENSP00000276297	ENSP00000417901	576
ENSP00000278198	ENSP00000264400	101
ENSP00000278198	ENSP00000265741	63
ENSP00000278198	ENSP00000279463	77
ENSP00000278198	ENSP00000280772	101
ENSP00000278198	ENSP00000282908	149
ENSP00000278198	ENSP00000286063	203
ENSP00000278198	ENSP00000305355	102
ENSP00000278198	ENSP00000321805	149
ENSP00000278198	ENSP00000332116	203
ENSP00000278198	ENSP00000342235	287
ENSP00000278198	ENSP00000345193	102
ENSP00000278198	ENSP00000345502	203
ENSP00000278198	ENSP00000348812	101
ENSP00000278198	ENSP00000349588	101
ENSP00000278198	ENSP00000354432	102
ENSP00000278198	ENSP00000363092	234
ENSP00000278198	ENSP00000365272	93
ENSP00000278198	ENSP00000380602	77
ENSP00000278198	ENSP00000381003	101
ENSP00000278198	ENSP00000390500	263
ENSP00000278198	ENSP00000418112	110
ENSP00000278198	ENSP00000438284	203
ENSP00000278198	ENSP00000449629	101
ENSP00000278198	ENSP00000450895	101
ENSP00000278198	ENSP00000451131	101
ENSP00000279463	ENSP00000275857	84
ENSP00000279463	ENSP00000278198	77
ENSP00000279463	ENSP00000311837	211
ENSP00000279463	ENSP00000342235	149
ENSP00000279463	ENSP00000354541	84
ENSP00000279463	ENSP00000365272	63
ENSP00000279463	ENSP00000418112	237
ENSP00000279463	ENSP00000429276	211
ENSP00000280333	ENSP00000312185	997
ENSP00000280772	ENSP00000035383	101
ENSP00000280772	ENSP00000240874	69
ENSP00000280772	ENSP00000262189	91
ENSP00000280772	ENSP00000262383	91
ENSP00000280772	ENSP00000264674	91
ENSP00000280772	ENSP00000265741	149
ENSP00000280772	ENSP00000266376	87
ENSP00000280772	ENSP00000266497	105
ENSP00000280772	ENSP00000270722	91
ENSP00000280772	ENSP00000273854	110
ENSP00000280772	ENSP00000278198	101
ENSP00000280772	ENSP00000286355	104
ENSP00000280772	ENSP00000286827	576
ENSP00000280772	ENSP00000298119	101
ENSP00000280772	ENSP00000305355	104
ENSP00000280772	ENSP00000310126	101
ENSP00000280772	ENSP00000318902	73
ENSP00000280772	ENSP00000325660	576
ENSP00000280772	ENSP00000337451	110
ENSP00000280772	ENSP00000338185	83
ENSP00000280772	ENSP00000342235	99
ENSP00000280772	ENSP00000342952	104
ENSP00000280772	ENSP00000346440	100
ENSP00000280772	ENSP00000347730	91
ENSP00000280772	ENSP00000353362	87
ENSP00000280772	ENSP00000354923	79
ENSP00000280772	ENSP00000356224	79
ENSP00000280772	ENSP00000356515	79
ENSP00000280772	ENSP00000361577	101
ENSP00000280772	ENSP00000363092	82
ENSP00000280772	ENSP00000370744	77
ENSP00000280772	ENSP00000374069	74
ENSP00000280772	ENSP00000374323	110
ENSP00000280772	ENSP00000378690	83
ENSP00000280772	ENSP00000379258	91
ENSP00000280772	ENSP00000381003	75
ENSP00000280772	ENSP00000381097	110
ENSP00000280772	ENSP00000384179	91
ENSP00000280772	ENSP00000384197	63
ENSP00000280772	ENSP00000386357	101
ENSP00000280772	ENSP00000402861	83
ENSP00000280772	ENSP00000408617	102
ENSP00000280772	ENSP00000419153	91
ENSP00000280772	ENSP00000422591	101
ENSP00000280772	ENSP00000430333	101
ENSP00000280772	ENSP00000431245	104
ENSP00000280772	ENSP00000451131	75
ENSP00000280979	ENSP00000345502	576
ENSP00000280979	ENSP00000355533	810
ENSP00000281156	ENSP00000256935	205
ENSP00000281156	ENSP00000309117	96
ENSP00000281156	ENSP00000430128	289
ENSP00000282020	ENSP00000285900	567
ENSP00000282020	ENSP00000346151	576
ENSP00000282020	ENSP00000365272	576
ENSP00000282020	ENSP00000397026	567
ENSP00000282499	ENSP00000285900	603
ENSP00000282499	ENSP00000330148	109
ENSP00000282499	ENSP00000332549	99
ENSP00000282499	ENSP00000352157	83
ENSP00000282499	ENSP00000381098	551
ENSP00000282753	ENSP00000332549	106
ENSP00000282753	ENSP00000345193	84
ENSP00000282753	ENSP00000346151	82
ENSP00000282753	ENSP00000373700	105
ENSP00000282908	ENSP00000035383	102
ENSP00000282908	ENSP00000262383	101
ENSP00000282908	ENSP00000264400	149
ENSP00000282908	ENSP00000264674	101
ENSP00000282908	ENSP00000265741	164
ENSP00000282908	ENSP00000266497	251
ENSP00000282908	ENSP00000270722	101
ENSP00000282908	ENSP00000278198	149
ENSP00000282908	ENSP00000286355	150
ENSP00000282908	ENSP00000298119	149
ENSP00000282908	ENSP00000305355	186
ENSP00000282908	ENSP00000310126	149
ENSP00000282908	ENSP00000318902	186
ENSP00000282908	ENSP00000321805	157
ENSP00000282908	ENSP00000336591	108
ENSP00000282908	ENSP00000338967	160
ENSP00000282908	ENSP00000342952	150
ENSP00000282908	ENSP00000347730	101
ENSP00000282908	ENSP00000348460	102
ENSP00000282908	ENSP00000350359	149
ENSP00000282908	ENSP00000354573	80
ENSP00000282908	ENSP00000361577	102
ENSP00000282908	ENSP00000363092	304
ENSP00000282908	ENSP00000371070	107
ENSP00000282908	ENSP00000379258	101
ENSP00000282908	ENSP00000384179	101
ENSP00000282908	ENSP00000385727	241
ENSP00000282908	ENSP00000386200	186
ENSP00000282908	ENSP00000386357	149
ENSP00000282908	ENSP00000419153	101
ENSP00000282908	ENSP00000422591	102
ENSP00000282908	ENSP00000430333	102
ENSP00000282908	ENSP00000431245	150
ENSP00000285900	ENSP00000253861	104
ENSP00000285900	ENSP00000282020	567
ENSP00000285900	ENSP00000282499	603
ENSP00000285900	ENSP00000330148	101
ENSP00000285900	ENSP00000332549	119
ENSP00000285900	ENSP00000345193	75
ENSP00000285900	ENSP00000348812	82
ENSP00000285900	ENSP00000352157	81
ENSP00000285900	ENSP00000381098	551
ENSP00000285900	ENSP00000397026	807
ENSP00000286063	ENSP00000035383	112
ENSP00000286063	ENSP00000260983	109
ENSP00000286063	ENSP00000278198	203
ENSP00000286063	ENSP00000286355	297
ENSP00000286063	ENSP00000298119	203
ENSP00000286063	ENSP00000310126	203
ENSP00000286063	ENSP00000321805	194
ENSP00000286063	ENSP00000342952	297
ENSP00000286063	ENSP00000361577	112
ENSP00000286063	ENSP00000363092	149
ENSP00000286063	ENSP00000379228	109
ENSP00000286063	ENSP00000385450	97
ENSP00000286063	ENSP00000386357	203
ENSP00000286063	ENSP00000422591	112
ENSP00000286063	ENSP00000430333	112
ENSP00000286063	ENSP00000431245	297
ENSP00000286063	ENSP00000457230	97
ENSP00000286355	ENSP00000262383	85
ENSP00000286355	ENSP00000264674	85
ENSP00000286355	ENSP00000270722	85
ENSP00000286355	ENSP00000280772	104
ENSP00000286355	ENSP00000282908	150
ENSP00000286355	ENSP00000286063	297
ENSP00000286355	ENSP00000305355	150
ENSP00000286355	ENSP00000321805	103
ENSP00000286355	ENSP00000332116	297
ENSP00000286355	ENSP00000342952	109
ENSP00000286355	ENSP00000345193	104
ENSP00000286355	ENSP00000345502	297
ENSP00000286355	ENSP00000347730	85
ENSP00000286355	ENSP00000348812	149
ENSP00000286355	ENSP00000349588	104
ENSP00000286355	ENSP00000354432	104
ENSP00000286355	ENSP00000363092	296
ENSP00000286355	ENSP00000370744	149
ENSP00000286355	ENSP00000374069	149
ENSP00000286355	ENSP00000379258	85
ENSP00000286355	ENSP00000381003	104
ENSP00000286355	ENSP00000384179	85
ENSP00000286355	ENSP00000418112	149
ENSP00000286355	ENSP00000419153	85
ENSP00000286355	ENSP00000438284	297
ENSP00000286355	ENSP00000449629	104
ENSP00000286355	ENSP00000450895	104
ENSP00000286355	ENSP00000451131	104
ENSP00000286827	ENSP00000273854	92
ENSP00000286827	ENSP00000280772	576
ENSP00000286827	ENSP00000305355	569
ENSP00000286827	ENSP00000337451	92
ENSP00000286827	ENSP00000363921	914
ENSP00000286827	ENSP00000381097	149
ENSP00000286827	ENSP00000418741	566
ENSP00000288221	ENSP00000330219	99
ENSP00000288221	ENSP00000334319	594
ENSP00000288221	ENSP00000428417	809
ENSP00000288221	ENSP00000450337	575
ENSP00000288368	ENSP00000253861	208
ENSP00000288490	ENSP00000338185	212
ENSP00000288490	ENSP00000340913	160
ENSP00000288490	ENSP00000402861	163
ENSP00000292896	ENSP00000419471	221
ENSP00000295095	ENSP00000321805	110
ENSP00000298119	ENSP00000264400	101
ENSP00000298119	ENSP00000265741	63
ENSP00000298119	ENSP00000280772	101
ENSP00000298119	ENSP00000282908	149
ENSP00000298119	ENSP00000286063	203
ENSP00000298119	ENSP00000305355	102
ENSP00000298119	ENSP00000321805	149
ENSP00000298119	ENSP00000332116	203
ENSP00000298119	ENSP00000337451	100
ENSP00000298119	ENSP00000345193	102
ENSP00000298119	ENSP00000345502	203
ENSP00000298119	ENSP00000348812	101
ENSP00000298119	ENSP00000349588	101
ENSP00000298119	ENSP00000354432	102
ENSP00000298119	ENSP00000363092	234
ENSP00000298119	ENSP00000365272	93
ENSP00000298119	ENSP00000380602	77
ENSP00000298119	ENSP00000381003	101
ENSP00000298119	ENSP00000390500	263
ENSP00000298119	ENSP00000418112	110
ENSP00000298119	ENSP00000438284	203
ENSP00000298119	ENSP00000449629	101
ENSP00000298119	ENSP00000450895	101
ENSP00000298119	ENSP00000451131	101
ENSP00000300305	ENSP00000206249	80
ENSP00000300305	ENSP00000262383	98
ENSP00000300305	ENSP00000386171	80
ENSP00000300305	ENSP00000408617	102
ENSP00000301831	ENSP00000322898	226
ENSP00000301831	ENSP00000363092	244
ENSP00000301831	ENSP00000385545	124
ENSP00000303153	ENSP00000351618	212
ENSP00000303153	ENSP00000363921	163
ENSP00000303153	ENSP00000365272	80
ENSP00000303153	ENSP00000381098	212
ENSP00000305355	ENSP00000035383	102
ENSP00000305355	ENSP00000262383	97
ENSP00000305355	ENSP00000262442	288
