# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000034239	1.1E-2
ENSG00000018236	ENSG00000039537	2.4E-2
ENSG00000002746	ENSG00000046647	2.1E-2
ENSG00000039139	ENSG00000050130	1.9E-2
ENSG00000047648	ENSG00000050165	1.2E-2
ENSG00000039139	ENSG00000052344	8.2E-3
ENSG00000040731	ENSG00000053108	2E-2
ENSG00000007174	ENSG00000054392	1.6E-2
ENSG00000009694	ENSG00000054690	2.2E-2
ENSG00000002746	ENSG00000055118	1.4E-2
ENSG00000002746	ENSG00000055732	1.9E-2
ENSG00000018236	ENSG00000062038	2E-2
ENSG00000009694	ENSG00000062370	8.8E-3
ENSG00000041515	ENSG00000063127	1.3E-2
ENSG00000041515	ENSG00000064195	1.4E-2
ENSG00000048052	ENSG00000064218	1.1E-2
ENSG00000007174	ENSG00000064300	2.1E-2
ENSG00000060709	ENSG00000064787	1.3E-2
ENSG00000055609	ENSG00000064999	5.8E-3
ENSG00000047648	ENSG00000065308	1.1E-2
ENSG00000055609	ENSG00000065883	6.2E-3
ENSG00000009694	ENSG00000066032	1.8E-2
ENSG00000018236	ENSG00000066468	1.8E-2
ENSG00000055609	ENSG00000066933	8.1E-3
ENSG00000041515	ENSG00000263148	1.4E-2
ENSG00000055609	ENSG00000068305	8.5E-3
ENSG00000066032	ENSG00000068885	1.1E-2
ENSG00000047648	ENSG00000069702	1.3E-2
ENSG00000041515	ENSG00000070182	5.4E-3
ENSG00000007174	ENSG00000070731	1.3E-2
ENSG00000018236	ENSG00000070731	1.5E-2
ENSG00000058091	ENSG00000269645	1.1E-2
ENSG00000048052	ENSG00000072609	1.7E-2
ENSG00000060709	ENSG00000072832	1.1E-2
ENSG00000055609	ENSG00000073614	9.6E-3
ENSG00000055609	ENSG00000073969	7.7E-3
ENSG00000009694	ENSG00000074356	2.2E-2
ENSG00000060709	ENSG00000075035	1.5E-2
ENSG00000047648	ENSG00000075223	1.1E-2
ENSG00000072657	ENSG00000075461	1.9E-2
ENSG00000058091	ENSG00000075651	1.3E-2
ENSG00000055609	ENSG00000076770	6E-3
ENSG00000075884	ENSG00000077238	1.1E-2
ENSG00000040731	ENSG00000077254	1.8E-2
ENSG00000066032	ENSG00000262532	1.7E-2
ENSG00000055609	ENSG00000263001	5.2E-3
ENSG00000018236	ENSG00000078053	1.5E-2
ENSG00000060718	ENSG00000078098	1.9E-2
ENSG00000047648	ENSG00000079819	9.4E-3
ENSG00000067715	ENSG00000269562	2.2E-2
ENSG00000058091	ENSG00000081052	1.2E-2
ENSG00000075884	ENSG00000262418	8E-3
ENSG00000047648	ENSG00000081320	7.2E-3
ENSG00000072657	ENSG00000081800	9.5E-3
ENSG00000055609	ENSG00000083168	7.5E-3
ENSG00000018236	ENSG00000084693	1.7E-2
ENSG00000066032	ENSG00000085552	9.1E-3
ENSG00000078295	ENSG00000085978	7.2E-3
ENSG00000058091	ENSG00000086991	1.4E-2
ENSG00000060718	ENSG00000086991	1.9E-2
ENSG00000079841	ENSG00000087008	2.3E-2
ENSG00000060718	ENSG00000087074	1.8E-2
ENSG00000055609	ENSG00000087087	2.4E-3
ENSG00000060718	ENSG00000087245	7.6E-3
ENSG00000047648	ENSG00000087253	1.1E-2
ENSG00000009694	ENSG00000087299	5.9E-3
ENSG00000058091	ENSG00000088756	7.6E-3
ENSG00000058091	ENSG00000089012	8.3E-3
ENSG00000072657	ENSG00000089169	1E-2
ENSG00000060709	ENSG00000089199	1.6E-2
ENSG00000055609	ENSG00000089280	2.3E-3
ENSG00000007174	ENSG00000089356	1.2E-2
ENSG00000058091	ENSG00000089639	6.4E-3
ENSG00000055609	ENSG00000089737	6.5E-3
ENSG00000078295	ENSG00000090686	9.4E-3
ENSG00000055609	ENSG00000090989	8E-3
ENSG00000009694	ENSG00000091428	1.6E-2
ENSG00000007174	ENSG00000091536	1.9E-2
ENSG00000058091	ENSG00000091651	1.3E-2
ENSG00000040731	ENSG00000264509	2.3E-2
ENSG00000009694	ENSG00000091879	1.7E-2
ENSG00000018236	ENSG00000092421	1.7E-2
ENSG00000048052	ENSG00000092850	9.7E-3
ENSG00000075884	ENSG00000093072	8.3E-3
ENSG00000039139	ENSG00000093167	2E-2
ENSG00000040731	ENSG00000095203	2E-2
ENSG00000078328	ENSG00000095370	1.6E-2
ENSG00000091656	ENSG00000095397	1.2E-2
ENSG00000055609	ENSG00000099326	5E-3
ENSG00000091656	ENSG00000099889	8.2E-3
ENSG00000091831	ENSG00000099937	1.7E-2
ENSG00000091831	ENSG00000099949	9.1E-3
ENSG00000060718	ENSG00000099953	1.9E-2
ENSG00000067715	ENSG00000100138	2.2E-2
ENSG00000055609	ENSG00000100201	5.4E-3
ENSG00000095777	ENSG00000100218	9.1E-3
ENSG00000095777	ENSG00000100228	1.4E-2
ENSG00000002746	ENSG00000100316	1.8E-2
ENSG00000021645	ENSG00000100324	2.3E-2
ENSG00000041515	ENSG00000100351	1E-2
ENSG00000095777	ENSG00000100351	1.5E-2
ENSG00000075884	ENSG00000100368	7.2E-3
ENSG00000058091	ENSG00000100532	8.9E-3
ENSG00000067715	ENSG00000100721	2.3E-2
ENSG00000040731	ENSG00000100916	1.9E-2
ENSG00000060718	ENSG00000100934	1.7E-2
ENSG00000007174	ENSG00000100949	1.7E-2
ENSG00000060709	ENSG00000101115	1.4E-2
ENSG00000066032	ENSG00000101115	1.5E-2
ENSG00000040731	ENSG00000101134	1.4E-2
ENSG00000079841	ENSG00000101162	2.1E-2
ENSG00000055609	ENSG00000101191	5E-3
ENSG00000078295	ENSG00000101323	7.8E-3
ENSG00000078295	ENSG00000101333	9.1E-3
ENSG00000009694	ENSG00000101343	1.6E-2
ENSG00000039139	ENSG00000101400	1.4E-2
ENSG00000021645	ENSG00000101443	1.8E-2
ENSG00000060709	ENSG00000101638	1.7E-2
ENSG00000091656	ENSG00000101901	8.2E-3
ENSG00000079841	ENSG00000101935	1.9E-2
ENSG00000041515	ENSG00000102010	1.2E-2
ENSG00000095777	ENSG00000102010	1.6E-2
ENSG00000041515	ENSG00000267829	1.1E-2
ENSG00000007174	ENSG00000102174	1.8E-2
