# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000007264	1.1E-2
ENSG00000021645	ENSG00000022976	7.5E-3
ENSG00000007174	ENSG00000027644	2.4E-2
ENSG00000018236	ENSG00000031081	2.1E-2
ENSG00000007174	ENSG00000039537	1.4E-2
ENSG00000041515	ENSG00000050767	6.5E-3
ENSG00000005108	ENSG00000052344	8.2E-3
ENSG00000021645	ENSG00000053747	1.2E-2
ENSG00000048052	ENSG00000054392	1.5E-2
ENSG00000042781	ENSG00000055332	1.7E-2
ENSG00000021645	ENSG00000055732	8.4E-3
ENSG00000042781	ENSG00000055813	1.9E-2
ENSG00000021645	ENSG00000058866	9.1E-3
ENSG00000038945	ENSG00000059377	9.9E-3
ENSG00000007174	ENSG00000060566	4.7E-3
ENSG00000018236	ENSG00000060718	1.8E-2
ENSG00000044524	ENSG00000061492	1.4E-2
ENSG00000021645	ENSG00000062038	5.5E-3
ENSG00000041515	ENSG00000062096	4.8E-3
ENSG00000041515	ENSG00000063854	6.5E-3
ENSG00000041515	ENSG00000064199	7.4E-3
ENSG00000013297	ENSG00000064205	2.3E-2
ENSG00000041515	ENSG00000064300	7.3E-3
ENSG00000060718	ENSG00000064666	2E-2
ENSG00000021645	ENSG00000064763	9.5E-3
ENSG00000005108	ENSG00000065054	7.6E-3
ENSG00000021645	ENSG00000065325	3E-3
ENSG00000033122	ENSG00000065325	6.4E-3
ENSG00000048471	ENSG00000065325	5.4E-3
ENSG00000005108	ENSG00000065618	7.5E-3
ENSG00000041515	ENSG00000066248	8.7E-3
ENSG00000021645	ENSG00000066827	4.4E-3
ENSG00000018236	ENSG00000067445	2.3E-2
ENSG00000033122	ENSG00000067715	1.6E-2
ENSG00000005108	ENSG00000069122	1.9E-2
ENSG00000041515	ENSG00000069188	8.4E-3
ENSG00000021645	ENSG00000069248	6.9E-3
ENSG00000009694	ENSG00000069696	7.4E-3
ENSG00000041515	ENSG00000070031	8.1E-3
ENSG00000060718	ENSG00000269216	1.9E-2
ENSG00000048052	ENSG00000070601	1.5E-2
ENSG00000067798	ENSG00000072041	2.1E-2
ENSG00000021645	ENSG00000072042	8.9E-3
ENSG00000042781	ENSG00000072134	1.6E-2
ENSG00000009694	ENSG00000072315	6.2E-3
ENSG00000071909	ENSG00000072315	3.6E-3
ENSG00000038945	ENSG00000072694	1.7E-2
ENSG00000067798	ENSG00000073737	1.8E-2
ENSG00000041515	ENSG00000074370	9.1E-3
ENSG00000018236	ENSG00000074590	1.4E-2
ENSG00000060718	ENSG00000074590	1.6E-2
ENSG00000072657	ENSG00000076554	1.3E-2
ENSG00000041515	ENSG00000076641	9.6E-3
ENSG00000075213	ENSG00000076716	2.3E-2
ENSG00000058091	ENSG00000077009	6.1E-3
ENSG00000018236	ENSG00000078053	1.1E-2
ENSG00000060718	ENSG00000078177	1.8E-2
ENSG00000066032	ENSG00000078795	7.6E-3
ENSG00000041515	ENSG00000078808	4.9E-3
ENSG00000041515	ENSG00000078902	1.1E-2
ENSG00000018236	ENSG00000079112	1.8E-2
ENSG00000042781	ENSG00000081026	1.7E-2
ENSG00000021645	ENSG00000081059	9.7E-3
ENSG00000041515	ENSG00000081087	7.5E-3
ENSG00000072657	ENSG00000081181	1.2E-2
ENSG00000013297	ENSG00000082397	7.1E-3
ENSG00000040731	ENSG00000082458	1.8E-2
ENSG00000048471	ENSG00000082482	2.1E-2
ENSG00000067715	ENSG00000082482	1.5E-2
ENSG00000079841	ENSG00000082556	1.1E-2
ENSG00000067715	ENSG00000082684	9E-3
ENSG00000072657	ENSG00000082929	1.2E-2
ENSG00000078328	ENSG00000083454	1.6E-2
ENSG00000060718	ENSG00000083544	1.1E-2
ENSG00000079841	ENSG00000083782	1.2E-2
ENSG00000082293	ENSG00000083828	2.1E-2
ENSG00000075884	ENSG00000084070	2.5E-2
ENSG00000044524	ENSG00000084636	1.4E-2
ENSG00000058091	ENSG00000084636	1.5E-2
ENSG00000060718	ENSG00000084636	7.8E-3
ENSG00000021645	ENSG00000085552	6.8E-3
ENSG00000079841	ENSG00000086506	9.3E-3
ENSG00000021645	ENSG00000086717	5.1E-3
ENSG00000086289	ENSG00000087077	1.9E-2
ENSG00000013297	ENSG00000087128	2.1E-2
ENSG00000082293	ENSG00000087245	1.9E-2
ENSG00000044524	ENSG00000087303	1.7E-2
ENSG00000066032	ENSG00000089169	1E-2
ENSG00000078328	ENSG00000090097	1.3E-2
ENSG00000069020	ENSG00000090565	1.6E-2
ENSG00000079841	ENSG00000091137	2E-2
ENSG00000021645	ENSG00000091436	8.9E-3
ENSG00000078328	ENSG00000091482	9.2E-3
ENSG00000060718	ENSG00000091656	2.2E-2
ENSG00000040731	ENSG00000264509	1.6E-2
ENSG00000013297	ENSG00000091844	1.7E-2
ENSG00000021645	ENSG00000092051	4E-3
ENSG00000067715	ENSG00000092051	6.2E-3
ENSG00000067798	ENSG00000092200	1.7E-2
ENSG00000041515	ENSG00000092964	4.8E-3
ENSG00000075884	ENSG00000093072	9.1E-3
ENSG00000060718	ENSG00000095596	1.1E-2
ENSG00000091656	ENSG00000095596	1.7E-2
ENSG00000079841	ENSG00000095713	2.8E-2
ENSG00000038945	ENSG00000095970	1.5E-2
ENSG00000095777	ENSG00000096060	1.3E-2
ENSG00000013297	ENSG00000099377	1.8E-2
ENSG00000041515	ENSG00000099769	5.8E-3
ENSG00000086289	ENSG00000099960	1.2E-2
ENSG00000082293	ENSG00000099999	8.3E-3
ENSG00000048052	ENSG00000100053	3.7E-3
ENSG00000038945	ENSG00000100055	1.8E-2
ENSG00000040731	ENSG00000100122	1.5E-2
ENSG00000100154	ENSG00000100219	3.7E-2
ENSG00000072657	ENSG00000100253	1.7E-2
ENSG00000067715	ENSG00000100276	1.1E-2
ENSG00000038945	ENSG00000100280	1.1E-2
ENSG00000041515	ENSG00000100284	6.1E-3
ENSG00000060718	ENSG00000100345	1.5E-2
ENSG00000075884	ENSG00000100368	8.4E-3
ENSG00000071909	ENSG00000100376	2.1E-2
ENSG00000079841	ENSG00000100593	9.6E-3
ENSG00000091656	ENSG00000100985	9E-3
ENSG00000013297	ENSG00000101000	1E-2
ENSG00000013297	ENSG00000101188	2.6E-2
ENSG00000041515	ENSG00000101197	7.5E-3
ENSG00000078328	ENSG00000101210	1.1E-2
ENSG00000042781	ENSG00000101220	1.4E-2
ENSG00000048052	ENSG00000101222	4.1E-3
ENSG00000067798	ENSG00000101280	1.5E-2
ENSG00000101333	ENSG00000101335	4.3E-3
ENSG00000038945	ENSG00000101336	5.6E-3
ENSG00000099139	ENSG00000101336	3.8E-3
ENSG00000058091	ENSG00000101346	2.6E-2
ENSG00000101333	ENSG00000101363	8.6E-3
ENSG00000099139	ENSG00000101846	1E-2
ENSG00000042781	ENSG00000101850	7.4E-3
ENSG00000075213	ENSG00000101850	1.1E-2
ENSG00000081803	ENSG00000101850	1.3E-2
ENSG00000099139	ENSG00000101871	2.2E-2
ENSG00000099139	ENSG00000101938	2.1E-2
ENSG00000066032	ENSG00000101966	1.6E-2
ENSG00000044524	ENSG00000101981	9.6E-3
ENSG00000082293	ENSG00000102195	1.1E-2
ENSG00000021645	ENSG00000271363	7.8E-3
ENSG00000095777	ENSG00000102271	2.2E-2
ENSG00000021645	ENSG00000102385	1.1E-2
ENSG00000100154	ENSG00000102468	1.2E-2
ENSG00000099139	ENSG00000102471	2.8E-2
ENSG00000075884	ENSG00000102524	8.4E-3
ENSG00000080224	ENSG00000102780	1.3E-2
ENSG00000072657	ENSG00000102781	1.7E-2
ENSG00000069020	ENSG00000102870	8.3E-3
ENSG00000075884	ENSG00000102879	6.8E-3
ENSG00000067798	ENSG00000102904	1.5E-2
ENSG00000086289	ENSG00000102974	1.2E-2
ENSG00000021645	ENSG00000103089	3.3E-3
ENSG00000033122	ENSG00000103089	7.7E-3
ENSG00000039139	ENSG00000103184	1.4E-2
ENSG00000095777	ENSG00000103202	1.3E-2
ENSG00000041515	ENSG00000103222	7.3E-3
ENSG00000041515	ENSG00000103241	4.9E-3
ENSG00000078295	ENSG00000103241	1.2E-2
ENSG00000102290	ENSG00000103375	5.9E-3
ENSG00000041515	ENSG00000103381	9.7E-3
ENSG00000072657	ENSG00000103429	1.1E-2
ENSG00000078295	ENSG00000103485	7.3E-3
ENSG00000095777	ENSG00000103540	1.1E-2
ENSG00000041515	ENSG00000103550	8.7E-3
ENSG00000013297	ENSG00000103647	1.1E-2
ENSG00000021645	ENSG00000103723	3.4E-3
ENSG00000033122	ENSG00000103723	7.8E-3
ENSG00000067715	ENSG00000103723	5.9E-3
ENSG00000041515	ENSG00000104067	7.5E-3
ENSG00000007174	ENSG00000104140	9.7E-3
ENSG00000091656	ENSG00000104267	1E-2
ENSG00000067715	ENSG00000104327	1.5E-2
ENSG00000042781	ENSG00000104413	7.1E-3
ENSG00000075213	ENSG00000104413	1E-2
ENSG00000081803	ENSG00000104413	1.2E-2
ENSG00000042781	ENSG00000104537	1.6E-2
ENSG00000102290	ENSG00000104635	1.4E-2
ENSG00000104375	ENSG00000104760	1E-2
ENSG00000102290	ENSG00000104804	5.9E-3
ENSG00000078328	ENSG00000104812	1.7E-2
ENSG00000048052	ENSG00000104918	2.2E-2
ENSG00000038945	ENSG00000270756	8.2E-3
ENSG00000078328	ENSG00000105048	1.2E-2
ENSG00000075213	ENSG00000105088	1.1E-2
ENSG00000081803	ENSG00000105088	1.3E-2
ENSG00000078328	ENSG00000105251	1.2E-2
ENSG00000095777	ENSG00000105255	9.4E-3
ENSG00000033122	ENSG00000105376	9.8E-3
ENSG00000095777	ENSG00000105398	1.3E-2
ENSG00000021645	ENSG00000105549	3.2E-3
ENSG00000033122	ENSG00000105549	7.4E-3
ENSG00000048471	ENSG00000105549	6.2E-3
ENSG00000067715	ENSG00000105549	5.7E-3
ENSG00000078328	ENSG00000105650	1.5E-2
ENSG00000079841	ENSG00000105696	1.3E-2
ENSG00000104044	ENSG00000105697	1.1E-2
ENSG00000069020	ENSG00000105707	2.2E-2
ENSG00000104447	ENSG00000105784	2.1E-2
ENSG00000067798	ENSG00000105825	1.6E-2
ENSG00000021645	ENSG00000105866	1E-2
ENSG00000091656	ENSG00000105875	1.7E-2
ENSG00000072657	ENSG00000105877	1.5E-2
ENSG00000104447	ENSG00000105880	1.1E-2
ENSG00000041515	ENSG00000105928	5.8E-3
ENSG00000105778	ENSG00000105928	1.9E-2
ENSG00000042781	ENSG00000105929	6.9E-3
ENSG00000081803	ENSG00000105929	1.2E-2
ENSG00000067798	ENSG00000105974	1.2E-2
ENSG00000058091	ENSG00000106006	1.5E-2
ENSG00000072657	ENSG00000106013	7.3E-3
ENSG00000101333	ENSG00000106013	9.9E-3
ENSG00000104044	ENSG00000106025	1E-2
ENSG00000101333	ENSG00000106031	1.1E-2
ENSG00000105778	ENSG00000106052	2.6E-2
ENSG00000038945	ENSG00000106066	1.2E-2
ENSG00000041515	ENSG00000262947	7.6E-3
ENSG00000066032	ENSG00000263024	1.9E-2
ENSG00000105778	ENSG00000106105	8.8E-3
ENSG00000039139	ENSG00000262306	1.4E-2
ENSG00000075213	ENSG00000106236	1.3E-2
ENSG00000086289	ENSG00000106327	1.8E-2
ENSG00000104059	ENSG00000106336	4E-3
ENSG00000102935	ENSG00000106341	1.5E-2
ENSG00000105778	ENSG00000106355	2.3E-2
ENSG00000067798	ENSG00000106366	1.5E-2
ENSG00000058091	ENSG00000106397	1.4E-2
ENSG00000086289	ENSG00000106399	9.4E-3
ENSG00000086289	ENSG00000106483	1.9E-2
ENSG00000105778	ENSG00000106524	2E-2
ENSG00000075884	ENSG00000106560	8.3E-3
ENSG00000102935	ENSG00000106571	1.9E-2
ENSG00000044524	ENSG00000106624	1.4E-2
ENSG00000060718	ENSG00000106624	1.1E-2
ENSG00000021645	ENSG00000106631	3.3E-3
ENSG00000048471	ENSG00000106631	5.6E-3
ENSG00000021645	ENSG00000106633	3E-3
ENSG00000033122	ENSG00000106633	6.5E-3
ENSG00000048471	ENSG00000106633	5.4E-3
ENSG00000067715	ENSG00000106633	4.9E-3
ENSG00000082293	ENSG00000106648	1.3E-2
ENSG00000095777	ENSG00000106714	1.1E-2
ENSG00000104375	ENSG00000106772	5.7E-3
ENSG00000072657	ENSG00000106789	7.9E-3
ENSG00000042781	ENSG00000106809	1.7E-2
ENSG00000041515	ENSG00000106819	8.5E-3
ENSG00000104044	ENSG00000107014	1.1E-2
ENSG00000105778	ENSG00000107018	1E-2
ENSG00000072657	ENSG00000107105	8.3E-3
ENSG00000101333	ENSG00000107105	1.1E-2
ENSG00000018236	ENSG00000107249	1.3E-2
ENSG00000021645	ENSG00000107295	7.8E-3
ENSG00000072657	ENSG00000107362	1.8E-2
ENSG00000104059	ENSG00000272811	8.9E-3
ENSG00000007174	ENSG00000265203	7.1E-3
ENSG00000099139	ENSG00000107738	1.9E-2
ENSG00000041515	ENSG00000107789	5E-3
ENSG00000107611	ENSG00000107807	8.5E-3
ENSG00000005108	ENSG00000107821	7.7E-3
ENSG00000107611	ENSG00000107821	8.2E-3
ENSG00000007174	ENSG00000107859	5.2E-3
ENSG00000078328	ENSG00000107960	1.3E-2
ENSG00000078328	ENSG00000108018	1.3E-2
ENSG00000041515	ENSG00000108021	7.6E-3
ENSG00000095777	ENSG00000108094	1E-2
ENSG00000040731	ENSG00000108242	2.3E-2
ENSG00000048052	ENSG00000263309	4.3E-3
ENSG00000039139	ENSG00000108342	1.3E-2
ENSG00000104059	ENSG00000108370	7.9E-3
ENSG00000102290	ENSG00000108379	1.8E-2
ENSG00000005108	ENSG00000108511	8.6E-3
ENSG00000107611	ENSG00000108511	8.8E-3
ENSG00000102466	ENSG00000108684	1.1E-2
ENSG00000091656	ENSG00000259958	2.1E-2
ENSG00000107611	ENSG00000108813	8.4E-3
ENSG00000101333	ENSG00000108852	1.4E-2
ENSG00000021645	ENSG00000108924	7.5E-3
ENSG00000078295	ENSG00000262275	7.3E-3
ENSG00000106536	ENSG00000108947	9.5E-3
ENSG00000104044	ENSG00000109046	1.1E-2
ENSG00000041515	ENSG00000109047	6.5E-3
ENSG00000095777	ENSG00000262062	1.2E-2
ENSG00000042781	ENSG00000109193	7.1E-3
ENSG00000075213	ENSG00000109193	1E-2
ENSG00000081803	ENSG00000109193	1.2E-2
ENSG00000105778	ENSG00000109208	6.9E-3
ENSG00000091656	ENSG00000109576	2.2E-2
ENSG00000078328	ENSG00000109586	1.4E-2
ENSG00000108018	ENSG00000109586	1.5E-2
ENSG00000069020	ENSG00000109610	8.6E-3
ENSG00000102935	ENSG00000109654	1.8E-2
ENSG00000104447	ENSG00000109670	2.7E-2
ENSG00000108684	ENSG00000109670	1.3E-2
ENSG00000060718	ENSG00000109680	1.7E-2
ENSG00000106571	ENSG00000109686	1.3E-2
ENSG00000013297	ENSG00000109814	1.4E-2
ENSG00000041515	ENSG00000109920	7.5E-3
ENSG00000104044	ENSG00000109929	1.2E-2
ENSG00000038945	ENSG00000110079	8.9E-3
ENSG00000075884	ENSG00000110324	5.9E-3
ENSG00000041515	ENSG00000110328	1E-2
ENSG00000009694	ENSG00000110375	8.6E-3
ENSG00000021645	ENSG00000110435	7.2E-3
ENSG00000021645	ENSG00000110436	3.3E-3
ENSG00000048471	ENSG00000110436	5.7E-3
ENSG00000067715	ENSG00000110436	4.6E-3
ENSG00000102935	ENSG00000110492	1.5E-2
ENSG00000082293	ENSG00000110696	2.1E-2
ENSG00000007174	ENSG00000110719	1E-2
