# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000011201	1.5E-2
ENSG00000021645	ENSG00000021826	1.8E-2
ENSG00000041515	ENSG00000047578	1.1E-2
ENSG00000048052	ENSG00000055044	1.1E-2
ENSG00000047648	ENSG00000055147	1.1E-2
ENSG00000040731	ENSG00000055732	2E-2
ENSG00000041515	ENSG00000056998	1.1E-2
ENSG00000058091	ENSG00000060069	4.7E-3
ENSG00000055609	ENSG00000060237	1.4E-2
ENSG00000041515	ENSG00000063127	2.4E-2
ENSG00000047648	ENSG00000063180	1.1E-2
ENSG00000021645	ENSG00000064199	2E-2
ENSG00000048052	ENSG00000064218	9.3E-3
ENSG00000040731	ENSG00000064652	2E-2
ENSG00000060709	ENSG00000064835	1.9E-2
ENSG00000060718	ENSG00000065057	1.3E-2
ENSG00000047648	ENSG00000065308	1.1E-2
ENSG00000018236	ENSG00000065413	2.3E-2
ENSG00000055609	ENSG00000066336	6E-3
ENSG00000058091	ENSG00000066651	6E-3
ENSG00000041515	ENSG00000263148	1.6E-2
ENSG00000060718	ENSG00000069535	1.3E-2
ENSG00000060709	ENSG00000070061	1.9E-2
ENSG00000040731	ENSG00000070785	8.2E-3
ENSG00000041515	ENSG00000070785	9E-3
ENSG00000021645	ENSG00000070882	1.3E-2
ENSG00000058091	ENSG00000071051	7.3E-3
ENSG00000021645	ENSG00000073050	1.7E-2
ENSG00000060718	ENSG00000073584	6.4E-3
ENSG00000048052	ENSG00000074276	1.7E-2
ENSG00000041515	ENSG00000076321	2.3E-2
ENSG00000060709	ENSG00000076555	1.7E-2
ENSG00000060709	ENSG00000077092	1.1E-2
ENSG00000058091	ENSG00000077232	8.6E-3
ENSG00000058091	ENSG00000078369	6.5E-3
ENSG00000078328	ENSG00000078369	1.6E-2
ENSG00000075884	ENSG00000078401	1.8E-2
ENSG00000048052	ENSG00000078902	9.7E-3
ENSG00000060709	ENSG00000079101	9.1E-3
ENSG00000060718	ENSG00000079385	1.1E-2
ENSG00000058091	ENSG00000079482	8.7E-3
ENSG00000048052	ENSG00000079841	1.8E-2
ENSG00000040731	ENSG00000080493	1.8E-2
ENSG00000060709	ENSG00000080573	1.5E-2
ENSG00000048052	ENSG00000081014	1E-2
ENSG00000079841	ENSG00000081014	1.1E-2
ENSG00000075884	ENSG00000081041	2.2E-2
ENSG00000009694	ENSG00000081059	2.4E-2
ENSG00000047648	ENSG00000081181	1.3E-2
ENSG00000060709	ENSG00000081307	1.4E-2
ENSG00000072657	ENSG00000081377	2.2E-2
ENSG00000018236	ENSG00000081479	2.1E-2
ENSG00000058091	ENSG00000081800	4.8E-3
ENSG00000060718	ENSG00000081913	1.4E-2
ENSG00000060709	ENSG00000083099	1.8E-2
ENSG00000066032	ENSG00000083290	1.3E-2
ENSG00000041515	ENSG00000083844	2.7E-2
ENSG00000040731	ENSG00000084453	1.6E-2
ENSG00000055609	ENSG00000084676	1.4E-2
ENSG00000066032	ENSG00000085563	8E-3
ENSG00000072657	ENSG00000085563	1.4E-2
ENSG00000066032	ENSG00000085978	7.7E-3
ENSG00000060718	ENSG00000085998	1.2E-2
ENSG00000040731	ENSG00000086300	1.5E-2
ENSG00000067715	ENSG00000086666	5.8E-3
ENSG00000021645	ENSG00000086827	1.5E-2
ENSG00000078295	ENSG00000087111	1.3E-2
ENSG00000040731	ENSG00000087206	1E-2
ENSG00000066032	ENSG00000087301	8.6E-3
ENSG00000079841	ENSG00000088280	2.1E-2
ENSG00000058091	ENSG00000088812	9E-3
ENSG00000021645	ENSG00000088899	1.1E-2
ENSG00000018236	ENSG00000090554	1.8E-2
ENSG00000078328	ENSG00000090920	1.3E-2
ENSG00000067715	ENSG00000091039	6.9E-3
ENSG00000047648	ENSG00000091129	1.1E-2
ENSG00000078295	ENSG00000091157	1.6E-2
ENSG00000060718	ENSG00000091428	1.6E-2
ENSG00000002746	ENSG00000091831	2.4E-2
ENSG00000009694	ENSG00000093009	2E-2
ENSG00000055609	ENSG00000093072	1.4E-2
ENSG00000066032	ENSG00000094755	6.6E-3
ENSG00000067715	ENSG00000099219	4.7E-3
ENSG00000078328	ENSG00000099953	1.6E-2
ENSG00000067715	ENSG00000100220	1.2E-2
ENSG00000002746	ENSG00000100299	1.3E-2
ENSG00000021645	ENSG00000100324	1.9E-2
ENSG00000091656	ENSG00000100393	9E-3
ENSG00000047648	ENSG00000100442	8E-3
ENSG00000047648	ENSG00000100473	1.1E-2
ENSG00000058091	ENSG00000100532	5.4E-3
ENSG00000091831	ENSG00000100532	1.2E-2
ENSG00000047648	ENSG00000100997	1.2E-2
ENSG00000060718	ENSG00000101134	1.6E-2
ENSG00000039139	ENSG00000101160	1.3E-2
ENSG00000079841	ENSG00000101194	1.6E-2
ENSG00000058091	ENSG00000101197	9.6E-3
ENSG00000066032	ENSG00000101203	8.1E-3
