# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000008438	1.5E-2
ENSG00000013297	ENSG00000267912	4.9E-3
ENSG00000013297	ENSG00000018236	5.4E-3
ENSG00000013297	ENSG00000267867	7.1E-3
ENSG00000013297	ENSG00000019485	2.2E-3
ENSG00000013297	ENSG00000021852	1.9E-3
ENSG00000013297	ENSG00000027644	2.8E-3
ENSG00000002746	ENSG00000034971	8E-3
ENSG00000013297	ENSG00000036530	3.6E-3
ENSG00000013297	ENSG00000036672	7.6E-3
ENSG00000013297	ENSG00000039987	5.5E-3
ENSG00000013297	ENSG00000040487	5.3E-3
ENSG00000013297	ENSG00000043039	4.3E-3
ENSG00000018236	ENSG00000049192	1.8E-2
ENSG00000044524	ENSG00000049192	2.1E-2
ENSG00000009694	ENSG00000053524	1.4E-2
ENSG00000048052	ENSG00000058063	8.3E-3
ENSG00000048052	ENSG00000060140	1.1E-2
ENSG00000040731	ENSG00000060709	1.8E-2
ENSG00000042781	ENSG00000060709	1.3E-2
ENSG00000058091	ENSG00000060749	9E-3
ENSG00000005108	ENSG00000063127	1.7E-2
ENSG00000040731	ENSG00000063180	1.6E-2
ENSG00000060709	ENSG00000063180	1.7E-2
ENSG00000005108	ENSG00000064225	2.3E-2
ENSG00000044524	ENSG00000064835	1.4E-2
ENSG00000018236	ENSG00000065600	1.2E-2
ENSG00000047648	ENSG00000065600	1.1E-2
ENSG00000040731	ENSG00000066032	2.1E-2
ENSG00000013297	ENSG00000066294	6.9E-3
ENSG00000041515	ENSG00000066923	2.1E-2
ENSG00000066032	ENSG00000067715	1.7E-2
ENSG00000048471	ENSG00000068489	1.2E-2
ENSG00000007174	ENSG00000070182	2.7E-2
ENSG00000013297	ENSG00000070182	5.1E-3
ENSG00000069020	ENSG00000070190	1E-2
ENSG00000013297	ENSG00000070748	2.9E-3
ENSG00000018236	ENSG00000070748	1.2E-2
ENSG00000013297	ENSG00000072080	4.7E-3
ENSG00000007174	ENSG00000072182	3.4E-3
ENSG00000013297	ENSG00000072182	6.8E-4
ENSG00000044524	ENSG00000072315	8.7E-3
ENSG00000048052	ENSG00000072422	1.7E-2
ENSG00000018236	ENSG00000072840	2.9E-2
ENSG00000041515	ENSG00000073754	5.7E-3
ENSG00000048471	ENSG00000073754	4.8E-3
ENSG00000013297	ENSG00000074047	6.8E-3
ENSG00000044524	ENSG00000074803	8.7E-3
ENSG00000009694	ENSG00000074966	1.2E-2
ENSG00000044524	ENSG00000074966	1.4E-2
ENSG00000013297	ENSG00000075073	4.8E-3
ENSG00000067715	ENSG00000075213	2.2E-2
ENSG00000048052	ENSG00000075223	2.5E-2
ENSG00000075213	ENSG00000075223	2.6E-2
ENSG00000013297	ENSG00000271760	6.5E-3
ENSG00000048471	ENSG00000075429	4.4E-3
ENSG00000013297	ENSG00000075461	6.2E-3
ENSG00000009694	ENSG00000075651	2.6E-2
ENSG00000013297	ENSG00000075673	4.9E-3
ENSG00000013297	ENSG00000075891	7.7E-3
ENSG00000005108	ENSG00000076770	2.1E-2
ENSG00000040731	ENSG00000077080	1.5E-2
ENSG00000060709	ENSG00000077080	1.4E-2
ENSG00000018236	ENSG00000077327	2.6E-2
ENSG00000018236	ENSG00000077498	1E-2
ENSG00000021645	ENSG00000077616	2.1E-2
ENSG00000048471	ENSG00000077782	2E-2
ENSG00000009694	ENSG00000078043	2.8E-2
ENSG00000060718	ENSG00000078098	1.2E-2
ENSG00000013297	ENSG00000078549	2.7E-3
ENSG00000038945	ENSG00000078589	1.4E-2
ENSG00000075884	ENSG00000078596	1.1E-2
ENSG00000040731	ENSG00000078725	2E-2
ENSG00000066032	ENSG00000078725	1.4E-2
ENSG00000066032	ENSG00000078814	2.5E-2
ENSG00000075213	ENSG00000078814	2.2E-2
ENSG00000075884	ENSG00000079263	9.7E-3
ENSG00000069020	ENSG00000079432	8.4E-3
ENSG00000009694	ENSG00000079557	4.5E-3
ENSG00000044524	ENSG00000079557	5.9E-3
ENSG00000058091	ENSG00000079557	4.6E-3
ENSG00000078328	ENSG00000079689	9.6E-3
ENSG00000013297	ENSG00000079841	6.1E-3
ENSG00000013297	ENSG00000080511	3.5E-3
ENSG00000040731	ENSG00000080618	2E-2
ENSG00000066032	ENSG00000080618	2.1E-2
ENSG00000067715	ENSG00000080618	1.6E-2
ENSG00000042781	ENSG00000080709	1.4E-2
ENSG00000013297	ENSG00000080854	6.9E-3
ENSG00000044524	ENSG00000081014	1.3E-2
ENSG00000078295	ENSG00000081138	5.4E-3
ENSG00000075884	ENSG00000081189	1.4E-2
ENSG00000075884	ENSG00000262418	1.2E-2
ENSG00000009694	ENSG00000273256	2E-2
ENSG00000041515	ENSG00000081985	2E-2
ENSG00000042781	ENSG00000082175	8.1E-3
ENSG00000047617	ENSG00000082175	1.1E-2
ENSG00000060709	ENSG00000082175	7.8E-3
ENSG00000047648	ENSG00000082293	8.4E-3
ENSG00000078328	ENSG00000082293	3.9E-3
ENSG00000079841	ENSG00000082293	1.1E-2
ENSG00000067798	ENSG00000082482	1.2E-2
ENSG00000048471	ENSG00000082556	5.1E-3
ENSG00000078328	ENSG00000082556	2.7E-3
ENSG00000079841	ENSG00000082556	7.3E-3
ENSG00000082293	ENSG00000082556	2.5E-3
ENSG00000060718	ENSG00000083782	1.6E-2
ENSG00000013297	ENSG00000084710	6.6E-3
ENSG00000002746	ENSG00000085465	2.2E-2
ENSG00000013297	ENSG00000086506	6.3E-3
ENSG00000042781	ENSG00000086717	1.8E-2
ENSG00000082293	ENSG00000268980	1.2E-2
ENSG00000013297	ENSG00000086967	5.2E-3
ENSG00000058091	ENSG00000086991	7.6E-3
ENSG00000060718	ENSG00000086991	7.4E-3
ENSG00000013297	ENSG00000087250	4.4E-3
ENSG00000082293	ENSG00000087250	7.4E-3
ENSG00000060718	ENSG00000087303	8.1E-3
ENSG00000007174	ENSG00000087589	1.3E-2
ENSG00000038945	ENSG00000087589	1.1E-2
ENSG00000042781	ENSG00000087589	7.5E-3
ENSG00000007174	ENSG00000087903	9.3E-3
ENSG00000082293	ENSG00000087903	2.9E-3
ENSG00000048052	ENSG00000268104	2.8E-2
ENSG00000081803	ENSG00000268104	2.3E-2
ENSG00000048471	ENSG00000270886	1.1E-2
ENSG00000082293	ENSG00000270886	5E-3
ENSG00000013297	ENSG00000088320	3.9E-3
ENSG00000040731	ENSG00000260587	1E-2
ENSG00000078328	ENSG00000260587	5.8E-3
ENSG00000041515	ENSG00000088543	2E-2
ENSG00000042781	ENSG00000088876	1.6E-2
ENSG00000081803	ENSG00000088992	2.1E-2
ENSG00000040731	ENSG00000089169	8.9E-3
ENSG00000060709	ENSG00000089169	8E-3
ENSG00000078295	ENSG00000089169	1.5E-2
ENSG00000060709	ENSG00000089199	1.8E-2
ENSG00000066032	ENSG00000089199	1.6E-2
ENSG00000067715	ENSG00000089199	1.7E-2
ENSG00000013297	ENSG00000089558	1.3E-3
ENSG00000041515	ENSG00000089558	4.8E-3
ENSG00000075884	ENSG00000090104	1.2E-2
ENSG00000085276	ENSG00000090382	1.9E-2
ENSG00000072657	ENSG00000090402	1.5E-2
ENSG00000067715	ENSG00000091137	2E-2
ENSG00000078328	ENSG00000091137	1E-2
ENSG00000067715	ENSG00000091428	1.9E-2
ENSG00000021645	ENSG00000091482	1.9E-2
ENSG00000081803	ENSG00000091490	1.2E-2
