# Gene_A	Gene_B	Weight
ENSG00000079841	ENSG00000108306	4.9E-1
ENSG00000091831	ENSG00000122779	1.1E-1
ENSG00000069667	ENSG00000124788	7.1E-1
ENSG00000091831	ENSG00000125398	2E-1
ENSG00000102935	ENSG00000131759	3.7E-1
ENSG00000018236	ENSG00000132535	2.4E-2
ENSG00000067715	ENSG00000132535	2.7E-2
ENSG00000116147	ENSG00000132535	3.4E-2
ENSG00000091831	ENSG00000135679	1.3E-1
ENSG00000126733	ENSG00000141027	6.7E-1
ENSG00000018236	ENSG00000142192	8.4E-2
ENSG00000134516	ENSG00000155849	8.3E-1
ENSG00000150760	ENSG00000155849	2.2E-1
ENSG00000152208	ENSG00000156508	1E-1
ENSG00000156113	ENSG00000156976	6.2E-2
ENSG00000141510	ENSG00000158773	4.1E-1
ENSG00000156113	ENSG00000158887	9.9E-2
ENSG00000156113	ENSG00000159692	2.4E-2
ENSG00000156113	ENSG00000159720	3.9E-2
ENSG00000156113	ENSG00000160049	9.9E-2
ENSG00000156113	ENSG00000160209	6.2E-2
ENSG00000156113	ENSG00000160789	5.4E-2
ENSG00000152208	ENSG00000161267	1.7E-1
ENSG00000156113	ENSG00000162368	9.9E-2
ENSG00000156113	ENSG00000162706	9.9E-2
ENSG00000127603	ENSG00000163539	3.4E-1
ENSG00000156113	ENSG00000163631	4.2E-2
ENSG00000156113	ENSG00000272687	2.6E-2
ENSG00000156113	ENSG00000164040	9.9E-2
ENSG00000156113	ENSG00000164111	2.3E-2
ENSG00000152822	ENSG00000164418	3.7E-1
ENSG00000152208	ENSG00000164466	1.7E-1
ENSG00000018236	ENSG00000164924	4.2E-2
ENSG00000067715	ENSG00000164924	4.7E-2
ENSG00000116147	ENSG00000164924	6E-2
ENSG00000131558	ENSG00000164924	8E-2
ENSG00000145362	ENSG00000164924	2.3E-2
ENSG00000156113	ENSG00000164924	9.9E-4
ENSG00000156113	ENSG00000165119	1.9E-2
ENSG00000156113	ENSG00000165280	9.6E-3
ENSG00000156113	ENSG00000166165	5.8E-2
ENSG00000156113	ENSG00000166226	1.4E-2
ENSG00000156113	ENSG00000166411	1.7E-2
ENSG00000018236	ENSG00000166913	1.2E-2
ENSG00000033122	ENSG00000166913	4.8E-2
ENSG00000066032	ENSG00000166913	4.8E-2
ENSG00000067715	ENSG00000166913	1.3E-2
ENSG00000079841	ENSG00000166913	1.1E-2
ENSG00000116147	ENSG00000166913	1.7E-2
ENSG00000127603	ENSG00000166913	4.5E-3
ENSG00000130226	ENSG00000166913	4.8E-2
ENSG00000131558	ENSG00000166913	2.3E-2
ENSG00000141837	ENSG00000166913	4.8E-2
ENSG00000144290	ENSG00000166913	4.8E-2
ENSG00000145087	ENSG00000166913	4.8E-2
ENSG00000145362	ENSG00000166913	6.6E-3
ENSG00000148219	ENSG00000166913	4.8E-2
ENSG00000149256	ENSG00000166913	4.8E-2
ENSG00000150625	ENSG00000166913	4.8E-2
ENSG00000150672	ENSG00000166913	8E-3
ENSG00000151025	ENSG00000166913	4.8E-2
ENSG00000151067	ENSG00000166913	1.3E-2
ENSG00000152092	ENSG00000166913	4.8E-2
ENSG00000152822	ENSG00000166913	5.9E-3
ENSG00000153707	ENSG00000166913	4.8E-2
ENSG00000153956	ENSG00000166913	2.5E-2
ENSG00000154654	ENSG00000166913	4.8E-2
ENSG00000155511	ENSG00000166913	6.8E-3
ENSG00000156113	ENSG00000166913	2.8E-4
ENSG00000157445	ENSG00000166913	4.8E-2
ENSG00000160145	ENSG00000166913	1.3E-2
ENSG00000166501	ENSG00000166913	1.6E-2
ENSG00000156113	ENSG00000167004	2.8E-2
ENSG00000156113	ENSG00000167588	6.2E-2
ENSG00000156113	ENSG00000167815	1.4E-2
ENSG00000150760	ENSG00000167987	4.6E-1
ENSG00000156113	ENSG00000168028	2.5E-2
ENSG00000038945	ENSG00000168172	1E0
ENSG00000156113	ENSG00000168291	3.1E-2
ENSG00000156113	ENSG00000168439	3.4E-2
ENSG00000153064	ENSG00000168610	3.8E-1
ENSG00000144218	ENSG00000169047	2E-1
