# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000008311	2.9E-2
ENSG00000007174	ENSG00000008441	7.6E-3
ENSG00000013297	ENSG00000027644	1.8E-2
ENSG00000002746	ENSG00000030419	7.8E-3
ENSG00000018236	ENSG00000030419	5.8E-3
ENSG00000009694	ENSG00000037042	1.7E-2
ENSG00000040731	ENSG00000041515	6.3E-3
ENSG00000040731	ENSG00000042781	2.2E-3
ENSG00000013297	ENSG00000042832	1.3E-2
ENSG00000009694	ENSG00000044524	3.2E-2
ENSG00000042781	ENSG00000044524	5.2E-3
ENSG00000041515	ENSG00000046774	1.6E-2
ENSG00000042781	ENSG00000046889	6.1E-3
ENSG00000042781	ENSG00000047365	5E-3
ENSG00000018236	ENSG00000047648	2.6E-2
ENSG00000005108	ENSG00000048540	2.1E-2
ENSG00000018236	ENSG00000049192	1E-2
ENSG00000040731	ENSG00000049247	8.2E-3
ENSG00000042781	ENSG00000050628	6.4E-3
ENSG00000042781	ENSG00000053524	3.8E-3
ENSG00000040731	ENSG00000054796	6.1E-3
ENSG00000042781	ENSG00000054796	4.5E-3
ENSG00000046889	ENSG00000054796	1.8E-2
ENSG00000038945	ENSG00000054983	1.9E-2
ENSG00000040731	ENSG00000055732	5.3E-3
ENSG00000041515	ENSG00000055732	9.1E-3
ENSG00000048471	ENSG00000055955	1.4E-2
ENSG00000018236	ENSG00000057294	2.5E-2
ENSG00000048052	ENSG00000058091	2.7E-2
ENSG00000046889	ENSG00000060709	5.9E-3
ENSG00000047617	ENSG00000060709	4.1E-3
ENSG00000009694	ENSG00000061656	1.5E-2
ENSG00000013297	ENSG00000063245	5.5E-3
ENSG00000040731	ENSG00000064201	6.5E-3
ENSG00000038945	ENSG00000064205	2E-2
ENSG00000060718	ENSG00000064205	1.4E-2
ENSG00000060709	ENSG00000065361	6.2E-3
ENSG00000048471	ENSG00000065600	8.3E-3
ENSG00000018236	ENSG00000065609	1.9E-2
ENSG00000005108	ENSG00000066382	2.9E-2
ENSG00000042781	ENSG00000066382	6.4E-3
ENSG00000042781	ENSG00000067208	5.1E-3
ENSG00000042781	ENSG00000067798	7.8E-3
ENSG00000044524	ENSG00000068615	1.7E-2
ENSG00000048471	ENSG00000069018	1.3E-2
ENSG00000007174	ENSG00000069188	5E-3
ENSG00000042781	ENSG00000069206	4.5E-3
ENSG00000018236	ENSG00000069482	2.3E-2
ENSG00000047648	ENSG00000069712	1.4E-2
ENSG00000060709	ENSG00000069712	3E-3
ENSG00000067715	ENSG00000069712	1.3E-2
ENSG00000042781	ENSG00000070214	5.2E-3
ENSG00000041515	ENSG00000070366	1.6E-2
ENSG00000047617	ENSG00000070808	1.7E-2
ENSG00000048052	ENSG00000070882	2.3E-2
ENSG00000058091	ENSG00000070882	1.6E-2
ENSG00000048052	ENSG00000070961	2.1E-2
ENSG00000069667	ENSG00000071073	9.4E-3
ENSG00000047617	ENSG00000071203	1.6E-2
ENSG00000060718	ENSG00000071282	1.4E-2
ENSG00000021645	ENSG00000071991	1.3E-2
ENSG00000040731	ENSG00000072041	7E-3
ENSG00000040731	ENSG00000072133	1.1E-2
ENSG00000042781	ENSG00000072315	3.1E-3
ENSG00000042781	ENSG00000072657	2.3E-3
ENSG00000047648	ENSG00000072657	8.6E-3
ENSG00000067715	ENSG00000072657	9.4E-3
ENSG00000067798	ENSG00000072657	1.1E-2
ENSG00000007174	ENSG00000073067	3.9E-3
ENSG00000069020	ENSG00000073331	1.5E-2
ENSG00000048471	ENSG00000074317	1.4E-2
ENSG00000060718	ENSG00000074590	1E-2
ENSG00000018236	ENSG00000074771	1.1E-2
ENSG00000060709	ENSG00000074771	3.3E-3
ENSG00000040731	ENSG00000074803	4.1E-3
