# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000005513	3.4E-3
ENSG00000002746	ENSG00000008735	2.7E-3
ENSG00000005108	ENSG00000010810	1.1E-2
ENSG00000009694	ENSG00000012232	1.4E-2
ENSG00000013297	ENSG00000016602	4.8E-3
ENSG00000002746	ENSG00000019505	3.1E-3
ENSG00000018236	ENSG00000019995	6E-3
ENSG00000002746	ENSG00000022355	3.2E-3
ENSG00000018236	ENSG00000023171	4.8E-3
ENSG00000002746	ENSG00000033627	6.4E-3
ENSG00000018236	ENSG00000034713	1.3E-2
ENSG00000039139	ENSG00000039537	1.8E-2
ENSG00000044524	ENSG00000050344	1.7E-2
ENSG00000018236	ENSG00000053524	1.4E-2
ENSG00000013297	ENSG00000054690	4.1E-3
ENSG00000040731	ENSG00000054965	8.4E-3
ENSG00000002746	ENSG00000056291	9.5E-3
ENSG00000002746	ENSG00000058335	1.2E-2
ENSG00000038945	ENSG00000059377	6.2E-3
ENSG00000038945	ENSG00000059728	1.7E-2
ENSG00000040731	ENSG00000063015	9.9E-3
ENSG00000021645	ENSG00000063180	6.5E-3
ENSG00000007174	ENSG00000064199	6.8E-3
ENSG00000039139	ENSG00000064199	7.2E-3
ENSG00000013297	ENSG00000064787	1.9E-2
ENSG00000013297	ENSG00000065534	1.7E-2
ENSG00000021645	ENSG00000065609	4.1E-3
ENSG00000038945	ENSG00000065615	1.8E-2
ENSG00000013297	ENSG00000065809	5.8E-3
ENSG00000048471	ENSG00000065809	6.8E-3
ENSG00000013297	ENSG00000066322	6.4E-3
ENSG00000047648	ENSG00000066382	1.7E-2
ENSG00000013297	ENSG00000066468	1.7E-2
ENSG00000005108	ENSG00000066735	2.3E-2
ENSG00000041515	ENSG00000067445	2.8E-2
ENSG00000002746	ENSG00000067715	2.2E-3
ENSG00000033122	ENSG00000067715	7.1E-3
ENSG00000067715	ENSG00000263148	7.5E-3
ENSG00000066032	ENSG00000068078	1.1E-2
ENSG00000060709	ENSG00000068615	1.3E-2
ENSG00000040731	ENSG00000068796	1.4E-2
ENSG00000013297	ENSG00000068903	1.2E-2
ENSG00000069020	ENSG00000069122	1E-2
ENSG00000067715	ENSG00000069424	3.3E-3
ENSG00000033122	ENSG00000069712	6.7E-3
ENSG00000067715	ENSG00000069712	1.2E-3
ENSG00000067798	ENSG00000069712	6.1E-3
ENSG00000067715	ENSG00000069966	7E-3
ENSG00000047617	ENSG00000070031	1.6E-2
ENSG00000048471	ENSG00000070759	8.4E-3
ENSG00000067715	ENSG00000070808	5.6E-3
ENSG00000067715	ENSG00000070961	3.9E-3
ENSG00000009694	ENSG00000071539	6.6E-3
ENSG00000047617	ENSG00000071677	2.4E-2
ENSG00000067715	ENSG00000072041	7.2E-3
ENSG00000046889	ENSG00000072163	1.2E-2
ENSG00000047617	ENSG00000072163	1.1E-2
ENSG00000005108	ENSG00000072182	8.3E-3
ENSG00000041515	ENSG00000072182	7.3E-3
ENSG00000067715	ENSG00000072657	4.3E-3
ENSG00000005108	ENSG00000072832	7.3E-3
ENSG00000041515	ENSG00000072832	6.8E-3
ENSG00000067715	ENSG00000073464	7.4E-3
ENSG00000055609	ENSG00000073614	1.9E-2
ENSG00000018236	ENSG00000073737	1.5E-2
ENSG00000040731	ENSG00000073910	1.3E-2
ENSG00000067715	ENSG00000074211	6.8E-3
ENSG00000021645	ENSG00000074317	3.9E-3
ENSG00000066032	ENSG00000074317	2.4E-3
ENSG00000067715	ENSG00000074317	8.9E-4
ENSG00000072657	ENSG00000074317	2.9E-3
ENSG00000067715	ENSG00000074590	1.9E-3
ENSG00000067798	ENSG00000074590	9.3E-3
ENSG00000067715	ENSG00000074706	1.6E-3
ENSG00000044524	ENSG00000075213	3.6E-2
ENSG00000040731	ENSG00000271760	1.2E-2
ENSG00000009694	ENSG00000075618	2.2E-2
ENSG00000013297	ENSG00000075651	2.1E-2
ENSG00000046889	ENSG00000076258	1.3E-2
ENSG00000069020	ENSG00000076555	2.3E-2
ENSG00000047648	ENSG00000076716	1.6E-2
ENSG00000060709	ENSG00000077264	8.7E-3
ENSG00000005108	ENSG00000077279	1.1E-2
ENSG00000040731	ENSG00000078018	5.7E-3
ENSG00000021645	ENSG00000078053	5.5E-3
ENSG00000066032	ENSG00000078053	3.4E-3
ENSG00000018236	ENSG00000078295	2.2E-2
ENSG00000033122	ENSG00000078328	5.5E-3
ENSG00000066032	ENSG00000078328	2.8E-3
ENSG00000067715	ENSG00000078328	1.1E-3
ENSG00000072657	ENSG00000078328	3.4E-3
ENSG00000013297	ENSG00000078804	6.5E-3
ENSG00000048471	ENSG00000078804	6.4E-3
ENSG00000046889	ENSG00000079393	1.7E-2
ENSG00000013297	ENSG00000080031	1.8E-2
ENSG00000002746	ENSG00000080224	1.3E-2
ENSG00000078328	ENSG00000080503	4.3E-3
ENSG00000002746	ENSG00000080561	1.3E-2
ENSG00000002746	ENSG00000081026	1.1E-2
ENSG00000007174	ENSG00000081051	2.5E-2
ENSG00000079841	ENSG00000081138	2.1E-2
ENSG00000067715	ENSG00000081189	2.5E-3
ENSG00000048471	ENSG00000081479	9.3E-3
ENSG00000067715	ENSG00000081803	2.9E-3
ENSG00000069020	ENSG00000081803	1E-2
ENSG00000078328	ENSG00000081803	2.3E-3
ENSG00000067715	ENSG00000082556	6.8E-3
ENSG00000078328	ENSG00000082556	5.4E-3
ENSG00000013297	ENSG00000082996	1.1E-2
ENSG00000002746	ENSG00000083642	1.2E-2
ENSG00000078328	ENSG00000084764	5.4E-3
ENSG00000075884	ENSG00000085063	1.2E-2
