# Gene_A	Gene_B	Weight
ENSG00000075884	ENSG00000150991	2E-2
ENSG00000078295	ENSG00000150991	2E-2
ENSG00000091656	ENSG00000150991	2E-2
ENSG00000109339	ENSG00000150991	2E-2
ENSG00000112232	ENSG00000150991	2E-2
ENSG00000112530	ENSG00000150991	2E-2
ENSG00000118997	ENSG00000150991	2E-2
ENSG00000127603	ENSG00000150991	2E-2
ENSG00000131558	ENSG00000150991	2E-2
ENSG00000132256	ENSG00000150991	2E-2
ENSG00000134516	ENSG00000150991	2E-2
ENSG00000139220	ENSG00000150991	2E-2
ENSG00000145216	ENSG00000150991	2E-2
ENSG00000145996	ENSG00000150991	2E-2
