# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000008438	8.9E-3
ENSG00000013297	ENSG00000022267	6.2E-3
ENSG00000018236	ENSG00000025156	1.3E-2
ENSG00000018236	ENSG00000034677	3.7E-2
ENSG00000005108	ENSG00000047634	2.5E-2
ENSG00000013297	ENSG00000049860	1.4E-2
ENSG00000038945	ENSG00000059377	1.8E-2
ENSG00000005108	ENSG00000062370	3.9E-3
ENSG00000048471	ENSG00000064205	1.2E-2
ENSG00000038945	ENSG00000066230	1.4E-2
ENSG00000007174	ENSG00000269840	4.4E-3
ENSG00000013297	ENSG00000069702	7.4E-3
ENSG00000067715	ENSG00000069702	8.4E-3
ENSG00000041515	ENSG00000069764	5E-3
ENSG00000069667	ENSG00000070159	1.1E-2
ENSG00000069667	ENSG00000070770	1.6E-2
ENSG00000009694	ENSG00000071967	1.3E-2
ENSG00000013297	ENSG00000071967	1.4E-2
ENSG00000018236	ENSG00000071967	1.5E-2
ENSG00000048471	ENSG00000071967	1.4E-2
ENSG00000009694	ENSG00000072163	5.4E-3
ENSG00000048471	ENSG00000072163	6.7E-3
ENSG00000033122	ENSG00000072182	5.3E-3
ENSG00000021645	ENSG00000072210	6.6E-3
ENSG00000069667	ENSG00000072210	6.6E-3
ENSG00000060709	ENSG00000072315	2.6E-2
ENSG00000005108	ENSG00000072422	1.1E-2
ENSG00000055609	ENSG00000073614	2.1E-2
ENSG00000005108	ENSG00000074527	6.5E-3
ENSG00000044524	ENSG00000074527	6.9E-3
ENSG00000055609	ENSG00000074590	8.3E-3
ENSG00000075884	ENSG00000076662	1.3E-2
ENSG00000060718	ENSG00000077279	1.7E-2
ENSG00000066032	ENSG00000262532	1.3E-2
ENSG00000040731	ENSG00000078487	1.9E-2
ENSG00000072657	ENSG00000079691	1.8E-2
ENSG00000066032	ENSG00000080031	1.2E-2
ENSG00000060709	ENSG00000080573	1.2E-2
ENSG00000044524	ENSG00000081189	1.4E-2
ENSG00000075884	ENSG00000081320	1.4E-2
ENSG00000072657	ENSG00000081791	2.6E-2
ENSG00000041515	ENSG00000273256	1.7E-2
ENSG00000040731	ENSG00000082482	1.3E-2
ENSG00000058091	ENSG00000082482	1.4E-2
ENSG00000072657	ENSG00000083535	3E-3
ENSG00000072657	ENSG00000083750	1.1E-2
ENSG00000005108	ENSG00000085382	6E-3
ENSG00000005108	ENSG00000085563	3.2E-2
ENSG00000075213	ENSG00000085662	1.4E-2
ENSG00000005108	ENSG00000085788	3.3E-3
ENSG00000018236	ENSG00000085832	1.7E-2
ENSG00000069020	ENSG00000086544	1.2E-2
ENSG00000082293	ENSG00000086967	1.5E-2
ENSG00000009694	ENSG00000087086	9.2E-3
ENSG00000075213	ENSG00000087086	1.1E-2
ENSG00000033122	ENSG00000087250	1.2E-2
ENSG00000069020	ENSG00000088002	1.1E-2
ENSG00000078295	ENSG00000088543	2E-2
ENSG00000069020	ENSG00000088726	9.1E-3
ENSG00000075213	ENSG00000089063	1.7E-2
ENSG00000071909	ENSG00000089116	3.7E-3
ENSG00000078328	ENSG00000089116	4E-3
ENSG00000060709	ENSG00000089169	1.5E-2
ENSG00000005108	ENSG00000089335	5.6E-3
ENSG00000002746	ENSG00000091536	5.2E-3
ENSG00000039139	ENSG00000091536	6.5E-3
ENSG00000047617	ENSG00000091536	6.5E-3
ENSG00000083067	ENSG00000091536	6.4E-3
ENSG00000069020	ENSG00000092295	3.3E-3
ENSG00000009694	ENSG00000092607	6.2E-3
ENSG00000067715	ENSG00000092607	7.8E-3
ENSG00000047648	ENSG00000092964	4.9E-3
ENSG00000048471	ENSG00000092964	4.4E-3
ENSG00000060718	ENSG00000262993	1.5E-2
ENSG00000075884	ENSG00000094963	1.3E-2
ENSG00000069020	ENSG00000095383	1.8E-2
ENSG00000042781	ENSG00000095464	2.7E-2
ENSG00000083067	ENSG00000095970	4.3E-3
ENSG00000085276	ENSG00000095970	3.7E-3
ENSG00000071909	ENSG00000096395	5.8E-3
ENSG00000083067	ENSG00000096395	5.2E-3
ENSG00000058091	ENSG00000097007	1.1E-2
ENSG00000002746	ENSG00000099365	1.3E-2
ENSG00000009694	ENSG00000099864	4.8E-3
ENSG00000040731	ENSG00000099864	4.7E-3
ENSG00000046889	ENSG00000099864	4.5E-3
ENSG00000067715	ENSG00000099864	6.1E-3
ENSG00000047617	ENSG00000099999	1.6E-2
ENSG00000033122	ENSG00000100053	3.4E-3
ENSG00000078328	ENSG00000100053	4.9E-3
ENSG00000079841	ENSG00000100053	4.3E-3
ENSG00000069020	ENSG00000100078	8.7E-3
ENSG00000044524	ENSG00000100097	6.9E-3
ENSG00000047648	ENSG00000100097	8.2E-3
ENSG00000048471	ENSG00000100097	7.3E-3
ENSG00000075213	ENSG00000100097	5.7E-3
ENSG00000091656	ENSG00000100097	6.5E-3
ENSG00000067798	ENSG00000100104	1.1E-2
ENSG00000067798	ENSG00000100170	3.9E-3
ENSG00000069020	ENSG00000100170	4.9E-3
ENSG00000042781	ENSG00000100191	1.3E-2
ENSG00000047648	ENSG00000100234	5.6E-3
ENSG00000100154	ENSG00000100234	7E-3
ENSG00000039139	ENSG00000100249	9.2E-3
ENSG00000071909	ENSG00000100249	1.1E-2
ENSG00000038945	ENSG00000100253	7.6E-3
ENSG00000047617	ENSG00000100276	7.7E-3
ENSG00000067798	ENSG00000100292	1E-2
ENSG00000055609	ENSG00000100307	4E-3
ENSG00000075884	ENSG00000100365	1.2E-2
ENSG00000075884	ENSG00000100368	4.5E-3
ENSG00000055609	ENSG00000100425	8.8E-3
ENSG00000013297	ENSG00000100448	1.3E-2
ENSG00000058091	ENSG00000100448	1.3E-2
ENSG00000075213	ENSG00000100448	1.4E-2
ENSG00000060709	ENSG00000100678	2.8E-2
ENSG00000091831	ENSG00000100884	1.6E-2
ENSG00000038945	ENSG00000100979	1.9E-2
ENSG00000085276	ENSG00000101057	7.2E-3
ENSG00000002746	ENSG00000101074	5.9E-3
ENSG00000041515	ENSG00000101074	4.4E-3
ENSG00000082293	ENSG00000101074	5.4E-3
ENSG00000083067	ENSG00000101074	6.4E-3
ENSG00000007174	ENSG00000101197	6.3E-3
ENSG00000079841	ENSG00000101197	5.7E-3
ENSG00000082293	ENSG00000101200	1.1E-2
ENSG00000007174	ENSG00000101222	3.4E-3
ENSG00000075884	ENSG00000101265	7.5E-3
ENSG00000039139	ENSG00000101280	8.6E-3
ENSG00000042781	ENSG00000101280	6.4E-3
ENSG00000080224	ENSG00000101280	7E-3
ENSG00000086289	ENSG00000101290	1.3E-2
ENSG00000047648	ENSG00000101335	8.3E-3
ENSG00000075884	ENSG00000101445	1.8E-2
ENSG00000086289	ENSG00000101665	9.8E-3
ENSG00000005108	ENSG00000101751	7.7E-3
ENSG00000091831	ENSG00000269685	1.3E-2
ENSG00000013297	ENSG00000101938	6.5E-3
ENSG00000075213	ENSG00000101938	6.2E-3
ENSG00000100154	ENSG00000101938	9.4E-3
ENSG00000033122	ENSG00000268353	6.2E-3
ENSG00000082293	ENSG00000267841	2.4E-2
ENSG00000099139	ENSG00000102265	8.7E-3
ENSG00000040731	ENSG00000102271	2.3E-2
ENSG00000018236	ENSG00000102409	9.1E-3
ENSG00000040731	ENSG00000102468	2.3E-2
ENSG00000075884	ENSG00000102524	7.6E-3
ENSG00000086289	ENSG00000102595	1.3E-2
ENSG00000013297	ENSG00000102683	1.3E-2
ENSG00000067715	ENSG00000102683	1.4E-2
ENSG00000081803	ENSG00000102755	1.5E-2
ENSG00000078295	ENSG00000102870	1.1E-2
ENSG00000069020	ENSG00000102886	4.6E-3
ENSG00000078328	ENSG00000102904	1.1E-2
ENSG00000055609	ENSG00000102908	1.8E-2
ENSG00000099139	ENSG00000102931	2.1E-2
ENSG00000040731	ENSG00000102935	2.7E-3
ENSG00000044524	ENSG00000102935	3.3E-3
ENSG00000046889	ENSG00000102935	2.8E-3
ENSG00000047648	ENSG00000102935	3.7E-3
ENSG00000058091	ENSG00000102935	3.1E-3
ENSG00000067715	ENSG00000102935	3.7E-3
ENSG00000075213	ENSG00000102935	2.9E-3
ENSG00000086289	ENSG00000102935	1.9E-3
ENSG00000100154	ENSG00000102935	4.7E-3
ENSG00000048052	ENSG00000103024	1.6E-2
ENSG00000048471	ENSG00000103145	1.1E-2
ENSG00000033122	ENSG00000103154	8.1E-3
ENSG00000075884	ENSG00000103187	4.3E-3
ENSG00000102935	ENSG00000103202	2.8E-3
ENSG00000067798	ENSG00000103222	1E-2
ENSG00000102935	ENSG00000103365	3E-3
ENSG00000055609	ENSG00000103479	2E-2
ENSG00000102935	ENSG00000103485	3.5E-3
ENSG00000069667	ENSG00000103569	6.8E-3
ENSG00000040731	ENSG00000103647	4.1E-3
ENSG00000067715	ENSG00000103647	6.3E-3
ENSG00000091656	ENSG00000103647	4.7E-3
ENSG00000102935	ENSG00000103647	8.3E-4
ENSG00000040731	ENSG00000103742	8.1E-3
ENSG00000102935	ENSG00000103742	1.5E-3
ENSG00000044524	ENSG00000104043	1.4E-2
ENSG00000046889	ENSG00000104043	1.1E-2
ENSG00000086289	ENSG00000104043	6.5E-3
ENSG00000102935	ENSG00000104043	1.7E-3
ENSG00000081803	ENSG00000104177	1.5E-2
ENSG00000040731	ENSG00000104213	5.9E-3
ENSG00000058091	ENSG00000104213	6E-3
ENSG00000102935	ENSG00000104213	1.3E-3
ENSG00000021645	ENSG00000104228	9.8E-3
ENSG00000060709	ENSG00000104313	2.2E-2
ENSG00000102935	ENSG00000104324	2E-3
ENSG00000081803	ENSG00000104447	1.6E-2
ENSG00000069020	ENSG00000104522	6.2E-3
ENSG00000102935	ENSG00000104728	4.9E-3
ENSG00000066032	ENSG00000104760	2E-2
ENSG00000013297	ENSG00000104870	5.4E-3
ENSG00000047648	ENSG00000104870	6.5E-3
ENSG00000100154	ENSG00000104870	8.1E-3
ENSG00000102935	ENSG00000104870	9.9E-4
ENSG00000021645	ENSG00000104881	1.1E-2
ENSG00000104044	ENSG00000104881	7.7E-3
ENSG00000058091	ENSG00000104888	1.5E-2
ENSG00000075884	ENSG00000104894	8.1E-3
ENSG00000060709	ENSG00000104897	6.3E-3
ENSG00000007174	ENSG00000104899	5.1E-3
ENSG00000078328	ENSG00000104941	4.9E-3
ENSG00000082293	ENSG00000104941	3.6E-3
ENSG00000091831	ENSG00000104941	3.8E-3
ENSG00000038945	ENSG00000270756	3E-2
ENSG00000069020	ENSG00000105131	5.4E-3
ENSG00000038945	ENSG00000105246	7.9E-3
ENSG00000066032	ENSG00000105327	9.1E-3
ENSG00000041515	ENSG00000272708	1.6E-2
ENSG00000069020	ENSG00000105427	4.9E-3
ENSG00000039139	ENSG00000105428	9.1E-3
ENSG00000083067	ENSG00000105428	9.4E-3
ENSG00000066032	ENSG00000105447	1.2E-2
ENSG00000102935	ENSG00000105499	2.6E-3
ENSG00000095777	ENSG00000105523	2.9E-2
ENSG00000075213	ENSG00000263021	1.3E-2
ENSG00000091656	ENSG00000263021	1.5E-2
ENSG00000039139	ENSG00000105641	5.9E-3
ENSG00000047617	ENSG00000105641	5.8E-3
ENSG00000048052	ENSG00000105711	1.6E-2
ENSG00000081803	ENSG00000105784	1.1E-2
ENSG00000085276	ENSG00000105889	1.4E-2
ENSG00000104447	ENSG00000105929	9.5E-3
ENSG00000048052	ENSG00000105974	1.6E-2
ENSG00000072657	ENSG00000105996	1.8E-2
ENSG00000086289	ENSG00000106025	1.3E-2
ENSG00000102935	ENSG00000106025	3.4E-3
ENSG00000075884	ENSG00000106066	1.4E-2
ENSG00000102935	ENSG00000106070	3E-3
ENSG00000021645	ENSG00000106078	6.3E-3
ENSG00000102935	ENSG00000106080	3.2E-3
ENSG00000104044	ENSG00000260195	6.1E-3
ENSG00000013297	ENSG00000106125	1.6E-2
ENSG00000048052	ENSG00000106125	1.2E-2
ENSG00000067798	ENSG00000106302	1.1E-2
ENSG00000085276	ENSG00000106302	1.1E-2
ENSG00000102290	ENSG00000106328	8.5E-3
ENSG00000041515	ENSG00000106341	1.4E-2
ENSG00000105877	ENSG00000106341	1.7E-2
ENSG00000013297	ENSG00000106397	1E-2
ENSG00000102935	ENSG00000106397	1.3E-3
ENSG00000060718	ENSG00000264872	2.1E-2
ENSG00000102935	ENSG00000106511	4.4E-3
ENSG00000102935	ENSG00000106524	2.1E-3
ENSG00000083067	ENSG00000106536	1.2E-2
ENSG00000081803	ENSG00000106537	1.1E-2
ENSG00000102935	ENSG00000106538	3E-3
ENSG00000075884	ENSG00000106560	7.6E-3
ENSG00000102935	ENSG00000106571	4.5E-3
ENSG00000009694	ENSG00000106624	6.2E-3
ENSG00000013297	ENSG00000106624	6.9E-3
ENSG00000048471	ENSG00000106624	6.8E-3
ENSG00000058091	ENSG00000106624	5.7E-3
ENSG00000075213	ENSG00000106624	6.3E-3
ENSG00000099139	ENSG00000106624	6.3E-3
ENSG00000102935	ENSG00000106624	1E-3
ENSG00000060718	ENSG00000106689	2.2E-2
ENSG00000102935	ENSG00000106809	2.9E-3
ENSG00000102935	ENSG00000106819	4.5E-3
ENSG00000102935	ENSG00000106823	4.3E-3
ENSG00000075884	ENSG00000106868	1.5E-2
ENSG00000102935	ENSG00000107140	2.4E-3
ENSG00000104044	ENSG00000107165	1.8E-2
ENSG00000102935	ENSG00000107186	2.1E-3
ENSG00000082293	ENSG00000107187	1.2E-2
ENSG00000102466	ENSG00000107187	1.2E-2
ENSG00000081803	ENSG00000107242	1.1E-2
ENSG00000102935	ENSG00000107281	1.9E-3
ENSG00000021645	ENSG00000107485	4.3E-3
ENSG00000055609	ENSG00000107485	4.9E-3
ENSG00000069667	ENSG00000107485	4.6E-3
ENSG00000078295	ENSG00000107485	3.9E-3
ENSG00000018236	ENSG00000107537	3.7E-3
ENSG00000086289	ENSG00000107537	1.9E-3
ENSG00000100154	ENSG00000107537	4.3E-3
ENSG00000101333	ENSG00000107537	4.2E-3
ENSG00000102935	ENSG00000107560	9.7E-4
ENSG00000058091	ENSG00000107562	1.6E-2
ENSG00000102935	ENSG00000107562	2.6E-3
ENSG00000071909	ENSG00000107593	5.2E-3
ENSG00000083067	ENSG00000107593	4.8E-3
ENSG00000105877	ENSG00000107593	4.5E-3
ENSG00000009694	ENSG00000266524	1.6E-2
ENSG00000091656	ENSG00000266524	1.8E-2
ENSG00000078295	ENSG00000107745	6.6E-3
ENSG00000081803	ENSG00000107779	4.5E-3
ENSG00000071909	ENSG00000107831	1.9E-2
ENSG00000007174	ENSG00000107859	4.1E-3
ENSG00000033122	ENSG00000107859	3.3E-3
ENSG00000078328	ENSG00000107859	4.8E-3
ENSG00000095777	ENSG00000107859	3.3E-3
ENSG00000107736	ENSG00000107859	5.2E-3
ENSG00000048052	ENSG00000107863	1.8E-2
ENSG00000102935	ENSG00000107863	3.2E-3
ENSG00000102935	ENSG00000107957	3.6E-3
ENSG00000102935	ENSG00000107984	4E-3
ENSG00000102935	ENSG00000108001	3.9E-3
ENSG00000102935	ENSG00000108039	2.7E-3
ENSG00000069020	ENSG00000108179	5.6E-3
ENSG00000102935	ENSG00000108231	2.9E-3
ENSG00000102935	ENSG00000108381	4.5E-3
ENSG00000106536	ENSG00000108387	1E-2
ENSG00000107611	ENSG00000108387	2.3E-2
ENSG00000104375	ENSG00000108468	1.1E-2
ENSG00000060718	ENSG00000108759	1.4E-2
ENSG00000009694	ENSG00000108828	8.9E-3
ENSG00000048471	ENSG00000108828	9.4E-3
ENSG00000106536	ENSG00000108878	8.3E-3
ENSG00000041515	ENSG00000109047	7.4E-3
ENSG00000013297	ENSG00000109099	4.5E-3
ENSG00000047648	ENSG00000109099	4.4E-3
ENSG00000048471	ENSG00000109099	4.2E-3
ENSG00000099139	ENSG00000109099	3.7E-3
