# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000008197	9E-3
ENSG00000002746	ENSG00000010310	2.9E-3
ENSG00000007174	ENSG00000013588	2.1E-2
ENSG00000002746	ENSG00000015592	3.7E-2
ENSG00000013297	ENSG00000023839	3.3E-2
ENSG00000005108	ENSG00000031003	2.7E-3
ENSG00000009694	ENSG00000035141	5.8E-3
ENSG00000007174	ENSG00000035664	7.5E-3
ENSG00000007174	ENSG00000039537	6.9E-3
ENSG00000038945	ENSG00000042493	1.1E-2
ENSG00000040731	ENSG00000043355	4.7E-3
ENSG00000009694	ENSG00000043514	1.4E-2
ENSG00000044524	ENSG00000046653	1.7E-2
ENSG00000005108	ENSG00000049192	1.1E-2
ENSG00000040731	ENSG00000049247	6E-3
ENSG00000007174	ENSG00000050426	5.1E-3
ENSG00000048052	ENSG00000050426	5.6E-3
ENSG00000041515	ENSG00000053438	2.2E-2
ENSG00000042781	ENSG00000053524	6.6E-3
ENSG00000005108	ENSG00000054598	1E-2
ENSG00000040731	ENSG00000054803	7.9E-3
ENSG00000048052	ENSG00000055732	1.7E-2
ENSG00000040731	ENSG00000057149	8.9E-3
ENSG00000040731	ENSG00000057468	5.1E-3
ENSG00000005108	ENSG00000057704	1.3E-2
ENSG00000055609	ENSG00000058673	1.4E-2
ENSG00000021645	ENSG00000060718	1.8E-2
ENSG00000058091	ENSG00000060718	1.3E-2
ENSG00000042781	ENSG00000267876	1.1E-2
ENSG00000005108	ENSG00000064692	1E-2
ENSG00000042781	ENSG00000064835	1.2E-2
ENSG00000048052	ENSG00000064989	1.4E-2
ENSG00000005108	ENSG00000064999	9E-3
ENSG00000013297	ENSG00000065485	8.4E-3
ENSG00000060718	ENSG00000065534	1.4E-2
ENSG00000040731	ENSG00000066248	8.1E-3
ENSG00000060718	ENSG00000066827	1.4E-2
ENSG00000040731	ENSG00000066923	2.9E-3
ENSG00000021645	ENSG00000067113	6.9E-3
ENSG00000060718	ENSG00000067113	5.2E-3
ENSG00000005108	ENSG00000068305	1.4E-2
ENSG00000041515	ENSG00000068976	6E-3
ENSG00000040731	ENSG00000069206	8.9E-3
ENSG00000007174	ENSG00000070182	3.5E-2
ENSG00000040731	ENSG00000072133	9.2E-3
ENSG00000002746	ENSG00000072182	2.9E-3
ENSG00000038945	ENSG00000073737	8.5E-3
ENSG00000048471	ENSG00000073737	4E-3
ENSG00000005108	ENSG00000074527	8.3E-3
ENSG00000005108	ENSG00000074590	5.2E-3
ENSG00000013297	ENSG00000074590	6.9E-3
ENSG00000069020	ENSG00000074590	8.1E-3
ENSG00000040731	ENSG00000074803	7.5E-3
ENSG00000069667	ENSG00000075407	1.2E-2
ENSG00000060709	ENSG00000075429	2.1E-2
ENSG00000005108	ENSG00000075539	9.8E-3
ENSG00000047617	ENSG00000075826	1.2E-2
ENSG00000075884	ENSG00000076513	1.1E-2
ENSG00000075884	ENSG00000076641	1.6E-2
ENSG00000069667	ENSG00000076650	9.6E-3
ENSG00000066032	ENSG00000262532	6.9E-3
ENSG00000040731	ENSG00000077935	4.8E-3
ENSG00000005108	ENSG00000078401	1.1E-2
ENSG00000042781	ENSG00000078579	1.4E-2
ENSG00000071909	ENSG00000079112	8.8E-3
ENSG00000040731	ENSG00000079393	4.4E-3
ENSG00000075213	ENSG00000079785	1.1E-2
ENSG00000046889	ENSG00000233280	4.9E-3
ENSG00000048052	ENSG00000233280	4.6E-3
ENSG00000040731	ENSG00000269846	5.9E-3
ENSG00000072657	ENSG00000081026	2.4E-2
ENSG00000040731	ENSG00000273256	7.3E-3
ENSG00000040731	ENSG00000082293	5.6E-3
ENSG00000075884	ENSG00000082512	1.3E-2
ENSG00000060718	ENSG00000082556	1.7E-2
ENSG00000047648	ENSG00000082684	9.8E-3
ENSG00000041515	ENSG00000083123	1.3E-2
ENSG00000075884	ENSG00000083223	1.4E-2
ENSG00000060718	ENSG00000083457	5E-3
ENSG00000060718	ENSG00000083857	5E-3
ENSG00000067798	ENSG00000083857	7.8E-3
ENSG00000069020	ENSG00000083857	6.6E-3
ENSG00000040731	ENSG00000084453	6.9E-3
ENSG00000081803	ENSG00000085382	4.7E-3
ENSG00000040731	ENSG00000085563	5.7E-3
ENSG00000067798	ENSG00000086289	5E-3
ENSG00000086289	ENSG00000086300	5.9E-3
ENSG00000058091	ENSG00000086570	1.2E-2
ENSG00000040731	ENSG00000086717	4E-3
ENSG00000069020	ENSG00000267229	7.9E-3
ENSG00000086289	ENSG00000087086	3E-3
ENSG00000086289	ENSG00000087116	5.9E-3
ENSG00000005108	ENSG00000087253	1.6E-2
ENSG00000072657	ENSG00000087301	1.1E-2
ENSG00000072657	ENSG00000087338	4.1E-3
ENSG00000060718	ENSG00000087495	1.8E-2
ENSG00000086289	ENSG00000087842	2.9E-3
ENSG00000039139	ENSG00000268104	6.9E-3
ENSG00000042781	ENSG00000268104	5.9E-3
ENSG00000079841	ENSG00000088002	3.5E-3
ENSG00000005108	ENSG00000088756	9.6E-3
ENSG00000086289	ENSG00000088812	5.6E-3
ENSG00000086289	ENSG00000088986	3.2E-3
ENSG00000055609	ENSG00000089048	8.1E-3
ENSG00000005108	ENSG00000089091	1.1E-2
ENSG00000046889	ENSG00000089876	8.8E-3
ENSG00000047617	ENSG00000089876	7.7E-3
ENSG00000085276	ENSG00000089876	6.9E-3
ENSG00000018236	ENSG00000090447	8.1E-3
ENSG00000079841	ENSG00000090447	1.1E-2
ENSG00000040731	ENSG00000090512	7.1E-3
ENSG00000040731	ENSG00000090534	7.1E-3
ENSG00000005108	ENSG00000090565	1.2E-2
ENSG00000055609	ENSG00000091009	1.1E-2
ENSG00000069667	ENSG00000091009	1.2E-2
ENSG00000048052	ENSG00000091844	9.5E-3
ENSG00000075884	ENSG00000091879	1E-2
ENSG00000086289	ENSG00000091986	2.6E-3
ENSG00000086289	ENSG00000092108	3.9E-3
ENSG00000069667	ENSG00000092377	1.6E-2
ENSG00000081803	ENSG00000092421	1.4E-2
ENSG00000091656	ENSG00000092445	6.3E-3
ENSG00000047648	ENSG00000092964	1.1E-2
ENSG00000002746	ENSG00000094661	7.5E-3
ENSG00000078328	ENSG00000094661	9.3E-3
ENSG00000042781	ENSG00000094804	2.5E-2
ENSG00000075884	ENSG00000095015	1.2E-2
ENSG00000075884	ENSG00000262509	6.9E-3
ENSG00000041515	ENSG00000095637	2.5E-2
ENSG00000086289	ENSG00000095739	4.4E-3
ENSG00000038945	ENSG00000095970	8.6E-3
ENSG00000042781	ENSG00000096006	1E-2
ENSG00000071909	ENSG00000096006	1.4E-2
ENSG00000075213	ENSG00000096384	6.9E-3
ENSG00000048052	ENSG00000096717	4.7E-3
ENSG00000072657	ENSG00000096717	4.2E-3
ENSG00000009694	ENSG00000099256	1.1E-2
ENSG00000082293	ENSG00000099721	2.5E-2
ENSG00000033122	ENSG00000099769	3.4E-3
