# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000004939	8.8E-3
ENSG00000009694	ENSG00000013503	1.6E-2
ENSG00000013297	ENSG00000015413	1.2E-2
ENSG00000002746	ENSG00000015592	1.4E-2
ENSG00000018236	ENSG00000018510	1.1E-2
ENSG00000002746	ENSG00000019485	4.9E-3
ENSG00000007174	ENSG00000019485	4.7E-3
ENSG00000013297	ENSG00000019485	3.5E-3
ENSG00000018236	ENSG00000022267	7.4E-3
ENSG00000013297	ENSG00000027644	1.5E-2
ENSG00000018236	ENSG00000034677	1.4E-2
ENSG00000018236	ENSG00000035403	7E-3
ENSG00000005108	ENSG00000040731	1.6E-2
ENSG00000005108	ENSG00000044459	1.9E-2
ENSG00000040731	ENSG00000044524	1.7E-2
ENSG00000009694	ENSG00000046651	1.8E-2
ENSG00000040731	ENSG00000046653	9.5E-3
ENSG00000044524	ENSG00000046653	1.1E-2
ENSG00000005108	ENSG00000269380	2.3E-2
ENSG00000042781	ENSG00000047936	9.6E-3
ENSG00000005108	ENSG00000048540	8.7E-3
ENSG00000040731	ENSG00000048540	7.1E-3
ENSG00000044524	ENSG00000048540	9.5E-3
ENSG00000018236	ENSG00000049130	1.3E-2
ENSG00000018236	ENSG00000049323	1.2E-2
ENSG00000042781	ENSG00000050438	1.2E-2
ENSG00000047617	ENSG00000053108	1.4E-2
ENSG00000048471	ENSG00000055732	2E-2
ENSG00000007174	ENSG00000055957	1.2E-2
ENSG00000058091	ENSG00000064042	2.5E-2
ENSG00000005108	ENSG00000064999	7.1E-3
ENSG00000046889	ENSG00000066923	6.2E-3
ENSG00000009694	ENSG00000066926	1.8E-2
ENSG00000048052	ENSG00000068697	1E-2
ENSG00000048052	ENSG00000068796	2.3E-2
ENSG00000018236	ENSG00000069431	1.5E-2
ENSG00000067715	ENSG00000069702	6.2E-3
ENSG00000048471	ENSG00000069764	2.2E-2
ENSG00000009694	ENSG00000069974	1.3E-2
ENSG00000047648	ENSG00000070759	1.8E-2
ENSG00000021645	ENSG00000071205	1.6E-2
ENSG00000021645	ENSG00000072195	7E-3
ENSG00000040731	ENSG00000072657	8.9E-3
ENSG00000044524	ENSG00000072657	1.2E-2
ENSG00000069020	ENSG00000072864	1.8E-2
ENSG00000021645	ENSG00000073910	2E-2
ENSG00000021645	ENSG00000075073	1.5E-2
ENSG00000021645	ENSG00000075213	1.3E-2
ENSG00000058091	ENSG00000075292	7.3E-3
ENSG00000066032	ENSG00000075303	1.5E-2
ENSG00000072657	ENSG00000075945	9.9E-3
ENSG00000042781	ENSG00000075975	1.7E-2
ENSG00000060709	ENSG00000076258	1.3E-2
ENSG00000075213	ENSG00000076356	1.4E-2
ENSG00000018236	ENSG00000077157	9E-3
ENSG00000067715	ENSG00000077157	1.4E-2
ENSG00000069020	ENSG00000077238	1.1E-2
ENSG00000048052	ENSG00000077585	2.3E-2
ENSG00000040731	ENSG00000077616	1.2E-2
ENSG00000072657	ENSG00000077616	1.1E-2
ENSG00000067715	ENSG00000077943	1.6E-2
ENSG00000069667	ENSG00000077943	1.1E-2
ENSG00000075884	ENSG00000077984	8.3E-3
ENSG00000041515	ENSG00000078295	2.3E-2
ENSG00000072657	ENSG00000078725	1.2E-2
ENSG00000075213	ENSG00000079102	1.4E-2
ENSG00000048052	ENSG00000079931	2.3E-2
ENSG00000018236	ENSG00000080802	1.5E-2
ENSG00000009694	ENSG00000080819	1.3E-2
ENSG00000072657	ENSG00000080986	7.5E-3
ENSG00000069667	ENSG00000081377	1.7E-2
ENSG00000075213	ENSG00000082175	1.4E-2
ENSG00000040731	ENSG00000082196	1.6E-2
ENSG00000072657	ENSG00000082397	1E-2
ENSG00000060718	ENSG00000082482	1.8E-2
ENSG00000072657	ENSG00000083290	1.2E-2
ENSG00000072657	ENSG00000083782	1E-2
ENSG00000081803	ENSG00000084073	1E-2
ENSG00000060709	ENSG00000084110	8.5E-3
ENSG00000067798	ENSG00000084110	9E-3
ENSG00000005108	ENSG00000084636	6.4E-3
ENSG00000069020	ENSG00000084636	8E-3
ENSG00000005108	ENSG00000084676	1.9E-2
ENSG00000078295	ENSG00000084731	2.3E-2
ENSG00000075884	ENSG00000085662	6.5E-3
ENSG00000081803	ENSG00000085832	8.3E-3
ENSG00000048471	ENSG00000086288	1.1E-2
ENSG00000038945	ENSG00000086717	1E-2
ENSG00000042781	ENSG00000086717	8.2E-3
ENSG00000060718	ENSG00000086991	1.9E-2
ENSG00000075884	ENSG00000087206	1.4E-2
ENSG00000060718	ENSG00000087494	2E-2
ENSG00000081803	ENSG00000088035	9.9E-3
ENSG00000069667	ENSG00000088179	1.4E-2
ENSG00000021645	ENSG00000260587	1.3E-2
ENSG00000067715	ENSG00000260587	1.2E-2
ENSG00000075213	ENSG00000260587	7.9E-3
ENSG00000082293	ENSG00000088926	6.9E-3
ENSG00000069667	ENSG00000089048	1.2E-2
ENSG00000082293	ENSG00000089116	5.9E-3
ENSG00000042781	ENSG00000089169	8.8E-3
ENSG00000046889	ENSG00000089169	8.9E-3
ENSG00000040731	ENSG00000089199	1.5E-2
ENSG00000072657	ENSG00000089199	1.3E-2
ENSG00000075213	ENSG00000089225	1.6E-2
ENSG00000072657	ENSG00000089472	1.1E-2
ENSG00000007174	ENSG00000089558	7.3E-3
ENSG00000082293	ENSG00000089558	4E-3
ENSG00000069667	ENSG00000089682	1.3E-2
ENSG00000047648	ENSG00000089876	1.5E-2
ENSG00000081803	ENSG00000089902	8.7E-3
ENSG00000069020	ENSG00000090020	2E-2
ENSG00000083067	ENSG00000090857	1.5E-2
ENSG00000005108	ENSG00000091136	8E-3
ENSG00000040731	ENSG00000091136	6.5E-3
ENSG00000044524	ENSG00000091136	9.3E-3
ENSG00000072657	ENSG00000091136	5.6E-3
ENSG00000066032	ENSG00000091138	3E-2
ENSG00000085276	ENSG00000091536	1.5E-2
ENSG00000013297	ENSG00000091622	1E-2
ENSG00000060718	ENSG00000091656	1.8E-2
ENSG00000042781	ENSG00000091664	1.9E-2
ENSG00000082293	ENSG00000264509	1.7E-2
ENSG00000018236	ENSG00000091972	9.2E-3
ENSG00000021645	ENSG00000092009	2.6E-2
ENSG00000078328	ENSG00000092096	1.7E-2
ENSG00000005108	ENSG00000092964	5E-3
ENSG00000072657	ENSG00000092964	3.3E-3
ENSG00000018236	ENSG00000092969	1.6E-2
ENSG00000072657	ENSG00000092969	1.1E-2
ENSG00000009694	ENSG00000094975	7.1E-3
ENSG00000060709	ENSG00000095261	2.3E-2
ENSG00000038945	ENSG00000095370	1.2E-2
