# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000007062	1.9E-2
ENSG00000002746	ENSG00000015592	6.8E-3
ENSG00000005108	ENSG00000016864	2E-2
ENSG00000005108	ENSG00000033867	1.9E-2
ENSG00000009694	ENSG00000034053	1.3E-2
ENSG00000009694	ENSG00000260130	1.6E-2
ENSG00000002746	ENSG00000039537	1E-2
ENSG00000018236	ENSG00000040731	5.3E-3
ENSG00000040731	ENSG00000041515	8.4E-4
ENSG00000041515	ENSG00000042813	2.8E-3
ENSG00000040731	ENSG00000046774	9.3E-3
ENSG00000041515	ENSG00000046774	3.9E-3
ENSG00000040731	ENSG00000046889	6E-3
ENSG00000041515	ENSG00000047578	1.5E-3
ENSG00000041515	ENSG00000047936	3.2E-3
ENSG00000048052	ENSG00000048462	1.6E-2
ENSG00000040731	ENSG00000049247	7.2E-3
ENSG00000041515	ENSG00000049249	4.5E-3
ENSG00000009694	ENSG00000049449	1.2E-2
ENSG00000040731	ENSG00000049883	5.3E-3
ENSG00000041515	ENSG00000052344	3.2E-3
ENSG00000002746	ENSG00000053702	8.3E-3
ENSG00000048052	ENSG00000053747	3.3E-2
ENSG00000005108	ENSG00000054219	1.5E-2
ENSG00000018236	ENSG00000054267	2.5E-2
ENSG00000048052	ENSG00000054277	1.3E-2
ENSG00000042781	ENSG00000054611	2.4E-2
ENSG00000009694	ENSG00000054654	1.6E-2
ENSG00000041515	ENSG00000055955	2.2E-3
ENSG00000040731	ENSG00000056558	5.3E-3
ENSG00000041515	ENSG00000056558	2.7E-3
ENSG00000041515	ENSG00000056736	2.7E-3
ENSG00000047648	ENSG00000057019	3.7E-3
ENSG00000002746	ENSG00000057593	2.6E-3
ENSG00000018236	ENSG00000057593	5E-3
ENSG00000041515	ENSG00000058085	3.9E-3
ENSG00000041515	ENSG00000058404	4.7E-3
ENSG00000041515	ENSG00000058453	3.8E-3
ENSG00000048471	ENSG00000059145	2.3E-2
ENSG00000002746	ENSG00000060656	1E-2
ENSG00000058091	ENSG00000060718	1.4E-2
ENSG00000047617	ENSG00000060749	1.8E-2
ENSG00000041515	ENSG00000061676	3.9E-3
ENSG00000009694	ENSG00000061918	1.6E-2
ENSG00000041515	ENSG00000061938	3.2E-3
ENSG00000041515	ENSG00000064199	2.9E-3
ENSG00000040731	ENSG00000064201	3.5E-3
ENSG00000041515	ENSG00000064201	1.6E-3
ENSG00000041515	ENSG00000064270	3.8E-3
ENSG00000002746	ENSG00000064393	1.1E-2
ENSG00000038945	ENSG00000064651	1.3E-2
ENSG00000041515	ENSG00000064692	1.6E-3
ENSG00000042781	ENSG00000064787	2.1E-2
ENSG00000009694	ENSG00000064886	9.9E-3
ENSG00000060718	ENSG00000064933	1.5E-2
ENSG00000040731	ENSG00000064989	8.5E-3
ENSG00000041515	ENSG00000065325	2.7E-3
ENSG00000041515	ENSG00000065361	4.3E-3
ENSG00000041515	ENSG00000065600	1.8E-3
ENSG00000009694	ENSG00000065675	3.8E-3
ENSG00000041515	ENSG00000065802	2.7E-3
ENSG00000040731	ENSG00000065833	9.3E-3
ENSG00000041515	ENSG00000065833	3.9E-3
ENSG00000060718	ENSG00000066032	8.8E-3
ENSG00000002746	ENSG00000066135	1.1E-2
ENSG00000041515	ENSG00000066294	2.9E-3
ENSG00000009694	ENSG00000067113	1.2E-2
ENSG00000041515	ENSG00000067141	2.1E-3
ENSG00000041515	ENSG00000067646	2.9E-3
ENSG00000041515	ENSG00000067798	4.2E-3
ENSG00000040731	ENSG00000067992	9.4E-3
ENSG00000040731	ENSG00000261921	5.6E-3
ENSG00000041515	ENSG00000068615	4.7E-3
ENSG00000067715	ENSG00000068793	1E-2
ENSG00000002746	ENSG00000068903	1E-2
ENSG00000021645	ENSG00000068976	2.2E-2
ENSG00000047648	ENSG00000069018	2.8E-3
ENSG00000041515	ENSG00000069431	4.3E-3
ENSG00000041515	ENSG00000069482	4.3E-3
ENSG00000069020	ENSG00000069667	1.9E-2
ENSG00000009694	ENSG00000069869	1.5E-2
ENSG00000041515	ENSG00000070019	2.4E-3
ENSG00000047617	ENSG00000070019	2.4E-2
ENSG00000009694	ENSG00000070081	4.3E-3
ENSG00000041515	ENSG00000070729	3.9E-3
ENSG00000041515	ENSG00000070731	2E-3
ENSG00000041515	ENSG00000070748	2.9E-3
ENSG00000069020	ENSG00000070882	1.6E-2
ENSG00000067715	ENSG00000070961	1.2E-2
ENSG00000041515	ENSG00000071282	2.3E-3
ENSG00000040731	ENSG00000071677	5.5E-3
ENSG00000041515	ENSG00000071677	2.4E-3
ENSG00000041515	ENSG00000072133	3.2E-3
ENSG00000058091	ENSG00000072135	1.6E-2
ENSG00000058091	ENSG00000072803	2.1E-2
ENSG00000041515	ENSG00000073008	4.5E-3
ENSG00000018236	ENSG00000073350	2E-2
ENSG00000041515	ENSG00000073350	2.6E-3
ENSG00000041515	ENSG00000073464	3.2E-3
ENSG00000041515	ENSG00000073711	4.2E-3
ENSG00000041515	ENSG00000073910	2.5E-3
ENSG00000041515	ENSG00000074047	4.2E-3
ENSG00000069020	ENSG00000074416	1.1E-2
ENSG00000069667	ENSG00000074416	1.3E-2
ENSG00000040731	ENSG00000075035	6.3E-3
ENSG00000041515	ENSG00000075043	4.7E-3
ENSG00000041515	ENSG00000075073	3.7E-3
ENSG00000058091	ENSG00000075151	1.8E-2
ENSG00000041515	ENSG00000075388	2.6E-3
ENSG00000044524	ENSG00000075461	2.3E-2
ENSG00000067715	ENSG00000075461	1.3E-2
ENSG00000041515	ENSG00000075702	2.8E-3
ENSG00000002746	ENSG00000076258	1.1E-3
ENSG00000040731	ENSG00000076258	8.1E-4
ENSG00000041515	ENSG00000076258	3.6E-4
ENSG00000042781	ENSG00000076258	2.4E-3
ENSG00000046889	ENSG00000076258	2.5E-3
ENSG00000041515	ENSG00000076555	2.1E-3
ENSG00000069020	ENSG00000076662	6.2E-3
ENSG00000075884	ENSG00000076662	4.6E-3
ENSG00000075213	ENSG00000076716	1.7E-2
ENSG00000041515	ENSG00000076984	4.5E-3
ENSG00000041515	ENSG00000077092	4.3E-3
ENSG00000005108	ENSG00000077147	1.8E-2
ENSG00000041515	ENSG00000077264	2.1E-3
ENSG00000013297	ENSG00000077463	1.8E-2
ENSG00000041515	ENSG00000077522	4.9E-3
ENSG00000072657	ENSG00000077616	2.7E-2
ENSG00000040731	ENSG00000262532	6.8E-3
ENSG00000044524	ENSG00000077943	1.4E-2
ENSG00000067715	ENSG00000077943	9.5E-3
ENSG00000066032	ENSG00000078018	1.4E-2
ENSG00000002746	ENSG00000078053	6.4E-3
ENSG00000040731	ENSG00000078098	6E-3
ENSG00000041515	ENSG00000078098	2.8E-3
ENSG00000066032	ENSG00000078403	1.6E-2
ENSG00000069020	ENSG00000078596	8.7E-3
ENSG00000075884	ENSG00000078596	4.9E-3
ENSG00000075884	ENSG00000078618	9.4E-3
ENSG00000002746	ENSG00000078725	6.6E-3
ENSG00000041515	ENSG00000078725	2.1E-3
ENSG00000046889	ENSG00000078725	1.5E-2
ENSG00000075213	ENSG00000078900	1.3E-2
ENSG00000041515	ENSG00000079101	3.6E-3
ENSG00000002746	ENSG00000079393	7.8E-3
ENSG00000075884	ENSG00000079459	5E-3
ENSG00000002746	ENSG00000079482	1.5E-3
ENSG00000018236	ENSG00000079482	3.3E-3
