# Gene_A	Gene_B	Weight
ENSG00000145191	ENSG00000151247	1.1E-2
ENSG00000145191	ENSG00000151806	3.8E-2
ENSG00000145191	ENSG00000155229	1.6E-2
ENSG00000145191	ENSG00000156931	5.2E-2
ENSG00000145191	ENSG00000161960	1.1E-2
ENSG00000145191	ENSG00000164134	8.8E-2
ENSG00000145191	ENSG00000166855	3.5E-2
ENSG00000145191	ENSG00000172766	8.8E-2
ENSG00000145191	ENSG00000179115	3E-2
ENSG00000145191	ENSG00000182149	8.8E-2
ENSG00000145191	ENSG00000184575	5.2E-2
ENSG00000145191	ENSG00000196475	8.2E-2
ENSG00000145191	ENSG00000198522	1.7E-2
ENSG00000145191	ENSG00000204628	1.8E-2
ENSG00000145191	ENSG00000205339	2.4E-2
