# Gene_A	Gene_B	Weight
ENSG00000013297	ENSG00000019991	2E-2
ENSG00000013297	ENSG00000021461	9E-3
ENSG00000013297	ENSG00000049283	7E-3
ENSG00000055609	ENSG00000057252	2.4E-2
ENSG00000055609	ENSG00000057657	1.7E-2
ENSG00000048471	ENSG00000272120	1.1E-2
ENSG00000055609	ENSG00000065413	1.4E-2
ENSG00000055609	ENSG00000066135	7.8E-3
ENSG00000048471	ENSG00000066933	1.1E-2
ENSG00000055609	ENSG00000068650	1.7E-2
ENSG00000069667	ENSG00000070882	1.1E-2
ENSG00000069667	ENSG00000071794	1E-2
ENSG00000055609	ENSG00000073921	1E-2
ENSG00000013297	ENSG00000075073	1E-2
ENSG00000069667	ENSG00000075407	2.8E-3
ENSG00000055609	ENSG00000075785	8.7E-3
ENSG00000055609	ENSG00000076685	6.6E-3
ENSG00000058091	ENSG00000079277	1E-2
ENSG00000069020	ENSG00000079462	1.5E-2
ENSG00000069020	ENSG00000079616	8.9E-3
ENSG00000075884	ENSG00000262418	1.2E-2
ENSG00000055609	ENSG00000085832	1.1E-2
ENSG00000081853	ENSG00000086967	1.1E-2
ENSG00000081853	ENSG00000087085	7.9E-3
ENSG00000069667	ENSG00000088179	1.3E-2
ENSG00000048471	ENSG00000089154	8E-3
ENSG00000069020	ENSG00000089327	1.2E-2
ENSG00000069667	ENSG00000089775	4.1E-3
ENSG00000069020	ENSG00000090554	9.5E-3
ENSG00000069020	ENSG00000090776	1.7E-2
ENSG00000075884	ENSG00000092140	7.8E-3
ENSG00000069020	ENSG00000092295	1.6E-2
ENSG00000048471	ENSG00000262509	1.9E-2
ENSG00000099139	ENSG00000099204	8.4E-3
ENSG00000069020	ENSG00000099899	1.3E-2
ENSG00000081853	ENSG00000099904	5.1E-3
ENSG00000081853	ENSG00000100092	7.9E-3
ENSG00000075884	ENSG00000100201	2.1E-2
ENSG00000095777	ENSG00000100253	8.3E-3
ENSG00000069020	ENSG00000100348	1.4E-2
ENSG00000069020	ENSG00000100416	1.1E-2
ENSG00000058091	ENSG00000100504	8E-3
ENSG00000058091	ENSG00000100731	1.7E-2
ENSG00000055609	ENSG00000100813	1.5E-2
ENSG00000058091	ENSG00000100985	1.2E-2
ENSG00000086289	ENSG00000101074	1.3E-2
ENSG00000091831	ENSG00000101180	8E-3
ENSG00000086289	ENSG00000101194	1.4E-2
ENSG00000081853	ENSG00000101405	6E-3
ENSG00000013297	ENSG00000102302	8.7E-3
ENSG00000081853	ENSG00000102302	5.8E-3
ENSG00000013297	ENSG00000268138	8.2E-3
ENSG00000086289	ENSG00000102471	2E-2
ENSG00000091831	ENSG00000103034	1.7E-2
ENSG00000099139	ENSG00000103037	1.2E-2
ENSG00000095777	ENSG00000104067	9.3E-3
ENSG00000091831	ENSG00000104140	1.1E-2
ENSG00000069020	ENSG00000104689	1.5E-2
ENSG00000055609	ENSG00000104824	1.3E-2
ENSG00000091831	ENSG00000105131	9.6E-3
ENSG00000069667	ENSG00000105202	3.1E-3
ENSG00000099139	ENSG00000105202	6.6E-3
ENSG00000081853	ENSG00000105245	5E-3
ENSG00000069667	ENSG00000105373	6E-3
ENSG00000048471	ENSG00000105429	1.4E-2
ENSG00000013297	ENSG00000105507	8.6E-3
ENSG00000105778	ENSG00000105851	1.8E-2
ENSG00000105778	ENSG00000105856	1.1E-2
ENSG00000081853	ENSG00000105974	8.6E-3
ENSG00000091831	ENSG00000106003	1.6E-2
ENSG00000013297	ENSG00000106128	8.2E-3
ENSG00000091831	ENSG00000262306	1.3E-2
ENSG00000081853	ENSG00000106211	1.3E-2
ENSG00000048471	ENSG00000106266	8.8E-3
ENSG00000069020	ENSG00000106608	1.4E-2
ENSG00000105778	ENSG00000106799	9.6E-3
ENSG00000069667	ENSG00000107679	1.2E-2
ENSG00000069667	ENSG00000107771	7.6E-3
ENSG00000105778	ENSG00000107968	2.3E-2
ENSG00000107736	ENSG00000108465	1.3E-2
ENSG00000048471	ENSG00000108474	2.4E-2
ENSG00000069020	ENSG00000108509	1.4E-2
ENSG00000099139	ENSG00000108622	1.1E-2
ENSG00000086289	ENSG00000108797	9E-3
ENSG00000108684	ENSG00000109089	9E-3
ENSG00000069667	ENSG00000109452	3.8E-3
ENSG00000099139	ENSG00000109654	2.2E-2
ENSG00000109452	ENSG00000109654	8.4E-3
ENSG00000069667	ENSG00000109680	7.4E-3
ENSG00000069667	ENSG00000109762	1.2E-2
ENSG00000109452	ENSG00000109762	1E-2
ENSG00000081853	ENSG00000109991	6.7E-3
ENSG00000107736	ENSG00000110446	7.2E-3
ENSG00000081853	ENSG00000110492	6.2E-3
ENSG00000107736	ENSG00000110719	1.2E-2
ENSG00000058091	ENSG00000111261	7.8E-3
ENSG00000109452	ENSG00000111371	8.4E-3
ENSG00000075884	ENSG00000111647	9.8E-3
ENSG00000069667	ENSG00000268123	6.1E-3
ENSG00000109452	ENSG00000268123	5.2E-3
ENSG00000109452	ENSG00000111716	4.7E-3
ENSG00000104447	ENSG00000111727	7.8E-3
ENSG00000105778	ENSG00000111859	1E-2
ENSG00000069667	ENSG00000111875	3.2E-3
ENSG00000109452	ENSG00000111875	2.7E-3
ENSG00000058091	ENSG00000112053	1.3E-2
ENSG00000058091	ENSG00000112137	2.6E-2
ENSG00000104447	ENSG00000112237	7.7E-3
ENSG00000108684	ENSG00000112290	2E-2
ENSG00000104447	ENSG00000112419	2.7E-2
ENSG00000099139	ENSG00000226492	7.9E-3
ENSG00000086289	ENSG00000112530	9.3E-3
ENSG00000112137	ENSG00000112773	2.1E-2
ENSG00000104447	ENSG00000112799	2.3E-2
ENSG00000099139	ENSG00000112941	7.9E-3
ENSG00000069667	ENSG00000112996	4.9E-3
ENSG00000109452	ENSG00000112996	4.6E-3
ENSG00000069667	ENSG00000113088	9E-3
ENSG00000069667	ENSG00000113263	3.3E-3
ENSG00000109452	ENSG00000113263	2.8E-3
ENSG00000069020	ENSG00000113319	1.7E-2
ENSG00000069667	ENSG00000113441	1.2E-2
ENSG00000105778	ENSG00000113532	8.5E-3
ENSG00000109452	ENSG00000113649	7.9E-3
ENSG00000069667	ENSG00000113658	1E-2
ENSG00000069020	ENSG00000113812	2.1E-2
ENSG00000058091	ENSG00000114268	6.4E-3
ENSG00000112137	ENSG00000114268	5.2E-3
ENSG00000069667	ENSG00000114423	7.2E-3
ENSG00000058091	ENSG00000114656	7.6E-3
ENSG00000081853	ENSG00000114735	1.3E-2
ENSG00000109452	ENSG00000114857	8.6E-3
ENSG00000109452	ENSG00000114861	7.8E-3
ENSG00000105778	ENSG00000114978	1.2E-2
ENSG00000109452	ENSG00000115365	5.6E-3
ENSG00000086289	ENSG00000115392	1.5E-2
ENSG00000105778	ENSG00000115425	2.4E-2
ENSG00000013297	ENSG00000115457	2.5E-2
ENSG00000109452	ENSG00000115504	8.7E-3
ENSG00000075884	ENSG00000115524	3E-2
ENSG00000058091	ENSG00000115594	1E-2
ENSG00000113448	ENSG00000115685	1.8E-2
ENSG00000109452	ENSG00000115687	8E-3
ENSG00000058091	ENSG00000115828	8.8E-3
ENSG00000108684	ENSG00000115844	8.8E-3
ENSG00000095777	ENSG00000115884	1.5E-2
ENSG00000055609	ENSG00000115935	1.6E-2
ENSG00000112137	ENSG00000116017	4.9E-3
ENSG00000109452	ENSG00000116106	8.6E-3
ENSG00000107736	ENSG00000116213	1.7E-2
ENSG00000075884	ENSG00000116406	9.3E-3
ENSG00000105778	ENSG00000116473	1.3E-2
ENSG00000055609	ENSG00000116514	9.7E-3
ENSG00000069667	ENSG00000116641	1.1E-2
ENSG00000113448	ENSG00000116704	1.8E-2
ENSG00000069667	ENSG00000116824	4.7E-3
ENSG00000058091	ENSG00000116991	8.3E-3
ENSG00000069667	ENSG00000117020	1.3E-2
ENSG00000109452	ENSG00000117020	1.1E-2
ENSG00000104447	ENSG00000117054	1.1E-2
ENSG00000099139	ENSG00000117174	1E-2
ENSG00000095777	ENSG00000117215	1.3E-2
ENSG00000105778	ENSG00000117335	1.2E-2
ENSG00000048471	ENSG00000117419	1.1E-2
ENSG00000109452	ENSG00000117602	5.4E-3
ENSG00000114861	ENSG00000117602	1.2E-2
ENSG00000109452	ENSG00000117643	5.9E-3
ENSG00000114861	ENSG00000117643	1.4E-2
ENSG00000091831	ENSG00000117877	1.9E-2
ENSG00000104447	ENSG00000118246	1E-2
ENSG00000112530	ENSG00000264654	7.3E-3
ENSG00000069667	ENSG00000118596	1.1E-2
ENSG00000109452	ENSG00000118596	9.1E-3
ENSG00000075884	ENSG00000263249	8.3E-3
ENSG00000113448	ENSG00000118816	1.5E-2
ENSG00000069667	ENSG00000118922	1.1E-2
ENSG00000109452	ENSG00000119004	8E-3
ENSG00000109452	ENSG00000119537	8E-3
ENSG00000086289	ENSG00000119777	1.1E-2
ENSG00000112530	ENSG00000119777	6.3E-3
ENSG00000109452	ENSG00000119906	8E-3
ENSG00000113448	ENSG00000120279	2.1E-2
ENSG00000058091	ENSG00000120594	1.2E-2
ENSG00000069020	ENSG00000120800	1.4E-2
ENSG00000120594	ENSG00000120868	5.1E-3
ENSG00000112530	ENSG00000120875	4.5E-3
ENSG00000069020	ENSG00000120896	8.3E-3
ENSG00000109452	ENSG00000120915	5.1E-3
ENSG00000114861	ENSG00000120915	1.2E-2
ENSG00000099139	ENSG00000121057	9.3E-3
ENSG00000114861	ENSG00000121057	7.5E-3
ENSG00000120594	ENSG00000121060	1E-2
ENSG00000069020	ENSG00000121310	2.4E-2
ENSG00000095777	ENSG00000121351	1E-2
ENSG00000117114	ENSG00000121351	9.6E-3
ENSG00000075884	ENSG00000121390	2.5E-2
ENSG00000099139	ENSG00000121413	2.7E-2
ENSG00000114861	ENSG00000121413	2.6E-2
ENSG00000075884	ENSG00000121749	1.4E-2
ENSG00000108684	ENSG00000121764	1.4E-2
ENSG00000108684	ENSG00000121853	9.1E-3
ENSG00000013297	ENSG00000122180	1E-2
ENSG00000069667	ENSG00000122188	1.1E-2
ENSG00000112530	ENSG00000122223	4.2E-3
ENSG00000075884	ENSG00000122417	1.5E-2
ENSG00000069667	ENSG00000122484	1E-2
ENSG00000055609	ENSG00000122557	1.2E-2
ENSG00000120594	ENSG00000123066	9.8E-3
ENSG00000069667	ENSG00000123124	4.3E-3
ENSG00000109452	ENSG00000123124	3.9E-3
ENSG00000112699	ENSG00000123154	9.6E-3
ENSG00000109452	ENSG00000123179	8.9E-3
ENSG00000107736	ENSG00000123338	9.3E-3
ENSG00000112699	ENSG00000123395	9.3E-3
ENSG00000112530	ENSG00000123427	1.1E-2
ENSG00000122507	ENSG00000123472	1.1E-2
ENSG00000058091	ENSG00000123689	2.8E-2
ENSG00000120594	ENSG00000124126	3E-3
ENSG00000108684	ENSG00000124145	1.4E-2
ENSG00000069667	ENSG00000124203	3.6E-3
ENSG00000112530	ENSG00000124249	3.9E-3
ENSG00000112530	ENSG00000124302	9.4E-3
