# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000010319	1.3E-2
ENSG00000009694	ENSG00000011677	5.6E-3
ENSG00000009694	ENSG00000016602	1.8E-2
ENSG00000013297	ENSG00000020181	1.1E-2
ENSG00000005108	ENSG00000022267	1E-2
ENSG00000018236	ENSG00000025423	1.2E-2
ENSG00000005108	ENSG00000039537	1.9E-2
ENSG00000007174	ENSG00000039987	1.4E-2
ENSG00000039139	ENSG00000047578	1.2E-2
ENSG00000042781	ENSG00000048545	1.5E-2
ENSG00000002746	ENSG00000053524	4.1E-3
ENSG00000021645	ENSG00000054356	2.3E-2
ENSG00000041515	ENSG00000057593	2.1E-2
ENSG00000038945	ENSG00000059377	2E-2
ENSG00000048471	ENSG00000059377	1.8E-2
ENSG00000055609	ENSG00000060237	2.9E-2
ENSG00000055609	ENSG00000060339	2.1E-2
ENSG00000009694	ENSG00000267876	4.6E-3
ENSG00000042781	ENSG00000267876	2.3E-3
ENSG00000060709	ENSG00000267876	2.7E-3
ENSG00000013297	ENSG00000064300	1.5E-2
ENSG00000048471	ENSG00000064666	1E-2
ENSG00000007174	ENSG00000065325	1.1E-2
ENSG00000021645	ENSG00000066583	1.5E-2
ENSG00000055609	ENSG00000066654	1.2E-2
ENSG00000042781	ENSG00000066855	8E-3
ENSG00000067715	ENSG00000069764	1.8E-2
ENSG00000021645	ENSG00000070081	1.2E-2
ENSG00000055609	ENSG00000070269	5.6E-3
ENSG00000042781	ENSG00000072080	7.6E-3
ENSG00000013297	ENSG00000072163	1.3E-2
ENSG00000046889	ENSG00000072182	1.2E-2
ENSG00000038945	ENSG00000072694	1.7E-2
ENSG00000042781	ENSG00000073598	7.8E-3
ENSG00000060718	ENSG00000074590	7.1E-3
ENSG00000009694	ENSG00000074771	5.1E-3
ENSG00000042781	ENSG00000074771	2.5E-3
ENSG00000060709	ENSG00000074771	3E-3
ENSG00000069667	ENSG00000074771	5.3E-3
ENSG00000042781	ENSG00000075790	9.2E-3
ENSG00000075884	ENSG00000076513	7.9E-3
ENSG00000075884	ENSG00000076641	7.2E-3
ENSG00000021645	ENSG00000077080	3.1E-2
ENSG00000067715	ENSG00000077327	1.8E-2
ENSG00000040731	ENSG00000078295	1.7E-2
ENSG00000040731	ENSG00000078487	1.9E-2
ENSG00000075884	ENSG00000078589	8.6E-3
ENSG00000075884	ENSG00000078596	4.6E-3
ENSG00000039139	ENSG00000079335	2.7E-2
ENSG00000055609	ENSG00000079482	1.5E-2
ENSG00000042781	ENSG00000079557	6.5E-3
ENSG00000075884	ENSG00000079950	6.1E-3
ENSG00000066032	ENSG00000080031	1.1E-2
ENSG00000018236	ENSG00000080573	1.2E-2
ENSG00000060718	ENSG00000080573	8.7E-3
ENSG00000078295	ENSG00000080618	2.1E-2
ENSG00000060709	ENSG00000080709	2.3E-2
ENSG00000072657	ENSG00000080709	1.8E-2
ENSG00000075884	ENSG00000080910	7.5E-3
ENSG00000075884	ENSG00000081189	7.4E-3
ENSG00000075884	ENSG00000081320	9.2E-3
ENSG00000075884	ENSG00000082074	1E-2
ENSG00000039139	ENSG00000082175	1.2E-2
ENSG00000060718	ENSG00000082196	1.5E-2
ENSG00000047648	ENSG00000082293	1.3E-2
ENSG00000075884	ENSG00000082397	7.5E-3
ENSG00000042781	ENSG00000083720	1.3E-2
ENSG00000060718	ENSG00000083782	1.6E-2
ENSG00000060718	ENSG00000084112	1.4E-2
ENSG00000075884	ENSG00000085449	8E-3
ENSG00000038945	ENSG00000085662	1.6E-2
ENSG00000081803	ENSG00000086619	1.5E-2
ENSG00000060718	ENSG00000086717	1.1E-2
ENSG00000078295	ENSG00000086717	1.8E-2
ENSG00000060718	ENSG00000086991	1.6E-2
ENSG00000038945	ENSG00000087086	2.1E-2
ENSG00000060718	ENSG00000087303	5.7E-3
ENSG00000086289	ENSG00000087303	9.3E-3
ENSG00000080224	ENSG00000087495	1.4E-2
ENSG00000007174	ENSG00000088782	9E-3
ENSG00000078328	ENSG00000088782	9.1E-3
ENSG00000013297	ENSG00000088882	1.6E-2
ENSG00000046889	ENSG00000089250	1.4E-2
ENSG00000085276	ENSG00000089250	1.5E-2
ENSG00000081803	ENSG00000089289	1.2E-2
