# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000006128	9.4E-3
ENSG00000005108	ENSG00000007866	5.8E-3
ENSG00000005108	ENSG00000269849	1.2E-2
ENSG00000007174	ENSG00000015413	5.9E-3
ENSG00000018236	ENSG00000019186	1.5E-2
ENSG00000048471	ENSG00000049192	1.2E-2
ENSG00000002746	ENSG00000052344	3E-3
ENSG00000007174	ENSG00000052344	5E-3
ENSG00000039139	ENSG00000052344	4E-3
ENSG00000042781	ENSG00000052344	3.2E-3
ENSG00000009694	ENSG00000053702	3E-3
ENSG00000018236	ENSG00000053702	3.2E-3
ENSG00000042781	ENSG00000053702	2.2E-3
ENSG00000047617	ENSG00000053702	3.4E-3
ENSG00000021645	ENSG00000060138	2.7E-2
ENSG00000021645	ENSG00000060709	2.9E-2
ENSG00000042781	ENSG00000062370	2E-2
ENSG00000058091	ENSG00000267876	1.2E-2
ENSG00000048471	ENSG00000065357	1.1E-2
ENSG00000060709	ENSG00000065675	1.2E-2
ENSG00000041515	ENSG00000267915	8.1E-3
ENSG00000042781	ENSG00000068024	2.6E-2
ENSG00000048471	ENSG00000068097	1E-2
ENSG00000055609	ENSG00000068971	2.2E-2
ENSG00000013297	ENSG00000269216	3.4E-3
ENSG00000047617	ENSG00000269216	3.8E-3
ENSG00000058091	ENSG00000269216	3.8E-3
ENSG00000033122	ENSG00000072080	1.1E-2
ENSG00000072657	ENSG00000072952	2E-2
ENSG00000047617	ENSG00000073067	1.7E-2
ENSG00000047617	ENSG00000074590	6.6E-3
ENSG00000047648	ENSG00000074966	1.7E-2
ENSG00000069667	ENSG00000075399	5.3E-3
ENSG00000007174	ENSG00000075673	6.1E-3
ENSG00000041515	ENSG00000075673	4.8E-3
ENSG00000040731	ENSG00000077264	2.1E-2
ENSG00000075884	ENSG00000077380	6.7E-3
ENSG00000013297	ENSG00000078053	1.5E-2
ENSG00000067715	ENSG00000078053	1.4E-2
ENSG00000047648	ENSG00000078898	5E-3
ENSG00000039139	ENSG00000079101	7E-3
ENSG00000060709	ENSG00000079393	1.1E-2
ENSG00000066032	ENSG00000079931	1.9E-2
ENSG00000066032	ENSG00000080709	2.7E-2
ENSG00000047617	ENSG00000081248	1.3E-2
ENSG00000048052	ENSG00000081248	1.1E-2
ENSG00000058091	ENSG00000081386	7.2E-3
ENSG00000009694	ENSG00000082482	1.5E-2
ENSG00000078328	ENSG00000082929	1.1E-2
ENSG00000078295	ENSG00000083307	1.5E-2
ENSG00000048471	ENSG00000083750	4.5E-3
ENSG00000075884	ENSG00000085871	1.7E-2
ENSG00000082293	ENSG00000085872	8E-3
ENSG00000078328	ENSG00000086506	1.9E-2
ENSG00000082293	ENSG00000086506	3.4E-3
ENSG00000060709	ENSG00000086544	5.7E-3
ENSG00000069667	ENSG00000086544	4.9E-3
ENSG00000071909	ENSG00000086544	6.7E-3
ENSG00000021645	ENSG00000087495	8.6E-3
ENSG00000060709	ENSG00000087495	9.5E-3
ENSG00000071909	ENSG00000087495	1.2E-2
ENSG00000018236	ENSG00000268104	1.1E-2
ENSG00000042781	ENSG00000268104	7.3E-3
ENSG00000060718	ENSG00000268104	1.1E-2
ENSG00000072657	ENSG00000268104	4.9E-3
ENSG00000048471	ENSG00000088808	6.1E-3
ENSG00000086289	ENSG00000088882	2E-2
ENSG00000048052	ENSG00000088899	1.5E-2
ENSG00000002746	ENSG00000089169	2.5E-3
ENSG00000021645	ENSG00000089169	2.3E-3
ENSG00000038945	ENSG00000089169	3.5E-3
ENSG00000040731	ENSG00000089169	3.1E-3
ENSG00000044524	ENSG00000089169	4.1E-3
ENSG00000047617	ENSG00000089169	4.1E-3
ENSG00000048052	ENSG00000089169	3.4E-3
ENSG00000071909	ENSG00000089169	3.3E-3
ENSG00000075884	ENSG00000089289	7.2E-3
ENSG00000082293	ENSG00000089558	1.3E-3
ENSG00000060709	ENSG00000090097	7.4E-3
ENSG00000018236	ENSG00000090402	1.4E-2
ENSG00000041515	ENSG00000091010	2.5E-2
ENSG00000066032	ENSG00000091129	1.5E-2
ENSG00000002746	ENSG00000091536	7.2E-3
ENSG00000075884	ENSG00000091640	5.8E-3
ENSG00000066032	ENSG00000091972	1.5E-2
ENSG00000005108	ENSG00000092009	7.7E-3
ENSG00000085276	ENSG00000092009	6.9E-3
ENSG00000066032	ENSG00000092051	8.3E-3
ENSG00000082293	ENSG00000092068	9.5E-3
ENSG00000021645	ENSG00000092529	1.8E-2
ENSG00000086289	ENSG00000092607	1.6E-2
ENSG00000082293	ENSG00000095321	8.7E-3
ENSG00000082293	ENSG00000095713	9.5E-3
ENSG00000072657	ENSG00000096006	1.8E-2
ENSG00000021645	ENSG00000099282	9.3E-3
ENSG00000021645	ENSG00000099284	1.4E-2
ENSG00000082293	ENSG00000099338	8.9E-3
