# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000012822	2.1E-3
ENSG00000002746	ENSG00000025772	3.7E-3
ENSG00000002746	ENSG00000047578	3.8E-3
ENSG00000038945	ENSG00000049860	6.5E-3
ENSG00000040731	ENSG00000061492	1.6E-2
ENSG00000044524	ENSG00000061918	1.7E-2
ENSG00000055609	ENSG00000061936	2.2E-2
ENSG00000060709	ENSG00000063245	6.7E-3
ENSG00000060718	ENSG00000064205	9.6E-3
ENSG00000038945	ENSG00000064763	2.3E-2
ENSG00000044524	ENSG00000064989	2.2E-2
ENSG00000044524	ENSG00000065154	6.6E-3
ENSG00000007174	ENSG00000065618	5.4E-3
ENSG00000033122	ENSG00000065618	6.6E-3
ENSG00000018236	ENSG00000067113	1.1E-2
ENSG00000002746	ENSG00000067836	1.2E-2
ENSG00000047648	ENSG00000068697	4.6E-3
ENSG00000047617	ENSG00000068976	1E-2
ENSG00000005108	ENSG00000069122	1.1E-2
ENSG00000047648	ENSG00000069122	1E-2
ENSG00000058091	ENSG00000070882	1.2E-2
ENSG00000033122	ENSG00000071203	1.4E-2
ENSG00000066032	ENSG00000071203	1.2E-2
ENSG00000058091	ENSG00000072163	1.2E-2
ENSG00000005108	ENSG00000072422	1.4E-2
ENSG00000046889	ENSG00000072422	8.9E-3
ENSG00000067798	ENSG00000072422	8.4E-3
ENSG00000048471	ENSG00000072609	1.8E-2
ENSG00000013297	ENSG00000072778	2.3E-3
ENSG00000048471	ENSG00000072786	1.1E-2
ENSG00000018236	ENSG00000074527	1.3E-2
ENSG00000005108	ENSG00000074590	7.1E-3
ENSG00000046889	ENSG00000074590	3.9E-3
ENSG00000047648	ENSG00000074590	5.7E-3
ENSG00000060718	ENSG00000074590	3.3E-3
ENSG00000067798	ENSG00000074590	4.2E-3
ENSG00000069020	ENSG00000074590	4.9E-3
ENSG00000009694	ENSG00000074706	6.3E-3
ENSG00000069667	ENSG00000074706	6.9E-3
ENSG00000046889	ENSG00000075223	1.8E-2
ENSG00000060718	ENSG00000075223	1.3E-2
ENSG00000048471	ENSG00000075240	1.4E-2
ENSG00000055609	ENSG00000075407	4.5E-3
ENSG00000048052	ENSG00000076554	1.3E-2
ENSG00000048471	ENSG00000076641	1.3E-2
ENSG00000075884	ENSG00000076662	1.3E-2
ENSG00000048052	ENSG00000077232	7.1E-3
ENSG00000060718	ENSG00000078098	5.9E-3
ENSG00000075884	ENSG00000078589	1.2E-2
ENSG00000009694	ENSG00000078596	6.4E-3
ENSG00000047617	ENSG00000079841	1.9E-2
ENSG00000033122	ENSG00000080910	1.2E-2
ENSG00000040731	ENSG00000081800	1.2E-2
ENSG00000005108	ENSG00000081803	6.9E-3
ENSG00000046889	ENSG00000081803	5.1E-3
ENSG00000047648	ENSG00000081803	6.6E-3
ENSG00000081803	ENSG00000272633	6.8E-3
ENSG00000081803	ENSG00000081923	5.9E-3
ENSG00000060718	ENSG00000083782	1.5E-2
ENSG00000005108	ENSG00000083857	4.7E-3
ENSG00000046889	ENSG00000083857	3.4E-3
ENSG00000047648	ENSG00000083857	4.1E-3
ENSG00000067798	ENSG00000083857	3.5E-3
ENSG00000069020	ENSG00000083857	3.1E-3
ENSG00000081803	ENSG00000083857	1.2E-3
ENSG00000038945	ENSG00000085514	9.9E-3
ENSG00000081803	ENSG00000085733	7.7E-3
ENSG00000048471	ENSG00000085788	9.4E-3
ENSG00000075884	ENSG00000086288	1.9E-2
ENSG00000038945	ENSG00000086300	1E-2
ENSG00000013297	ENSG00000086544	7.5E-3
ENSG00000007174	ENSG00000086570	2.2E-2
ENSG00000060718	ENSG00000086717	1.2E-2
ENSG00000060718	ENSG00000086991	1.6E-2
ENSG00000048052	ENSG00000087095	1.4E-2
ENSG00000002746	ENSG00000087111	3.5E-3
ENSG00000013297	ENSG00000087111	2.8E-3
ENSG00000048052	ENSG00000087301	1.9E-2
ENSG00000005108	ENSG00000087303	6.4E-3
ENSG00000047648	ENSG00000087303	6.3E-3
ENSG00000060718	ENSG00000087303	3.8E-3
ENSG00000081803	ENSG00000088256	7.1E-3
ENSG00000081803	ENSG00000088280	5.8E-3
ENSG00000081803	ENSG00000088320	5.7E-3
ENSG00000081803	ENSG00000088756	7.1E-3
ENSG00000041515	ENSG00000089163	3.3E-2
ENSG00000081803	ENSG00000089472	7.9E-3
ENSG00000002746	ENSG00000090372	2.9E-3
ENSG00000005108	ENSG00000091136	6.9E-3
ENSG00000047648	ENSG00000091136	6.9E-3
ENSG00000081803	ENSG00000091137	4.1E-3
ENSG00000058091	ENSG00000091490	1.3E-2
ENSG00000082293	ENSG00000091640	1.8E-2
ENSG00000042781	ENSG00000091664	2.5E-2
ENSG00000080224	ENSG00000091664	2.5E-2
ENSG00000081803	ENSG00000091844	4E-3
ENSG00000060718	ENSG00000091986	6E-3
ENSG00000081803	ENSG00000092009	5.2E-3
ENSG00000075884	ENSG00000092010	7.4E-3
ENSG00000081803	ENSG00000092421	5.8E-3
ENSG00000055609	ENSG00000092847	1.5E-2
