# Gene_A	Gene_B	Weight
ENSG00000069667	ENSG00000070476	3.1E-1
ENSG00000069667	ENSG00000084623	4.9E-2
ENSG00000069667	ENSG00000084676	6.4E-2
ENSG00000069667	ENSG00000087191	4.7E-2
ENSG00000091831	ENSG00000102901	1.6E-1
ENSG00000091831	ENSG00000109919	4.5E-1
ENSG00000069667	ENSG00000117707	1.7E-1
ENSG00000069667	ENSG00000121022	1.2E-1
ENSG00000091831	ENSG00000128951	2.2E-1
ENSG00000091831	ENSG00000130294	1.3E-1
ENSG00000091831	ENSG00000144231	2.8E-1
ENSG00000069667	ENSG00000146278	1.3E-1
ENSG00000127603	ENSG00000173153	4.5E-1
ENSG00000091831	ENSG00000175206	1.7E-1
ENSG00000069667	ENSG00000215700	1.1E-1
ENSG00000091831	ENSG00000215700	7.8E-2
ENSG00000196482	ENSG00000197122	7.3E-2
ENSG00000091831	ENSG00000198844	2.9E-1
ENSG00000196482	ENSG00000198844	2.2E-1
ENSG00000196482	ENSG00000231617	4E-1
