# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000006837	9.8E-3
ENSG00000005108	ENSG00000008952	7.8E-3
ENSG00000009694	ENSG00000262077	8.7E-3
ENSG00000005108	ENSG00000011566	2.5E-3
ENSG00000005108	ENSG00000018236	1.2E-2
ENSG00000002746	ENSG00000030419	1.6E-2
ENSG00000009694	ENSG00000032742	4.9E-3
ENSG00000005108	ENSG00000035720	1.2E-2
ENSG00000033122	ENSG00000042832	1.5E-2
ENSG00000005108	ENSG00000048392	7.2E-3
ENSG00000047648	ENSG00000050327	1.2E-2
ENSG00000048052	ENSG00000054938	1.1E-2
ENSG00000007174	ENSG00000055957	1.1E-2
ENSG00000038945	ENSG00000059377	1E-2
ENSG00000013297	ENSG00000060558	1.1E-2
ENSG00000021645	ENSG00000060656	1.1E-2
ENSG00000048471	ENSG00000060971	1.3E-2
ENSG00000005108	ENSG00000063127	1E-2
ENSG00000046889	ENSG00000064205	1.3E-2
ENSG00000002746	ENSG00000066827	8.9E-3
ENSG00000005108	ENSG00000066933	9.3E-3
ENSG00000055609	ENSG00000067334	4.9E-3
ENSG00000005108	ENSG00000067715	9.5E-3
ENSG00000007174	ENSG00000267915	9.6E-3
ENSG00000048052	ENSG00000269840	5.6E-3
ENSG00000002746	ENSG00000069206	2.1E-2
ENSG00000048052	ENSG00000069764	1.7E-2
ENSG00000009694	ENSG00000069869	1.1E-2
ENSG00000039139	ENSG00000069869	7.5E-3
ENSG00000005108	ENSG00000070018	1.2E-2
ENSG00000005108	ENSG00000071794	2.5E-3
ENSG00000047648	ENSG00000071909	1.9E-2
ENSG00000005108	ENSG00000072133	1.3E-2
ENSG00000005108	ENSG00000072201	6.4E-3
ENSG00000047648	ENSG00000072201	8.4E-3
ENSG00000009694	ENSG00000072657	5.4E-3
ENSG00000039139	ENSG00000072657	4.8E-3
ENSG00000055609	ENSG00000073711	1.3E-2
ENSG00000038945	ENSG00000073737	2.8E-2
ENSG00000048471	ENSG00000074276	1.1E-2
ENSG00000007174	ENSG00000074317	6.3E-3
ENSG00000021645	ENSG00000075290	1.2E-2
ENSG00000072657	ENSG00000075790	5.8E-3
ENSG00000048471	ENSG00000076382	1.3E-2
ENSG00000069020	ENSG00000076382	1.5E-2
ENSG00000072657	ENSG00000076554	7.5E-3
ENSG00000075884	ENSG00000076641	6.3E-3
ENSG00000055609	ENSG00000077097	3E-3
ENSG00000058091	ENSG00000077585	1.1E-2
ENSG00000066032	ENSG00000262532	8.1E-3
ENSG00000072657	ENSG00000078043	6.2E-3
ENSG00000069020	ENSG00000078070	1.3E-2
ENSG00000044524	ENSG00000078098	1.1E-2
ENSG00000060718	ENSG00000078098	1.2E-2
ENSG00000067798	ENSG00000078098	1.2E-2
ENSG00000005108	ENSG00000078114	1.4E-2
ENSG00000072657	ENSG00000078142	8E-3
ENSG00000072657	ENSG00000078747	6.5E-3
ENSG00000002746	ENSG00000078898	7.7E-3
ENSG00000060709	ENSG00000078898	9.9E-3
