# Gene_A	Gene_B	Weight
ENSG00000013297	ENSG00000015413	1.8E-2
ENSG00000005108	ENSG00000016602	4.4E-3
ENSG00000009694	ENSG00000016602	3.6E-3
ENSG00000009694	ENSG00000042781	4.4E-3
ENSG00000018236	ENSG00000042781	5.1E-3
ENSG00000038945	ENSG00000042781	4.6E-3
ENSG00000040731	ENSG00000042781	2.3E-3
ENSG00000013297	ENSG00000042813	1.7E-2
ENSG00000042781	ENSG00000043355	7.2E-4
ENSG00000021645	ENSG00000043462	1.2E-2
ENSG00000002746	ENSG00000044012	1.6E-2
ENSG00000042781	ENSG00000044524	3.6E-3
ENSG00000042781	ENSG00000046889	4.7E-3
ENSG00000044524	ENSG00000269380	3.3E-2
ENSG00000047648	ENSG00000048392	9.4E-3
ENSG00000042781	ENSG00000048545	5E-3
ENSG00000042781	ENSG00000049130	4.3E-3
ENSG00000021645	ENSG00000049323	1.4E-2
ENSG00000042781	ENSG00000050628	5.1E-3
ENSG00000005108	ENSG00000053524	8.9E-3
ENSG00000033122	ENSG00000053524	7.9E-3
ENSG00000047617	ENSG00000053524	5.3E-3
ENSG00000048471	ENSG00000054392	1.9E-2
ENSG00000042781	ENSG00000054803	5.2E-3
ENSG00000042781	ENSG00000056998	2.9E-3
ENSG00000058091	ENSG00000058799	8.1E-3
ENSG00000042781	ENSG00000060718	4.5E-3
ENSG00000042781	ENSG00000061337	4.8E-3
ENSG00000040731	ENSG00000267876	1.5E-2
ENSG00000042781	ENSG00000064300	2.5E-3
ENSG00000042781	ENSG00000064787	4.4E-3
ENSG00000033122	ENSG00000065325	1.4E-2
ENSG00000047617	ENSG00000065325	9.6E-3
ENSG00000060709	ENSG00000066032	9.8E-3
ENSG00000002746	ENSG00000066230	1.5E-2
ENSG00000042781	ENSG00000066468	3.9E-3
ENSG00000042781	ENSG00000267915	2.4E-3
ENSG00000042781	ENSG00000069122	3.1E-3
ENSG00000042781	ENSG00000069712	4.4E-3
ENSG00000069020	ENSG00000070601	5.6E-3
ENSG00000021645	ENSG00000070731	1.2E-2
ENSG00000066032	ENSG00000071073	1.2E-2
ENSG00000066032	ENSG00000071575	9.7E-3
ENSG00000042781	ENSG00000071991	4.3E-3
ENSG00000042781	ENSG00000072041	4.9E-3
ENSG00000048471	ENSG00000072121	9.4E-3
ENSG00000066032	ENSG00000072201	7.7E-3
ENSG00000069667	ENSG00000072201	9.9E-3
ENSG00000042781	ENSG00000073711	5.3E-3
ENSG00000060709	ENSG00000073712	1.1E-2
ENSG00000021645	ENSG00000073737	1.3E-2
ENSG00000072657	ENSG00000073754	1.2E-2
ENSG00000042781	ENSG00000074276	1.8E-3
ENSG00000071909	ENSG00000074527	1.1E-2
ENSG00000042781	ENSG00000074803	4.8E-3
ENSG00000048471	ENSG00000074966	1.7E-2
ENSG00000055609	ENSG00000075407	1.4E-2
ENSG00000042781	ENSG00000075891	3.7E-3
ENSG00000042781	ENSG00000076344	4.4E-3
ENSG00000021645	ENSG00000076706	1.4E-2
ENSG00000042781	ENSG00000077063	1.8E-3
ENSG00000075213	ENSG00000077063	1.9E-2
ENSG00000042781	ENSG00000077274	4.2E-3
ENSG00000042781	ENSG00000077522	4.3E-3
ENSG00000042781	ENSG00000077616	4.9E-3
ENSG00000066032	ENSG00000078053	7.9E-3
ENSG00000069667	ENSG00000078053	1.3E-2
ENSG00000021645	ENSG00000078081	4.1E-3
ENSG00000048471	ENSG00000078081	7.1E-3
ENSG00000042781	ENSG00000078295	3E-3
ENSG00000075884	ENSG00000078304	1.2E-2
ENSG00000042781	ENSG00000078579	1.3E-3
ENSG00000048052	ENSG00000078596	2.3E-2
ENSG00000042781	ENSG00000078814	4.4E-3
ENSG00000042781	ENSG00000079102	5.2E-3
ENSG00000009694	ENSG00000079557	7E-3
ENSG00000038945	ENSG00000079557	6.6E-3
ENSG00000042781	ENSG00000079557	6.6E-4
ENSG00000067715	ENSG00000079557	5.9E-3
ENSG00000067798	ENSG00000079557	6.6E-3
ENSG00000042781	ENSG00000080166	3.7E-3
ENSG00000042781	ENSG00000080293	4.4E-3
ENSG00000021645	ENSG00000080298	1.2E-2
ENSG00000021645	ENSG00000080546	6.8E-3
ENSG00000071909	ENSG00000080546	1.1E-2
ENSG00000040731	ENSG00000080572	1E-2
ENSG00000078328	ENSG00000080572	1.1E-2
ENSG00000080224	ENSG00000080572	1.3E-2
ENSG00000021645	ENSG00000080618	1.2E-2
ENSG00000066032	ENSG00000080709	8.8E-3
ENSG00000069667	ENSG00000080709	1.1E-2
ENSG00000021645	ENSG00000081059	4.4E-3
ENSG00000060709	ENSG00000081059	6.1E-3
ENSG00000042781	ENSG00000081138	3.5E-3
ENSG00000005108	ENSG00000081800	8.6E-3
ENSG00000033122	ENSG00000081800	7.4E-3
ENSG00000042781	ENSG00000081800	7.6E-4
ENSG00000046889	ENSG00000081800	8E-3
ENSG00000060718	ENSG00000081800	7.4E-3
ENSG00000067798	ENSG00000081800	7.7E-3
ENSG00000021645	ENSG00000081985	6.3E-3
ENSG00000060709	ENSG00000081985	7.5E-3
ENSG00000069667	ENSG00000081985	7.4E-3
ENSG00000071909	ENSG00000081985	7.1E-3
ENSG00000042781	ENSG00000082126	4.2E-3
ENSG00000078295	ENSG00000082929	2.5E-2
ENSG00000072657	ENSG00000083307	2.2E-2
ENSG00000069667	ENSG00000083782	8.5E-3
ENSG00000080224	ENSG00000083782	1.1E-2
ENSG00000075884	ENSG00000083814	1.2E-2
ENSG00000075884	ENSG00000084636	1.2E-2
ENSG00000055609	ENSG00000268946	1.7E-2
ENSG00000042781	ENSG00000085276	5.5E-3
