# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000008226	1.3E-2
ENSG00000009694	ENSG00000009709	3.3E-2
ENSG00000002746	ENSG00000267867	9.3E-3
ENSG00000007174	ENSG00000034971	7.1E-3
ENSG00000005108	ENSG00000040731	9.9E-3
ENSG00000009694	ENSG00000040731	7.5E-3
ENSG00000018236	ENSG00000040731	9.8E-3
ENSG00000002746	ENSG00000042813	5.1E-3
ENSG00000039139	ENSG00000047457	1.4E-2
ENSG00000007174	ENSG00000048342	1.4E-2
ENSG00000009694	ENSG00000053108	3E-2
ENSG00000040731	ENSG00000054356	1.7E-3
ENSG00000048471	ENSG00000055163	1.1E-2
ENSG00000005108	ENSG00000057252	1.9E-2
ENSG00000040731	ENSG00000057593	1.1E-2
ENSG00000021645	ENSG00000272120	2.5E-2
ENSG00000058091	ENSG00000065609	3.2E-3
ENSG00000060709	ENSG00000065609	4.5E-3
ENSG00000039139	ENSG00000065809	1.6E-2
ENSG00000048052	ENSG00000066032	3.6E-3
ENSG00000058091	ENSG00000066032	4.5E-3
ENSG00000060709	ENSG00000066032	5.6E-3
ENSG00000038945	ENSG00000066336	1.2E-2
ENSG00000066032	ENSG00000066382	3E-3
ENSG00000002746	ENSG00000067191	9.7E-3
ENSG00000066032	ENSG00000067369	3E-3
ENSG00000066032	ENSG00000067445	3.8E-3
ENSG00000033122	ENSG00000067715	1.2E-2
ENSG00000066032	ENSG00000068615	2.3E-3
ENSG00000069020	ENSG00000069764	7.3E-3
ENSG00000066032	ENSG00000069966	5.3E-3
ENSG00000044524	ENSG00000070019	1.4E-2
ENSG00000002746	ENSG00000070366	9.3E-3
ENSG00000018236	ENSG00000269216	2.1E-2
ENSG00000039139	ENSG00000070526	9.6E-3
ENSG00000048052	ENSG00000070601	4.4E-3
ENSG00000066032	ENSG00000070601	9.6E-4
ENSG00000066032	ENSG00000070610	2.8E-3
ENSG00000018236	ENSG00000070961	2E-2
ENSG00000066032	ENSG00000072062	4.5E-3
ENSG00000066032	ENSG00000072071	2.1E-3
ENSG00000009694	ENSG00000072080	2.4E-2
ENSG00000060718	ENSG00000072110	1.4E-2
ENSG00000066032	ENSG00000072133	5.4E-3
ENSG00000048471	ENSG00000072135	1.9E-2
ENSG00000046889	ENSG00000072163	8.4E-3
ENSG00000066032	ENSG00000072832	1.2E-3
ENSG00000067715	ENSG00000072832	3.8E-3
ENSG00000066032	ENSG00000073050	2.3E-3
ENSG00000066032	ENSG00000073464	5.7E-3
ENSG00000067798	ENSG00000073712	1.5E-2
ENSG00000072657	ENSG00000073712	1.7E-2
ENSG00000066032	ENSG00000073969	4.9E-3
ENSG00000040731	ENSG00000074803	8E-3
ENSG00000002746	ENSG00000075429	1E-2
ENSG00000040731	ENSG00000075461	9.1E-3
ENSG00000021645	ENSG00000077063	1.9E-2
ENSG00000060709	ENSG00000077080	4.9E-3
ENSG00000066032	ENSG00000077080	7.1E-4
ENSG00000009694	ENSG00000077264	7.4E-3
ENSG00000066032	ENSG00000077264	2E-3
ENSG00000048052	ENSG00000077279	5.8E-3
ENSG00000066032	ENSG00000077279	1.1E-3
ENSG00000002746	ENSG00000077498	1E-2
ENSG00000042781	ENSG00000077616	2.1E-2
ENSG00000072657	ENSG00000077616	1.2E-2
ENSG00000067715	ENSG00000078018	1.2E-2
ENSG00000067715	ENSG00000078053	9E-3
ENSG00000060718	ENSG00000078098	6.1E-3
ENSG00000066032	ENSG00000078295	4.1E-3
ENSG00000071909	ENSG00000078579	1.8E-2
ENSG00000075884	ENSG00000078596	9.2E-3
ENSG00000066032	ENSG00000078725	4.4E-3
ENSG00000072657	ENSG00000079335	1.7E-2
ENSG00000066032	ENSG00000079435	4.7E-3
ENSG00000002746	ENSG00000079482	3.5E-3
ENSG00000042781	ENSG00000079689	1.8E-3
ENSG00000060709	ENSG00000079689	5.1E-3
ENSG00000066032	ENSG00000079689	7.2E-4
ENSG00000067715	ENSG00000079689	1.8E-3
ENSG00000078295	ENSG00000079689	3.5E-3
ENSG00000042781	ENSG00000079841	2.6E-2
ENSG00000072657	ENSG00000080007	1.7E-2
ENSG00000066032	ENSG00000080031	3.4E-3
ENSG00000007174	ENSG00000080572	6.3E-3
ENSG00000060718	ENSG00000080573	9.8E-3
ENSG00000044524	ENSG00000080618	9.9E-3
ENSG00000044524	ENSG00000081189	1.3E-2
ENSG00000075884	ENSG00000081189	9.2E-3
ENSG00000069667	ENSG00000081277	3.6E-3
ENSG00000066032	ENSG00000081665	3.4E-3
ENSG00000066032	ENSG00000273256	2.8E-3
ENSG00000066032	ENSG00000082196	3E-3
ENSG00000066032	ENSG00000082397	5.3E-3
ENSG00000067715	ENSG00000082556	1.3E-2
ENSG00000002746	ENSG00000082684	6.7E-3
ENSG00000060718	ENSG00000083782	1.8E-2
ENSG00000013297	ENSG00000084628	1.5E-2
ENSG00000066032	ENSG00000084764	4.6E-3
ENSG00000069020	ENSG00000085063	2.1E-2
ENSG00000055609	ENSG00000268946	2.6E-2
