# Gene_A	Gene_B	Weight
ENSG00000112232	ENSG00000113048	8.1E-2
ENSG00000112232	ENSG00000115504	1.1E-1
ENSG00000112232	ENSG00000116455	1.8E-1
ENSG00000112232	ENSG00000120948	1.1E-1
ENSG00000112232	ENSG00000121774	1.8E-1
ENSG00000112232	ENSG00000122484	5.2E-3
ENSG00000112232	ENSG00000122566	5.5E-2
ENSG00000112232	ENSG00000124795	1.8E-1
ENSG00000112232	ENSG00000125944	4.2E-2
ENSG00000112232	ENSG00000126457	1.1E-1
ENSG00000112232	ENSG00000129351	6.7E-2
ENSG00000112232	ENSG00000131051	8.1E-2
ENSG00000112232	ENSG00000131773	1.1E-1
ENSG00000112232	ENSG00000134760	1.8E-1
ENSG00000112232	ENSG00000135316	5.5E-2
ENSG00000112232	ENSG00000135486	4.2E-3
ENSG00000112232	ENSG00000136231	8.7E-2
ENSG00000112232	ENSG00000137804	1.8E-1
ENSG00000112232	ENSG00000138668	5.3E-2
ENSG00000112232	ENSG00000143621	6.9E-2
ENSG00000112232	ENSG00000147274	8.7E-2
ENSG00000112232	ENSG00000149273	1.2E-1
ENSG00000112232	ENSG00000152795	1.1E-1
ENSG00000112232	ENSG00000155363	1.1E-1
ENSG00000112232	ENSG00000159217	5.6E-2
ENSG00000112232	ENSG00000160633	1.8E-1
ENSG00000112232	ENSG00000165119	4.4E-2
ENSG00000112232	ENSG00000165632	1E-1
ENSG00000112232	ENSG00000169045	9.6E-3
ENSG00000112232	ENSG00000171557	1.8E-1
ENSG00000112232	ENSG00000171560	1.8E-1
ENSG00000112232	ENSG00000171564	1.8E-1
ENSG00000112232	ENSG00000172061	1.8E-1
ENSG00000112232	ENSG00000177733	8.7E-2
ENSG00000112232	ENSG00000189079	1.1E-1
ENSG00000131558	ENSG00000197265	4.2E-1
ENSG00000112232	ENSG00000197915	1.8E-1
ENSG00000112232	ENSG00000214753	8.7E-2
