# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000010319	5.5E-3
ENSG00000009694	ENSG00000016602	2E-2
ENSG00000009694	ENSG00000017427	6.7E-3
ENSG00000002746	ENSG00000018869	1.2E-2
ENSG00000018236	ENSG00000019549	8.4E-3
ENSG00000021645	ENSG00000031003	5.5E-3
ENSG00000009694	ENSG00000046653	5.3E-3
ENSG00000002746	ENSG00000046774	2.7E-2
ENSG00000005108	ENSG00000046889	2.2E-2
ENSG00000039139	ENSG00000047346	4.2E-3
ENSG00000044524	ENSG00000050405	1E-2
ENSG00000042781	ENSG00000058866	2.8E-2
ENSG00000038945	ENSG00000059377	1.4E-2
ENSG00000055609	ENSG00000060237	2.8E-2
ENSG00000060718	ENSG00000062716	6.9E-3
ENSG00000048471	ENSG00000064205	2.1E-2
ENSG00000013297	ENSG00000065618	9.8E-3
ENSG00000005108	ENSG00000066056	2.1E-2
ENSG00000005108	ENSG00000066735	2E-2
ENSG00000060709	ENSG00000066827	1.4E-2
ENSG00000044524	ENSG00000067113	4.8E-3
ENSG00000046889	ENSG00000067113	7.1E-3
ENSG00000067715	ENSG00000067836	3.1E-3
ENSG00000005108	ENSG00000069122	5.9E-3
ENSG00000044524	ENSG00000069122	6.3E-3
ENSG00000046889	ENSG00000069122	7.8E-3
ENSG00000047648	ENSG00000069122	7.2E-3
ENSG00000066032	ENSG00000069206	2.3E-2
ENSG00000066032	ENSG00000069509	1.2E-2
ENSG00000069667	ENSG00000069974	3.1E-2
ENSG00000066032	ENSG00000070081	1.4E-2
ENSG00000060718	ENSG00000269216	5.8E-3
ENSG00000060718	ENSG00000071282	9.2E-3
ENSG00000047617	ENSG00000072422	1.4E-2
ENSG00000055609	ENSG00000072518	1E-2
ENSG00000060718	ENSG00000072682	7.2E-3
ENSG00000038945	ENSG00000072694	7.9E-3
ENSG00000021645	ENSG00000072858	5.2E-3
ENSG00000002746	ENSG00000074276	2E-2
ENSG00000013297	ENSG00000074527	8.7E-3
ENSG00000039139	ENSG00000074527	9E-3
ENSG00000060718	ENSG00000075391	8E-3
ENSG00000060718	ENSG00000075624	7.4E-3
ENSG00000069667	ENSG00000076641	1.2E-2
ENSG00000021645	ENSG00000077063	1.4E-2
ENSG00000067798	ENSG00000077063	1.8E-2
ENSG00000071909	ENSG00000077380	1.1E-2
ENSG00000075884	ENSG00000077420	6.7E-3
ENSG00000048471	ENSG00000078098	5.4E-3
ENSG00000060718	ENSG00000078098	2.2E-3
ENSG00000067715	ENSG00000078177	1.8E-2
ENSG00000042781	ENSG00000078237	6.4E-3
ENSG00000075884	ENSG00000078304	5.5E-3
ENSG00000009694	ENSG00000078596	6E-3
ENSG00000075884	ENSG00000078596	1.8E-3
ENSG00000005108	ENSG00000079112	1.1E-2
ENSG00000058091	ENSG00000079150	1.5E-2
ENSG00000075884	ENSG00000079257	4.6E-3
