# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000008197	8.8E-3
ENSG00000005108	ENSG00000010319	7.3E-3
ENSG00000005108	ENSG00000017427	8.6E-3
ENSG00000013297	ENSG00000017427	8.7E-3
ENSG00000005108	ENSG00000018625	9.4E-3
ENSG00000013297	ENSG00000020181	7.6E-3
ENSG00000018236	ENSG00000025423	1.4E-2
ENSG00000021645	ENSG00000029534	1.9E-2
ENSG00000005108	ENSG00000046889	2.5E-2
ENSG00000005108	ENSG00000047634	2.1E-2
ENSG00000040731	ENSG00000053438	2.4E-2
ENSG00000009694	ENSG00000053524	4.6E-3
ENSG00000042781	ENSG00000053524	5.9E-3
ENSG00000046889	ENSG00000053702	1.1E-2
ENSG00000009694	ENSG00000054796	4.1E-3
ENSG00000033122	ENSG00000054796	6E-3
ENSG00000042781	ENSG00000054796	5.2E-3
ENSG00000044524	ENSG00000054796	4.6E-3
ENSG00000021645	ENSG00000056487	9.3E-3
ENSG00000048052	ENSG00000057704	2.1E-2
ENSG00000055609	ENSG00000058673	1.7E-2
ENSG00000038945	ENSG00000059377	1.6E-2
ENSG00000038945	ENSG00000060982	1.9E-2
ENSG00000021645	ENSG00000063015	1.5E-2
ENSG00000013297	ENSG00000064300	1.2E-2
ENSG00000048052	ENSG00000064835	1.3E-2
ENSG00000013297	ENSG00000065618	1.5E-2
ENSG00000066032	ENSG00000069206	2.6E-2
ENSG00000007174	ENSG00000071677	5.7E-3
ENSG00000033122	ENSG00000072315	8.3E-3
ENSG00000044524	ENSG00000072315	6.1E-3
ENSG00000071909	ENSG00000072315	6E-3
ENSG00000009694	ENSG00000072657	2.1E-2
ENSG00000044524	ENSG00000072657	2E-2
ENSG00000038945	ENSG00000072694	1.6E-2
ENSG00000021645	ENSG00000072832	2E-2
ENSG00000067798	ENSG00000072858	7.7E-3
ENSG00000041515	ENSG00000073146	2.4E-2
ENSG00000039139	ENSG00000074410	1.1E-2
ENSG00000069020	ENSG00000074410	1.3E-2
ENSG00000067798	ENSG00000074527	1.2E-2
ENSG00000075884	ENSG00000076641	7.4E-3
ENSG00000075884	ENSG00000076662	4.8E-3
ENSG00000075884	ENSG00000076770	6.1E-3
ENSG00000047617	ENSG00000077009	1.1E-2
ENSG00000058091	ENSG00000077063	1.7E-2
ENSG00000021645	ENSG00000077080	9.6E-3
ENSG00000075884	ENSG00000077420	7.7E-3
ENSG00000072657	ENSG00000077616	1.8E-2
ENSG00000075884	ENSG00000077984	3E-3
ENSG00000060718	ENSG00000078098	6.2E-3
ENSG00000075884	ENSG00000078589	4.7E-3
ENSG00000041515	ENSG00000079101	1.8E-2
ENSG00000041515	ENSG00000079112	1.8E-2
ENSG00000018236	ENSG00000079150	2.3E-2
ENSG00000021645	ENSG00000079689	2.3E-2
ENSG00000067715	ENSG00000079841	2.1E-2
ENSG00000021645	ENSG00000080618	2.3E-2
ENSG00000040731	ENSG00000081051	3E-2
ENSG00000072657	ENSG00000081051	1.3E-2
ENSG00000075884	ENSG00000081189	4.3E-3
ENSG00000075884	ENSG00000262418	8.4E-3
ENSG00000007174	ENSG00000081248	9.1E-3
ENSG00000075884	ENSG00000081320	6.8E-3
ENSG00000066032	ENSG00000081760	1.8E-2
ENSG00000033122	ENSG00000081800	5.1E-3
ENSG00000042781	ENSG00000081800	4.1E-3
ENSG00000069667	ENSG00000081800	4.1E-3
ENSG00000071909	ENSG00000081800	3.5E-3
ENSG00000080224	ENSG00000081800	4.4E-3
ENSG00000075884	ENSG00000082074	6.5E-3
ENSG00000039139	ENSG00000082175	1E-2
ENSG00000067715	ENSG00000083168	1.7E-2
ENSG00000075884	ENSG00000083454	4.4E-3
ENSG00000060718	ENSG00000083782	1.7E-2
ENSG00000075884	ENSG00000083799	8.1E-3
ENSG00000069020	ENSG00000083838	9.1E-3
ENSG00000075884	ENSG00000084070	7.4E-3
ENSG00000072657	ENSG00000085276	1.6E-2
ENSG00000038945	ENSG00000086300	1.7E-2
ENSG00000081803	ENSG00000086619	1.7E-2
ENSG00000060718	ENSG00000086717	1.3E-2
ENSG00000075884	ENSG00000262128	6.2E-3
ENSG00000060718	ENSG00000086991	1.2E-2
ENSG00000075884	ENSG00000087237	5E-3
ENSG00000082293	ENSG00000087250	1.1E-2
ENSG00000060718	ENSG00000087303	4.9E-3
ENSG00000086289	ENSG00000087303	8.1E-3
ENSG00000013297	ENSG00000088882	1E-2
ENSG00000079841	ENSG00000089101	3.1E-2
ENSG00000066032	ENSG00000089169	1.1E-2
ENSG00000005108	ENSG00000090376	2.4E-2
ENSG00000085276	ENSG00000090402	2.3E-2
ENSG00000075884	ENSG00000091592	4.6E-3
ENSG00000071909	ENSG00000264509	1.5E-2
ENSG00000018236	ENSG00000091844	2.5E-2
ENSG00000005108	ENSG00000091986	7E-3
ENSG00000048471	ENSG00000091986	6.2E-3
ENSG00000091656	ENSG00000091986	8.7E-3
ENSG00000082293	ENSG00000092054	5.8E-3
ENSG00000091831	ENSG00000092068	1.4E-2
ENSG00000075213	ENSG00000092345	2.6E-2
ENSG00000091656	ENSG00000092607	1.3E-2
ENSG00000075884	ENSG00000093072	4.7E-3
ENSG00000060718	ENSG00000095383	1.3E-2
ENSG00000009694	ENSG00000095464	3.7E-3
ENSG00000033122	ENSG00000095464	5.3E-3
ENSG00000042781	ENSG00000095464	4.3E-3
ENSG00000044524	ENSG00000095464	4.1E-3
ENSG00000069667	ENSG00000095464	4.6E-3
ENSG00000072657	ENSG00000095464	2.6E-3
ENSG00000075884	ENSG00000262509	6.4E-3
ENSG00000038945	ENSG00000095970	2.6E-2
ENSG00000082293	ENSG00000096395	9.1E-3
ENSG00000048471	ENSG00000099139	1.5E-2
ENSG00000075213	ENSG00000099399	2.6E-2
ENSG00000082293	ENSG00000099617	6.3E-3
ENSG00000044524	ENSG00000099769	5.1E-3
ENSG00000069020	ENSG00000099864	1E-2
ENSG00000060718	ENSG00000099953	1.6E-2
ENSG00000075884	ENSG00000100077	6.1E-3
ENSG00000067715	ENSG00000100095	1.9E-2
ENSG00000075884	ENSG00000100100	6.2E-3
ENSG00000082293	ENSG00000100122	5.7E-3
ENSG00000078295	ENSG00000100147	1.1E-2
ENSG00000078295	ENSG00000100151	1.1E-2
ENSG00000099139	ENSG00000100154	1.9E-2
ENSG00000086289	ENSG00000100234	1.4E-2
ENSG00000058091	ENSG00000100253	1.5E-2
ENSG00000067798	ENSG00000100307	7.9E-3
ENSG00000100154	ENSG00000100307	9.7E-3
ENSG00000082293	ENSG00000100312	8.7E-3
ENSG00000082293	ENSG00000100341	9.4E-3
ENSG00000075884	ENSG00000100365	2.8E-3
ENSG00000075884	ENSG00000100368	2.7E-3
ENSG00000041515	ENSG00000100427	3E-2
ENSG00000082293	ENSG00000100593	8.9E-3
ENSG00000002746	ENSG00000100652	8.7E-3
ENSG00000075884	ENSG00000100721	4.5E-3
ENSG00000075884	ENSG00000101096	6.6E-3
ENSG00000075884	ENSG00000101109	7.2E-3
ENSG00000060718	ENSG00000101115	1.3E-2
ENSG00000091831	ENSG00000101210	1.1E-2
ENSG00000047648	ENSG00000101251	1.6E-2
ENSG00000075884	ENSG00000101265	5.1E-3
ENSG00000086289	ENSG00000101335	1E-2
ENSG00000078295	ENSG00000101440	2.5E-2
ENSG00000075884	ENSG00000101445	4.3E-3
ENSG00000018236	ENSG00000101463	9.3E-3
ENSG00000060718	ENSG00000101463	8.4E-3
ENSG00000041515	ENSG00000101605	8.3E-3
ENSG00000046889	ENSG00000101605	9.7E-3
ENSG00000047648	ENSG00000101605	9.2E-3
ENSG00000085276	ENSG00000101605	9.5E-3
ENSG00000005108	ENSG00000101695	2.2E-2
ENSG00000060718	ENSG00000101825	6.3E-3
ENSG00000060709	ENSG00000101842	3.4E-2
ENSG00000081803	ENSG00000101846	1.5E-2
ENSG00000013297	ENSG00000101938	7.2E-3
ENSG00000099139	ENSG00000101955	4.8E-3
ENSG00000047617	ENSG00000101981	1.1E-2
ENSG00000060709	ENSG00000101981	1.1E-2
ENSG00000086289	ENSG00000268767	7.6E-3
ENSG00000060709	ENSG00000102195	1.7E-2
ENSG00000007174	ENSG00000102290	7.4E-3
ENSG00000083067	ENSG00000102290	9.6E-3
ENSG00000067715	ENSG00000102316	4.3E-3
ENSG00000069020	ENSG00000102316	5.8E-3
ENSG00000091831	ENSG00000102316	4E-3
ENSG00000042781	ENSG00000102387	2.9E-2
ENSG00000075884	ENSG00000102445	4.4E-3
ENSG00000102290	ENSG00000102452	6.6E-3
ENSG00000075884	ENSG00000102879	2.2E-3
ENSG00000078328	ENSG00000102904	1.8E-2
ENSG00000055609	ENSG00000102908	1.6E-2
ENSG00000005108	ENSG00000102935	7.1E-3
ENSG00000081803	ENSG00000102935	5.1E-3
ENSG00000091656	ENSG00000102935	8.6E-3
ENSG00000099139	ENSG00000102935	5.8E-3
ENSG00000100154	ENSG00000102935	1E-2
ENSG00000069020	ENSG00000103024	7.1E-3
ENSG00000086289	ENSG00000103047	2.4E-2
ENSG00000048471	ENSG00000103199	1.1E-2
ENSG00000075884	ENSG00000103241	5.7E-3
ENSG00000018236	ENSG00000103449	2.8E-2
ENSG00000060718	ENSG00000103449	1.2E-2
ENSG00000081803	ENSG00000103460	2.1E-2
ENSG00000102935	ENSG00000103479	7.2E-3
ENSG00000039139	ENSG00000103528	1.5E-2
ENSG00000081803	ENSG00000103534	1.6E-2
ENSG00000005108	ENSG00000103647	7.3E-3
ENSG00000013297	ENSG00000103647	7.4E-3
ENSG00000048471	ENSG00000103647	6.7E-3
ENSG00000099139	ENSG00000103647	5.7E-3
ENSG00000102935	ENSG00000103647	2.6E-3
