# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000006047	9.7E-4
ENSG00000002746	ENSG00000262654	1.6E-2
ENSG00000002746	ENSG00000007952	1.7E-2
ENSG00000002746	ENSG00000008196	1.5E-2
ENSG00000005108	ENSG00000016082	1.2E-2
ENSG00000002746	ENSG00000029534	1.4E-2
ENSG00000005108	ENSG00000042781	1.5E-2
ENSG00000002746	ENSG00000050628	1.6E-2
ENSG00000038945	ENSG00000050767	1.9E-2
ENSG00000002746	ENSG00000053438	2.4E-3
ENSG00000002746	ENSG00000054598	1.5E-2
ENSG00000048471	ENSG00000055955	2E-2
ENSG00000055609	ENSG00000056097	1.5E-2
ENSG00000002746	ENSG00000060656	1.8E-3
ENSG00000041515	ENSG00000060656	5E-3
ENSG00000046889	ENSG00000060656	4.8E-3
ENSG00000042781	ENSG00000064652	7.6E-3
ENSG00000060718	ENSG00000065609	8.2E-3
ENSG00000042781	ENSG00000066382	1.3E-2
ENSG00000042781	ENSG00000068489	7.5E-3
ENSG00000009694	ENSG00000070019	2.2E-2
ENSG00000069667	ENSG00000070087	1E-2
ENSG00000069667	ENSG00000070190	1.4E-2
ENSG00000002746	ENSG00000070729	1.4E-2
ENSG00000069020	ENSG00000071051	1.2E-2
ENSG00000002746	ENSG00000071909	1.5E-2
ENSG00000040731	ENSG00000072041	1.4E-2
ENSG00000042781	ENSG00000072315	1.3E-2
ENSG00000040731	ENSG00000072657	6.5E-3
ENSG00000055609	ENSG00000073614	1.2E-2
ENSG00000069667	ENSG00000073614	9.7E-3
ENSG00000042781	ENSG00000073803	9.6E-3
ENSG00000009694	ENSG00000074416	1.1E-2
ENSG00000048052	ENSG00000075673	3.3E-3
ENSG00000075884	ENSG00000076662	1.2E-2
ENSG00000002746	ENSG00000077092	1.4E-2
ENSG00000075884	ENSG00000077097	8.6E-3
ENSG00000048471	ENSG00000077585	9.1E-3
ENSG00000002746	ENSG00000078053	6.5E-3
ENSG00000075884	ENSG00000078070	6.7E-3
ENSG00000005108	ENSG00000078579	9.3E-3
ENSG00000039139	ENSG00000078579	8E-3
ENSG00000042781	ENSG00000078579	3.5E-3
ENSG00000055609	ENSG00000078589	7.2E-3
ENSG00000069667	ENSG00000078589	6.7E-3
ENSG00000066032	ENSG00000078725	2.4E-2
ENSG00000042781	ENSG00000078795	1.4E-2
ENSG00000041515	ENSG00000078898	7.4E-3
ENSG00000021645	ENSG00000079482	4.9E-3
ENSG00000033122	ENSG00000079482	3.8E-3
ENSG00000040731	ENSG00000079482	1.3E-3
ENSG00000048052	ENSG00000079482	3.1E-3
ENSG00000066032	ENSG00000079482	2.5E-3
ENSG00000067715	ENSG00000079482	4E-3
ENSG00000078295	ENSG00000079482	4.9E-3
ENSG00000069667	ENSG00000262418	2.5E-2
ENSG00000075884	ENSG00000081721	1.4E-2
ENSG00000066032	ENSG00000081800	2.3E-2
ENSG00000040731	ENSG00000082175	1.5E-2
ENSG00000081803	ENSG00000082458	8.8E-3
ENSG00000047648	ENSG00000082684	2.4E-3
ENSG00000048471	ENSG00000083454	1.1E-2
ENSG00000055609	ENSG00000083535	4.1E-3
ENSG00000040731	ENSG00000083782	8.2E-3
ENSG00000069667	ENSG00000273439	1.6E-2
ENSG00000075884	ENSG00000084092	1.9E-2
ENSG00000002746	ENSG00000084674	1.5E-2
ENSG00000040731	ENSG00000084674	1.5E-2
ENSG00000002746	ENSG00000084710	1.5E-2
ENSG00000040731	ENSG00000085276	1.6E-2
ENSG00000041515	ENSG00000086696	3.4E-2
ENSG00000072657	ENSG00000086696	1.4E-2
ENSG00000081803	ENSG00000086717	7.5E-3
ENSG00000058091	ENSG00000087086	7E-3
ENSG00000005108	ENSG00000087128	3.7E-3
ENSG00000021645	ENSG00000087128	4.6E-3
ENSG00000040731	ENSG00000087128	1.2E-3
ENSG00000060718	ENSG00000087128	3.7E-3
ENSG00000066032	ENSG00000087128	2.2E-3
ENSG00000067715	ENSG00000087128	3.6E-3
ENSG00000067798	ENSG00000087128	4E-3
ENSG00000079841	ENSG00000087128	4.3E-3
ENSG00000080224	ENSG00000087128	3.4E-3
ENSG00000082293	ENSG00000087128	2.9E-3
ENSG00000085276	ENSG00000087128	4.4E-3
ENSG00000007174	ENSG00000088320	7E-3
ENSG00000047617	ENSG00000088320	6.8E-3
ENSG00000075884	ENSG00000089009	1.7E-2
ENSG00000046889	ENSG00000089169	4E-3
ENSG00000075213	ENSG00000089169	3.9E-3
ENSG00000078328	ENSG00000089169	6E-3
ENSG00000040731	ENSG00000089199	1.2E-2
ENSG00000081803	ENSG00000089472	1.1E-2
ENSG00000040731	ENSG00000090402	8.7E-3
ENSG00000072657	ENSG00000090402	1.6E-2
ENSG00000086289	ENSG00000090402	2.5E-2
ENSG00000005108	ENSG00000091664	6.9E-3
ENSG00000039139	ENSG00000091664	5.4E-3
ENSG00000042781	ENSG00000091664	2.4E-3
ENSG00000066032	ENSG00000091664	4E-3
ENSG00000067798	ENSG00000091664	6.7E-3
ENSG00000038945	ENSG00000091844	1.5E-2
ENSG00000047617	ENSG00000092200	1.9E-2
ENSG00000081803	ENSG00000092345	8.2E-3
ENSG00000069667	ENSG00000092377	2.2E-2
ENSG00000048471	ENSG00000092758	1.9E-2
ENSG00000040731	ENSG00000094755	1.1E-2
ENSG00000072657	ENSG00000095464	1.1E-2
