# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000003987	1.1E-2
ENSG00000002746	ENSG00000006659	1.1E-3
ENSG00000002746	ENSG00000008118	1.2E-2
ENSG00000009694	ENSG00000009830	7E-3
ENSG00000005108	ENSG00000010319	6.4E-3
ENSG00000005108	ENSG00000011523	1.8E-2
ENSG00000002746	ENSG00000269849	5.3E-3
ENSG00000009694	ENSG00000264524	9E-3
ENSG00000002746	ENSG00000267912	9.3E-3
ENSG00000002746	ENSG00000019991	9.4E-3
ENSG00000002746	ENSG00000021488	1.6E-3
ENSG00000002746	ENSG00000021852	8.3E-3
ENSG00000018236	ENSG00000028203	1.9E-2
ENSG00000002746	ENSG00000029153	4.8E-3
ENSG00000002746	ENSG00000040199	1E-2
ENSG00000040731	ENSG00000041515	2.5E-3
ENSG00000040731	ENSG00000042781	3.3E-3
ENSG00000041515	ENSG00000044524	1.5E-2
ENSG00000009694	ENSG00000046889	1.3E-2
ENSG00000040731	ENSG00000046889	2.3E-3
ENSG00000002746	ENSG00000269380	5.6E-3
ENSG00000040731	ENSG00000047621	3E-3
ENSG00000005108	ENSG00000047634	1.4E-2
ENSG00000044524	ENSG00000047936	7.8E-3
ENSG00000040731	ENSG00000048545	5.8E-3
ENSG00000040731	ENSG00000049167	2.2E-3
ENSG00000038945	ENSG00000049192	1.6E-2
ENSG00000040731	ENSG00000049249	5.4E-3
ENSG00000040731	ENSG00000269002	4.3E-3
ENSG00000002746	ENSG00000052723	1.3E-2
ENSG00000002746	ENSG00000054983	9.5E-3
ENSG00000048052	ENSG00000055917	1.3E-2
ENSG00000040731	ENSG00000057019	3.9E-3
ENSG00000040731	ENSG00000058335	6.3E-3
ENSG00000040731	ENSG00000058404	5.8E-3
ENSG00000038945	ENSG00000059377	3.2E-2
ENSG00000040731	ENSG00000059377	4.1E-3
ENSG00000040731	ENSG00000060709	4.4E-3
ENSG00000040731	ENSG00000060982	3.2E-3
ENSG00000040731	ENSG00000061337	5.3E-3
ENSG00000046889	ENSG00000063127	9.5E-3
ENSG00000060718	ENSG00000063660	1.7E-2
ENSG00000047617	ENSG00000064201	1.2E-2
ENSG00000040731	ENSG00000064309	3.9E-3
ENSG00000041515	ENSG00000065029	1.1E-2
ENSG00000002746	ENSG00000065600	6.4E-3
ENSG00000040731	ENSG00000065600	3.2E-3
ENSG00000044524	ENSG00000065618	1.7E-2
ENSG00000040731	ENSG00000065802	5E-3
ENSG00000060709	ENSG00000066382	2.3E-2
ENSG00000066032	ENSG00000066382	1.5E-2
ENSG00000002746	ENSG00000066405	1.3E-2
ENSG00000040731	ENSG00000066405	6.3E-3
ENSG00000040731	ENSG00000066427	5.1E-3
ENSG00000040731	ENSG00000066468	4.6E-3
ENSG00000041515	ENSG00000067208	1.7E-2
ENSG00000041515	ENSG00000067992	1.5E-2
ENSG00000013297	ENSG00000068976	2.2E-2
ENSG00000021645	ENSG00000069018	1E-2
ENSG00000040731	ENSG00000069188	3.3E-3
ENSG00000040731	ENSG00000069431	5.7E-3
ENSG00000040731	ENSG00000069482	5.4E-3
ENSG00000047617	ENSG00000069493	1.1E-2
ENSG00000048052	ENSG00000069535	1.6E-2
ENSG00000069020	ENSG00000069702	2E-2
ENSG00000041515	ENSG00000069712	1.9E-2
