# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000019505	2E-2
ENSG00000005108	ENSG00000019549	5.9E-3
ENSG00000009694	ENSG00000026652	2.5E-2
ENSG00000009694	ENSG00000039319	6.7E-3
ENSG00000005108	ENSG00000039537	1E-2
ENSG00000021645	ENSG00000042304	2.2E-2
ENSG00000021645	ENSG00000042781	1.7E-2
ENSG00000047648	ENSG00000049323	1.2E-2
ENSG00000048471	ENSG00000050426	8E-3
ENSG00000018236	ENSG00000052344	3.2E-2
ENSG00000002746	ENSG00000053108	2.3E-2
ENSG00000007174	ENSG00000053438	5.3E-3
ENSG00000018236	ENSG00000053438	4.3E-3
ENSG00000041515	ENSG00000053438	2.6E-3
ENSG00000033122	ENSG00000053702	2E-2
ENSG00000041515	ENSG00000054598	1.4E-2
ENSG00000041515	ENSG00000054796	1.2E-2
ENSG00000038945	ENSG00000054938	8.6E-3
ENSG00000048052	ENSG00000055044	5.2E-3
ENSG00000041515	ENSG00000055732	1.7E-2
ENSG00000021645	ENSG00000056291	1.4E-2
ENSG00000042781	ENSG00000056291	9.1E-3
ENSG00000055609	ENSG00000058673	2.2E-2
ENSG00000048471	ENSG00000059588	8.5E-3
ENSG00000058091	ENSG00000059804	9.1E-3
ENSG00000042781	ENSG00000060718	1.9E-2
ENSG00000047648	ENSG00000061918	1E-2
ENSG00000018236	ENSG00000064195	9.8E-3
ENSG00000038945	ENSG00000064195	8.6E-3
ENSG00000013297	ENSG00000064205	1.4E-2
ENSG00000044524	ENSG00000064205	1.1E-2
ENSG00000055609	ENSG00000065526	2.4E-2
ENSG00000047648	ENSG00000065534	1.1E-2
ENSG00000009694	ENSG00000067646	1.9E-2
ENSG00000042781	ENSG00000067798	1.9E-2
ENSG00000066032	ENSG00000068903	1.5E-2
ENSG00000047648	ENSG00000069535	1.4E-2
ENSG00000069667	ENSG00000069702	1.2E-2
ENSG00000009694	ENSG00000069712	8.8E-3
ENSG00000069020	ENSG00000069869	6E-3
ENSG00000069020	ENSG00000069956	8.9E-3
ENSG00000002746	ENSG00000070886	9.7E-3
ENSG00000055609	ENSG00000070961	9.4E-3
ENSG00000033122	ENSG00000072182	6E-3
ENSG00000047648	ENSG00000072422	1.1E-2
ENSG00000066032	ENSG00000072832	5.8E-3
ENSG00000058091	ENSG00000072954	2.1E-2
ENSG00000039139	ENSG00000073067	9.3E-3
ENSG00000013297	ENSG00000073712	1.1E-2
ENSG00000067798	ENSG00000074660	1.7E-2
ENSG00000021645	ENSG00000075073	3.8E-3
ENSG00000033122	ENSG00000075073	4.6E-3
ENSG00000038945	ENSG00000075073	5.3E-3
ENSG00000060709	ENSG00000075073	5.8E-3
ENSG00000067798	ENSG00000075073	3.4E-3
ENSG00000055609	ENSG00000075292	1.4E-2
ENSG00000040731	ENSG00000076258	1.2E-2
ENSG00000002746	ENSG00000262186	1.9E-2
ENSG00000055609	ENSG00000076513	1.9E-2
ENSG00000060709	ENSG00000077264	9.8E-3
ENSG00000009694	ENSG00000078237	9.5E-3
ENSG00000039139	ENSG00000078579	1.6E-2
ENSG00000069667	ENSG00000078589	1.1E-2
ENSG00000060718	ENSG00000079112	1.4E-2
ENSG00000058091	ENSG00000079393	1.3E-2
ENSG00000041515	ENSG00000079435	1.6E-2
ENSG00000040731	ENSG00000079557	1.5E-2
ENSG00000047617	ENSG00000080293	2.6E-2
ENSG00000009694	ENSG00000080298	3.2E-2
ENSG00000067715	ENSG00000080910	3.2E-2
ENSG00000040731	ENSG00000081026	1.4E-2
ENSG00000075884	ENSG00000262418	1.7E-2
ENSG00000040731	ENSG00000272633	1.3E-2
ENSG00000081803	ENSG00000272633	1.2E-2
ENSG00000078328	ENSG00000082175	1.2E-2
ENSG00000048052	ENSG00000082512	4.3E-3
ENSG00000078328	ENSG00000082556	1.1E-2
ENSG00000075884	ENSG00000082701	2.1E-2
ENSG00000047648	ENSG00000082781	2.1E-2
ENSG00000075884	ENSG00000083168	2E-2
ENSG00000055609	ENSG00000083223	1.3E-2
ENSG00000040731	ENSG00000083782	9.1E-3
ENSG00000060718	ENSG00000083782	1.8E-2
ENSG00000078328	ENSG00000083782	5.6E-3
ENSG00000075884	ENSG00000083828	1.4E-2
ENSG00000072657	ENSG00000083857	1.1E-2
ENSG00000048052	ENSG00000084090	1.3E-2
ENSG00000048471	ENSG00000084092	8.2E-3
ENSG00000069020	ENSG00000084112	2.1E-2
ENSG00000002746	ENSG00000084628	1.3E-2
ENSG00000021645	ENSG00000084628	1.2E-2
ENSG00000058091	ENSG00000084731	1.2E-2
ENSG00000041515	ENSG00000085741	5.6E-3
ENSG00000075884	ENSG00000086300	5.8E-3
ENSG00000075884	ENSG00000087206	7.3E-3
ENSG00000013297	ENSG00000087245	5.8E-3
ENSG00000044524	ENSG00000087245	4.9E-3
ENSG00000046889	ENSG00000087245	5.5E-3
ENSG00000081803	ENSG00000087245	3.5E-3
ENSG00000085276	ENSG00000087245	5E-3
ENSG00000048052	ENSG00000087269	1E-2
ENSG00000072657	ENSG00000087303	1.3E-2
ENSG00000040731	ENSG00000087494	1.6E-2
ENSG00000086289	ENSG00000087842	2.1E-2
ENSG00000047648	ENSG00000270886	1.2E-2
ENSG00000069667	ENSG00000088179	1.1E-2
ENSG00000007174	ENSG00000088320	7.8E-3
ENSG00000047617	ENSG00000088320	5.9E-3
ENSG00000002746	ENSG00000088386	2.5E-2
