# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000006788	8.4E-3
ENSG00000007174	ENSG00000262654	1.4E-2
ENSG00000002746	ENSG00000007372	8.1E-3
ENSG00000002746	ENSG00000007908	3.7E-3
ENSG00000005108	ENSG00000008197	4.8E-3
ENSG00000007174	ENSG00000009765	7E-3
ENSG00000002746	ENSG00000011332	8.3E-3
ENSG00000009694	ENSG00000015592	7.4E-3
ENSG00000005108	ENSG00000016082	4.4E-3
ENSG00000009694	ENSG00000018625	1.8E-2
ENSG00000002746	ENSG00000021645	1E-2
ENSG00000002746	ENSG00000036828	8E-3
ENSG00000033122	ENSG00000037042	2.4E-2
ENSG00000002746	ENSG00000043591	6.6E-3
ENSG00000044524	ENSG00000047936	2.1E-2
ENSG00000047648	ENSG00000049323	2E-2
ENSG00000007174	ENSG00000269002	1.6E-2
ENSG00000007174	ENSG00000054598	1.6E-2
ENSG00000002746	ENSG00000057468	5E-3
ENSG00000055609	ENSG00000057657	1.6E-2
ENSG00000058091	ENSG00000059804	1.4E-2
ENSG00000047648	ENSG00000061918	1.7E-2
ENSG00000038945	ENSG00000064989	1.9E-2
ENSG00000047648	ENSG00000065534	1.7E-2
ENSG00000058091	ENSG00000065615	6.9E-3
ENSG00000048471	ENSG00000271342	1.7E-2
ENSG00000055609	ENSG00000066135	1.1E-2
ENSG00000040731	ENSG00000066468	1.8E-2
ENSG00000002746	ENSG00000067208	7.4E-3
ENSG00000055609	ENSG00000067900	8.6E-3
ENSG00000055609	ENSG00000068305	2.2E-2
ENSG00000058091	ENSG00000068366	6.4E-3
ENSG00000044524	ENSG00000269840	2.3E-2
ENSG00000040731	ENSG00000069018	1.4E-2
ENSG00000060718	ENSG00000069018	8.8E-3
ENSG00000009694	ENSG00000069206	6.2E-3
ENSG00000002746	ENSG00000070193	2.3E-3
ENSG00000021645	ENSG00000070193	6E-3
ENSG00000048052	ENSG00000070193	4.9E-3
ENSG00000069020	ENSG00000070193	6.1E-3
ENSG00000069020	ENSG00000070601	7.6E-3
ENSG00000044524	ENSG00000070808	1.9E-2
ENSG00000058091	ENSG00000071054	2.3E-2
ENSG00000013297	ENSG00000071242	1.5E-2
ENSG00000060718	ENSG00000071991	1.5E-2
ENSG00000039139	ENSG00000072315	9.3E-3
ENSG00000067798	ENSG00000072315	5.8E-3
ENSG00000060718	ENSG00000072657	6.4E-3
ENSG00000047648	ENSG00000074416	1.4E-2
ENSG00000033122	ENSG00000075290	1E-2
ENSG00000055609	ENSG00000075785	9.1E-3
ENSG00000058091	ENSG00000075785	9.8E-3
ENSG00000055609	ENSG00000076685	6.5E-3
ENSG00000058091	ENSG00000076685	7.9E-3
ENSG00000002746	ENSG00000077092	3E-3
ENSG00000021645	ENSG00000077092	7.8E-3
ENSG00000040731	ENSG00000077092	4.5E-3
ENSG00000048471	ENSG00000077348	1.3E-2
ENSG00000055609	ENSG00000077420	1.9E-2
ENSG00000038945	ENSG00000077935	9.2E-3
ENSG00000067715	ENSG00000077935	9.8E-3
ENSG00000044524	ENSG00000079101	2.7E-2
ENSG00000041515	ENSG00000079112	1.9E-2
ENSG00000069667	ENSG00000079616	1.3E-2
ENSG00000009694	ENSG00000079689	9.5E-3
ENSG00000009694	ENSG00000080511	9.8E-3
ENSG00000066032	ENSG00000080511	9.8E-3
ENSG00000005108	ENSG00000080572	3.8E-3
ENSG00000039139	ENSG00000080572	4.4E-3
ENSG00000041515	ENSG00000080572	3.8E-3
ENSG00000042781	ENSG00000080572	4.2E-3
ENSG00000067798	ENSG00000080572	2.8E-3
ENSG00000072657	ENSG00000080572	1.4E-3
ENSG00000075213	ENSG00000080572	4.2E-3
ENSG00000079841	ENSG00000080572	3.5E-3
ENSG00000080224	ENSG00000080572	4.4E-3
ENSG00000013297	ENSG00000080709	1.4E-2
ENSG00000005108	ENSG00000080910	6.4E-3
ENSG00000041515	ENSG00000080910	6.3E-3
ENSG00000060718	ENSG00000081051	8E-3
ENSG00000072657	ENSG00000081051	7.8E-3
ENSG00000078295	ENSG00000081148	1.2E-2
ENSG00000075884	ENSG00000262418	1.9E-2
ENSG00000047648	ENSG00000082781	1E-2
ENSG00000071909	ENSG00000082929	2.1E-2
ENSG00000072657	ENSG00000083635	9.7E-3
ENSG00000069667	ENSG00000083817	8.8E-3
ENSG00000047648	ENSG00000085733	1.4E-2
ENSG00000007174	ENSG00000085831	1.6E-2
ENSG00000007174	ENSG00000085998	1.2E-2
ENSG00000041515	ENSG00000086159	2.6E-2
ENSG00000081853	ENSG00000086967	1.6E-2
ENSG00000081853	ENSG00000087085	1.6E-2
ENSG00000047648	ENSG00000087095	1.7E-2
ENSG00000007174	ENSG00000087250	1.4E-2
ENSG00000002746	ENSG00000087303	6.8E-3
ENSG00000060718	ENSG00000268104	1.1E-2
ENSG00000072657	ENSG00000268104	1.1E-2
ENSG00000044524	ENSG00000088320	1.8E-2
ENSG00000066032	ENSG00000089101	1.6E-2
ENSG00000002746	ENSG00000089225	7.5E-3
ENSG00000060709	ENSG00000089558	1.1E-2
ENSG00000002746	ENSG00000089847	7.9E-3
ENSG00000075884	ENSG00000090060	3.1E-2
ENSG00000048471	ENSG00000091009	2E-2
ENSG00000048052	ENSG00000091482	1.2E-2
ENSG00000078328	ENSG00000091482	1.2E-2
ENSG00000083067	ENSG00000091656	1.5E-2
ENSG00000083067	ENSG00000091664	1.7E-2
ENSG00000091656	ENSG00000091664	8.8E-3
ENSG00000082293	ENSG00000091972	1.3E-2
ENSG00000044524	ENSG00000092607	1.3E-2
ENSG00000048052	ENSG00000092607	1.2E-2
ENSG00000081803	ENSG00000094963	1.1E-2
ENSG00000002746	ENSG00000095110	4.9E-3
ENSG00000048052	ENSG00000095110	1E-2
ENSG00000047648	ENSG00000095303	1.3E-2
ENSG00000007174	ENSG00000095397	1.4E-2
ENSG00000067798	ENSG00000095464	2.3E-2
ENSG00000009694	ENSG00000095627	5.6E-3
ENSG00000066032	ENSG00000095627	5.5E-3
ENSG00000091831	ENSG00000095627	6.3E-3
ENSG00000002746	ENSG00000095752	6.7E-3
ENSG00000048471	ENSG00000095906	6.9E-3
ENSG00000005108	ENSG00000096006	4.5E-3
ENSG00000039139	ENSG00000096006	5.2E-3
ENSG00000041515	ENSG00000096006	4.4E-3
ENSG00000042781	ENSG00000096006	4.9E-3
ENSG00000067798	ENSG00000096006	3.2E-3
ENSG00000075213	ENSG00000096006	4.9E-3
ENSG00000080224	ENSG00000096006	5.1E-3
ENSG00000058091	ENSG00000096063	8.7E-3
ENSG00000069667	ENSG00000096433	7.1E-3
ENSG00000060718	ENSG00000099250	8.1E-3
ENSG00000072657	ENSG00000099250	8.1E-3
ENSG00000047648	ENSG00000099256	1.3E-2
ENSG00000081853	ENSG00000099364	1.3E-2
ENSG00000033122	ENSG00000099365	7.1E-3
ENSG00000083067	ENSG00000099721	1.4E-2
ENSG00000018236	ENSG00000099812	1.5E-2
ENSG00000013297	ENSG00000099904	1.4E-2
ENSG00000081803	ENSG00000100053	2.2E-2
ENSG00000007174	ENSG00000100078	1.7E-2
ENSG00000047617	ENSG00000100146	8.6E-3
ENSG00000002746	ENSG00000100167	9.1E-3
ENSG00000040731	ENSG00000100167	1.7E-2
ENSG00000040731	ENSG00000100206	1.7E-2
ENSG00000078328	ENSG00000100249	1.6E-2
ENSG00000007174	ENSG00000100253	6.2E-3
ENSG00000047617	ENSG00000100362	2.2E-2
ENSG00000055609	ENSG00000100393	1.6E-2
ENSG00000075884	ENSG00000100483	1.5E-2
ENSG00000058091	ENSG00000100504	6.6E-3
ENSG00000091656	ENSG00000100625	1.3E-2
ENSG00000095777	ENSG00000100626	3.5E-3
ENSG00000044524	ENSG00000100665	1.4E-2
ENSG00000082293	ENSG00000100721	1.6E-2
ENSG00000058091	ENSG00000100731	9.2E-3
ENSG00000060718	ENSG00000100739	1.1E-2
ENSG00000072657	ENSG00000100739	1.1E-2
ENSG00000055609	ENSG00000100813	1E-2
ENSG00000055609	ENSG00000100888	1.1E-2
ENSG00000091656	ENSG00000100968	5.7E-3
ENSG00000007174	ENSG00000100979	7.9E-3
ENSG00000091656	ENSG00000101144	1.5E-2
ENSG00000047648	ENSG00000101162	1.8E-2
ENSG00000048471	ENSG00000101182	1.5E-2
ENSG00000066032	ENSG00000101198	7.8E-3
ENSG00000081853	ENSG00000101216	1.8E-2
ENSG00000081853	ENSG00000101405	1.3E-2
ENSG00000075213	ENSG00000101542	2.8E-2
ENSG00000072657	ENSG00000101842	1.2E-2
ENSG00000047648	ENSG00000101856	1.8E-2
ENSG00000040731	ENSG00000101938	7E-3
ENSG00000033122	ENSG00000268090	1.4E-2
ENSG00000081853	ENSG00000269715	1.3E-2
ENSG00000018236	ENSG00000102195	8.6E-3
ENSG00000047617	ENSG00000102195	9.1E-3
ENSG00000009694	ENSG00000102239	1.2E-2
ENSG00000081853	ENSG00000268138	1.1E-2
ENSG00000002746	ENSG00000102359	9.2E-3
ENSG00000047648	ENSG00000102362	1.4E-2
ENSG00000018236	ENSG00000102385	1.1E-2
ENSG00000058091	ENSG00000102445	3.2E-2
ENSG00000067798	ENSG00000102595	2.9E-2
ENSG00000067715	ENSG00000102935	1.8E-2
ENSG00000055609	ENSG00000102974	2.2E-2
ENSG00000033122	ENSG00000103023	2.6E-2
ENSG00000048471	ENSG00000103024	6.4E-3
ENSG00000091831	ENSG00000103034	4.4E-3
ENSG00000048471	ENSG00000103152	9.3E-3
ENSG00000047648	ENSG00000103184	2.2E-2
ENSG00000044524	ENSG00000103310	2.3E-2
ENSG00000058091	ENSG00000103569	6E-3
ENSG00000047648	ENSG00000103740	1.1E-2
ENSG00000040731	ENSG00000103855	1.6E-2
ENSG00000058091	ENSG00000103994	1.6E-2
ENSG00000095777	ENSG00000103995	1.3E-2
ENSG00000033122	ENSG00000104044	1.5E-2
ENSG00000038945	ENSG00000104055	1.5E-2
ENSG00000099139	ENSG00000104205	1.3E-2
ENSG00000005108	ENSG00000104213	1.7E-2
ENSG00000101333	ENSG00000104213	1.3E-2
ENSG00000075213	ENSG00000104313	2.6E-2
ENSG00000040731	ENSG00000104369	9.6E-3
ENSG00000002746	ENSG00000104371	5.3E-3
ENSG00000048052	ENSG00000104371	1.2E-2
ENSG00000102466	ENSG00000104537	1.5E-2
ENSG00000009694	ENSG00000104760	1.7E-2
ENSG00000069667	ENSG00000104814	6.2E-3
ENSG00000067715	ENSG00000104879	2.1E-2
