# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000006534	2.3E-2
ENSG00000007174	ENSG00000262654	9E-3
ENSG00000007174	ENSG00000009709	6.9E-3
ENSG00000002746	ENSG00000011028	4.6E-3
ENSG00000005108	ENSG00000267867	1.1E-2
ENSG00000005108	ENSG00000022355	1.1E-2
ENSG00000009694	ENSG00000039600	1.7E-2
ENSG00000009694	ENSG00000044012	1.4E-2
ENSG00000018236	ENSG00000044012	1.8E-2
ENSG00000021645	ENSG00000044446	1.3E-2
ENSG00000038945	ENSG00000047457	1.9E-2
ENSG00000048052	ENSG00000048740	1.8E-2
ENSG00000005108	ENSG00000049130	1.2E-2
ENSG00000002746	ENSG00000052344	5.7E-3
ENSG00000005108	ENSG00000052344	5.6E-3
ENSG00000005108	ENSG00000058085	1.3E-2
ENSG00000041515	ENSG00000058085	2.7E-2
ENSG00000044524	ENSG00000059915	1.3E-2
ENSG00000060709	ENSG00000060982	5.9E-3
ENSG00000038945	ENSG00000064300	2E-2
ENSG00000018236	ENSG00000064309	2.2E-2
ENSG00000060709	ENSG00000064787	1.4E-2
ENSG00000009694	ENSG00000064933	1.5E-2
ENSG00000058091	ENSG00000065150	6.5E-3
ENSG00000005108	ENSG00000065609	7.4E-3
ENSG00000021645	ENSG00000066230	1.1E-2
ENSG00000005108	ENSG00000066926	5.9E-3
ENSG00000058091	ENSG00000067141	2E-2
ENSG00000009694	ENSG00000268579	1.7E-2
ENSG00000042781	ENSG00000068024	1.5E-2
ENSG00000044524	ENSG00000068366	9.1E-3
ENSG00000048052	ENSG00000068796	6.6E-3
ENSG00000048471	ENSG00000069399	6.7E-3
ENSG00000066032	ENSG00000070087	1.9E-2
ENSG00000069667	ENSG00000070087	2.3E-2
ENSG00000002746	ENSG00000070759	1.3E-2
ENSG00000021645	ENSG00000070882	1.7E-2
ENSG00000048052	ENSG00000072210	2.3E-2
ENSG00000007174	ENSG00000269335	5.2E-3
ENSG00000009694	ENSG00000263298	1.9E-2
ENSG00000067715	ENSG00000074590	1.5E-2
ENSG00000038945	ENSG00000075073	1.5E-2
ENSG00000060709	ENSG00000075388	7.8E-3
ENSG00000018236	ENSG00000075426	2.3E-2
ENSG00000007174	ENSG00000075702	1.3E-2
ENSG00000018236	ENSG00000076258	1E-2
ENSG00000067715	ENSG00000076258	6.7E-3
ENSG00000067715	ENSG00000076554	1.6E-2
ENSG00000042781	ENSG00000077157	2.3E-2
ENSG00000021645	ENSG00000077943	2.8E-2
ENSG00000075213	ENSG00000077943	2.6E-2
ENSG00000041515	ENSG00000078018	2.3E-2
ENSG00000060709	ENSG00000079112	9.6E-3
ENSG00000066032	ENSG00000079689	2.4E-2
ENSG00000060709	ENSG00000079841	8.8E-3
ENSG00000005108	ENSG00000080166	1.6E-2
ENSG00000060709	ENSG00000080503	4.8E-3
ENSG00000060709	ENSG00000081059	1.5E-2
ENSG00000002746	ENSG00000081479	2.1E-2
ENSG00000060709	ENSG00000081985	5.4E-3
ENSG00000060709	ENSG00000082074	9.8E-3
ENSG00000069667	ENSG00000082074	1.9E-2
ENSG00000075213	ENSG00000082175	2.3E-2
ENSG00000058091	ENSG00000083454	1.6E-2
ENSG00000058091	ENSG00000083544	1.4E-2
ENSG00000002746	ENSG00000083782	1.8E-2
ENSG00000044524	ENSG00000083937	8.8E-3
ENSG00000044524	ENSG00000085465	8.5E-3
ENSG00000067798	ENSG00000085465	8.7E-3
ENSG00000007174	ENSG00000086570	1.7E-2
ENSG00000018236	ENSG00000086570	1.4E-2
ENSG00000069020	ENSG00000087086	1.3E-2
ENSG00000041515	ENSG00000087116	2E-2
ENSG00000079841	ENSG00000087237	2.6E-2
ENSG00000066032	ENSG00000087258	2.3E-2
ENSG00000069667	ENSG00000087510	2.3E-2
ENSG00000041515	ENSG00000087842	1.8E-2
ENSG00000060709	ENSG00000088387	1.1E-2
ENSG00000058091	ENSG00000088812	1.9E-2
ENSG00000085276	ENSG00000089009	1E-2
ENSG00000069020	ENSG00000089157	8.7E-3
ENSG00000082293	ENSG00000089159	1.8E-2
ENSG00000067715	ENSG00000089169	7.8E-3
ENSG00000082293	ENSG00000089169	9.8E-3
ENSG00000009694	ENSG00000089199	2.3E-2
ENSG00000058091	ENSG00000089597	9.7E-3
ENSG00000058091	ENSG00000268876	1.5E-2
ENSG00000060709	ENSG00000090376	8.3E-3
ENSG00000058091	ENSG00000090621	8.5E-3
ENSG00000058091	ENSG00000090861	7.9E-3
ENSG00000060709	ENSG00000091129	1.4E-2
ENSG00000058091	ENSG00000091157	1.3E-2
ENSG00000060718	ENSG00000091164	7.4E-3
ENSG00000042781	ENSG00000264509	2.1E-2
ENSG00000060709	ENSG00000091972	5E-3
ENSG00000038945	ENSG00000092009	7E-3
ENSG00000060718	ENSG00000092529	2.4E-2
ENSG00000047648	ENSG00000093009	7.3E-3
ENSG00000082293	ENSG00000262509	1.3E-2
ENSG00000002746	ENSG00000095587	1.8E-2
ENSG00000091831	ENSG00000095587	2.1E-2
ENSG00000005108	ENSG00000096006	1.6E-2
ENSG00000079841	ENSG00000096060	1.3E-2
ENSG00000005108	ENSG00000096088	5.6E-3
ENSG00000042781	ENSG00000096088	7.1E-3
ENSG00000085276	ENSG00000235650	7.7E-3
ENSG00000018236	ENSG00000096395	7.1E-3
ENSG00000082293	ENSG00000096395	6.5E-3
ENSG00000038945	ENSG00000099721	2.4E-2
ENSG00000078295	ENSG00000099812	1.4E-2
ENSG00000048471	ENSG00000099998	7E-3
ENSG00000044524	ENSG00000100028	1E-2
ENSG00000041515	ENSG00000100077	2E-2
ENSG00000067715	ENSG00000100095	2.2E-2
ENSG00000099139	ENSG00000100228	2.4E-2
ENSG00000048052	ENSG00000100285	2.5E-2
ENSG00000069020	ENSG00000100300	2E-2
ENSG00000009694	ENSG00000100353	1.4E-2
ENSG00000100154	ENSG00000100445	1.4E-2
ENSG00000058091	ENSG00000100473	1.8E-2
ENSG00000007174	ENSG00000100665	9.7E-3
ENSG00000091831	ENSG00000100665	1E-2
ENSG00000060709	ENSG00000100739	9.5E-3
ENSG00000082293	ENSG00000100784	2.2E-2
ENSG00000085276	ENSG00000100884	6.5E-3
ENSG00000066032	ENSG00000100889	9.8E-3
ENSG00000099139	ENSG00000100983	2.8E-2
ENSG00000058091	ENSG00000101057	9.9E-3
ENSG00000082293	ENSG00000101109	5.8E-3
ENSG00000078295	ENSG00000101134	2.7E-2
ENSG00000100154	ENSG00000101188	5.4E-3
ENSG00000060709	ENSG00000101190	9.2E-3
ENSG00000018236	ENSG00000101222	8.9E-3
ENSG00000067715	ENSG00000101222	6.6E-3
ENSG00000058091	ENSG00000101400	1.6E-2
ENSG00000067715	ENSG00000101405	1.7E-2
ENSG00000060718	ENSG00000101425	1.5E-2
ENSG00000099139	ENSG00000101439	1.3E-2
ENSG00000067798	ENSG00000101446	8.8E-3
ENSG00000085276	ENSG00000101446	1.2E-2
ENSG00000101333	ENSG00000101446	9.9E-3
ENSG00000009694	ENSG00000101773	1E-2
ENSG00000058091	ENSG00000101911	8.9E-3
ENSG00000048471	ENSG00000267843	1.1E-2
ENSG00000041515	ENSG00000102038	2E-2
ENSG00000041515	ENSG00000102128	1E-2
ENSG00000060718	ENSG00000267841	2.9E-2
ENSG00000060718	ENSG00000102172	1.2E-2
ENSG00000060709	ENSG00000271363	7.3E-3
ENSG00000007174	ENSG00000102226	7.7E-3
ENSG00000018236	ENSG00000102226	7.9E-3
ENSG00000042781	ENSG00000102271	1.1E-2
ENSG00000005108	ENSG00000102837	1.4E-2
ENSG00000100154	ENSG00000102967	1.3E-2
ENSG00000048471	ENSG00000103043	2.5E-2
ENSG00000041515	ENSG00000103241	1.3E-2
ENSG00000042781	ENSG00000103310	4.9E-3
ENSG00000099139	ENSG00000103316	1.2E-2
ENSG00000102935	ENSG00000103449	1.6E-2
ENSG00000102935	ENSG00000103494	2E-2
ENSG00000058091	ENSG00000103507	1.7E-2
ENSG00000099139	ENSG00000103540	1.4E-2
ENSG00000048471	ENSG00000103647	2.1E-2
ENSG00000048471	ENSG00000103723	1.6E-2
ENSG00000060709	ENSG00000104055	1E-2
ENSG00000082293	ENSG00000104177	1.7E-2
ENSG00000009694	ENSG00000104299	1.9E-2
ENSG00000002746	ENSG00000104327	1.9E-2
ENSG00000066032	ENSG00000104408	1.7E-2
ENSG00000104375	ENSG00000104432	8.3E-3
ENSG00000104375	ENSG00000104490	8.4E-3
ENSG00000009694	ENSG00000104903	1.2E-2
ENSG00000066032	ENSG00000104921	1.4E-2
