# Gene_A	Gene_B	Weight
ENSG00000128815	ENSG00000130958	1.8E-1
ENSG00000128815	ENSG00000131446	1.8E-1
ENSG00000128815	ENSG00000135845	1.8E-1
ENSG00000128815	ENSG00000140297	1.8E-1
ENSG00000128815	ENSG00000151348	7E-2
ENSG00000128815	ENSG00000152127	1.8E-1
ENSG00000128815	ENSG00000158008	1.8E-1
ENSG00000128815	ENSG00000159921	1.8E-1
ENSG00000102452	ENSG00000160075	1.1E-1
ENSG00000144290	ENSG00000160075	1.1E-1
ENSG00000128815	ENSG00000161013	1.8E-1
ENSG00000128815	ENSG00000162694	1.8E-1
ENSG00000128815	ENSG00000165195	1.8E-1
ENSG00000128815	ENSG00000167889	1.8E-1
ENSG00000128815	ENSG00000172269	1.8E-1
ENSG00000128815	ENSG00000174684	1.8E-1
ENSG00000128815	ENSG00000176928	1.8E-1
ENSG00000128815	ENSG00000182050	1.8E-1
ENSG00000128815	ENSG00000182197	7E-2
ENSG00000177103	ENSG00000182199	2.8E-1
ENSG00000128815	ENSG00000185808	1.8E-1
ENSG00000128815	ENSG00000187210	1.8E-1
ENSG00000128815	ENSG00000205060	1.8E-1
ENSG00000177103	ENSG00000228716	2.8E-1
