# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000018869	5.6E-3
ENSG00000009694	ENSG00000034053	2.5E-2
ENSG00000009694	ENSG00000040731	1.6E-2
ENSG00000039139	ENSG00000041515	4.2E-2
ENSG00000021645	ENSG00000052126	2.5E-2
ENSG00000042781	ENSG00000053524	1.6E-2
ENSG00000042781	ENSG00000054796	2.5E-2
ENSG00000055609	ENSG00000059758	8.4E-3
ENSG00000018236	ENSG00000062038	5.6E-3
ENSG00000039139	ENSG00000062038	8.3E-3
ENSG00000040731	ENSG00000062038	5.1E-3
ENSG00000046889	ENSG00000062038	7.3E-3
ENSG00000044524	ENSG00000064989	2.2E-2
ENSG00000005108	ENSG00000068784	1.6E-2
ENSG00000067715	ENSG00000068793	1.9E-2
ENSG00000069667	ENSG00000069702	1.9E-2
ENSG00000013297	ENSG00000069764	7.8E-3
ENSG00000040731	ENSG00000069764	6.6E-3
ENSG00000044524	ENSG00000070019	1.7E-2
ENSG00000040731	ENSG00000070193	2.5E-2
ENSG00000047648	ENSG00000070601	1.6E-2
ENSG00000067715	ENSG00000071575	1.1E-2
ENSG00000007174	ENSG00000071677	1E-2
ENSG00000058091	ENSG00000072163	1.8E-2
ENSG00000069020	ENSG00000072422	9.1E-3
ENSG00000047648	ENSG00000072657	2E-2
ENSG00000072657	ENSG00000073464	2.6E-2
ENSG00000009694	ENSG00000073756	1E-2
ENSG00000072657	ENSG00000074771	2.4E-2
ENSG00000040731	ENSG00000075223	1.6E-2
ENSG00000048052	ENSG00000075945	1.7E-2
ENSG00000075884	ENSG00000077380	6.2E-3
ENSG00000075884	ENSG00000077420	1.4E-2
ENSG00000044524	ENSG00000078081	1.8E-2
ENSG00000069020	ENSG00000078596	1.9E-2
ENSG00000075884	ENSG00000078618	1.4E-2
ENSG00000066032	ENSG00000078804	9.5E-3
ENSG00000042781	ENSG00000079112	7.1E-3
ENSG00000066032	ENSG00000079393	2.4E-2
ENSG00000066032	ENSG00000080031	1.5E-2
ENSG00000005108	ENSG00000233280	1.3E-2
ENSG00000079841	ENSG00000080572	3.8E-2
ENSG00000075213	ENSG00000080910	1.9E-2
ENSG00000071909	ENSG00000081248	1.4E-2
ENSG00000046889	ENSG00000081479	4.2E-2
ENSG00000021645	ENSG00000082196	2.4E-2
ENSG00000060709	ENSG00000082684	6.5E-3
ENSG00000044524	ENSG00000083857	1E-2
ENSG00000038945	ENSG00000084731	2.3E-2
ENSG00000082293	ENSG00000084734	2.7E-3
ENSG00000067715	ENSG00000085662	1.4E-2
ENSG00000058091	ENSG00000086475	1.8E-2
ENSG00000066032	ENSG00000087074	8.8E-3
ENSG00000044524	ENSG00000087303	9.6E-3
ENSG00000072657	ENSG00000087494	2.6E-2
ENSG00000044524	ENSG00000087495	8.4E-3
ENSG00000067715	ENSG00000087495	7E-3
ENSG00000069667	ENSG00000088899	9.5E-3
ENSG00000086289	ENSG00000088986	3.8E-3
ENSG00000041515	ENSG00000089169	7.7E-3
ENSG00000083067	ENSG00000089169	7.8E-3
ENSG00000075213	ENSG00000089472	3.2E-2
ENSG00000047648	ENSG00000089876	2.1E-2
ENSG00000072657	ENSG00000089876	1.3E-2
ENSG00000069667	ENSG00000091009	2E-2
ENSG00000072657	ENSG00000091138	1.8E-2
ENSG00000069020	ENSG00000091409	1.2E-2
ENSG00000018236	ENSG00000091482	1.2E-2
ENSG00000067798	ENSG00000091482	1.4E-2
ENSG00000018236	ENSG00000091536	3.8E-3
ENSG00000039139	ENSG00000091536	5E-3
ENSG00000041515	ENSG00000091536	4.8E-3
ENSG00000042781	ENSG00000091536	2.9E-3
ENSG00000060718	ENSG00000091536	4.3E-3
ENSG00000067798	ENSG00000091536	4E-3
ENSG00000071909	ENSG00000091536	4.1E-3
ENSG00000078295	ENSG00000091536	5.7E-3
ENSG00000081803	ENSG00000091536	2.2E-3
ENSG00000083067	ENSG00000091536	5E-3
ENSG00000058091	ENSG00000091651	1.2E-2
ENSG00000071909	ENSG00000092295	2.4E-2
ENSG00000072657	ENSG00000092345	1.9E-2
ENSG00000021645	ENSG00000092421	2E-2
ENSG00000069020	ENSG00000092529	1.9E-2
ENSG00000075884	ENSG00000093144	6.2E-3
ENSG00000075884	ENSG00000095002	3.4E-3
