# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000006659	2.8E-3
ENSG00000002746	ENSG00000007952	8.2E-3
ENSG00000002746	ENSG00000011201	9.5E-3
ENSG00000005108	ENSG00000020181	1.2E-2
ENSG00000021645	ENSG00000021762	5.9E-3
ENSG00000018236	ENSG00000270370	8.7E-3
ENSG00000005108	ENSG00000026025	6.8E-3
ENSG00000002746	ENSG00000040487	8.2E-3
ENSG00000002746	ENSG00000042304	5.1E-3
ENSG00000042781	ENSG00000043355	2.4E-2
ENSG00000007174	ENSG00000269002	1.8E-2
ENSG00000005108	ENSG00000050405	1.2E-2
ENSG00000021645	ENSG00000050555	1.5E-2
ENSG00000044524	ENSG00000050555	1.5E-2
ENSG00000039139	ENSG00000052795	1.5E-2
ENSG00000033122	ENSG00000053438	2E-2
ENSG00000044524	ENSG00000057657	2.2E-2
ENSG00000055609	ENSG00000061936	6.2E-3
ENSG00000060709	ENSG00000062038	7.3E-3
ENSG00000060718	ENSG00000062038	5.8E-3
ENSG00000058091	ENSG00000062282	1.2E-2
ENSG00000041515	ENSG00000063176	7.2E-3
ENSG00000007174	ENSG00000064201	2.4E-2
ENSG00000039139	ENSG00000064225	1.1E-2
ENSG00000060718	ENSG00000064309	1.7E-2
ENSG00000048471	ENSG00000064687	8.8E-3
ENSG00000018236	ENSG00000064692	1.1E-2
ENSG00000060718	ENSG00000064787	5.3E-3
ENSG00000040731	ENSG00000065371	1.6E-2
ENSG00000055609	ENSG00000065526	2.3E-2
ENSG00000048471	ENSG00000066135	1E-2
ENSG00000047648	ENSG00000067445	6.1E-3
ENSG00000044524	ENSG00000067798	1.6E-2
ENSG00000048471	ENSG00000068305	1.2E-2
ENSG00000009694	ENSG00000069535	1.6E-2
ENSG00000018236	ENSG00000070019	7.1E-3
ENSG00000047648	ENSG00000070019	7.6E-3
ENSG00000060709	ENSG00000070019	7.7E-3
ENSG00000060718	ENSG00000070019	5E-3
ENSG00000066032	ENSG00000070019	8.1E-3
