# Gene_A	Gene_B	Weight
ENSG00000018236	ENSG00000023839	1.4E-2
ENSG00000018236	ENSG00000065618	1.5E-2
ENSG00000018236	ENSG00000066777	1.6E-2
ENSG00000044524	ENSG00000078304	2E-2
ENSG00000078328	ENSG00000078401	1.7E-2
ENSG00000044524	ENSG00000079112	1.8E-2
ENSG00000018236	ENSG00000080031	1.7E-2
ENSG00000044524	ENSG00000081059	1.9E-2
ENSG00000044524	ENSG00000083168	2.1E-2
ENSG00000044524	ENSG00000087510	2E-2
ENSG00000018236	ENSG00000088930	1.9E-2
ENSG00000018236	ENSG00000089639	9.6E-3
ENSG00000082293	ENSG00000091592	1E-2
ENSG00000091831	ENSG00000100234	8.2E-3
ENSG00000078328	ENSG00000100354	1.7E-2
ENSG00000082293	ENSG00000100362	1.1E-2
ENSG00000044524	ENSG00000100784	1.4E-2
ENSG00000018236	ENSG00000101115	8.1E-3
ENSG00000075884	ENSG00000101222	1.1E-2
ENSG00000018236	ENSG00000268281	5.7E-3
ENSG00000018236	ENSG00000267829	1.6E-2
ENSG00000091831	ENSG00000267841	1.7E-2
ENSG00000018236	ENSG00000102290	4.6E-3
ENSG00000082293	ENSG00000102781	6.3E-3
ENSG00000102290	ENSG00000103365	4.5E-3
ENSG00000044524	ENSG00000103479	1E-2
ENSG00000102290	ENSG00000103995	4.7E-3
ENSG00000102290	ENSG00000104154	5.1E-3
ENSG00000102290	ENSG00000104290	4.4E-3
ENSG00000102290	ENSG00000104332	4.3E-3
ENSG00000104375	ENSG00000104450	1.2E-2
ENSG00000102290	ENSG00000104687	2.3E-3
ENSG00000082293	ENSG00000105088	3.2E-2
ENSG00000102290	ENSG00000105186	5.7E-3
ENSG00000102290	ENSG00000105699	3.9E-3
ENSG00000082293	ENSG00000105738	1.4E-2
ENSG00000102290	ENSG00000105855	3.1E-3
ENSG00000018236	ENSG00000106034	6.8E-3
ENSG00000102290	ENSG00000106034	2.8E-3
ENSG00000102290	ENSG00000106153	3.9E-3
ENSG00000102290	ENSG00000106278	3.6E-3
ENSG00000102290	ENSG00000106336	4.3E-3
ENSG00000102290	ENSG00000107018	2.7E-3
ENSG00000091831	ENSG00000107562	1.3E-2
ENSG00000082293	ENSG00000107736	1E-2
ENSG00000104375	ENSG00000107779	1.2E-2
ENSG00000091831	ENSG00000108018	1.9E-2
ENSG00000102290	ENSG00000108264	4E-3
ENSG00000102290	ENSG00000108306	4.1E-3
ENSG00000075884	ENSG00000108506	1.7E-2
ENSG00000091831	ENSG00000108688	2.3E-2
ENSG00000018236	ENSG00000108798	1.4E-2
ENSG00000102290	ENSG00000262909	4.4E-3
ENSG00000107736	ENSG00000262909	6.9E-3
ENSG00000104375	ENSG00000108861	1.2E-2
ENSG00000104375	ENSG00000108953	5.7E-3
ENSG00000102290	ENSG00000109321	4.9E-3
ENSG00000018236	ENSG00000109445	7.2E-3
ENSG00000102290	ENSG00000109445	2.5E-3
ENSG00000104375	ENSG00000109674	9.2E-3
ENSG00000104375	ENSG00000109689	1.3E-2
ENSG00000109339	ENSG00000109790	1.7E-2
ENSG00000107736	ENSG00000109944	9.1E-3
ENSG00000102290	ENSG00000110079	4.6E-3
ENSG00000091831	ENSG00000110092	1.2E-2
ENSG00000102290	ENSG00000110583	2.3E-3
ENSG00000044524	ENSG00000110665	1.9E-2
ENSG00000107736	ENSG00000110697	7.9E-3
ENSG00000102290	ENSG00000110925	5E-3
ENSG00000109339	ENSG00000110987	1.6E-2
ENSG00000078328	ENSG00000111245	2.2E-2
ENSG00000102290	ENSG00000111245	4E-3
ENSG00000044524	ENSG00000111276	1.3E-2
ENSG00000091831	ENSG00000111321	8.2E-3
ENSG00000104375	ENSG00000111328	1.2E-2
ENSG00000078328	ENSG00000111615	2.3E-2
ENSG00000102290	ENSG00000111727	3.7E-3
ENSG00000102290	ENSG00000111911	4.2E-3
ENSG00000102290	ENSG00000112053	4.1E-3
ENSG00000110693	ENSG00000112053	1.7E-2
ENSG00000044524	ENSG00000112062	1.4E-2
ENSG00000044524	ENSG00000112079	4.7E-2
ENSG00000104375	ENSG00000112242	1.5E-2
