# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000005810	1E-2
ENSG00000005108	ENSG00000008294	1.2E-2
ENSG00000013297	ENSG00000016602	8.8E-3
ENSG00000002746	ENSG00000021488	4.9E-3
ENSG00000005108	ENSG00000032219	5E-3
ENSG00000040731	ENSG00000041515	7E-3
ENSG00000007174	ENSG00000046647	2E-2
ENSG00000005108	ENSG00000049247	8.3E-3
ENSG00000018236	ENSG00000050030	1.4E-2
ENSG00000040731	ENSG00000050030	8.5E-3
ENSG00000048052	ENSG00000050344	1.6E-2
ENSG00000039139	ENSG00000052126	1.8E-2
ENSG00000018236	ENSG00000053524	9.2E-3
ENSG00000013297	ENSG00000054690	8.4E-3
ENSG00000009694	ENSG00000054965	1.1E-2
ENSG00000040731	ENSG00000054965	3.4E-3
ENSG00000042781	ENSG00000055732	7E-3
ENSG00000040731	ENSG00000056487	3.3E-3
ENSG00000055609	ENSG00000058866	2.5E-2
ENSG00000042781	ENSG00000059728	7.8E-3
ENSG00000040731	ENSG00000059758	6.7E-3
ENSG00000048052	ENSG00000062038	2.2E-2
ENSG00000040731	ENSG00000063015	4.1E-3
ENSG00000033122	ENSG00000063180	1.7E-2
ENSG00000005108	ENSG00000064225	1.1E-2
ENSG00000044524	ENSG00000064309	8E-3
ENSG00000005108	ENSG00000064989	6.2E-3
ENSG00000060718	ENSG00000065485	9.6E-3
ENSG00000060709	ENSG00000065609	1E-2
ENSG00000018236	ENSG00000066032	3.2E-3
ENSG00000055609	ENSG00000066032	6.4E-3
ENSG00000060709	ENSG00000066032	6.4E-3
ENSG00000048471	ENSG00000066185	6.7E-3
ENSG00000040731	ENSG00000066382	6.4E-3
ENSG00000018236	ENSG00000267915	3.1E-3
ENSG00000040731	ENSG00000267915	2E-3
ENSG00000018236	ENSG00000068615	4.5E-3
ENSG00000040731	ENSG00000068615	2.9E-3
ENSG00000046889	ENSG00000069122	7E-3
ENSG00000048471	ENSG00000069122	6E-3
ENSG00000048471	ENSG00000069702	1.9E-2
ENSG00000033122	ENSG00000069712	1E-2
ENSG00000067715	ENSG00000069712	8.4E-3
ENSG00000060718	ENSG00000070081	1.2E-2
ENSG00000005108	ENSG00000071991	8.2E-3
ENSG00000005108	ENSG00000072182	6.6E-3
ENSG00000042781	ENSG00000072422	6.2E-3
ENSG00000066032	ENSG00000073670	6.2E-3
ENSG00000048471	ENSG00000073737	2.3E-2
ENSG00000002746	ENSG00000073861	2E-2
ENSG00000047617	ENSG00000074276	2.1E-2
ENSG00000041515	ENSG00000074657	9.1E-3
