# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000006128	1.9E-2
ENSG00000005108	ENSG00000007908	3.2E-2
ENSG00000007174	ENSG00000262077	7.1E-3
ENSG00000005108	ENSG00000017427	5.5E-3
ENSG00000013297	ENSG00000017427	7.8E-3
ENSG00000013297	ENSG00000021852	7.6E-3
ENSG00000007174	ENSG00000034971	6.1E-3
ENSG00000009694	ENSG00000034971	8.5E-3
ENSG00000007174	ENSG00000035664	2E-2
ENSG00000021645	ENSG00000036565	6.7E-3
ENSG00000018236	ENSG00000040731	1.8E-2
ENSG00000021645	ENSG00000041982	2E-2
ENSG00000039139	ENSG00000047578	7.8E-3
ENSG00000039139	ENSG00000052126	2.1E-2
ENSG00000009694	ENSG00000053438	1.5E-2
ENSG00000047648	ENSG00000053438	1.5E-2
ENSG00000021645	ENSG00000056487	7.3E-3
ENSG00000042781	ENSG00000058335	1.2E-2
ENSG00000060718	ENSG00000062716	1.6E-2
ENSG00000040731	ENSG00000063438	1.3E-2
ENSG00000033122	ENSG00000267876	6.5E-3
ENSG00000038945	ENSG00000267876	7.5E-3
ENSG00000055609	ENSG00000064607	1.2E-2
ENSG00000039139	ENSG00000064787	2.2E-2
ENSG00000038945	ENSG00000066336	8.2E-3
ENSG00000048471	ENSG00000066923	6.3E-3
ENSG00000067715	ENSG00000067836	4.8E-3
ENSG00000066032	ENSG00000068885	5.6E-3
ENSG00000044524	ENSG00000068976	1.9E-2
ENSG00000005108	ENSG00000069122	1.3E-2
ENSG00000066032	ENSG00000069206	8.4E-3
ENSG00000002746	ENSG00000070601	2.3E-2
ENSG00000066032	ENSG00000070985	2.9E-3
ENSG00000046889	ENSG00000071203	1.2E-2
ENSG00000002746	ENSG00000071677	1.1E-2
ENSG00000041515	ENSG00000072080	1.8E-2
ENSG00000009694	ENSG00000072657	3.6E-3
ENSG00000041515	ENSG00000072657	3.9E-3
ENSG00000044524	ENSG00000072657	4.1E-3
ENSG00000066032	ENSG00000073067	3.5E-3
ENSG00000069667	ENSG00000073067	9.1E-3
ENSG00000072657	ENSG00000073417	4.1E-3
ENSG00000072657	ENSG00000073464	3.4E-3
ENSG00000072657	ENSG00000073712	2.8E-3
ENSG00000072657	ENSG00000073921	4E-3
ENSG00000039139	ENSG00000074410	1.6E-2
ENSG00000066032	ENSG00000074803	6E-3
ENSG00000072657	ENSG00000075239	4.7E-3
ENSG00000072657	ENSG00000075790	4.6E-3
ENSG00000047617	ENSG00000075826	1.8E-2
ENSG00000047648	ENSG00000076555	2.1E-2
ENSG00000072657	ENSG00000076555	3.5E-3
ENSG00000075884	ENSG00000076641	7.7E-3
ENSG00000075213	ENSG00000077009	6.7E-3
ENSG00000072657	ENSG00000077063	4.3E-3
ENSG00000075884	ENSG00000077420	9.2E-3
ENSG00000066032	ENSG00000077498	7.2E-3
ENSG00000060718	ENSG00000078098	8.9E-3
ENSG00000072657	ENSG00000262970	4.3E-3
ENSG00000060709	ENSG00000078579	9E-3
ENSG00000075884	ENSG00000078589	9.2E-3
ENSG00000013297	ENSG00000078596	1.6E-2
ENSG00000042781	ENSG00000078795	1.4E-2
ENSG00000066032	ENSG00000078900	8.1E-3
ENSG00000072657	ENSG00000078967	5.1E-3
ENSG00000066032	ENSG00000079335	4.8E-3
ENSG00000072657	ENSG00000079435	2.8E-3
ENSG00000060718	ENSG00000079462	3.4E-3
ENSG00000058091	ENSG00000079482	1E-2
ENSG00000066032	ENSG00000079482	2.6E-3
ENSG00000072657	ENSG00000079819	4.7E-3
ENSG00000048052	ENSG00000079950	1.7E-2
ENSG00000072657	ENSG00000079950	2.4E-3
ENSG00000021645	ENSG00000080031	2.1E-2
ENSG00000069020	ENSG00000080493	1.5E-2
ENSG00000066032	ENSG00000080511	6.9E-3
ENSG00000079841	ENSG00000080709	1.4E-2
