# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000007062	1.3E-2
ENSG00000002746	ENSG00000262654	2.6E-2
ENSG00000009694	ENSG00000262077	1.7E-2
ENSG00000002746	ENSG00000021488	6.7E-3
ENSG00000021645	ENSG00000036565	6.9E-3
ENSG00000018236	ENSG00000038295	2.4E-2
ENSG00000033122	ENSG00000040731	1.1E-2
ENSG00000041515	ENSG00000043355	1.5E-2
ENSG00000042781	ENSG00000043355	4.5E-3
ENSG00000040731	ENSG00000043591	8E-3
ENSG00000042781	ENSG00000044459	8.6E-3
ENSG00000040731	ENSG00000047365	1.1E-2
ENSG00000040731	ENSG00000048028	1E-2
ENSG00000005108	ENSG00000048392	1.6E-2
ENSG00000042781	ENSG00000050030	8.7E-3
ENSG00000040731	ENSG00000054267	8.9E-3
ENSG00000042781	ENSG00000054793	8E-3
ENSG00000055609	ENSG00000056277	1.3E-2
ENSG00000042781	ENSG00000058091	8.3E-3
ENSG00000021645	ENSG00000059915	2E-2
ENSG00000041515	ENSG00000061492	9.1E-3
ENSG00000047617	ENSG00000064687	6.8E-3
ENSG00000042781	ENSG00000064835	8.9E-3
ENSG00000042781	ENSG00000271342	3.1E-3
ENSG00000040731	ENSG00000065970	1.2E-2
ENSG00000042781	ENSG00000066084	8.9E-3
ENSG00000005108	ENSG00000066382	1.9E-2
ENSG00000040731	ENSG00000066405	1.2E-2
ENSG00000042781	ENSG00000066557	7.9E-3
ENSG00000058091	ENSG00000066651	9.5E-3
ENSG00000040731	ENSG00000067208	1.1E-2
ENSG00000042781	ENSG00000067208	8.7E-3
ENSG00000040731	ENSG00000068724	9.4E-3
ENSG00000066032	ENSG00000069535	1.9E-2
ENSG00000067798	ENSG00000069764	8.6E-3
ENSG00000038945	ENSG00000070193	1.8E-2
ENSG00000042781	ENSG00000071282	7.9E-3
ENSG00000040731	ENSG00000071677	5.1E-3
ENSG00000046889	ENSG00000071677	1.5E-2
ENSG00000005108	ENSG00000072201	1.5E-2
ENSG00000066032	ENSG00000073464	1.5E-2
ENSG00000009694	ENSG00000074276	1.1E-2
ENSG00000047617	ENSG00000074317	1.3E-2
ENSG00000005108	ENSG00000074527	1.8E-2
ENSG00000055609	ENSG00000074590	8.1E-3
ENSG00000018236	ENSG00000074657	7.5E-3
ENSG00000055609	ENSG00000074657	7.6E-3
ENSG00000005108	ENSG00000074803	1.8E-2
ENSG00000013297	ENSG00000075290	9.3E-3
ENSG00000055609	ENSG00000075407	1E-2
ENSG00000066032	ENSG00000076356	1.9E-2
ENSG00000009694	ENSG00000076382	1.1E-2
ENSG00000048471	ENSG00000076382	9E-3
ENSG00000069020	ENSG00000076382	7.8E-3
ENSG00000067715	ENSG00000077274	2.3E-2
ENSG00000042781	ENSG00000077616	9.2E-3
ENSG00000055609	ENSG00000263001	1.5E-2
ENSG00000069020	ENSG00000078070	1.4E-2
ENSG00000075884	ENSG00000078081	6.2E-3
ENSG00000044524	ENSG00000078579	6E-3
ENSG00000075884	ENSG00000078596	9.4E-3
ENSG00000048052	ENSG00000078898	1.4E-2
ENSG00000042781	ENSG00000079150	8.7E-3
ENSG00000078328	ENSG00000079393	1.6E-2
ENSG00000039139	ENSG00000079482	5.1E-3
ENSG00000040731	ENSG00000079482	2E-3
ENSG00000042781	ENSG00000079482	1.5E-3
ENSG00000058091	ENSG00000079482	6.1E-3
