# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000262654	3.2E-3
ENSG00000007174	ENSG00000262654	3.4E-3
ENSG00000009694	ENSG00000011405	8E-3
ENSG00000009694	ENSG00000011566	1.7E-2
ENSG00000007174	ENSG00000013588	4.7E-3
ENSG00000009694	ENSG00000015153	1.2E-2
ENSG00000005108	ENSG00000016082	7.6E-3
ENSG00000013297	ENSG00000027644	1.2E-2
ENSG00000018236	ENSG00000034971	4.7E-3
ENSG00000002746	ENSG00000036828	5.8E-3
ENSG00000005108	ENSG00000038295	7.5E-3
ENSG00000002746	ENSG00000039537	8E-3
ENSG00000005108	ENSG00000039560	1.9E-2
ENSG00000005108	ENSG00000046604	1.3E-2
ENSG00000040731	ENSG00000046889	1.3E-2
ENSG00000005108	ENSG00000049130	2.1E-2
ENSG00000040731	ENSG00000053438	7.6E-3
ENSG00000013297	ENSG00000057593	1.1E-2
ENSG00000047648	ENSG00000061918	2.3E-2
ENSG00000013297	ENSG00000062096	1.7E-2
ENSG00000048471	ENSG00000063169	7.3E-3
ENSG00000048471	ENSG00000063180	1.3E-2
ENSG00000018236	ENSG00000064309	2.7E-3
ENSG00000009694	ENSG00000064313	7.2E-3
ENSG00000005108	ENSG00000064692	3.7E-3
ENSG00000048471	ENSG00000064692	2.7E-3
ENSG00000060709	ENSG00000064692	4.2E-3
ENSG00000021645	ENSG00000064787	3.2E-3
ENSG00000041515	ENSG00000064787	2.4E-3
ENSG00000042781	ENSG00000064787	2.1E-3
ENSG00000047617	ENSG00000064787	1.6E-3
ENSG00000060718	ENSG00000064787	2.8E-3
ENSG00000048052	ENSG00000064933	1.6E-2
ENSG00000060718	ENSG00000065320	2.3E-2
ENSG00000048471	ENSG00000065457	1.9E-2
ENSG00000047648	ENSG00000065970	7.7E-3
ENSG00000018236	ENSG00000066056	1.7E-2
ENSG00000048052	ENSG00000066422	9.2E-3
ENSG00000038945	ENSG00000268579	1.1E-2
ENSG00000060718	ENSG00000268579	1.3E-2
ENSG00000047648	ENSG00000067560	7.7E-3
ENSG00000040731	ENSG00000269840	1.7E-2
ENSG00000046889	ENSG00000269840	1.4E-2
ENSG00000047617	ENSG00000070018	2.8E-2
ENSG00000040731	ENSG00000070159	2E-2
ENSG00000040731	ENSG00000070601	7.7E-3
ENSG00000058091	ENSG00000070759	2.2E-2
ENSG00000040731	ENSG00000071539	1.8E-2
ENSG00000048052	ENSG00000071794	7.6E-3
ENSG00000013297	ENSG00000072182	1.3E-2
ENSG00000069667	ENSG00000072858	1E-2
ENSG00000066032	ENSG00000073067	6.4E-3
ENSG00000005108	ENSG00000073711	2.8E-2
ENSG00000021645	ENSG00000073754	3.8E-3
ENSG00000042781	ENSG00000073754	2.5E-3
ENSG00000048471	ENSG00000073754	1.7E-3
ENSG00000067715	ENSG00000073754	3.6E-3
ENSG00000007174	ENSG00000074276	7.6E-3
ENSG00000021645	ENSG00000074276	8.2E-3
ENSG00000018236	ENSG00000075035	1.2E-3
ENSG00000021645	ENSG00000075035	3.6E-3
ENSG00000042781	ENSG00000075035	2.3E-3
ENSG00000047617	ENSG00000075035	1.7E-3
ENSG00000066032	ENSG00000075035	2.1E-3
ENSG00000046889	ENSG00000075290	1.7E-2
ENSG00000040731	ENSG00000075429	4.7E-3
ENSG00000058091	ENSG00000075643	2.3E-2
ENSG00000046889	ENSG00000076258	1.3E-2
ENSG00000046889	ENSG00000078098	1.3E-2
ENSG00000018236	ENSG00000078487	1.5E-2
ENSG00000075884	ENSG00000078589	2.8E-2
ENSG00000044524	ENSG00000079101	1.1E-2
ENSG00000075884	ENSG00000079134	7.3E-3
ENSG00000060718	ENSG00000079841	4.4E-3
ENSG00000007174	ENSG00000080511	5.5E-3
ENSG00000078295	ENSG00000080511	6E-3
ENSG00000079841	ENSG00000080573	3.8E-3
ENSG00000041515	ENSG00000080618	3.5E-2
ENSG00000072657	ENSG00000080709	2.2E-2
ENSG00000079841	ENSG00000080709	3.1E-3
ENSG00000009694	ENSG00000080819	9.9E-3
ENSG00000079841	ENSG00000080910	4.1E-3
ENSG00000078295	ENSG00000081138	2.1E-2
ENSG00000021645	ENSG00000081148	1.3E-2
ENSG00000041515	ENSG00000081148	9.5E-3
ENSG00000048471	ENSG00000081377	2.1E-2
ENSG00000075884	ENSG00000081721	4.1E-3
ENSG00000079841	ENSG00000081803	3E-3
ENSG00000079841	ENSG00000082175	4.3E-3
ENSG00000042781	ENSG00000082482	2.2E-2
ENSG00000041515	ENSG00000082556	9.9E-3
ENSG00000060718	ENSG00000082556	1.2E-2
ENSG00000078295	ENSG00000082556	1.3E-2
ENSG00000081803	ENSG00000082556	7.8E-3
ENSG00000079841	ENSG00000082929	4E-3
ENSG00000075213	ENSG00000083307	9.1E-3
ENSG00000079841	ENSG00000083307	9E-4
ENSG00000081803	ENSG00000083307	6.7E-3
ENSG00000069667	ENSG00000083312	1.5E-2
ENSG00000069020	ENSG00000083812	1.7E-2
ENSG00000075884	ENSG00000083828	2.2E-2
ENSG00000079841	ENSG00000083857	3.9E-3
ENSG00000079841	ENSG00000084628	2.8E-3
ENSG00000069020	ENSG00000084774	1.1E-2
ENSG00000069667	ENSG00000268946	2E-2
ENSG00000041515	ENSG00000085465	3.7E-2
ENSG00000075884	ENSG00000085760	8.7E-3
ENSG00000079841	ENSG00000086205	5.3E-3
ENSG00000047617	ENSG00000086544	2E-2
ENSG00000069667	ENSG00000087095	9.6E-3
ENSG00000079841	ENSG00000087128	3.6E-3
ENSG00000044524	ENSG00000087245	5.9E-3
ENSG00000048471	ENSG00000087245	2.7E-3
ENSG00000067715	ENSG00000087245	5.5E-3
ENSG00000082293	ENSG00000087245	4E-3
ENSG00000079841	ENSG00000087258	4.9E-3
ENSG00000047648	ENSG00000087303	1.7E-2
ENSG00000079841	ENSG00000087842	4.1E-3
ENSG00000005108	ENSG00000268104	1.8E-2
ENSG00000079841	ENSG00000088002	1.7E-3
ENSG00000009694	ENSG00000088035	1.5E-2
ENSG00000048052	ENSG00000088035	1.6E-2
