# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000010295	1.4E-2
ENSG00000005108	ENSG00000010319	1.7E-2
ENSG00000018236	ENSG00000018625	5.5E-3
ENSG00000018236	ENSG00000022267	8.8E-3
ENSG00000018236	ENSG00000025423	1.5E-2
ENSG00000018236	ENSG00000034971	1.2E-2
ENSG00000040731	ENSG00000047662	1.7E-2
ENSG00000047648	ENSG00000048342	1.3E-2
ENSG00000021645	ENSG00000048540	6E-3
ENSG00000040731	ENSG00000048540	5.9E-3
ENSG00000013297	ENSG00000052850	1.2E-2
ENSG00000048471	ENSG00000055609	1.4E-2
ENSG00000041515	ENSG00000061492	3.7E-2
ENSG00000047617	ENSG00000061918	4.8E-3
ENSG00000039139	ENSG00000062038	4.2E-3
ENSG00000013297	ENSG00000062096	1.3E-2
ENSG00000009694	ENSG00000064201	1.7E-2
ENSG00000047617	ENSG00000064989	1E-2
ENSG00000009694	ENSG00000065320	1.8E-2
ENSG00000005108	ENSG00000065534	8.8E-3
ENSG00000044524	ENSG00000065534	8.8E-3
ENSG00000047617	ENSG00000066056	6.8E-3
ENSG00000048471	ENSG00000066135	9.9E-3
ENSG00000055609	ENSG00000066135	1.3E-2
ENSG00000060709	ENSG00000067141	9.9E-3
ENSG00000058091	ENSG00000067445	9.1E-3
ENSG00000021645	ENSG00000067715	2E-2
ENSG00000021645	ENSG00000067798	2.1E-2
ENSG00000048471	ENSG00000068305	6.7E-3
ENSG00000055609	ENSG00000068305	8.9E-3
ENSG00000058091	ENSG00000068781	1.7E-2
ENSG00000018236	ENSG00000068976	1.3E-2
ENSG00000048471	ENSG00000070366	1.4E-2
ENSG00000066032	ENSG00000070601	1.4E-2
ENSG00000055609	ENSG00000070961	7.7E-3
ENSG00000039139	ENSG00000071539	6E-3
ENSG00000013297	ENSG00000071677	1.2E-2
ENSG00000021645	ENSG00000072163	8.9E-3
ENSG00000067715	ENSG00000072422	1.7E-2
ENSG00000041515	ENSG00000072832	1.7E-2
ENSG00000007174	ENSG00000073282	1.4E-2
ENSG00000067798	ENSG00000073712	9.2E-3
ENSG00000060718	ENSG00000074181	8E-3
ENSG00000069667	ENSG00000074527	1.1E-2
ENSG00000002746	ENSG00000074590	1.1E-2
ENSG00000058091	ENSG00000074590	9E-3
ENSG00000060718	ENSG00000074590	4.3E-3
ENSG00000041515	ENSG00000074706	3.2E-2
ENSG00000040731	ENSG00000075035	1.4E-2
ENSG00000040731	ENSG00000075073	9.3E-3
ENSG00000055609	ENSG00000075151	1.9E-2
ENSG00000042781	ENSG00000076067	2.3E-2
ENSG00000075884	ENSG00000076641	6E-3
ENSG00000048052	ENSG00000077157	7.6E-3
ENSG00000069020	ENSG00000077238	1.3E-2
ENSG00000075884	ENSG00000077420	7.1E-3
ENSG00000060718	ENSG00000078098	2.6E-3
ENSG00000075213	ENSG00000078098	5.2E-3
ENSG00000048471	ENSG00000078177	1E-2
ENSG00000066032	ENSG00000078579	1.1E-2
ENSG00000069667	ENSG00000078596	1.1E-2
ENSG00000066032	ENSG00000078814	1E-2
ENSG00000038945	ENSG00000079215	1.2E-2
ENSG00000075884	ENSG00000079263	1.1E-2
ENSG00000048471	ENSG00000079277	7.4E-3
ENSG00000060709	ENSG00000079689	3.6E-3
ENSG00000009694	ENSG00000080293	1.3E-2
ENSG00000078328	ENSG00000080503	1.8E-2
ENSG00000067715	ENSG00000080618	1.8E-2
ENSG00000078328	ENSG00000081052	2E-2
ENSG00000044524	ENSG00000081189	9.1E-3
ENSG00000048052	ENSG00000081189	8.6E-3
ENSG00000069667	ENSG00000081189	9E-3
ENSG00000075884	ENSG00000081189	4.2E-3
ENSG00000075884	ENSG00000262418	9.8E-3
ENSG00000075884	ENSG00000081320	1E-2
ENSG00000067798	ENSG00000082014	9E-3
ENSG00000075884	ENSG00000082074	7.8E-3
ENSG00000021645	ENSG00000082196	1.1E-2
ENSG00000040731	ENSG00000082196	1.1E-2
ENSG00000047617	ENSG00000082684	2.1E-2
ENSG00000048471	ENSG00000083168	1.2E-2
ENSG00000060718	ENSG00000083782	6.4E-3
ENSG00000075884	ENSG00000083799	1.1E-2
ENSG00000069667	ENSG00000083814	1.3E-2
ENSG00000075884	ENSG00000083814	6.2E-3
ENSG00000072657	ENSG00000084444	2.3E-2
ENSG00000069020	ENSG00000084636	1.5E-2
ENSG00000055609	ENSG00000084676	1E-2
ENSG00000083067	ENSG00000085465	1.1E-2
ENSG00000082293	ENSG00000085491	3E-3
ENSG00000060718	ENSG00000086205	9.8E-3
ENSG00000075884	ENSG00000086288	1.1E-2
ENSG00000002746	ENSG00000086717	2.1E-2
ENSG00000060718	ENSG00000086717	8.6E-3
ENSG00000002746	ENSG00000086991	5.8E-3
ENSG00000060718	ENSG00000086991	3.2E-3
ENSG00000060718	ENSG00000087116	8.8E-3
ENSG00000080224	ENSG00000087128	2E-2
ENSG00000002746	ENSG00000087245	1E-2
ENSG00000060718	ENSG00000087245	5.2E-3
ENSG00000060709	ENSG00000087250	2.1E-2
ENSG00000060718	ENSG00000087494	1.1E-2
ENSG00000060718	ENSG00000087495	8.4E-3
ENSG00000040731	ENSG00000087903	2E-2
ENSG00000071909	ENSG00000088002	7.1E-3
ENSG00000005108	ENSG00000088854	1.1E-2
ENSG00000021645	ENSG00000088854	7.5E-3
ENSG00000067798	ENSG00000088854	9.5E-3
ENSG00000060718	ENSG00000088882	5.5E-3
ENSG00000079841	ENSG00000089169	1.5E-2
ENSG00000060709	ENSG00000089199	7E-3
ENSG00000081803	ENSG00000089248	2.5E-2
ENSG00000007174	ENSG00000089558	8.4E-3
ENSG00000081803	ENSG00000090382	2.3E-2
ENSG00000078328	ENSG00000090402	7.3E-3
ENSG00000021645	ENSG00000090470	2.2E-2
ENSG00000075884	ENSG00000090686	1.3E-2
ENSG00000048471	ENSG00000090857	1.4E-2
ENSG00000048471	ENSG00000090905	1.4E-2
ENSG00000081853	ENSG00000091009	1.8E-2
ENSG00000038945	ENSG00000091106	1.3E-2
ENSG00000066032	ENSG00000091129	1.4E-2
ENSG00000078328	ENSG00000091137	1.7E-2
ENSG00000069667	ENSG00000091157	7.4E-3
ENSG00000007174	ENSG00000264509	7.3E-3
ENSG00000009694	ENSG00000264509	8E-3
ENSG00000075884	ENSG00000091972	1.1E-2
ENSG00000021645	ENSG00000091986	8.7E-3
ENSG00000058091	ENSG00000091986	9.3E-3
ENSG00000067798	ENSG00000091986	1.1E-2
ENSG00000078295	ENSG00000091986	1.1E-2
ENSG00000091656	ENSG00000092964	1.7E-2
ENSG00000066032	ENSG00000262993	1E-2
ENSG00000091656	ENSG00000094963	1.5E-2
ENSG00000072657	ENSG00000095627	2.5E-2
ENSG00000066032	ENSG00000095739	1.5E-2
ENSG00000038945	ENSG00000095970	2.4E-2
ENSG00000007174	ENSG00000095981	1.2E-2
ENSG00000080224	ENSG00000095981	1.5E-2
ENSG00000081803	ENSG00000099769	1.3E-2
ENSG00000078295	ENSG00000099864	1.2E-2
ENSG00000060718	ENSG00000099953	5.3E-3
ENSG00000075213	ENSG00000100097	1E-2
ENSG00000083067	ENSG00000100122	1.4E-2
ENSG00000048471	ENSG00000100201	1.4E-2
ENSG00000047648	ENSG00000100249	2.3E-2
