# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000008256	1.1E-2
ENSG00000013297	ENSG00000017427	7.9E-3
ENSG00000005108	ENSG00000267867	1.5E-2
ENSG00000018236	ENSG00000019549	4.6E-3
ENSG00000005108	ENSG00000020181	1.3E-2
ENSG00000018236	ENSG00000038427	4E-3
ENSG00000005108	ENSG00000049192	1.1E-2
ENSG00000018236	ENSG00000054983	1.2E-2
ENSG00000060718	ENSG00000060982	8.4E-3
ENSG00000060718	ENSG00000063660	1.1E-2
ENSG00000047648	ENSG00000064989	1.4E-2
ENSG00000046889	ENSG00000065883	1.4E-2
ENSG00000055609	ENSG00000065883	2.2E-2
ENSG00000047648	ENSG00000066056	1.3E-2
ENSG00000055609	ENSG00000066135	1.3E-2
ENSG00000005108	ENSG00000066382	1.9E-2
ENSG00000005108	ENSG00000067113	1.4E-2
ENSG00000048052	ENSG00000068366	9.1E-3
ENSG00000047648	ENSG00000069122	1.2E-2
ENSG00000039139	ENSG00000069702	2.4E-2
ENSG00000005108	ENSG00000070718	1.6E-2
ENSG00000018236	ENSG00000071242	8.7E-3
ENSG00000060718	ENSG00000072110	1.1E-2
ENSG00000060718	ENSG00000072682	7.4E-3
ENSG00000048471	ENSG00000269335	2.4E-2
ENSG00000013297	ENSG00000073282	1.6E-2
ENSG00000048471	ENSG00000074590	1.4E-2
ENSG00000060718	ENSG00000074590	8.3E-3
ENSG00000058091	ENSG00000075223	2.1E-2
ENSG00000069667	ENSG00000075568	1.6E-2
ENSG00000018236	ENSG00000076258	1.1E-2
ENSG00000039139	ENSG00000076716	2.2E-2
ENSG00000038945	ENSG00000077420	1E-2
ENSG00000069020	ENSG00000077684	1.3E-2
ENSG00000018236	ENSG00000077942	7.3E-3
ENSG00000013297	ENSG00000078098	3.8E-3
ENSG00000048471	ENSG00000078098	5.9E-3
ENSG00000013297	ENSG00000079102	8.7E-3
ENSG00000018236	ENSG00000079150	9.7E-3
ENSG00000069667	ENSG00000233280	1.4E-2
ENSG00000039139	ENSG00000080298	2.3E-2
ENSG00000067798	ENSG00000080546	1.7E-2
ENSG00000060718	ENSG00000080573	9.4E-3
ENSG00000055609	ENSG00000080802	2.1E-2
ENSG00000047648	ENSG00000081189	9.7E-3
ENSG00000048052	ENSG00000262418	4.6E-3
ENSG00000069020	ENSG00000081923	1.3E-2
ENSG00000018236	ENSG00000082196	1.1E-2
ENSG00000060718	ENSG00000082196	9.8E-3
ENSG00000067715	ENSG00000082397	2E-2
ENSG00000060718	ENSG00000083444	8.9E-3
ENSG00000060718	ENSG00000083782	1.4E-2
ENSG00000058091	ENSG00000084093	1.8E-2
ENSG00000005108	ENSG00000084636	6.9E-3
ENSG00000055609	ENSG00000268946	2.2E-2
ENSG00000038945	ENSG00000085514	1.5E-2
ENSG00000039139	ENSG00000085552	1.7E-2
ENSG00000060718	ENSG00000086717	1.2E-2
ENSG00000060718	ENSG00000086991	1.2E-2
ENSG00000060718	ENSG00000087116	6E-3
ENSG00000013297	ENSG00000087245	4.1E-3
ENSG00000018236	ENSG00000087245	4.6E-3
ENSG00000048471	ENSG00000087245	5.5E-3
ENSG00000060718	ENSG00000087303	5.8E-3
ENSG00000067715	ENSG00000087448	2.3E-2
ENSG00000060718	ENSG00000089472	6.5E-3
ENSG00000086289	ENSG00000089472	7.2E-3
ENSG00000081803	ENSG00000091409	1.8E-2
ENSG00000067798	ENSG00000091428	1.7E-2
ENSG00000013297	ENSG00000091986	7.7E-3
ENSG00000067715	ENSG00000092978	2.2E-2
ENSG00000069667	ENSG00000095370	1.4E-2
ENSG00000085276	ENSG00000095370	1.3E-2
ENSG00000038945	ENSG00000095970	1.9E-2
ENSG00000046889	ENSG00000099139	9.9E-3
ENSG00000085276	ENSG00000099260	1.7E-2
ENSG00000069020	ENSG00000099622	9.9E-3
ENSG00000060718	ENSG00000099953	1.1E-2
ENSG00000048471	ENSG00000100097	1.5E-2
