# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000006837	1E-2
ENSG00000005108	ENSG00000008952	6.4E-3
ENSG00000009694	ENSG00000262077	8.2E-3
ENSG00000005108	ENSG00000011566	2.5E-3
ENSG00000005108	ENSG00000018236	1.2E-2
ENSG00000005108	ENSG00000035720	1.2E-2
ENSG00000033122	ENSG00000042832	1.8E-2
ENSG00000005108	ENSG00000048392	4.6E-3
ENSG00000039139	ENSG00000050130	1.2E-2
ENSG00000047648	ENSG00000050327	1.1E-2
ENSG00000048052	ENSG00000054938	9.4E-3
ENSG00000038945	ENSG00000059377	1.2E-2
ENSG00000013297	ENSG00000060558	9E-3
ENSG00000048471	ENSG00000060971	1.3E-2
ENSG00000018236	ENSG00000062370	4.9E-3
ENSG00000005108	ENSG00000063127	1.1E-2
ENSG00000042781	ENSG00000064195	1.7E-2
ENSG00000044524	ENSG00000064205	1.2E-2
ENSG00000046889	ENSG00000064205	1.2E-2
ENSG00000060718	ENSG00000064205	8.8E-3
ENSG00000005108	ENSG00000064225	1.2E-2
ENSG00000042781	ENSG00000064835	2.9E-2
ENSG00000002746	ENSG00000065609	1.6E-2
ENSG00000002746	ENSG00000066827	8.9E-3
ENSG00000005108	ENSG00000066933	7.6E-3
ENSG00000055609	ENSG00000067334	4.6E-3
ENSG00000007174	ENSG00000267915	8.7E-3
ENSG00000002746	ENSG00000069206	2.3E-2
ENSG00000009694	ENSG00000069869	1.1E-2
ENSG00000039139	ENSG00000069869	7.2E-3
ENSG00000005108	ENSG00000070018	1.2E-2
ENSG00000021645	ENSG00000070601	1.8E-2
ENSG00000005108	ENSG00000071794	2.5E-3
ENSG00000047648	ENSG00000071909	1.9E-2
ENSG00000005108	ENSG00000072133	1.3E-2
ENSG00000005108	ENSG00000072201	6.7E-3
ENSG00000067715	ENSG00000072201	1.1E-2
ENSG00000009694	ENSG00000072657	6.3E-3
ENSG00000039139	ENSG00000072657	5.3E-3
ENSG00000013297	ENSG00000073536	1.8E-2
ENSG00000021645	ENSG00000073598	2.2E-3
ENSG00000009694	ENSG00000074276	9.8E-3
ENSG00000048471	ENSG00000074276	1.3E-2
ENSG00000005108	ENSG00000074803	9.4E-3
ENSG00000047617	ENSG00000075290	1.3E-2
ENSG00000040731	ENSG00000075673	2.6E-2
ENSG00000072657	ENSG00000075790	6.2E-3
