# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000010319	7E-3
ENSG00000005108	ENSG00000017427	1.4E-2
ENSG00000018236	ENSG00000039068	1.2E-2
ENSG00000021645	ENSG00000040731	1.3E-2
ENSG00000038945	ENSG00000049860	1.5E-2
ENSG00000040731	ENSG00000050628	1.1E-2
ENSG00000039139	ENSG00000058085	3.8E-3
ENSG00000042781	ENSG00000060642	7.8E-3
ENSG00000038945	ENSG00000060718	1.4E-2
ENSG00000042781	ENSG00000061337	1.1E-2
ENSG00000046889	ENSG00000061492	1.8E-2
ENSG00000047648	ENSG00000061492	1.6E-2
ENSG00000007174	ENSG00000267876	3.5E-3
ENSG00000042781	ENSG00000267876	1E-3
ENSG00000046889	ENSG00000267876	3.3E-3
ENSG00000047648	ENSG00000267876	3.3E-3
ENSG00000033122	ENSG00000065325	6.5E-3
ENSG00000042781	ENSG00000065325	1.5E-3
ENSG00000048052	ENSG00000065325	4.8E-3
ENSG00000048471	ENSG00000065357	2.4E-2
ENSG00000039139	ENSG00000065534	2.1E-2
ENSG00000009694	ENSG00000065609	1.6E-2
ENSG00000009694	ENSG00000066230	2E-2
ENSG00000042781	ENSG00000067606	1E-2
ENSG00000042781	ENSG00000067798	8.4E-3
ENSG00000005108	ENSG00000069122	1.4E-2
ENSG00000013297	ENSG00000069702	9.5E-3
ENSG00000055609	ENSG00000069702	7E-3
ENSG00000013297	ENSG00000070081	7.1E-3
ENSG00000042781	ENSG00000262030	1E-2
ENSG00000066032	ENSG00000071991	1.6E-2
ENSG00000021645	ENSG00000072133	1.6E-2
ENSG00000040731	ENSG00000072133	1.5E-2
ENSG00000042781	ENSG00000072401	6.8E-3
ENSG00000042781	ENSG00000263298	9.6E-3
ENSG00000041515	ENSG00000073754	9.9E-3
ENSG00000021645	ENSG00000074047	1.4E-2
ENSG00000040731	ENSG00000074047	1.2E-2
ENSG00000058091	ENSG00000074842	1.5E-2
ENSG00000018236	ENSG00000075223	6.9E-3
ENSG00000042781	ENSG00000075429	8.5E-3
ENSG00000042781	ENSG00000075790	8.2E-3
ENSG00000075884	ENSG00000076662	2.4E-3
ENSG00000039139	ENSG00000076716	1.5E-2
ENSG00000075884	ENSG00000077420	4.1E-3
ENSG00000038945	ENSG00000077585	2E-2
ENSG00000042781	ENSG00000077943	8E-3
ENSG00000038945	ENSG00000078098	4.4E-3
ENSG00000060718	ENSG00000078098	3.2E-3
ENSG00000078295	ENSG00000078328	1.3E-2
ENSG00000075884	ENSG00000078589	1.9E-3
ENSG00000075884	ENSG00000078596	2.9E-3
ENSG00000078328	ENSG00000078814	6.4E-3
ENSG00000060718	ENSG00000079215	1.5E-2
ENSG00000078295	ENSG00000079393	7.3E-3
ENSG00000078328	ENSG00000079393	4.9E-3
ENSG00000042781	ENSG00000079557	1.5E-3
ENSG00000067798	ENSG00000079557	4.1E-3
ENSG00000067798	ENSG00000080572	7.5E-3
ENSG00000075213	ENSG00000080572	8.7E-3
ENSG00000079841	ENSG00000080572	9.3E-3
ENSG00000058091	ENSG00000080573	6.5E-3
ENSG00000060718	ENSG00000080573	4.6E-3
ENSG00000055609	ENSG00000080802	2.9E-2
ENSG00000075884	ENSG00000081019	4.7E-3
ENSG00000075884	ENSG00000262418	5.5E-3
ENSG00000078295	ENSG00000081248	7.7E-3
ENSG00000078328	ENSG00000081248	4.9E-3
ENSG00000079841	ENSG00000081800	1E-2
ENSG00000075884	ENSG00000082074	5.7E-3
ENSG00000021645	ENSG00000082556	1.7E-2
ENSG00000040731	ENSG00000082556	1.6E-2
ENSG00000058091	ENSG00000083444	4.2E-3
ENSG00000075884	ENSG00000083454	2.6E-3
ENSG00000075884	ENSG00000083457	4.2E-3
ENSG00000038945	ENSG00000083782	2.2E-2
ENSG00000060718	ENSG00000083782	1.1E-2
ENSG00000075884	ENSG00000083799	6.4E-3
ENSG00000075884	ENSG00000084070	2.9E-3
ENSG00000021645	ENSG00000084453	1.6E-2
ENSG00000040731	ENSG00000084453	1.5E-2
ENSG00000042781	ENSG00000085185	9.2E-3
ENSG00000078328	ENSG00000086015	1.1E-2
ENSG00000038945	ENSG00000086300	6.6E-3
ENSG00000081803	ENSG00000086619	7.8E-3
ENSG00000075884	ENSG00000086666	5.3E-3
ENSG00000058091	ENSG00000086717	2E-2
ENSG00000060718	ENSG00000086717	9.9E-3
ENSG00000060718	ENSG00000086991	1.2E-2
ENSG00000038945	ENSG00000087086	1.4E-2
ENSG00000038945	ENSG00000087303	4.8E-3
ENSG00000058091	ENSG00000087303	4.7E-3
ENSG00000060718	ENSG00000087303	3.7E-3
ENSG00000039139	ENSG00000087494	4.9E-3
ENSG00000069020	ENSG00000088002	7E-3
ENSG00000069667	ENSG00000088002	5.8E-3
ENSG00000042781	ENSG00000088367	8.2E-3
ENSG00000069020	ENSG00000088726	8.9E-3
ENSG00000046889	ENSG00000088782	2.4E-2
ENSG00000047648	ENSG00000089116	1.1E-2
ENSG00000066032	ENSG00000089116	6.4E-3
ENSG00000075884	ENSG00000268876	3.6E-3
ENSG00000078328	ENSG00000090097	1E-2
ENSG00000081803	ENSG00000090382	1.6E-2
ENSG00000044524	ENSG00000090402	4.5E-3
ENSG00000048052	ENSG00000090402	5.8E-3
ENSG00000075213	ENSG00000090402	6E-3
ENSG00000079841	ENSG00000090402	6.5E-3
ENSG00000042781	ENSG00000091010	4.2E-3
ENSG00000060718	ENSG00000091136	3.4E-3
ENSG00000071909	ENSG00000091409	4.3E-3
ENSG00000067798	ENSG00000091428	3.7E-2
ENSG00000066032	ENSG00000091664	9.2E-3
ENSG00000086289	ENSG00000091986	6.3E-3
ENSG00000005108	ENSG00000092009	1.6E-2
ENSG00000042781	ENSG00000092200	2.7E-3
ENSG00000069020	ENSG00000092295	1.1E-2
ENSG00000071909	ENSG00000092377	1E-2
ENSG00000078328	ENSG00000092529	1.2E-2
ENSG00000044524	ENSG00000092607	1.6E-2
ENSG00000078295	ENSG00000092607	1.4E-2
ENSG00000086289	ENSG00000092607	7.5E-3
ENSG00000075884	ENSG00000093072	2.8E-3
ENSG00000085276	ENSG00000094755	1.3E-2
ENSG00000072657	ENSG00000269382	1.3E-2
ENSG00000075884	ENSG00000095370	6.2E-3
ENSG00000038945	ENSG00000095970	2.4E-2
ENSG00000002746	ENSG00000095981	5.2E-3
ENSG00000013297	ENSG00000096006	9.9E-3
ENSG00000042781	ENSG00000096872	5.9E-3
ENSG00000085276	ENSG00000097096	2.6E-2
ENSG00000055609	ENSG00000099204	8.9E-3
ENSG00000069020	ENSG00000099204	1.3E-2
ENSG00000075884	ENSG00000099308	4.2E-3
ENSG00000002746	ENSG00000099365	1.9E-2
ENSG00000082293	ENSG00000099769	1.5E-2
ENSG00000042781	ENSG00000099834	1.1E-2
ENSG00000060718	ENSG00000099860	1.1E-2
ENSG00000002746	ENSG00000099866	1E-2
ENSG00000060718	ENSG00000099953	1.7E-2
ENSG00000082293	ENSG00000099957	2.1E-2
ENSG00000099139	ENSG00000100014	2.7E-2
ENSG00000095777	ENSG00000100024	2.5E-2
ENSG00000095777	ENSG00000100027	2.4E-2
ENSG00000075884	ENSG00000100060	6.7E-3
ENSG00000075884	ENSG00000100079	6.5E-3
ENSG00000058091	ENSG00000100097	5E-3
ENSG00000060718	ENSG00000100097	3.2E-3
ENSG00000075884	ENSG00000100100	6.8E-3
ENSG00000040731	ENSG00000100105	1.2E-2
ENSG00000044524	ENSG00000100191	1.8E-2
ENSG00000095777	ENSG00000100206	2.2E-2
ENSG00000042781	ENSG00000262024	9.1E-3
ENSG00000081803	ENSG00000100219	1.5E-2
ENSG00000072657	ENSG00000100234	1.5E-2
ENSG00000021645	ENSG00000100314	1.6E-2
ENSG00000040731	ENSG00000100314	1.5E-2
ENSG00000075884	ENSG00000100351	4.5E-3
ENSG00000075884	ENSG00000100365	3.5E-3
ENSG00000075884	ENSG00000100368	3.7E-3
ENSG00000081803	ENSG00000100376	1.4E-2
ENSG00000048471	ENSG00000100417	8.1E-3
ENSG00000066032	ENSG00000100433	1.3E-2
ENSG00000005108	ENSG00000100448	1.9E-2
ENSG00000021645	ENSG00000100505	1.5E-2
ENSG00000040731	ENSG00000100505	1.4E-2
ENSG00000078328	ENSG00000100628	1.1E-2
ENSG00000002746	ENSG00000100665	5.9E-3
ENSG00000078328	ENSG00000100678	1E-2
ENSG00000021645	ENSG00000100767	1.7E-2
ENSG00000069020	ENSG00000100949	1.5E-2
ENSG00000075884	ENSG00000101017	4.9E-3
ENSG00000075884	ENSG00000101096	6.1E-3
ENSG00000075884	ENSG00000101109	7.8E-3
ENSG00000060718	ENSG00000101115	1.1E-2
ENSG00000069020	ENSG00000101213	5.8E-3
ENSG00000069667	ENSG00000101213	4.5E-3
ENSG00000082293	ENSG00000101222	1.5E-2
ENSG00000091656	ENSG00000101251	8.8E-3
ENSG00000075884	ENSG00000101265	3.5E-3
ENSG00000082293	ENSG00000101280	1.4E-2
ENSG00000033122	ENSG00000101323	3.4E-3
ENSG00000042781	ENSG00000101323	9E-4
ENSG00000046889	ENSG00000101323	2.8E-3
ENSG00000066032	ENSG00000101323	1.6E-3
ENSG00000067798	ENSG00000101323	2.5E-3
ENSG00000075213	ENSG00000101323	2.8E-3
ENSG00000079841	ENSG00000101323	3.1E-3
ENSG00000080224	ENSG00000101323	2.4E-3
ENSG00000083067	ENSG00000101323	3.1E-3
ENSG00000091656	ENSG00000101323	2.4E-3
ENSG00000091831	ENSG00000101323	3.2E-3
ENSG00000086289	ENSG00000101335	4.4E-3
ENSG00000075884	ENSG00000101347	5.6E-3
ENSG00000021645	ENSG00000101349	1.2E-2
ENSG00000040731	ENSG00000101349	9.6E-3
