# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000008226	1.2E-2
ENSG00000007174	ENSG00000012223	8.2E-3
ENSG00000002746	ENSG00000012822	6.4E-3
ENSG00000018236	ENSG00000021574	4.9E-3
ENSG00000009694	ENSG00000026652	1.4E-2
ENSG00000007174	ENSG00000034239	1.1E-2
ENSG00000007174	ENSG00000039537	9.7E-3
ENSG00000018236	ENSG00000043093	1.2E-2
ENSG00000002746	ENSG00000047578	9.5E-3
ENSG00000038945	ENSG00000047617	1.4E-2
ENSG00000021645	ENSG00000049130	1.9E-2
ENSG00000038945	ENSG00000049247	1.9E-2
ENSG00000047617	ENSG00000049247	3.5E-2
ENSG00000005108	ENSG00000049449	2E-2
ENSG00000046889	ENSG00000262184	3.3E-2
ENSG00000018236	ENSG00000058063	6.9E-3
ENSG00000009694	ENSG00000063180	1.2E-2
ENSG00000041515	ENSG00000064270	1.5E-2
ENSG00000041515	ENSG00000064651	1.3E-2
ENSG00000041515	ENSG00000064763	1.6E-2
ENSG00000047617	ENSG00000064989	1E-2
ENSG00000055609	ENSG00000065717	6.4E-3
ENSG00000039139	ENSG00000066185	1.3E-2
ENSG00000038945	ENSG00000067560	1.8E-2
ENSG00000066032	ENSG00000067715	3.9E-3
ENSG00000055609	ENSG00000068650	2.2E-2
ENSG00000048052	ENSG00000069018	2.1E-2
ENSG00000018236	ENSG00000069998	7.5E-3
ENSG00000060718	ENSG00000070031	1.3E-2
ENSG00000021645	ENSG00000070269	2E-2
ENSG00000005108	ENSG00000070404	4.3E-3
ENSG00000040731	ENSG00000070495	1.6E-2
ENSG00000039139	ENSG00000070526	1.2E-2
ENSG00000067715	ENSG00000070601	8.5E-3
ENSG00000047648	ENSG00000072163	7E-3
ENSG00000067798	ENSG00000072786	1E-2
ENSG00000067715	ENSG00000072832	5.3E-3
ENSG00000060718	ENSG00000072840	1.4E-2
ENSG00000055609	ENSG00000073350	7.5E-3
ENSG00000041515	ENSG00000073417	1.3E-2
ENSG00000066032	ENSG00000073969	1.1E-2
ENSG00000060718	ENSG00000074590	1.1E-2
ENSG00000040731	ENSG00000074771	8E-3
ENSG00000067715	ENSG00000075151	5.6E-3
ENSG00000060718	ENSG00000075391	1E-2
ENSG00000018236	ENSG00000075651	1.1E-2
ENSG00000048471	ENSG00000075884	4.6E-3
ENSG00000075884	ENSG00000076662	1.5E-3
ENSG00000055609	ENSG00000077044	1.1E-2
ENSG00000069020	ENSG00000077238	1.6E-2
ENSG00000042781	ENSG00000077264	1.5E-2
ENSG00000042781	ENSG00000077279	1.3E-2
ENSG00000067715	ENSG00000077279	4.6E-3
ENSG00000007174	ENSG00000077327	4E-3
ENSG00000075884	ENSG00000077420	6E-3
ENSG00000066032	ENSG00000077935	7.9E-3
ENSG00000018236	ENSG00000078070	1.1E-2
ENSG00000060718	ENSG00000078098	7.8E-3
ENSG00000021645	ENSG00000078328	2.4E-2
ENSG00000048052	ENSG00000078579	8.8E-3
ENSG00000075884	ENSG00000078589	1.6E-3
ENSG00000075884	ENSG00000078596	2.5E-3
ENSG00000007174	ENSG00000079156	9.6E-3
ENSG00000075884	ENSG00000079257	2.7E-3
ENSG00000075884	ENSG00000079277	4.9E-3
ENSG00000021645	ENSG00000079462	8.4E-3
ENSG00000042781	ENSG00000079689	5E-3
ENSG00000060709	ENSG00000079689	4.9E-3
ENSG00000067715	ENSG00000079689	2.2E-3
ENSG00000078295	ENSG00000079689	6.3E-3
ENSG00000075884	ENSG00000079819	3.5E-3
ENSG00000075884	ENSG00000079950	3.7E-3
ENSG00000007174	ENSG00000080298	1E-2
ENSG00000075884	ENSG00000080546	2.2E-3
ENSG00000007174	ENSG00000080572	4.3E-3
ENSG00000044524	ENSG00000080644	2.2E-2
ENSG00000058091	ENSG00000080910	1.8E-2
ENSG00000075884	ENSG00000081189	1.9E-3
ENSG00000075884	ENSG00000262418	1.6E-3
ENSG00000069667	ENSG00000081277	3.9E-3
ENSG00000075884	ENSG00000081320	5E-3
ENSG00000081803	ENSG00000081923	7.5E-3
ENSG00000075884	ENSG00000082074	2.2E-3
ENSG00000048052	ENSG00000082175	7.5E-3
ENSG00000060718	ENSG00000082196	1.5E-2
ENSG00000013297	ENSG00000082293	2E-2
ENSG00000081803	ENSG00000082458	5.6E-3
ENSG00000021645	ENSG00000082556	1.5E-2
ENSG00000067715	ENSG00000082556	6.4E-3
ENSG00000060718	ENSG00000082781	1.6E-2
ENSG00000033122	ENSG00000082929	9.5E-3
ENSG00000069667	ENSG00000082996	1.8E-2
ENSG00000075884	ENSG00000083544	3.7E-3
ENSG00000075884	ENSG00000083799	5.6E-3
ENSG00000079841	ENSG00000083814	1.2E-2
ENSG00000075884	ENSG00000084070	1.9E-3
ENSG00000067798	ENSG00000085063	2.6E-2
ENSG00000067715	ENSG00000085365	8.9E-3
ENSG00000038945	ENSG00000085514	7.6E-3
ENSG00000075884	ENSG00000085563	2.4E-3
ENSG00000075884	ENSG00000085832	2.6E-3
ENSG00000075884	ENSG00000086288	4.4E-3
ENSG00000021645	ENSG00000086506	9E-3
ENSG00000039139	ENSG00000272939	7.2E-3
ENSG00000081803	ENSG00000272939	2.8E-3
ENSG00000009694	ENSG00000086619	1.3E-2
ENSG00000021645	ENSG00000086619	1.3E-2
ENSG00000041515	ENSG00000267229	8E-3
ENSG00000060718	ENSG00000086991	1.3E-2
ENSG00000072657	ENSG00000087074	1.1E-2
ENSG00000060718	ENSG00000087116	1.3E-2
ENSG00000067715	ENSG00000087258	1.2E-2
ENSG00000060718	ENSG00000087303	5.6E-3
ENSG00000075884	ENSG00000087589	3.5E-3
ENSG00000067715	ENSG00000260587	4.6E-3
