# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000010438	1.3E-2
ENSG00000005108	ENSG00000021461	1.1E-2
ENSG00000009694	ENSG00000030304	1.4E-2
ENSG00000013297	ENSG00000039987	7.4E-3
ENSG00000039139	ENSG00000043591	1.6E-2
ENSG00000021645	ENSG00000047346	9E-3
ENSG00000002746	ENSG00000047936	2.5E-2
ENSG00000042781	ENSG00000048052	2.4E-2
ENSG00000038945	ENSG00000049860	1.8E-2
ENSG00000021645	ENSG00000054392	1.5E-2
ENSG00000044524	ENSG00000060982	2.1E-2
ENSG00000047648	ENSG00000061492	1.6E-2
ENSG00000055609	ENSG00000064419	1.2E-2
ENSG00000055609	ENSG00000064607	1.6E-2
ENSG00000048052	ENSG00000064787	9.4E-3
ENSG00000048052	ENSG00000064835	2.5E-2
ENSG00000041515	ENSG00000065325	1.9E-2
ENSG00000055609	ENSG00000065526	1.8E-2
ENSG00000040731	ENSG00000067048	9.1E-3
ENSG00000047617	ENSG00000067798	1.2E-2
ENSG00000067715	ENSG00000067798	1.2E-2
ENSG00000040731	ENSG00000269840	1.6E-2
ENSG00000018236	ENSG00000069869	2.3E-2
ENSG00000060718	ENSG00000070010	1.2E-2
ENSG00000069020	ENSG00000070047	7.2E-3
ENSG00000066032	ENSG00000070526	1.1E-2
ENSG00000058091	ENSG00000070961	1.7E-2
ENSG00000038945	ENSG00000071073	1.5E-2
ENSG00000067715	ENSG00000072210	2.1E-2
ENSG00000058091	ENSG00000072422	1.1E-2
ENSG00000060718	ENSG00000072682	1.1E-2
ENSG00000055609	ENSG00000073331	2E-2
ENSG00000048052	ENSG00000073605	1.8E-2
ENSG00000067798	ENSG00000073910	6.1E-3
ENSG00000067715	ENSG00000074276	1.6E-2
ENSG00000018236	ENSG00000074527	1.3E-2
ENSG00000021645	ENSG00000074527	1.2E-2
ENSG00000069667	ENSG00000074603	7E-3
ENSG00000039139	ENSG00000074771	1.2E-2
ENSG00000058091	ENSG00000075151	1.2E-2
ENSG00000033122	ENSG00000075891	1.4E-2
ENSG00000075884	ENSG00000076641	1.1E-2
ENSG00000039139	ENSG00000076716	1.5E-2
ENSG00000060718	ENSG00000076716	1.2E-2
ENSG00000042781	ENSG00000077585	1.7E-2
ENSG00000067798	ENSG00000077782	9.6E-3
ENSG00000047617	ENSG00000078053	2.1E-2
ENSG00000060718	ENSG00000078098	7.5E-3
ENSG00000075884	ENSG00000078589	1.1E-2
ENSG00000067798	ENSG00000078725	1.2E-2
ENSG00000007174	ENSG00000078900	2.1E-2
ENSG00000067798	ENSG00000079156	1.1E-2
ENSG00000038945	ENSG00000079215	1.8E-2
ENSG00000042781	ENSG00000079689	1.9E-2
ENSG00000067715	ENSG00000080031	1.9E-2
ENSG00000002746	ENSG00000080224	2E-2
ENSG00000066032	ENSG00000080644	1.3E-2
ENSG00000075213	ENSG00000081087	1.5E-2
ENSG00000075213	ENSG00000081189	1.3E-2
ENSG00000075884	ENSG00000262418	9.8E-3
ENSG00000075884	ENSG00000081320	7.9E-3
ENSG00000018236	ENSG00000082196	1.8E-2
ENSG00000060718	ENSG00000082196	1E-2
ENSG00000069667	ENSG00000082996	2.1E-2
ENSG00000060718	ENSG00000083782	1.4E-2
ENSG00000075884	ENSG00000083799	7.3E-3
ENSG00000075884	ENSG00000083814	8.7E-3
ENSG00000075884	ENSG00000084070	7.4E-3
ENSG00000058091	ENSG00000084093	1.5E-2
ENSG00000005108	ENSG00000084110	2E-2
ENSG00000067798	ENSG00000084110	1E-2
ENSG00000047617	ENSG00000084628	2.2E-2
ENSG00000009694	ENSG00000086159	7.9E-3
ENSG00000013297	ENSG00000086159	8.7E-3
ENSG00000038945	ENSG00000086300	1.6E-2
ENSG00000007174	ENSG00000086570	1.6E-2
ENSG00000021645	ENSG00000086619	2.1E-2
ENSG00000060718	ENSG00000086717	1.6E-2
ENSG00000060718	ENSG00000086991	1.2E-2
ENSG00000040731	ENSG00000087263	2.5E-2
ENSG00000058091	ENSG00000087274	8.2E-3
ENSG00000069020	ENSG00000087274	9E-3
ENSG00000007174	ENSG00000087589	1.9E-2
ENSG00000047648	ENSG00000270886	1.3E-2
ENSG00000078295	ENSG00000088320	2.1E-2
ENSG00000047617	ENSG00000088881	1.4E-2
ENSG00000002746	ENSG00000089169	2.1E-2
ENSG00000081803	ENSG00000089248	1.3E-2
ENSG00000067798	ENSG00000089289	1E-2
ENSG00000038945	ENSG00000090104	1.9E-2
ENSG00000044524	ENSG00000090776	1.3E-2
ENSG00000058091	ENSG00000091039	9.8E-3
ENSG00000067715	ENSG00000091039	7.7E-3
ENSG00000069667	ENSG00000091039	1E-2
ENSG00000038945	ENSG00000091106	1.5E-2
ENSG00000075213	ENSG00000091317	2.4E-2
ENSG00000080224	ENSG00000091428	1.5E-2
ENSG00000040731	ENSG00000091583	1.8E-2
ENSG00000085276	ENSG00000091656	8.8E-3
ENSG00000067715	ENSG00000091844	2.2E-2
ENSG00000075213	ENSG00000091972	1.3E-2
ENSG00000091656	ENSG00000091986	4.3E-3
ENSG00000066032	ENSG00000092978	1.1E-2
ENSG00000002746	ENSG00000095110	1.6E-2
ENSG00000048052	ENSG00000095110	2E-2
ENSG00000081803	ENSG00000095261	9.3E-3
ENSG00000060718	ENSG00000095383	1.1E-2
ENSG00000091656	ENSG00000095596	8.8E-3
ENSG00000066032	ENSG00000096060	9.9E-3
ENSG00000066032	ENSG00000096088	1E-2
ENSG00000086289	ENSG00000231945	8.3E-3
ENSG00000075884	ENSG00000096968	8.3E-3
ENSG00000069020	ENSG00000097007	7.4E-3
ENSG00000067798	ENSG00000099139	7.1E-3
ENSG00000075213	ENSG00000099139	1.1E-2
ENSG00000091831	ENSG00000099769	2.9E-2
ENSG00000086289	ENSG00000099804	4.9E-3
ENSG00000086289	ENSG00000099949	2.2E-2
ENSG00000060718	ENSG00000099953	1.9E-2
ENSG00000091831	ENSG00000099960	1.6E-2
ENSG00000069667	ENSG00000099984	2.2E-2
ENSG00000055609	ENSG00000100036	1.2E-2
ENSG00000058091	ENSG00000100077	1.4E-2
ENSG00000067715	ENSG00000100077	1.4E-2
ENSG00000075884	ENSG00000100079	7.9E-3
ENSG00000048471	ENSG00000100156	1.9E-2
ENSG00000013297	ENSG00000100253	1E-2
ENSG00000041515	ENSG00000100311	2.3E-2
ENSG00000058091	ENSG00000100320	1.1E-2
ENSG00000067715	ENSG00000100320	1E-2
ENSG00000069667	ENSG00000100353	2.2E-2
ENSG00000060718	ENSG00000100558	1.4E-2
ENSG00000082293	ENSG00000100652	2.2E-2
ENSG00000055609	ENSG00000100813	6.4E-3
ENSG00000060718	ENSG00000100985	1.4E-2
ENSG00000099139	ENSG00000101000	8E-3
ENSG00000069020	ENSG00000101040	7.4E-3
ENSG00000066032	ENSG00000101079	1.2E-2
ENSG00000075884	ENSG00000101109	9.3E-3
ENSG00000069020	ENSG00000101161	1.2E-2
ENSG00000083067	ENSG00000101197	2E-2
ENSG00000078328	ENSG00000101198	1.3E-2
ENSG00000075884	ENSG00000101265	6.7E-3
ENSG00000101333	ENSG00000101343	1E-2
ENSG00000075884	ENSG00000101347	7.4E-3
ENSG00000007174	ENSG00000101353	1.4E-2
ENSG00000091656	ENSG00000101384	7.7E-3
ENSG00000002746	ENSG00000101413	1.2E-2
ENSG00000060718	ENSG00000101441	1.4E-2
ENSG00000066032	ENSG00000101446	1.5E-2
ENSG00000060718	ENSG00000101463	1.2E-2
ENSG00000082293	ENSG00000101577	1.1E-2
ENSG00000078328	ENSG00000101680	2.1E-2
ENSG00000060718	ENSG00000101825	8.9E-3
ENSG00000091656	ENSG00000101825	6.3E-3
ENSG00000039139	ENSG00000101842	9.7E-3
ENSG00000078328	ENSG00000101868	1.3E-2
ENSG00000033122	ENSG00000101890	2.5E-2
ENSG00000066032	ENSG00000268090	1.3E-2
ENSG00000058091	ENSG00000101966	1.4E-2
ENSG00000075213	ENSG00000102010	9.4E-3
ENSG00000078295	ENSG00000267900	1.2E-2
ENSG00000091656	ENSG00000102038	7.9E-3
ENSG00000078328	ENSG00000267841	1.1E-2
ENSG00000099139	ENSG00000269478	6.2E-3
ENSG00000013297	ENSG00000102302	1.9E-2
ENSG00000018236	ENSG00000102359	1.1E-2
ENSG00000067715	ENSG00000102781	1.4E-2
ENSG00000099139	ENSG00000102802	8.8E-3
ENSG00000100154	ENSG00000102870	1.7E-2
ENSG00000067715	ENSG00000102908	1.4E-2
ENSG00000066032	ENSG00000102910	1.2E-2
ENSG00000066032	ENSG00000102967	1.2E-2
ENSG00000041515	ENSG00000103023	2.1E-2
ENSG00000091656	ENSG00000103145	7.4E-3
ENSG00000091656	ENSG00000103175	7.3E-3
ENSG00000039139	ENSG00000103184	6.4E-3
ENSG00000078295	ENSG00000103184	7.2E-3
ENSG00000066032	ENSG00000103241	1E-2
ENSG00000081803	ENSG00000103316	1.1E-2
ENSG00000047617	ENSG00000103528	1.4E-2
ENSG00000081803	ENSG00000103534	6.5E-3
ENSG00000048471	ENSG00000103546	2E-2
ENSG00000038945	ENSG00000103569	1.5E-2
ENSG00000038945	ENSG00000103642	1.4E-2
ENSG00000066032	ENSG00000103740	1.2E-2
ENSG00000091656	ENSG00000103742	7.9E-3
ENSG00000091656	ENSG00000269714	1.1E-2
ENSG00000082293	ENSG00000104142	1.8E-2
ENSG00000101333	ENSG00000104218	2.4E-2
ENSG00000104044	ENSG00000104332	4.9E-3
ENSG00000091656	ENSG00000104368	4.5E-3
ENSG00000104375	ENSG00000104388	1.2E-2
ENSG00000104375	ENSG00000104412	1.2E-2
ENSG00000060718	ENSG00000104415	1.4E-2
ENSG00000058091	ENSG00000104427	2.2E-2
ENSG00000075884	ENSG00000104432	8.2E-3
ENSG00000104375	ENSG00000104442	1.3E-2
ENSG00000104375	ENSG00000104447	1.3E-2
ENSG00000079841	ENSG00000104450	1.8E-2
ENSG00000104375	ENSG00000104497	1.1E-2
ENSG00000104447	ENSG00000104497	1.3E-2
ENSG00000047648	ENSG00000104499	8.9E-3
ENSG00000104375	ENSG00000104517	1.1E-2
ENSG00000104447	ENSG00000104517	1.9E-2
ENSG00000104375	ENSG00000104549	1.1E-2
ENSG00000104044	ENSG00000104756	1E-2
ENSG00000047648	ENSG00000104804	4.8E-3
ENSG00000091831	ENSG00000104804	4.7E-3
ENSG00000055609	ENSG00000104824	1.2E-2
ENSG00000085276	ENSG00000104848	1.8E-2
ENSG00000082293	ENSG00000105063	1.7E-2
ENSG00000075884	ENSG00000105122	4.7E-3
ENSG00000048471	ENSG00000105141	1.6E-2
ENSG00000007174	ENSG00000105255	1E-2
ENSG00000091656	ENSG00000105270	5.2E-3
ENSG00000102466	ENSG00000105366	1.9E-2
ENSG00000007174	ENSG00000105398	6.4E-3
ENSG00000086289	ENSG00000105472	9.6E-3
ENSG00000102466	ENSG00000105509	1.5E-2
ENSG00000060718	ENSG00000105664	1.4E-2
ENSG00000007174	ENSG00000105722	1.5E-2
ENSG00000091656	ENSG00000105792	7.7E-3
ENSG00000075213	ENSG00000105825	2.1E-2
ENSG00000075884	ENSG00000105851	5.9E-3
ENSG00000081803	ENSG00000105854	1.1E-2
ENSG00000078295	ENSG00000105866	1E-2
ENSG00000069667	ENSG00000105887	1.8E-2
ENSG00000038945	ENSG00000105967	1.1E-2
ENSG00000105778	ENSG00000105968	1.6E-2
ENSG00000085276	ENSG00000105974	6.2E-3
ENSG00000099139	ENSG00000105974	4.3E-3
ENSG00000095777	ENSG00000105991	2E-2
ENSG00000104044	ENSG00000106013	9.9E-3
ENSG00000095777	ENSG00000106018	1.9E-2
ENSG00000044524	ENSG00000106031	2.7E-2
ENSG00000047617	ENSG00000106034	1.9E-2
ENSG00000066032	ENSG00000106049	1.1E-2
ENSG00000075884	ENSG00000106066	6.7E-3
ENSG00000058091	ENSG00000106080	1.6E-2
ENSG00000105778	ENSG00000106086	2.1E-2
ENSG00000060718	ENSG00000106236	1.6E-2
ENSG00000055609	ENSG00000106299	1.7E-2
ENSG00000105778	ENSG00000106305	1.7E-2
ENSG00000102935	ENSG00000106333	8E-3
ENSG00000047648	ENSG00000106384	6.1E-3
ENSG00000086289	ENSG00000106404	1.9E-2
ENSG00000075884	ENSG00000106415	8.8E-3
ENSG00000009694	ENSG00000106479	2.3E-2
ENSG00000048052	ENSG00000106536	1.5E-2
ENSG00000081803	ENSG00000106541	5.7E-3
ENSG00000099139	ENSG00000106546	1E-2
ENSG00000075884	ENSG00000106560	5.6E-3
ENSG00000091656	ENSG00000106571	6.8E-3
ENSG00000105778	ENSG00000106603	1.5E-2
ENSG00000060718	ENSG00000106624	8.1E-3
ENSG00000081803	ENSG00000106688	1.3E-2
ENSG00000038945	ENSG00000106799	2.2E-2
ENSG00000095777	ENSG00000106799	1.9E-2
ENSG00000091656	ENSG00000106809	3.2E-3
ENSG00000099139	ENSG00000106809	3.9E-3
ENSG00000018236	ENSG00000106819	2E-2
ENSG00000102935	ENSG00000107021	1.6E-2
ENSG00000078295	ENSG00000107185	9.5E-3
ENSG00000033122	ENSG00000107187	1.5E-2
ENSG00000080224	ENSG00000107187	1.9E-2
ENSG00000081803	ENSG00000107242	1.4E-2
ENSG00000058091	ENSG00000107249	1.4E-2
ENSG00000080224	ENSG00000107249	1.9E-2
ENSG00000069667	ENSG00000107290	1.5E-2
ENSG00000069020	ENSG00000107438	1.8E-2
ENSG00000040731	ENSG00000107447	8.7E-3
ENSG00000060718	ENSG00000107731	1.1E-2
ENSG00000075884	ENSG00000107798	6.7E-3
ENSG00000101333	ENSG00000107949	1.6E-2
ENSG00000106571	ENSG00000107957	1.6E-2
ENSG00000104044	ENSG00000108021	7.5E-3
ENSG00000105778	ENSG00000108091	1.6E-2
ENSG00000047617	ENSG00000108176	1.5E-2
ENSG00000106571	ENSG00000108176	1.1E-2
ENSG00000066032	ENSG00000108370	1.3E-2
ENSG00000107736	ENSG00000108405	1.6E-2
ENSG00000105877	ENSG00000108468	1.6E-2
ENSG00000013297	ENSG00000108556	1.4E-2
ENSG00000047617	ENSG00000108576	2.1E-2
ENSG00000081803	ENSG00000108582	1.2E-2
ENSG00000108684	ENSG00000108733	1.3E-2
ENSG00000107611	ENSG00000108759	7.6E-3
ENSG00000007174	ENSG00000108797	1.3E-2
ENSG00000060718	ENSG00000108821	9.5E-3
ENSG00000086289	ENSG00000108830	1.9E-2
ENSG00000047617	ENSG00000262275	1.8E-2
ENSG00000099139	ENSG00000108960	1.1E-2
ENSG00000066032	ENSG00000108984	1.4E-2
ENSG00000102290	ENSG00000109047	1.2E-2
ENSG00000091656	ENSG00000109099	5.7E-3
ENSG00000099139	ENSG00000109099	7E-3
ENSG00000067715	ENSG00000109113	1.9E-2
ENSG00000075884	ENSG00000109320	9.8E-3
ENSG00000081803	ENSG00000109323	1.4E-2
ENSG00000107611	ENSG00000109390	1.1E-2
ENSG00000079841	ENSG00000109424	1.9E-2
ENSG00000109339	ENSG00000109436	8.2E-3
ENSG00000109339	ENSG00000109458	2E-2
ENSG00000081803	ENSG00000109466	9.5E-3
ENSG00000109452	ENSG00000109501	8.1E-3
ENSG00000066032	ENSG00000109576	1.3E-2
ENSG00000081803	ENSG00000109586	8.4E-3
ENSG00000085276	ENSG00000109610	1.6E-2
ENSG00000038945	ENSG00000109667	1.8E-2
ENSG00000060718	ENSG00000109705	1.6E-2
ENSG00000067798	ENSG00000109738	1.2E-2
ENSG00000069020	ENSG00000109814	1.2E-2
ENSG00000075884	ENSG00000109861	6.9E-3
ENSG00000018236	ENSG00000109929	1E-2
ENSG00000021645	ENSG00000109929	9.1E-3
ENSG00000109339	ENSG00000109929	8E-3
ENSG00000075884	ENSG00000109943	1.1E-2
ENSG00000066032	ENSG00000109956	1.4E-2
ENSG00000038945	ENSG00000109971	2E-2
ENSG00000081803	ENSG00000110169	1.3E-2
ENSG00000109452	ENSG00000110169	1.2E-2
ENSG00000069020	ENSG00000110237	9.9E-3
ENSG00000106571	ENSG00000110237	9.5E-3
ENSG00000066032	ENSG00000110243	9.1E-3
ENSG00000106536	ENSG00000110245	1.2E-2
ENSG00000058091	ENSG00000269612	2E-2
ENSG00000021645	ENSG00000110375	2.4E-2
ENSG00000048052	ENSG00000110375	2.2E-2
ENSG00000106536	ENSG00000110375	1.5E-2
ENSG00000107736	ENSG00000110448	1.4E-2
ENSG00000075884	ENSG00000110665	4.7E-3
ENSG00000005108	ENSG00000110693	2.3E-2
ENSG00000075884	ENSG00000110848	6.8E-3
ENSG00000038945	ENSG00000110880	1.6E-2
ENSG00000067798	ENSG00000110881	1.2E-2
ENSG00000066032	ENSG00000111052	7.1E-3
ENSG00000069020	ENSG00000111077	7.9E-3
ENSG00000102935	ENSG00000111077	9.8E-3
ENSG00000078295	ENSG00000111245	1.2E-2
ENSG00000066032	ENSG00000111249	1.2E-2
ENSG00000083067	ENSG00000111276	1.4E-2
ENSG00000048471	ENSG00000111305	1.6E-2
ENSG00000085276	ENSG00000111341	1.9E-2
ENSG00000082293	ENSG00000111405	2.1E-2
ENSG00000091656	ENSG00000111450	7.9E-3
ENSG00000102452	ENSG00000111540	1.8E-2
ENSG00000066032	ENSG00000111704	1.5E-2
ENSG00000104044	ENSG00000111728	8.3E-3
ENSG00000108684	ENSG00000111785	1.2E-2
ENSG00000075884	ENSG00000111796	7.2E-3
ENSG00000060718	ENSG00000111799	8.6E-3
ENSG00000106571	ENSG00000111799	7.2E-3
ENSG00000109339	ENSG00000111816	1.7E-2
ENSG00000081803	ENSG00000111837	1.5E-2
ENSG00000104044	ENSG00000111846	1E-2
ENSG00000047648	ENSG00000111886	1.8E-2
ENSG00000085276	ENSG00000111961	2.1E-2
ENSG00000091656	ENSG00000111961	8.4E-3
ENSG00000100154	ENSG00000111961	1.8E-2
ENSG00000002746	ENSG00000111981	2E-2
ENSG00000033122	ENSG00000111981	1.9E-2
ENSG00000095777	ENSG00000112053	1.5E-2
ENSG00000040731	ENSG00000112077	6.9E-3
ENSG00000078295	ENSG00000112116	1E-2
ENSG00000102935	ENSG00000112139	2.1E-2
ENSG00000048471	ENSG00000112164	1.5E-2
ENSG00000100154	ENSG00000112175	2.1E-2
ENSG00000067798	ENSG00000112183	1.2E-2
ENSG00000091831	ENSG00000112183	2.3E-2
ENSG00000110693	ENSG00000112232	1.7E-2
ENSG00000108684	ENSG00000112293	3.8E-3
ENSG00000067715	ENSG00000112294	1.1E-2
ENSG00000040731	ENSG00000112319	8E-3
ENSG00000044524	ENSG00000112319	8.7E-3
ENSG00000078328	ENSG00000112319	6.9E-3
ENSG00000091656	ENSG00000112320	5.1E-3
ENSG00000110693	ENSG00000112333	2.9E-2
ENSG00000042781	ENSG00000243729	2E-2
ENSG00000108684	ENSG00000112494	8.3E-3
ENSG00000021645	ENSG00000112530	1.8E-2
ENSG00000002746	ENSG00000112539	1.8E-2
ENSG00000042781	ENSG00000112539	1.6E-2
ENSG00000106536	ENSG00000112599	1.6E-2
ENSG00000079841	ENSG00000112706	2E-2
ENSG00000091656	ENSG00000263699	3.5E-3
ENSG00000099139	ENSG00000263699	4.4E-3
ENSG00000106571	ENSG00000263699	5.1E-3
ENSG00000108684	ENSG00000112818	1.4E-2
ENSG00000109452	ENSG00000112893	1.1E-2
ENSG00000044524	ENSG00000112902	1.1E-2
ENSG00000107736	ENSG00000112936	1.5E-2
ENSG00000112232	ENSG00000112936	1.4E-2
ENSG00000104044	ENSG00000112941	8E-3
ENSG00000105778	ENSG00000112972	1.7E-2
ENSG00000104044	ENSG00000112992	1.1E-2
ENSG00000069020	ENSG00000113048	1.6E-2
ENSG00000100154	ENSG00000113100	1.1E-2
ENSG00000108018	ENSG00000113100	1.2E-2
ENSG00000069020	ENSG00000113108	1.4E-2
ENSG00000060718	ENSG00000113140	6E-3
ENSG00000106571	ENSG00000113140	6.6E-3
ENSG00000099139	ENSG00000113141	9.9E-3
ENSG00000021645	ENSG00000113161	1.5E-2
ENSG00000081803	ENSG00000113161	1E-2
ENSG00000109452	ENSG00000113163	1E-2
ENSG00000013297	ENSG00000113196	1.8E-2
ENSG00000091656	ENSG00000272641	9.3E-3
ENSG00000009694	ENSG00000113262	1.2E-2
ENSG00000102452	ENSG00000113262	1.2E-2
ENSG00000109339	ENSG00000113328	8E-3
ENSG00000069667	ENSG00000113391	8.7E-3
ENSG00000109452	ENSG00000113391	4.8E-3
ENSG00000101333	ENSG00000113407	1.7E-2
ENSG00000106571	ENSG00000113430	1.3E-2
ENSG00000067715	ENSG00000113441	1.5E-2
ENSG00000066032	ENSG00000113448	1.1E-2
ENSG00000033122	ENSG00000113525	2.1E-2
ENSG00000102466	ENSG00000113525	1.8E-2
ENSG00000075884	ENSG00000113532	7.9E-3
ENSG00000067798	ENSG00000113580	1.1E-2
ENSG00000069667	ENSG00000113580	1.5E-2
ENSG00000075213	ENSG00000113580	1.6E-2
ENSG00000099139	ENSG00000113580	8.4E-3
ENSG00000060718	ENSG00000113657	1.2E-2
ENSG00000058091	ENSG00000113658	1E-2
ENSG00000091656	ENSG00000113739	6.9E-3
ENSG00000047648	ENSG00000113749	4.7E-3
ENSG00000078295	ENSG00000113763	1.3E-2
ENSG00000047617	ENSG00000113805	2.1E-2
ENSG00000067798	ENSG00000113805	1.3E-2
ENSG00000091656	ENSG00000113805	8E-3
ENSG00000106536	ENSG00000113889	1.8E-2
ENSG00000048052	ENSG00000113905	2.1E-2
ENSG00000106536	ENSG00000113905	1.4E-2
ENSG00000110693	ENSG00000113905	1.5E-2
ENSG00000095777	ENSG00000113946	2E-2
ENSG00000038945	ENSG00000114013	9.6E-3
ENSG00000112699	ENSG00000114054	1.4E-2
ENSG00000075213	ENSG00000114166	2.4E-2
ENSG00000033122	ENSG00000114204	2E-2
ENSG00000021645	ENSG00000114248	1.9E-2
ENSG00000112902	ENSG00000114270	9.2E-3
ENSG00000091656	ENSG00000114315	7.4E-3
ENSG00000100154	ENSG00000114374	1.5E-2
ENSG00000113100	ENSG00000114374	8.9E-3
ENSG00000044524	ENSG00000262208	2.1E-2
ENSG00000112902	ENSG00000262208	1E-2
ENSG00000071909	ENSG00000114473	1.7E-2
ENSG00000091656	ENSG00000114698	3.3E-3
ENSG00000078328	ENSG00000114739	1.1E-2
ENSG00000102290	ENSG00000114805	7.1E-3
ENSG00000113100	ENSG00000114805	7.2E-3
ENSG00000109452	ENSG00000114861	8.4E-3
ENSG00000101333	ENSG00000114904	1.4E-2
ENSG00000106536	ENSG00000114933	1.1E-2
ENSG00000075884	ENSG00000115085	4.4E-3
ENSG00000071909	ENSG00000115107	2.6E-2
ENSG00000104447	ENSG00000115112	9.3E-3
ENSG00000075884	ENSG00000115165	5.3E-3
ENSG00000100154	ENSG00000115170	1.3E-2
ENSG00000079841	ENSG00000115221	2.1E-2
ENSG00000075884	ENSG00000115232	7.9E-3
ENSG00000085276	ENSG00000115252	1.2E-2
ENSG00000099139	ENSG00000115252	6.3E-3
ENSG00000082293	ENSG00000115257	1.5E-2
ENSG00000104375	ENSG00000115290	1.4E-2
ENSG00000104447	ENSG00000115290	2.3E-2
ENSG00000044524	ENSG00000115318	1.9E-2
ENSG00000066032	ENSG00000115361	1.3E-2
ENSG00000060718	ENSG00000115414	1.3E-2
ENSG00000069667	ENSG00000115419	1.9E-2
ENSG00000104044	ENSG00000115419	1.1E-2
ENSG00000039139	ENSG00000115423	1.5E-2
ENSG00000106571	ENSG00000115457	1.3E-2
ENSG00000069020	ENSG00000115459	1.6E-2
ENSG00000078295	ENSG00000115468	2.4E-2
ENSG00000075213	ENSG00000115525	2.6E-2
