# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000005302	1.5E-2
ENSG00000009694	ENSG00000267912	8.6E-3
ENSG00000002746	ENSG00000015520	1.5E-2
ENSG00000009694	ENSG00000022267	9.2E-3
ENSG00000021645	ENSG00000022976	9.4E-3
ENSG00000021645	ENSG00000040531	1.9E-2
ENSG00000002746	ENSG00000042813	1.5E-2
ENSG00000009694	ENSG00000046774	1.1E-2
ENSG00000009694	ENSG00000269380	8E-3
ENSG00000009694	ENSG00000047634	6.7E-3
ENSG00000038945	ENSG00000048540	2.1E-2
ENSG00000040731	ENSG00000048649	2.2E-2
ENSG00000040731	ENSG00000049192	1.5E-2
ENSG00000039139	ENSG00000049656	2.4E-2
ENSG00000018236	ENSG00000050405	1.7E-2
ENSG00000038945	ENSG00000058272	1.9E-2
ENSG00000055609	ENSG00000059378	1.8E-2
ENSG00000009694	ENSG00000062096	8.5E-3
ENSG00000055609	ENSG00000064393	2E-2
ENSG00000040731	ENSG00000064651	1.6E-2
ENSG00000048471	ENSG00000065883	1.3E-2
ENSG00000009694	ENSG00000268579	1E-2
ENSG00000047648	ENSG00000067445	1.1E-2
ENSG00000067715	ENSG00000067798	2.6E-2
ENSG00000047617	ENSG00000069493	1.2E-2
ENSG00000047648	ENSG00000069535	1.3E-2
ENSG00000047617	ENSG00000070019	1.4E-2
ENSG00000009694	ENSG00000070190	7.4E-3
ENSG00000021645	ENSG00000070367	1.9E-2
ENSG00000005108	ENSG00000070882	1.3E-2
ENSG00000055609	ENSG00000071243	9.9E-3
ENSG00000009694	ENSG00000072133	7.8E-3
ENSG00000071909	ENSG00000263298	9.2E-3
ENSG00000069667	ENSG00000074621	2E-2
ENSG00000069667	ENSG00000074696	2.3E-2
ENSG00000069667	ENSG00000074803	1.9E-2
ENSG00000009694	ENSG00000075131	8.1E-3
ENSG00000067715	ENSG00000075188	2.1E-2
ENSG00000075213	ENSG00000075223	1.4E-2
ENSG00000066032	ENSG00000075292	1.2E-2
ENSG00000075213	ENSG00000075303	1.4E-2
ENSG00000066032	ENSG00000271760	1.6E-2
ENSG00000013297	ENSG00000075420	1.5E-2
ENSG00000048471	ENSG00000076067	2.2E-2
ENSG00000067715	ENSG00000076108	1.5E-2
ENSG00000042781	ENSG00000076258	7.9E-3
ENSG00000007174	ENSG00000076356	2.4E-2
ENSG00000009694	ENSG00000077264	8.6E-3
ENSG00000071909	ENSG00000079156	2.2E-2
ENSG00000040731	ENSG00000079337	2.2E-2
ENSG00000069667	ENSG00000081014	2.1E-2
ENSG00000002746	ENSG00000081377	1.6E-2
ENSG00000078295	ENSG00000082196	2.3E-2
ENSG00000042781	ENSG00000082482	9.6E-3
ENSG00000047617	ENSG00000082805	1.7E-2
ENSG00000079841	ENSG00000083123	2.4E-2
ENSG00000040731	ENSG00000083720	2.2E-2
ENSG00000078328	ENSG00000083799	1.8E-2
ENSG00000082293	ENSG00000083838	1.1E-2
ENSG00000044524	ENSG00000083937	1.9E-2
ENSG00000081803	ENSG00000085563	1.1E-2
ENSG00000005108	ENSG00000086232	1.6E-2
ENSG00000002746	ENSG00000086288	1.2E-2
ENSG00000075213	ENSG00000262128	9.7E-3
ENSG00000009694	ENSG00000087842	5.4E-3
ENSG00000067715	ENSG00000088992	1.7E-2
ENSG00000067715	ENSG00000089169	2.2E-2
ENSG00000021645	ENSG00000089775	7E-3
ENSG00000055609	ENSG00000090266	1.5E-2
ENSG00000085276	ENSG00000090402	2.6E-2
ENSG00000078328	ENSG00000090447	1.4E-2
ENSG00000013297	ENSG00000090539	6.1E-3
ENSG00000048471	ENSG00000090776	1.7E-2
ENSG00000078328	ENSG00000090863	1.1E-2
ENSG00000081803	ENSG00000091127	1.6E-2
ENSG00000075213	ENSG00000091136	1E-2
ENSG00000075213	ENSG00000091137	9.7E-3
ENSG00000081803	ENSG00000091137	1E-2
ENSG00000075213	ENSG00000091732	9.4E-3
ENSG00000021645	ENSG00000092009	9.6E-3
ENSG00000021645	ENSG00000092203	1.5E-2
ENSG00000042781	ENSG00000092978	1.4E-2
ENSG00000078295	ENSG00000094755	1.7E-2
ENSG00000042781	ENSG00000094963	1E-2
ENSG00000078328	ENSG00000095917	2.1E-2
ENSG00000085276	ENSG00000096006	1.9E-2
ENSG00000069667	ENSG00000100078	1.3E-2
ENSG00000100154	ENSG00000100156	1E-2
ENSG00000044524	ENSG00000100191	1.1E-2
ENSG00000100154	ENSG00000100191	8.1E-3
ENSG00000100154	ENSG00000100296	1.2E-2
ENSG00000044524	ENSG00000100385	1.2E-2
ENSG00000080224	ENSG00000100410	1.3E-2
ENSG00000080224	ENSG00000100433	1.8E-2
ENSG00000021645	ENSG00000100490	1.1E-2
ENSG00000021645	ENSG00000100504	1.3E-2
ENSG00000021645	ENSG00000100604	1E-2
ENSG00000100154	ENSG00000100647	9E-3
ENSG00000021645	ENSG00000100652	8.7E-3
ENSG00000069667	ENSG00000100739	1E-2
ENSG00000080224	ENSG00000101331	1.7E-2
ENSG00000101333	ENSG00000101343	1.6E-2
ENSG00000101333	ENSG00000101349	2.9E-2
ENSG00000101333	ENSG00000101474	2.2E-2
ENSG00000078328	ENSG00000101680	1.5E-2
ENSG00000009694	ENSG00000101890	5.6E-3
ENSG00000009694	ENSG00000101928	1.1E-2
ENSG00000009694	ENSG00000101958	8.5E-3
ENSG00000047648	ENSG00000101958	1.6E-2
ENSG00000009694	ENSG00000101972	1E-2
ENSG00000009694	ENSG00000101981	7.5E-3
ENSG00000009694	ENSG00000268353	9.1E-3
ENSG00000047648	ENSG00000268767	9E-3
ENSG00000009694	ENSG00000269198	9.1E-3
ENSG00000009694	ENSG00000102038	8.4E-3
ENSG00000009694	ENSG00000102048	1E-2
ENSG00000047648	ENSG00000267878	1.1E-2
ENSG00000047648	ENSG00000102098	9.7E-3
ENSG00000009694	ENSG00000102195	8.3E-3
ENSG00000009694	ENSG00000271091	9.5E-3
ENSG00000009694	ENSG00000271363	7.5E-3
ENSG00000047648	ENSG00000271363	1.5E-2
ENSG00000047648	ENSG00000102271	7.3E-3
ENSG00000102452	ENSG00000102466	1.3E-2
ENSG00000102466	ENSG00000102468	9.2E-3
ENSG00000102466	ENSG00000102539	6.9E-3
ENSG00000102466	ENSG00000102606	1.3E-2
ENSG00000102466	ENSG00000102683	1.2E-2
ENSG00000041515	ENSG00000102802	1.2E-2
ENSG00000102466	ENSG00000102837	1.2E-2
ENSG00000078328	ENSG00000102897	1.8E-2
ENSG00000071909	ENSG00000102962	9.5E-3
ENSG00000102935	ENSG00000102974	1.2E-2
ENSG00000102935	ENSG00000102977	1.2E-2
ENSG00000021645	ENSG00000102981	5.2E-3
ENSG00000102935	ENSG00000103034	1.9E-2
ENSG00000048471	ENSG00000103042	1.7E-2
ENSG00000102935	ENSG00000103056	2E-2
ENSG00000102935	ENSG00000103111	1.9E-2
ENSG00000102935	ENSG00000103241	1.9E-2
ENSG00000078328	ENSG00000103316	1.8E-2
ENSG00000099139	ENSG00000103381	1.4E-2
ENSG00000102935	ENSG00000103381	1.4E-2
ENSG00000069667	ENSG00000103569	2E-2
ENSG00000007174	ENSG00000104228	1.1E-2
ENSG00000091656	ENSG00000104313	1.9E-2
ENSG00000091656	ENSG00000104325	9.3E-3
