# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000007264	4.4E-3
ENSG00000013297	ENSG00000025772	1.1E-2
ENSG00000041515	ENSG00000042832	2.7E-3
ENSG00000005108	ENSG00000043355	1.4E-2
ENSG00000007174	ENSG00000062096	3E-3
ENSG00000009694	ENSG00000062096	2.8E-3
ENSG00000047617	ENSG00000062096	2.9E-3
ENSG00000048052	ENSG00000063169	6.4E-3
ENSG00000047648	ENSG00000063180	1.8E-2
ENSG00000042781	ENSG00000064886	6.3E-3
ENSG00000048471	ENSG00000064886	7.5E-3
ENSG00000038945	ENSG00000065618	9.2E-3
ENSG00000047648	ENSG00000065717	1E-2
ENSG00000040731	ENSG00000066827	4.4E-3
ENSG00000044524	ENSG00000066827	5.1E-3
ENSG00000021645	ENSG00000068971	6.1E-3
ENSG00000038945	ENSG00000070601	2.1E-2
ENSG00000044524	ENSG00000070748	3.3E-2
ENSG00000047648	ENSG00000070759	8.2E-3
ENSG00000069667	ENSG00000070759	8.8E-3
ENSG00000067715	ENSG00000070785	1.3E-2
ENSG00000066032	ENSG00000072133	3E-2
ENSG00000048052	ENSG00000072954	6.1E-3
ENSG00000021645	ENSG00000074527	2.1E-2
ENSG00000040731	ENSG00000075290	8.2E-3
ENSG00000044524	ENSG00000075429	1.2E-2
ENSG00000066032	ENSG00000075539	2.9E-2
ENSG00000046889	ENSG00000077009	5.5E-3
ENSG00000071909	ENSG00000077009	5.9E-3
ENSG00000067798	ENSG00000077044	1.8E-2
ENSG00000060718	ENSG00000078098	1.4E-2
ENSG00000021645	ENSG00000079841	3.4E-2
ENSG00000009694	ENSG00000080511	1.5E-2
ENSG00000075213	ENSG00000081051	6.2E-3
ENSG00000072657	ENSG00000082397	1.7E-2
ENSG00000060718	ENSG00000082482	1.4E-2
ENSG00000018236	ENSG00000083454	1.3E-2
ENSG00000002746	ENSG00000084628	9.3E-3
ENSG00000072657	ENSG00000085415	1.5E-2
ENSG00000033122	ENSG00000085741	1E-2
ENSG00000078328	ENSG00000085741	9.1E-3
ENSG00000079841	ENSG00000085741	8.8E-3
ENSG00000081803	ENSG00000087301	1.4E-2
ENSG00000081803	ENSG00000088280	4.8E-3
ENSG00000047648	ENSG00000088543	1.2E-2
ENSG00000069020	ENSG00000088543	1.5E-2
ENSG00000086289	ENSG00000088812	2.4E-2
