# Gene_A	Gene_B	Weight
ENSG00000018236	ENSG00000031003	7.2E-3
ENSG00000040731	ENSG00000262184	1.7E-2
ENSG00000007174	ENSG00000051009	6.7E-3
ENSG00000005108	ENSG00000053702	1.1E-2
ENSG00000044524	ENSG00000053702	1E-2
ENSG00000041515	ENSG00000056998	1.4E-2
ENSG00000038945	ENSG00000060982	2.6E-2
ENSG00000005108	ENSG00000061918	1.7E-2
ENSG00000046889	ENSG00000061918	2E-2
ENSG00000060709	ENSG00000061987	1.3E-2
ENSG00000040731	ENSG00000063015	1.4E-2
ENSG00000018236	ENSG00000065154	7.1E-3
ENSG00000002746	ENSG00000065609	2.2E-2
ENSG00000005108	ENSG00000066735	8.1E-3
ENSG00000005108	ENSG00000069122	8.4E-3
ENSG00000044524	ENSG00000069122	1E-2
ENSG00000046889	ENSG00000069122	1.1E-2
ENSG00000047648	ENSG00000069712	1.4E-2
ENSG00000002746	ENSG00000069764	1.2E-2
ENSG00000069667	ENSG00000070770	1.7E-2
ENSG00000048471	ENSG00000071967	5.6E-3
ENSG00000047648	ENSG00000072422	8.4E-3
ENSG00000047648	ENSG00000074527	8.6E-3
ENSG00000072657	ENSG00000074527	6.9E-3
ENSG00000048052	ENSG00000075213	2.9E-2
ENSG00000055609	ENSG00000075407	7.8E-3
ENSG00000066032	ENSG00000075407	5.4E-3
ENSG00000069020	ENSG00000076382	9E-3
ENSG00000047648	ENSG00000077063	8.8E-3
ENSG00000069020	ENSG00000077238	2.1E-2
ENSG00000058091	ENSG00000077264	9.7E-3
ENSG00000060718	ENSG00000077279	1.9E-2
ENSG00000075213	ENSG00000077420	2.6E-2
ENSG00000055609	ENSG00000263001	5.5E-3
ENSG00000075884	ENSG00000078098	5.1E-3
ENSG00000060718	ENSG00000078328	1.6E-2
ENSG00000005108	ENSG00000078401	9.2E-3
ENSG00000067715	ENSG00000078596	1.3E-2
ENSG00000040731	ENSG00000079150	6.9E-3
ENSG00000075213	ENSG00000079150	8.8E-3
ENSG00000075884	ENSG00000079263	9.3E-3
ENSG00000060709	ENSG00000080546	1.1E-2
ENSG00000047617	ENSG00000080573	1.3E-2
ENSG00000033122	ENSG00000080823	6.7E-3
ENSG00000069667	ENSG00000269562	2.6E-2
ENSG00000075884	ENSG00000081189	1.2E-2
ENSG00000002746	ENSG00000081248	1.9E-2
ENSG00000047648	ENSG00000081803	8.7E-3
ENSG00000047648	ENSG00000082146	1.4E-2
ENSG00000040731	ENSG00000082482	1.1E-2
ENSG00000005108	ENSG00000085276	1.8E-2
ENSG00000048471	ENSG00000085662	1.3E-2
ENSG00000075884	ENSG00000085662	7.5E-3
ENSG00000085276	ENSG00000085741	1.8E-2
ENSG00000081803	ENSG00000085788	2.4E-3
ENSG00000041515	ENSG00000086289	7.7E-3
ENSG00000081803	ENSG00000267229	3.2E-3
ENSG00000081803	ENSG00000087303	3.7E-3
ENSG00000021645	ENSG00000087495	1.7E-2
ENSG00000021645	ENSG00000087884	1.4E-2
ENSG00000078295	ENSG00000087884	1.2E-2
ENSG00000067798	ENSG00000268104	6.4E-3
ENSG00000047617	ENSG00000088543	1.4E-2
ENSG00000082293	ENSG00000088808	1.8E-2
ENSG00000060709	ENSG00000089775	9.1E-3
ENSG00000075884	ENSG00000091106	8.8E-3
ENSG00000086289	ENSG00000091656	7.8E-3
ENSG00000040731	ENSG00000091986	8.9E-3
ENSG00000075884	ENSG00000091986	5.6E-3
ENSG00000069020	ENSG00000092295	6.3E-3
ENSG00000033122	ENSG00000092529	1.8E-2
ENSG00000009694	ENSG00000092607	7.2E-3
ENSG00000047617	ENSG00000092607	7.5E-3
ENSG00000072657	ENSG00000092607	5.7E-3
ENSG00000013297	ENSG00000092964	1.1E-2
ENSG00000081803	ENSG00000092964	3.4E-3
ENSG00000081803	ENSG00000092969	9.5E-3
ENSG00000086289	ENSG00000095637	9.4E-3
ENSG00000082293	ENSG00000235650	1.2E-2
ENSG00000066032	ENSG00000096395	1E-2
ENSG00000075884	ENSG00000099139	1.2E-2
ENSG00000095777	ENSG00000099282	7E-3
ENSG00000013297	ENSG00000099377	1.8E-2
ENSG00000007174	ENSG00000099864	6.6E-3
ENSG00000039139	ENSG00000099864	6.9E-3
ENSG00000078295	ENSG00000099864	7.6E-3
ENSG00000007174	ENSG00000100033	6.6E-3
ENSG00000078295	ENSG00000100033	7.5E-3
ENSG00000060718	ENSG00000100095	1.8E-2
ENSG00000091831	ENSG00000100097	7.5E-3
ENSG00000002746	ENSG00000100122	3E-2
ENSG00000040731	ENSG00000100196	1.5E-2
ENSG00000067715	ENSG00000100234	9.6E-3
ENSG00000086289	ENSG00000100234	3E-3
ENSG00000091656	ENSG00000100234	8.8E-3
ENSG00000100154	ENSG00000100234	1E-2
ENSG00000086289	ENSG00000100243	8.2E-3
ENSG00000066032	ENSG00000100344	8.7E-3
ENSG00000086289	ENSG00000100505	9.2E-3
ENSG00000080224	ENSG00000100647	1.1E-2
ENSG00000040731	ENSG00000100678	1.8E-2
ENSG00000081803	ENSG00000100731	8.5E-3
ENSG00000080224	ENSG00000100902	5E-3
ENSG00000080224	ENSG00000101084	3.1E-3
ENSG00000086289	ENSG00000101134	8.6E-3
ENSG00000075884	ENSG00000101160	9.6E-3
ENSG00000002746	ENSG00000101197	9.8E-3
ENSG00000013297	ENSG00000101265	9.3E-3
ENSG00000075884	ENSG00000101265	4.2E-3
ENSG00000081803	ENSG00000101290	9.6E-3
ENSG00000080224	ENSG00000101292	3.3E-2
ENSG00000021645	ENSG00000101335	7.2E-3
ENSG00000066032	ENSG00000101435	2.3E-2
ENSG00000081803	ENSG00000101542	6.6E-3
ENSG00000042781	ENSG00000101608	2.2E-2
ENSG00000081803	ENSG00000101752	9.6E-3
ENSG00000039139	ENSG00000268349	2E-2
ENSG00000047617	ENSG00000101938	9.1E-3
ENSG00000047648	ENSG00000101938	9.3E-3
ENSG00000086289	ENSG00000101938	3E-3
ENSG00000038945	ENSG00000268090	8.9E-3
ENSG00000066032	ENSG00000268090	8.7E-3
ENSG00000067715	ENSG00000268090	1.2E-2
ENSG00000038945	ENSG00000101955	1.6E-2
ENSG00000048471	ENSG00000101955	1.3E-2
ENSG00000086289	ENSG00000101955	5.1E-3
ENSG00000060718	ENSG00000102239	1.5E-2
ENSG00000086289	ENSG00000102362	1.1E-2
ENSG00000009694	ENSG00000269173	6.4E-3
ENSG00000086289	ENSG00000269173	2E-3
