# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000006747	3.9E-3
ENSG00000007174	ENSG00000011083	7.5E-3
ENSG00000013297	ENSG00000019485	2.3E-2
ENSG00000009694	ENSG00000021826	2.2E-2
ENSG00000009694	ENSG00000269411	2.4E-2
ENSG00000005108	ENSG00000042781	2.9E-3
ENSG00000038945	ENSG00000042781	3.7E-3
ENSG00000040731	ENSG00000042832	6.1E-3
ENSG00000040731	ENSG00000044446	6.2E-3
ENSG00000042781	ENSG00000044459	3.4E-3
ENSG00000042781	ENSG00000044524	4E-3
ENSG00000042781	ENSG00000046647	8.1E-4
ENSG00000042781	ENSG00000047365	3.3E-3
ENSG00000042781	ENSG00000048545	3E-3
ENSG00000021645	ENSG00000049130	1.3E-2
ENSG00000038945	ENSG00000049167	8.8E-3
ENSG00000002746	ENSG00000049192	4.2E-3
ENSG00000042781	ENSG00000049247	3.9E-3
ENSG00000042781	ENSG00000049249	3.2E-3
ENSG00000042781	ENSG00000050628	3.4E-3
ENSG00000042781	ENSG00000052749	3.9E-3
ENSG00000013297	ENSG00000052850	1.1E-2
ENSG00000042781	ENSG00000053108	2.4E-3
ENSG00000038945	ENSG00000053524	3.9E-3
ENSG00000042781	ENSG00000053524	3E-4
ENSG00000044524	ENSG00000053524	4.2E-3
ENSG00000047617	ENSG00000053524	2.1E-3
ENSG00000047648	ENSG00000053524	3.4E-3
ENSG00000042781	ENSG00000054796	4.7E-4
ENSG00000047648	ENSG00000055147	7.7E-3
ENSG00000040731	ENSG00000055732	4.5E-3
ENSG00000040731	ENSG00000057019	8.1E-3
ENSG00000041515	ENSG00000057468	2E-2
ENSG00000046889	ENSG00000057593	1.9E-2
ENSG00000042781	ENSG00000058335	3.7E-3
ENSG00000042781	ENSG00000058866	2.5E-3
ENSG00000042781	ENSG00000059588	2.8E-3
ENSG00000042781	ENSG00000059691	2E-3
ENSG00000021645	ENSG00000060709	3.3E-2
ENSG00000040731	ENSG00000060709	6.5E-3
ENSG00000040731	ENSG00000061918	6.9E-3
ENSG00000044524	ENSG00000064835	5.4E-3
ENSG00000047648	ENSG00000064835	4.5E-3
ENSG00000040731	ENSG00000064989	4.1E-3
ENSG00000042781	ENSG00000065600	8.3E-4
ENSG00000048471	ENSG00000065600	7.2E-3
ENSG00000040731	ENSG00000065609	7.1E-3
ENSG00000009694	ENSG00000065665	9.1E-3
ENSG00000042781	ENSG00000065665	1.1E-3
ENSG00000009694	ENSG00000066926	2.5E-2
ENSG00000047617	ENSG00000066933	1.2E-2
ENSG00000042781	ENSG00000067167	2.7E-3
ENSG00000042781	ENSG00000067365	2.9E-3
ENSG00000042781	ENSG00000069712	1.3E-3
ENSG00000046889	ENSG00000070018	2.2E-2
ENSG00000069667	ENSG00000070269	2.4E-2
ENSG00000040731	ENSG00000070366	7.7E-3
ENSG00000021645	ENSG00000070367	5.3E-3
ENSG00000047648	ENSG00000070748	1.7E-2
ENSG00000069020	ENSG00000070748	1.4E-2
ENSG00000069667	ENSG00000070961	2E-2
ENSG00000009694	ENSG00000072080	2.2E-2
ENSG00000042781	ENSG00000072080	2.4E-3
ENSG00000040731	ENSG00000072133	9E-3
ENSG00000007174	ENSG00000072182	1.1E-2
ENSG00000013297	ENSG00000072182	9.4E-3
ENSG00000041515	ENSG00000072315	3.8E-3
ENSG00000047617	ENSG00000072315	4.5E-3
ENSG00000047648	ENSG00000072315	7.3E-3
ENSG00000042781	ENSG00000073670	1.8E-3
ENSG00000060709	ENSG00000073754	4.8E-3
ENSG00000066032	ENSG00000073754	1.9E-3
ENSG00000060718	ENSG00000074590	2.2E-2
ENSG00000040731	ENSG00000074621	8E-3
ENSG00000066032	ENSG00000074621	1.1E-2
ENSG00000021645	ENSG00000074695	6.3E-3
ENSG00000066032	ENSG00000074695	2.2E-3
ENSG00000042781	ENSG00000074771	1.8E-3
ENSG00000042781	ENSG00000074803	3.2E-4
ENSG00000044524	ENSG00000074803	4.5E-3
ENSG00000047617	ENSG00000074803	2.3E-3
ENSG00000047648	ENSG00000074803	3.7E-3
ENSG00000072657	ENSG00000074803	2.8E-3
ENSG00000042781	ENSG00000075213	3E-3
ENSG00000042781	ENSG00000075388	2E-3
ENSG00000066032	ENSG00000075429	1.9E-3
ENSG00000040731	ENSG00000076067	5.3E-3
ENSG00000040731	ENSG00000076258	6.6E-3
ENSG00000075884	ENSG00000076662	3.7E-3
ENSG00000042781	ENSG00000076770	3.6E-3
ENSG00000046889	ENSG00000077264	2.1E-2
ENSG00000042781	ENSG00000077279	4.1E-3
ENSG00000042781	ENSG00000077616	6.4E-4
ENSG00000044524	ENSG00000077616	9E-3
ENSG00000072657	ENSG00000077616	5.8E-3
ENSG00000075213	ENSG00000077616	6.7E-3
ENSG00000075884	ENSG00000077684	6.4E-3
ENSG00000075884	ENSG00000077943	3.6E-3
ENSG00000075884	ENSG00000077984	7.8E-3
ENSG00000046889	ENSG00000078053	2.1E-2
ENSG00000058091	ENSG00000078098	1.1E-2
ENSG00000060718	ENSG00000078098	8.9E-3
ENSG00000040731	ENSG00000078328	2.2E-3
ENSG00000040731	ENSG00000078549	6.9E-3
ENSG00000078328	ENSG00000078549	9E-3
ENSG00000075884	ENSG00000078596	4.5E-3
ENSG00000041515	ENSG00000078814	4.4E-3
ENSG00000042781	ENSG00000079557	1.7E-3
ENSG00000041515	ENSG00000079689	1.4E-2
ENSG00000078328	ENSG00000079841	2.3E-3
ENSG00000075884	ENSG00000079931	4.2E-3
ENSG00000040731	ENSG00000080561	7.3E-3
ENSG00000042781	ENSG00000080823	3E-3
ENSG00000005108	ENSG00000080910	6E-3
ENSG00000042781	ENSG00000080910	5.7E-4
ENSG00000058091	ENSG00000080910	5.5E-3
ENSG00000042781	ENSG00000081014	3.9E-3
ENSG00000072657	ENSG00000081138	1.8E-2
ENSG00000040731	ENSG00000081177	3.9E-3
ENSG00000075884	ENSG00000081189	8.7E-3
ENSG00000075884	ENSG00000262418	3.6E-3
ENSG00000069667	ENSG00000081277	1.2E-2
ENSG00000042781	ENSG00000081320	3.5E-3
ENSG00000072657	ENSG00000081386	1.5E-2
ENSG00000021645	ENSG00000081479	3.1E-2
ENSG00000009694	ENSG00000081692	2.4E-2
ENSG00000047617	ENSG00000081800	3.7E-3
ENSG00000042781	ENSG00000273256	2.1E-3
ENSG00000041515	ENSG00000082175	5.3E-3
ENSG00000047617	ENSG00000082175	6.3E-3
ENSG00000047648	ENSG00000082175	1E-2
ENSG00000069020	ENSG00000082175	7.8E-3
ENSG00000060718	ENSG00000082196	2E-2
ENSG00000042781	ENSG00000082482	2.2E-3
ENSG00000075884	ENSG00000082512	7.7E-3
ENSG00000078328	ENSG00000082556	8.4E-3
ENSG00000079841	ENSG00000082556	6.7E-3
ENSG00000069667	ENSG00000082701	1.3E-2
ENSG00000042781	ENSG00000082805	3.8E-3
ENSG00000041515	ENSG00000082929	8.2E-3
ENSG00000075884	ENSG00000083454	6.5E-3
ENSG00000042781	ENSG00000083520	2.5E-3
ENSG00000060718	ENSG00000083782	2.6E-2
ENSG00000075884	ENSG00000083799	1E-2
ENSG00000042781	ENSG00000273439	3E-3
ENSG00000042781	ENSG00000257413	1.9E-3
ENSG00000042781	ENSG00000084093	3.6E-3
ENSG00000042781	ENSG00000084453	3.8E-3
ENSG00000058091	ENSG00000084636	2.3E-2
ENSG00000040731	ENSG00000084674	5.1E-3
ENSG00000042781	ENSG00000085276	3.2E-3
ENSG00000075884	ENSG00000085832	8E-3
ENSG00000075213	ENSG00000085978	2.4E-2
ENSG00000066032	ENSG00000086015	9.9E-3
ENSG00000078328	ENSG00000086015	8.4E-3
ENSG00000018236	ENSG00000086205	3.1E-2
ENSG00000042781	ENSG00000086288	1.9E-3
ENSG00000048471	ENSG00000086288	1.7E-2
ENSG00000078328	ENSG00000086504	4.2E-3
ENSG00000041515	ENSG00000086506	1.5E-2
ENSG00000081803	ENSG00000272939	9E-3
ENSG00000040731	ENSG00000086619	6.7E-3
ENSG00000079841	ENSG00000086619	6.5E-3
ENSG00000041515	ENSG00000086696	1.2E-2
ENSG00000040731	ENSG00000086712	3.2E-3
ENSG00000042781	ENSG00000086717	3E-3
ENSG00000018236	ENSG00000086827	3.4E-3
ENSG00000060718	ENSG00000086991	1.9E-2
ENSG00000042781	ENSG00000087008	3.2E-3
ENSG00000078328	ENSG00000087085	8.9E-3
ENSG00000079841	ENSG00000087085	6.2E-3
ENSG00000042781	ENSG00000087095	9.1E-4
ENSG00000060718	ENSG00000087245	1.3E-2
ENSG00000042781	ENSG00000087299	5.5E-4
ENSG00000060718	ENSG00000087303	9.4E-3
ENSG00000067715	ENSG00000087470	2.2E-2
ENSG00000042781	ENSG00000087589	1.8E-3
ENSG00000066032	ENSG00000087884	1.2E-2
ENSG00000081803	ENSG00000268104	1E-2
ENSG00000041515	ENSG00000270886	5.2E-3
ENSG00000047617	ENSG00000270886	6.2E-3
ENSG00000007174	ENSG00000088320	1.2E-2
ENSG00000040731	ENSG00000088386	7.5E-3
ENSG00000078328	ENSG00000088386	9.4E-3
ENSG00000078328	ENSG00000088387	1E-2
ENSG00000018236	ENSG00000088876	5.7E-3
ENSG00000042781	ENSG00000088876	6.8E-4
ENSG00000048471	ENSG00000088876	5.9E-3
ENSG00000046889	ENSG00000088899	1.7E-2
ENSG00000075884	ENSG00000089012	6.4E-3
ENSG00000067715	ENSG00000089022	5.2E-3
ENSG00000013297	ENSG00000089116	1.8E-2
ENSG00000042781	ENSG00000089163	3.9E-3
ENSG00000007174	ENSG00000089558	1.2E-2
ENSG00000013297	ENSG00000089558	9.3E-3
ENSG00000075884	ENSG00000089639	7.9E-3
ENSG00000048471	ENSG00000089775	1.1E-2
ENSG00000040731	ENSG00000089876	6E-3
ENSG00000066032	ENSG00000089876	8.5E-3
ENSG00000042781	ENSG00000089916	1.4E-3
ENSG00000075213	ENSG00000089916	1.5E-2
ENSG00000042781	ENSG00000090432	2.1E-3
ENSG00000042781	ENSG00000090487	3.8E-3
ENSG00000040731	ENSG00000090534	8.4E-3
ENSG00000078328	ENSG00000090659	8.9E-3
ENSG00000081803	ENSG00000090920	9.8E-3
ENSG00000009694	ENSG00000090932	2.2E-2
ENSG00000042781	ENSG00000091137	3.4E-3
ENSG00000042781	ENSG00000091138	8.6E-4
ENSG00000081803	ENSG00000091262	1E-2
ENSG00000042781	ENSG00000091428	1.4E-3
ENSG00000042781	ENSG00000091482	3.1E-3
ENSG00000042781	ENSG00000091483	3.8E-3
ENSG00000075884	ENSG00000091490	7.6E-3
ENSG00000041515	ENSG00000091622	5.6E-3
ENSG00000040731	ENSG00000091656	7.8E-3
ENSG00000066032	ENSG00000091656	1.1E-2
ENSG00000018236	ENSG00000091664	1.3E-2
ENSG00000042781	ENSG00000091664	1.6E-3
ENSG00000078328	ENSG00000091831	9.6E-3
ENSG00000079841	ENSG00000091831	7.7E-3
ENSG00000042781	ENSG00000091844	2.4E-3
ENSG00000007174	ENSG00000092067	1.5E-2
ENSG00000079841	ENSG00000092096	8E-3
ENSG00000040731	ENSG00000092200	1.3E-3
ENSG00000060709	ENSG00000092200	4.7E-3
ENSG00000078328	ENSG00000092200	1.6E-3
ENSG00000079841	ENSG00000092200	1.3E-3
ENSG00000041515	ENSG00000092345	3E-3
ENSG00000044524	ENSG00000092345	6.8E-3
ENSG00000047617	ENSG00000092345	3.5E-3
ENSG00000047648	ENSG00000092345	5.6E-3
ENSG00000067798	ENSG00000092345	7E-3
ENSG00000082293	ENSG00000092345	5.7E-3
ENSG00000066032	ENSG00000092421	1.1E-2
ENSG00000066032	ENSG00000092445	1.1E-2
ENSG00000066032	ENSG00000092470	9.9E-3
ENSG00000081803	ENSG00000092529	8.9E-3
ENSG00000081803	ENSG00000092964	5.3E-3
ENSG00000042781	ENSG00000092978	2.9E-3
ENSG00000075884	ENSG00000093072	7.1E-3
ENSG00000078328	ENSG00000269101	1.1E-2
ENSG00000066032	ENSG00000095015	1.1E-3
ENSG00000042781	ENSG00000095203	3.2E-3
ENSG00000040731	ENSG00000095261	8.6E-3
ENSG00000040731	ENSG00000095397	7.9E-3
ENSG00000066032	ENSG00000095397	1.1E-2
ENSG00000038945	ENSG00000095464	3.7E-3
ENSG00000042781	ENSG00000095464	2.9E-4
ENSG00000044524	ENSG00000095464	4E-3
ENSG00000067798	ENSG00000095464	4.2E-3
ENSG00000082293	ENSG00000095464	3.4E-3
ENSG00000083067	ENSG00000095464	3.9E-3
ENSG00000042781	ENSG00000095485	2.2E-3
ENSG00000040731	ENSG00000095574	7.8E-3
ENSG00000075884	ENSG00000262509	8.3E-3
ENSG00000069667	ENSG00000095596	2E-2
ENSG00000060709	ENSG00000095627	2.9E-2
ENSG00000007174	ENSG00000095917	8.4E-3
ENSG00000013297	ENSG00000096264	2.2E-2
ENSG00000079841	ENSG00000096996	4.6E-3
ENSG00000042781	ENSG00000099250	2.9E-3
ENSG00000075884	ENSG00000099308	8.1E-3
ENSG00000040731	ENSG00000099338	2.4E-3
ENSG00000078328	ENSG00000099338	3.1E-3
