# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000010319	3.2E-3
ENSG00000005108	ENSG00000011465	6.7E-3
ENSG00000013297	ENSG00000017427	3E-3
ENSG00000013297	ENSG00000018236	1.1E-2
ENSG00000002746	ENSG00000021461	2.6E-2
ENSG00000009694	ENSG00000028137	6.6E-3
ENSG00000038945	ENSG00000042493	8.3E-3
ENSG00000040731	ENSG00000042813	1.7E-2
ENSG00000002746	ENSG00000044012	1.9E-2
ENSG00000009694	ENSG00000048740	1.4E-2
ENSG00000007174	ENSG00000050405	1E-2
ENSG00000009694	ENSG00000053438	1.2E-2
ENSG00000041515	ENSG00000053438	1.1E-2
ENSG00000013297	ENSG00000053702	4.8E-3
ENSG00000048052	ENSG00000057704	1.6E-2
ENSG00000038945	ENSG00000059377	1.3E-2
ENSG00000041515	ENSG00000062282	8.3E-3
ENSG00000060718	ENSG00000062716	7.8E-3
ENSG00000013297	ENSG00000064300	8.5E-3
ENSG00000039139	ENSG00000064651	9.3E-3
ENSG00000018236	ENSG00000064666	8.6E-3
ENSG00000048052	ENSG00000064989	1.9E-2
ENSG00000048471	ENSG00000065357	1.2E-2
ENSG00000013297	ENSG00000065618	8.3E-3
ENSG00000040731	ENSG00000070087	1.5E-2
ENSG00000047648	ENSG00000070193	1.2E-2
ENSG00000069020	ENSG00000070193	5.5E-3
ENSG00000013297	ENSG00000070366	1E-2
ENSG00000060718	ENSG00000070540	8.6E-3
ENSG00000005108	ENSG00000071242	1.9E-2
ENSG00000033122	ENSG00000072163	6.4E-3
ENSG00000041515	ENSG00000072657	1.3E-2
ENSG00000013297	ENSG00000073282	9E-3
ENSG00000067715	ENSG00000074410	6.3E-3
ENSG00000018236	ENSG00000074527	1.1E-2
ENSG00000069667	ENSG00000074621	3E-2
ENSG00000048471	ENSG00000074966	1.8E-2
ENSG00000058091	ENSG00000075223	1.2E-2
ENSG00000066032	ENSG00000076258	1.3E-2
ENSG00000041515	ENSG00000076555	1E-2
ENSG00000072657	ENSG00000076555	7.1E-3
ENSG00000075884	ENSG00000076662	6.9E-3
ENSG00000075884	ENSG00000076770	7.2E-3
ENSG00000018236	ENSG00000077063	9E-3
ENSG00000021645	ENSG00000077063	7.6E-3
ENSG00000058091	ENSG00000077063	7.4E-3
ENSG00000067798	ENSG00000077063	1.3E-2
ENSG00000075884	ENSG00000077238	5.4E-3
ENSG00000071909	ENSG00000077380	1.1E-2
ENSG00000075884	ENSG00000077420	4.9E-3
ENSG00000075884	ENSG00000077984	4.1E-3
ENSG00000069020	ENSG00000078053	6.8E-3
ENSG00000060718	ENSG00000078098	4.3E-3
ENSG00000072657	ENSG00000262970	9.2E-3
ENSG00000047617	ENSG00000078549	1.8E-2
ENSG00000013297	ENSG00000078596	4.6E-3
ENSG00000013297	ENSG00000079102	9.4E-3
ENSG00000041515	ENSG00000079435	1.5E-2
ENSG00000075213	ENSG00000079819	1.4E-2
ENSG00000072657	ENSG00000080166	1.2E-2
ENSG00000060718	ENSG00000080709	1.1E-2
ENSG00000072657	ENSG00000080822	1.4E-2
ENSG00000040731	ENSG00000081051	1.8E-2
ENSG00000075884	ENSG00000081059	7.3E-3
ENSG00000075213	ENSG00000081189	1.4E-2
ENSG00000075884	ENSG00000081320	7.1E-3
ENSG00000039139	ENSG00000081479	8.8E-3
ENSG00000058091	ENSG00000081803	1.4E-2
ENSG00000075884	ENSG00000082074	1.8E-3
ENSG00000069020	ENSG00000082175	4E-3
ENSG00000039139	ENSG00000082196	1.3E-2
ENSG00000066032	ENSG00000082929	2E-2
ENSG00000082293	ENSG00000083454	1.2E-2
ENSG00000060718	ENSG00000083782	1.2E-2
ENSG00000075884	ENSG00000083799	8E-3
ENSG00000081803	ENSG00000257413	1.3E-2
ENSG00000075884	ENSG00000084070	4.9E-3
ENSG00000040731	ENSG00000084453	2.4E-2
ENSG00000041515	ENSG00000084674	1.8E-2
ENSG00000005108	ENSG00000085276	2.7E-2
ENSG00000075884	ENSG00000085449	8.4E-3
ENSG00000038945	ENSG00000085514	1.4E-2
ENSG00000013297	ENSG00000085563	1.3E-2
ENSG00000075884	ENSG00000085662	4E-3
ENSG00000072657	ENSG00000085741	8.5E-3
ENSG00000060718	ENSG00000086717	9.1E-3
ENSG00000080224	ENSG00000087301	1.2E-2
ENSG00000005108	ENSG00000087303	7.6E-3
ENSG00000021645	ENSG00000087494	2.4E-2
ENSG00000078328	ENSG00000087495	1.8E-2
ENSG00000040731	ENSG00000268104	6E-3
ENSG00000041515	ENSG00000088367	2.2E-2
ENSG00000069020	ENSG00000088543	5.8E-3
ENSG00000021645	ENSG00000089199	1.3E-2
ENSG00000060709	ENSG00000089737	1.6E-2
ENSG00000075884	ENSG00000090554	8.1E-3
ENSG00000060718	ENSG00000090615	1E-2
ENSG00000075884	ENSG00000091527	6.7E-3
ENSG00000033122	ENSG00000091536	5.1E-3
ENSG00000009694	ENSG00000091592	1.8E-2
ENSG00000069667	ENSG00000091592	1.8E-2
ENSG00000082293	ENSG00000091592	1.6E-2
ENSG00000067715	ENSG00000091831	5.5E-3
ENSG00000069020	ENSG00000091831	4.8E-3
ENSG00000069667	ENSG00000091972	2.6E-2
ENSG00000005108	ENSG00000091986	6.5E-3
ENSG00000085276	ENSG00000091986	8.8E-3
ENSG00000091656	ENSG00000091986	3.7E-3
ENSG00000078328	ENSG00000092054	1.9E-2
ENSG00000078328	ENSG00000092067	1.5E-2
ENSG00000041515	ENSG00000092607	5.2E-3
ENSG00000047617	ENSG00000092607	5.8E-3
ENSG00000072657	ENSG00000092607	3.5E-3
ENSG00000075213	ENSG00000092607	6.9E-3
ENSG00000086289	ENSG00000092607	3.9E-3
ENSG00000048471	ENSG00000093072	9.8E-3
ENSG00000091656	ENSG00000095464	7.8E-3
ENSG00000060718	ENSG00000095587	1.1E-2
ENSG00000081803	ENSG00000095627	1E-2
ENSG00000041515	ENSG00000095637	2.3E-2
ENSG00000078295	ENSG00000095739	1.4E-2
ENSG00000060718	ENSG00000095752	7.9E-3
ENSG00000038945	ENSG00000095970	1.6E-2
ENSG00000060718	ENSG00000095970	7.4E-3
ENSG00000042781	ENSG00000095981	2.2E-2
ENSG00000081803	ENSG00000096006	1.1E-2
ENSG00000066032	ENSG00000096060	2.2E-2
ENSG00000005108	ENSG00000099139	5.5E-3
ENSG00000044524	ENSG00000099139	7.2E-3
ENSG00000046889	ENSG00000099139	8.4E-3
ENSG00000067798	ENSG00000099139	8.1E-3
ENSG00000085276	ENSG00000099139	7.5E-3
ENSG00000086289	ENSG00000099139	3.4E-3
ENSG00000091656	ENSG00000099139	3E-3
ENSG00000081803	ENSG00000099282	8.5E-3
ENSG00000091831	ENSG00000099326	9.4E-3
ENSG00000067715	ENSG00000099812	1E-2
ENSG00000060718	ENSG00000099953	1.2E-2
ENSG00000078295	ENSG00000100053	1.5E-2
ENSG00000099139	ENSG00000100154	4.6E-3
ENSG00000086289	ENSG00000100234	1.1E-2
ENSG00000091656	ENSG00000100234	8.9E-3
ENSG00000099139	ENSG00000100234	3.8E-3
ENSG00000080224	ENSG00000100249	1.4E-2
ENSG00000018236	ENSG00000100276	2.2E-2
ENSG00000038945	ENSG00000100292	1.1E-2
ENSG00000079841	ENSG00000100362	1.6E-2
ENSG00000048471	ENSG00000100365	8E-3
ENSG00000075884	ENSG00000100365	3E-3
ENSG00000075884	ENSG00000100450	5E-3
ENSG00000091656	ENSG00000100485	1E-2
ENSG00000091656	ENSG00000100490	1E-2
ENSG00000075884	ENSG00000100503	8.2E-3
ENSG00000013297	ENSG00000100626	1.3E-2
ENSG00000075884	ENSG00000100628	7.6E-3
ENSG00000060718	ENSG00000100647	9.2E-3
ENSG00000060709	ENSG00000100652	1.5E-2
ENSG00000083067	ENSG00000100652	1.5E-2
ENSG00000095777	ENSG00000100652	1E-2
ENSG00000082293	ENSG00000100721	2E-2
ENSG00000075884	ENSG00000100767	7.1E-3
ENSG00000086289	ENSG00000100934	1E-2
ENSG00000099139	ENSG00000101000	4E-3
ENSG00000075884	ENSG00000101017	7.7E-3
ENSG00000041515	ENSG00000101049	2E-2
ENSG00000072657	ENSG00000101049	1.2E-2
ENSG00000075884	ENSG00000101096	9.5E-3
ENSG00000067715	ENSG00000101098	1.3E-2
ENSG00000091831	ENSG00000101098	6.9E-3
ENSG00000060718	ENSG00000101115	1.1E-2
ENSG00000040731	ENSG00000101200	2.2E-2
ENSG00000091831	ENSG00000101210	5.6E-3
ENSG00000013297	ENSG00000101230	9.3E-3
ENSG00000091656	ENSG00000101230	8.4E-3
ENSG00000072657	ENSG00000101251	1.4E-2
ENSG00000042781	ENSG00000101327	2.7E-2
ENSG00000095777	ENSG00000101327	1.7E-2
ENSG00000091831	ENSG00000101443	7.9E-3
ENSG00000075884	ENSG00000101445	5E-3
ENSG00000060709	ENSG00000101446	1.6E-2
ENSG00000091831	ENSG00000101493	3.1E-3
ENSG00000013297	ENSG00000101680	1.2E-2
ENSG00000071909	ENSG00000101773	1E-2
ENSG00000046889	ENSG00000101938	9.7E-3
ENSG00000047648	ENSG00000101938	8.5E-3
ENSG00000002746	ENSG00000268090	1.7E-2
ENSG00000005108	ENSG00000101955	4E-3
ENSG00000013297	ENSG00000101955	2.4E-3
ENSG00000018236	ENSG00000101955	3.7E-3
ENSG00000044524	ENSG00000101955	5.1E-3
ENSG00000046889	ENSG00000101955	6.7E-3
ENSG00000047648	ENSG00000101955	5.4E-3
ENSG00000067798	ENSG00000101955	6.1E-3
ENSG00000085276	ENSG00000101955	5.4E-3
ENSG00000086289	ENSG00000101955	2.6E-3
ENSG00000091656	ENSG00000101955	2.4E-3
ENSG00000099139	ENSG00000101955	1.3E-3
ENSG00000100154	ENSG00000101955	3.7E-3
ENSG00000066032	ENSG00000101972	1.9E-2
ENSG00000041515	ENSG00000267900	2.2E-2
ENSG00000066032	ENSG00000269639	1.2E-2
ENSG00000075884	ENSG00000102245	5.9E-3
ENSG00000042781	ENSG00000102290	2.1E-2
ENSG00000091831	ENSG00000102316	5.4E-3
ENSG00000099139	ENSG00000102359	4.7E-3
ENSG00000058091	ENSG00000102362	1.7E-2
ENSG00000091656	ENSG00000102466	1.4E-2
ENSG00000072657	ENSG00000102683	9.8E-3
ENSG00000075884	ENSG00000102738	5.8E-3
ENSG00000099139	ENSG00000102802	7.8E-3
ENSG00000072657	ENSG00000102897	8.3E-3
ENSG00000005108	ENSG00000102931	1.7E-2
ENSG00000086289	ENSG00000102931	1.3E-2
ENSG00000005108	ENSG00000102935	5.2E-3
ENSG00000013297	ENSG00000102935	2.8E-3
ENSG00000044524	ENSG00000102935	7.4E-3
ENSG00000046889	ENSG00000102935	8.9E-3
ENSG00000047648	ENSG00000102935	6.4E-3
ENSG00000067798	ENSG00000102935	8.2E-3
ENSG00000085276	ENSG00000102935	7E-3
ENSG00000086289	ENSG00000102935	3.5E-3
ENSG00000091656	ENSG00000102935	2.7E-3
ENSG00000099139	ENSG00000102935	1.7E-3
ENSG00000100154	ENSG00000102935	5.1E-3
ENSG00000048471	ENSG00000103381	3.2E-2
ENSG00000060718	ENSG00000103449	1.1E-2
ENSG00000021645	ENSG00000103460	9.9E-3
ENSG00000081803	ENSG00000103460	7.6E-3
ENSG00000102935	ENSG00000103479	5.4E-3
ENSG00000039139	ENSG00000103528	7.2E-3
ENSG00000039139	ENSG00000103534	1.2E-2
ENSG00000081803	ENSG00000103534	1.3E-2
ENSG00000039139	ENSG00000103540	1.2E-2
ENSG00000038945	ENSG00000103569	1.2E-2
ENSG00000038945	ENSG00000103642	1.3E-2
ENSG00000047648	ENSG00000103647	1.2E-2
ENSG00000091656	ENSG00000103647	4.7E-3
ENSG00000099139	ENSG00000103647	2.5E-3
ENSG00000100154	ENSG00000103647	9.2E-3
ENSG00000102935	ENSG00000103647	2.6E-3
ENSG00000066032	ENSG00000103740	2.6E-2
ENSG00000075884	ENSG00000103811	8E-3
ENSG00000060718	ENSG00000103888	9.2E-3
ENSG00000075213	ENSG00000104043	1.5E-2
ENSG00000099139	ENSG00000104067	5E-3
ENSG00000079841	ENSG00000104177	1.6E-2
ENSG00000005108	ENSG00000104213	6E-3
ENSG00000013297	ENSG00000104213	3.3E-3
ENSG00000018236	ENSG00000104213	6.6E-3
ENSG00000067798	ENSG00000104213	9E-3
ENSG00000099139	ENSG00000104213	2E-3
ENSG00000102935	ENSG00000104213	1.7E-3
ENSG00000091831	ENSG00000104365	6.5E-3
ENSG00000069020	ENSG00000104368	5.1E-3
ENSG00000104375	ENSG00000104412	1.3E-2
ENSG00000060718	ENSG00000104415	7.4E-3
ENSG00000099139	ENSG00000104435	5.3E-3
ENSG00000104375	ENSG00000104442	1E-2
ENSG00000101333	ENSG00000104490	2E-2
ENSG00000104375	ENSG00000104497	1.2E-2
ENSG00000104044	ENSG00000104499	1.1E-2
ENSG00000104059	ENSG00000104499	2.2E-2
ENSG00000013297	ENSG00000104537	8.6E-3
ENSG00000086289	ENSG00000104671	9.8E-3
ENSG00000104044	ENSG00000104760	1E-2
ENSG00000099139	ENSG00000104765	5E-3
ENSG00000102935	ENSG00000104765	4.9E-3
ENSG00000102290	ENSG00000104804	1.3E-2
ENSG00000104044	ENSG00000104804	6.9E-3
ENSG00000040731	ENSG00000104848	2.1E-2
ENSG00000075884	ENSG00000104903	5E-3
ENSG00000082293	ENSG00000104921	3E-2
