# Gene_A	Gene_B	Weight
ENSG00000007174	ENSG00000007516	4E-3
ENSG00000007174	ENSG00000008226	3E-3
ENSG00000007174	ENSG00000016402	9.3E-3
ENSG00000007174	ENSG00000016602	7.2E-3
ENSG00000005108	ENSG00000018236	1.5E-2
ENSG00000013297	ENSG00000020181	1.4E-2
ENSG00000002746	ENSG00000021852	4.7E-3
ENSG00000007174	ENSG00000027001	5.2E-3
ENSG00000009694	ENSG00000027869	1.3E-2
ENSG00000007174	ENSG00000032742	3.3E-3
ENSG00000009694	ENSG00000033122	2.3E-2
ENSG00000005108	ENSG00000035862	1.2E-2
ENSG00000007174	ENSG00000039537	4.8E-3
ENSG00000005108	ENSG00000039560	1.1E-2
ENSG00000021645	ENSG00000042317	5.4E-3
ENSG00000007174	ENSG00000048342	1.1E-2
ENSG00000047617	ENSG00000049089	1.4E-2
ENSG00000018236	ENSG00000050344	1.6E-2
ENSG00000021645	ENSG00000050426	8.3E-3
ENSG00000007174	ENSG00000053900	4.3E-3
ENSG00000007174	ENSG00000054654	8.9E-3
ENSG00000021645	ENSG00000056487	1.7E-2
ENSG00000007174	ENSG00000056972	5.3E-3
ENSG00000021645	ENSG00000056972	1.1E-2
ENSG00000007174	ENSG00000060709	7.9E-3
ENSG00000055609	ENSG00000064393	2.5E-2
ENSG00000055609	ENSG00000064419	1.2E-2
ENSG00000042781	ENSG00000064703	1.1E-2
ENSG00000042781	ENSG00000065057	1.1E-2
ENSG00000044524	ENSG00000065618	1.3E-2
ENSG00000048052	ENSG00000066336	7.4E-3
ENSG00000046889	ENSG00000066777	1.4E-2
ENSG00000018236	ENSG00000067798	1.9E-2
ENSG00000041515	ENSG00000269840	2.2E-2
ENSG00000041515	ENSG00000069482	2.6E-2
ENSG00000042781	ENSG00000069696	2.2E-2
ENSG00000069667	ENSG00000069966	2.1E-2
ENSG00000047617	ENSG00000070018	7E-3
ENSG00000067715	ENSG00000070018	7.2E-3
ENSG00000058091	ENSG00000070031	8.3E-3
ENSG00000047617	ENSG00000070182	1.8E-2
ENSG00000048471	ENSG00000070404	1.3E-2
ENSG00000040731	ENSG00000070748	2.1E-2
ENSG00000048052	ENSG00000070882	2.7E-2
ENSG00000060718	ENSG00000071282	7.1E-3
ENSG00000041515	ENSG00000071991	2.8E-2
ENSG00000060718	ENSG00000072110	6.7E-3
ENSG00000069667	ENSG00000072201	1.9E-2
ENSG00000005108	ENSG00000072422	7E-3
ENSG00000038945	ENSG00000072694	1.5E-2
ENSG00000018236	ENSG00000072952	1E-2
ENSG00000060718	ENSG00000073712	4.4E-3
ENSG00000046889	ENSG00000074416	6E-3
ENSG00000060709	ENSG00000074416	7.9E-3
ENSG00000069020	ENSG00000074416	8.6E-3
ENSG00000060718	ENSG00000074590	3E-3
ENSG00000058091	ENSG00000075142	3E-2
ENSG00000005108	ENSG00000075213	2.2E-2
ENSG00000067798	ENSG00000075223	2E-2
ENSG00000060718	ENSG00000075426	6.6E-3
ENSG00000048052	ENSG00000075429	2.4E-2
ENSG00000038945	ENSG00000075884	6.1E-3
ENSG00000005108	ENSG00000075945	1.7E-2
ENSG00000075884	ENSG00000076641	4.6E-3
ENSG00000071909	ENSG00000077274	2.9E-2
ENSG00000075884	ENSG00000077420	5.1E-3
ENSG00000075884	ENSG00000077984	3.5E-3
ENSG00000060718	ENSG00000078098	2.2E-3
ENSG00000007174	ENSG00000078549	1.1E-2
ENSG00000021645	ENSG00000078579	7.4E-3
ENSG00000075884	ENSG00000078589	3.1E-3
ENSG00000075884	ENSG00000078596	3.2E-3
ENSG00000067715	ENSG00000078814	1E-2
ENSG00000060718	ENSG00000079102	7.3E-3
ENSG00000075884	ENSG00000079277	4.7E-3
ENSG00000048471	ENSG00000080546	8.1E-3
ENSG00000067798	ENSG00000080546	1E-2
ENSG00000007174	ENSG00000080572	3.2E-3
ENSG00000039139	ENSG00000080572	8.5E-3
ENSG00000060718	ENSG00000080573	4.7E-3
ENSG00000055609	ENSG00000080802	2.3E-2
ENSG00000018236	ENSG00000080910	1.5E-2
ENSG00000078328	ENSG00000081148	1.8E-2
ENSG00000080224	ENSG00000081148	2.7E-2
ENSG00000075884	ENSG00000081189	4.5E-3
ENSG00000075884	ENSG00000262418	7.2E-3
ENSG00000075884	ENSG00000081320	6.6E-3
ENSG00000075884	ENSG00000082074	5.6E-3
ENSG00000007174	ENSG00000082175	5.5E-3
ENSG00000021645	ENSG00000082175	1.3E-2
ENSG00000060718	ENSG00000082196	7.7E-3
ENSG00000075884	ENSG00000082212	3.4E-3
ENSG00000038945	ENSG00000082397	1.2E-2
ENSG00000075884	ENSG00000082397	2.7E-3
ENSG00000047617	ENSG00000082684	2E-2
ENSG00000060718	ENSG00000082781	7.6E-3
ENSG00000075884	ENSG00000082996	3.8E-3
ENSG00000071909	ENSG00000083307	1.4E-2
ENSG00000060718	ENSG00000083782	4E-3
ENSG00000075884	ENSG00000083799	5.5E-3
ENSG00000058091	ENSG00000083857	2E-2
ENSG00000075884	ENSG00000084070	5.4E-3
ENSG00000060718	ENSG00000084112	4.7E-3
ENSG00000067715	ENSG00000084453	1.7E-2
ENSG00000013297	ENSG00000084636	9.7E-3
ENSG00000018236	ENSG00000084636	7.1E-3
ENSG00000066032	ENSG00000084693	1.9E-2
ENSG00000013297	ENSG00000084734	2.3E-2
ENSG00000078328	ENSG00000085465	2.6E-2
