# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000005249	1.1E-2
ENSG00000002746	ENSG00000034971	4.2E-3
ENSG00000009694	ENSG00000039600	1.2E-2
ENSG00000009694	ENSG00000043355	2.4E-2
ENSG00000048471	ENSG00000050426	1.3E-2
ENSG00000039139	ENSG00000053702	1.1E-2
ENSG00000021645	ENSG00000056291	1.3E-2
ENSG00000055609	ENSG00000059769	1E-2
ENSG00000055609	ENSG00000060339	2E-2
ENSG00000039139	ENSG00000060566	2.2E-2
ENSG00000058091	ENSG00000061656	5.6E-3
ENSG00000060718	ENSG00000064692	1.9E-2
ENSG00000038945	ENSG00000065325	2.8E-2
ENSG00000058091	ENSG00000065809	1.6E-2
ENSG00000018236	ENSG00000066629	1.9E-2
ENSG00000007174	ENSG00000267915	1.6E-2
ENSG00000005108	ENSG00000068784	1.1E-2
ENSG00000007174	ENSG00000269840	1.5E-2
ENSG00000040731	ENSG00000069018	2.7E-2
ENSG00000047617	ENSG00000070748	1E-2
ENSG00000067715	ENSG00000070748	1.3E-2
ENSG00000005108	ENSG00000072422	8.2E-3
ENSG00000060718	ENSG00000072422	5.7E-3
ENSG00000044524	ENSG00000072657	1E-2
ENSG00000058091	ENSG00000072694	6.4E-3
ENSG00000042781	ENSG00000073754	1.9E-2
ENSG00000072657	ENSG00000073803	9.1E-3
ENSG00000005108	ENSG00000074527	1.3E-2
ENSG00000072657	ENSG00000074527	5.4E-3
ENSG00000060718	ENSG00000075213	1.5E-2
ENSG00000066032	ENSG00000075407	1.6E-2
ENSG00000075884	ENSG00000076641	3.5E-3
ENSG00000018236	ENSG00000077063	8.1E-3
ENSG00000038945	ENSG00000077264	6.3E-3
ENSG00000075884	ENSG00000077420	8.1E-3
ENSG00000075884	ENSG00000077984	3.4E-3
ENSG00000018236	ENSG00000078018	1.3E-2
ENSG00000069667	ENSG00000078018	1.6E-2
ENSG00000069020	ENSG00000078070	9.3E-3
ENSG00000075884	ENSG00000078081	4.5E-3
ENSG00000075884	ENSG00000078589	5E-3
ENSG00000060718	ENSG00000079102	1.7E-2
ENSG00000060718	ENSG00000079150	1.6E-2
ENSG00000075213	ENSG00000079150	1.6E-2
ENSG00000067798	ENSG00000079156	1.1E-2
ENSG00000069667	ENSG00000079156	1.5E-2
ENSG00000007174	ENSG00000079689	8.6E-3
ENSG00000033122	ENSG00000079689	1.1E-2
ENSG00000075884	ENSG00000079819	5.3E-3
ENSG00000060718	ENSG00000079931	2E-2
ENSG00000080224	ENSG00000080618	3.7E-2
ENSG00000013297	ENSG00000080709	7.5E-3
ENSG00000075884	ENSG00000080910	3.5E-3
ENSG00000075884	ENSG00000081189	5.5E-3
ENSG00000075884	ENSG00000262418	8.2E-3
ENSG00000075884	ENSG00000081320	5.2E-3
ENSG00000069020	ENSG00000081760	9.5E-3
ENSG00000005108	ENSG00000081803	8.8E-3
ENSG00000044524	ENSG00000081803	7.4E-3
ENSG00000047648	ENSG00000081803	8.1E-3
ENSG00000072657	ENSG00000081803	3.5E-3
ENSG00000072657	ENSG00000272633	1E-2
ENSG00000075884	ENSG00000082074	8.3E-3
ENSG00000081803	ENSG00000082175	7.2E-3
ENSG00000079841	ENSG00000082482	1.4E-2
ENSG00000075884	ENSG00000082512	5.1E-3
ENSG00000075884	ENSG00000083454	1.9E-3
ENSG00000021645	ENSG00000083782	1.4E-2
ENSG00000042781	ENSG00000083782	1.6E-2
ENSG00000071909	ENSG00000084628	1.5E-2
ENSG00000060718	ENSG00000084636	9.5E-3
ENSG00000075213	ENSG00000084636	1.1E-2
ENSG00000005108	ENSG00000085276	2.5E-2
ENSG00000072657	ENSG00000085276	9.5E-3
ENSG00000081803	ENSG00000085276	7.5E-3
ENSG00000018236	ENSG00000085433	3.7E-3
ENSG00000069667	ENSG00000085433	4E-3
ENSG00000005108	ENSG00000085563	3.1E-2
ENSG00000081803	ENSG00000085563	9.7E-3
ENSG00000047648	ENSG00000086288	2.1E-2
ENSG00000081803	ENSG00000086288	6.5E-3
ENSG00000075884	ENSG00000086289	2.9E-3
ENSG00000038945	ENSG00000086300	8.7E-3
ENSG00000075884	ENSG00000086300	2.8E-3
ENSG00000058091	ENSG00000086619	1.3E-2
ENSG00000081803	ENSG00000086619	4.7E-3
ENSG00000055609	ENSG00000086666	2.3E-2
ENSG00000072657	ENSG00000086991	1.2E-2
ENSG00000081803	ENSG00000086991	8.6E-3
ENSG00000005108	ENSG00000087303	6.9E-3
ENSG00000044524	ENSG00000087303	5.8E-3
ENSG00000072657	ENSG00000087303	2.7E-3
ENSG00000081803	ENSG00000087303	2.6E-3
ENSG00000086289	ENSG00000087303	3.3E-3
ENSG00000072657	ENSG00000087494	6.7E-3
ENSG00000055609	ENSG00000089048	1.9E-2
ENSG00000067798	ENSG00000272358	8.2E-3
ENSG00000060718	ENSG00000089472	2E-2
ENSG00000072657	ENSG00000089472	1.1E-2
ENSG00000081803	ENSG00000089472	8.8E-3
ENSG00000086289	ENSG00000089472	1.1E-2
ENSG00000066032	ENSG00000090097	1.1E-2
ENSG00000075884	ENSG00000090376	6.7E-3
ENSG00000081803	ENSG00000090376	9.3E-3
ENSG00000086289	ENSG00000090376	1.1E-2
ENSG00000009694	ENSG00000090402	1.4E-2
ENSG00000067798	ENSG00000090889	1.4E-2
ENSG00000081803	ENSG00000091157	7.8E-3
ENSG00000046889	ENSG00000091482	1.3E-2
ENSG00000048052	ENSG00000091482	1.6E-2
ENSG00000039139	ENSG00000091536	1.2E-2
ENSG00000071909	ENSG00000091536	1.1E-2
ENSG00000075884	ENSG00000091972	2.5E-3
ENSG00000081803	ENSG00000091972	3.3E-3
ENSG00000086289	ENSG00000091972	4.3E-3
ENSG00000075213	ENSG00000091986	2E-2
ENSG00000013297	ENSG00000092345	1.3E-2
ENSG00000044524	ENSG00000092345	1.6E-2
ENSG00000046889	ENSG00000092345	1.4E-2
ENSG00000047648	ENSG00000092345	1.5E-2
ENSG00000060718	ENSG00000092964	9.6E-3
ENSG00000072657	ENSG00000092969	9.9E-3
ENSG00000069020	ENSG00000095066	8.5E-3
ENSG00000033122	ENSG00000095627	2.2E-2
ENSG00000079841	ENSG00000095627	2.1E-2
ENSG00000047617	ENSG00000095932	2E-2
ENSG00000018236	ENSG00000096092	4.4E-3
ENSG00000069667	ENSG00000096092	5.2E-3
ENSG00000055609	ENSG00000096654	3.7E-3
ENSG00000055609	ENSG00000096696	5.5E-3
ENSG00000099139	ENSG00000099256	8.6E-3
ENSG00000048471	ENSG00000100014	1.7E-2
ENSG00000075884	ENSG00000100077	6.1E-3
ENSG00000039139	ENSG00000100156	1.8E-2
ENSG00000047648	ENSG00000100167	1.1E-2
ENSG00000048052	ENSG00000100191	1.9E-2
ENSG00000080224	ENSG00000100191	1.9E-2
ENSG00000075884	ENSG00000100196	7.2E-3
ENSG00000081803	ENSG00000100196	1E-2
ENSG00000086289	ENSG00000100196	1.2E-2
ENSG00000066032	ENSG00000100242	1.2E-2
ENSG00000048471	ENSG00000100307	1.1E-2
ENSG00000075884	ENSG00000100368	1.8E-3
ENSG00000081803	ENSG00000100368	2.3E-3
ENSG00000086289	ENSG00000100368	2.7E-3
ENSG00000075884	ENSG00000100385	3.1E-3
ENSG00000048471	ENSG00000100422	1.1E-2
ENSG00000048471	ENSG00000100445	1.2E-2
ENSG00000075884	ENSG00000100453	4.5E-3
ENSG00000067798	ENSG00000100479	5.2E-3
ENSG00000081803	ENSG00000100523	9.4E-3
ENSG00000099139	ENSG00000100532	1.3E-2
ENSG00000086289	ENSG00000100600	9.2E-3
ENSG00000009694	ENSG00000100604	1.5E-2
ENSG00000002746	ENSG00000100652	3.2E-3
ENSG00000040731	ENSG00000100652	2.7E-3
ENSG00000041515	ENSG00000100652	3.1E-3
ENSG00000047617	ENSG00000100652	2.5E-3
ENSG00000060709	ENSG00000100652	3.3E-3
ENSG00000067715	ENSG00000100652	3.3E-3
ENSG00000078295	ENSG00000100652	4E-3
ENSG00000082293	ENSG00000100652	3E-3
ENSG00000083067	ENSG00000100652	3.8E-3
ENSG00000091831	ENSG00000100665	1.7E-2
ENSG00000075884	ENSG00000101109	6.7E-3
ENSG00000038945	ENSG00000101134	1E-2
ENSG00000046889	ENSG00000101134	1.1E-2
ENSG00000047648	ENSG00000101134	1.1E-2
ENSG00000066032	ENSG00000101200	1.3E-2
ENSG00000007174	ENSG00000101251	1.6E-2
ENSG00000075884	ENSG00000101265	2.4E-3
ENSG00000086289	ENSG00000101265	3.3E-3
ENSG00000041515	ENSG00000101292	9.6E-3
ENSG00000066032	ENSG00000101298	6.9E-3
ENSG00000040731	ENSG00000101323	3.1E-2
ENSG00000075884	ENSG00000101347	6.8E-3
ENSG00000066032	ENSG00000101391	1.3E-2
ENSG00000040731	ENSG00000101440	2.5E-2
ENSG00000075884	ENSG00000101445	4.9E-3
ENSG00000071909	ENSG00000101470	2E-2
ENSG00000018236	ENSG00000101624	4.8E-3
ENSG00000060718	ENSG00000101825	1.1E-2
ENSG00000075213	ENSG00000101825	1.3E-2
ENSG00000100154	ENSG00000101825	1.3E-2
ENSG00000075884	ENSG00000101846	6E-3
ENSG00000081803	ENSG00000101846	8.2E-3
ENSG00000086289	ENSG00000101846	1E-2
ENSG00000013297	ENSG00000101890	2.3E-2
ENSG00000042781	ENSG00000101892	3E-2
ENSG00000038945	ENSG00000101916	2.4E-2
ENSG00000075884	ENSG00000101916	6.1E-3
ENSG00000060718	ENSG00000101955	8E-3
ENSG00000075213	ENSG00000101955	7.9E-3
ENSG00000078328	ENSG00000101958	5.7E-3
ENSG00000007174	ENSG00000268353	5.3E-3
ENSG00000046889	ENSG00000102010	2.3E-2
ENSG00000002746	ENSG00000267900	3.7E-3
ENSG00000078295	ENSG00000267900	4.7E-3
ENSG00000083067	ENSG00000267900	4.3E-3
ENSG00000042781	ENSG00000102239	3E-2
ENSG00000058091	ENSG00000269173	1E-2
ENSG00000081803	ENSG00000269173	3.6E-3
ENSG00000075884	ENSG00000102445	5.4E-3
ENSG00000086289	ENSG00000102445	8.5E-3
ENSG00000075884	ENSG00000102524	3.1E-3
ENSG00000075213	ENSG00000102683	1.6E-2
