# Gene_A	Gene_B	Weight
ENSG00000131018	ENSG00000131370	1.9E-1
ENSG00000127603	ENSG00000154310	5E-2
ENSG00000131018	ENSG00000154310	5E-2
ENSG00000145362	ENSG00000154310	1.2E-1
ENSG00000151914	ENSG00000154310	4.3E-2
ENSG00000127603	ENSG00000162946	2.1E-2
ENSG00000131558	ENSG00000162946	3.2E-2
ENSG00000151320	ENSG00000162946	4.3E-2
ENSG00000151914	ENSG00000162946	1.8E-2
ENSG00000152818	ENSG00000162946	1.2E-1
ENSG00000160145	ENSG00000162946	3.3E-2
ENSG00000131018	ENSG00000166579	6.3E-2
ENSG00000145362	ENSG00000166579	1.5E-1
ENSG00000160145	ENSG00000166579	9.7E-2
ENSG00000127603	ENSG00000182923	7.6E-2
ENSG00000131018	ENSG00000182923	7.7E-2
ENSG00000131558	ENSG00000182923	1.2E-1
ENSG00000151914	ENSG00000182923	6.5E-2
ENSG00000127603	ENSG00000204104	5.5E-2
ENSG00000151474	ENSG00000204104	2.3E-1
ENSG00000151914	ENSG00000204104	4.7E-2
ENSG00000198947	ENSG00000204104	1.6E-1
