# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000010310	7.8E-3
ENSG00000009694	ENSG00000011566	4.4E-3
ENSG00000009694	ENSG00000036054	1.1E-2
ENSG00000033122	ENSG00000039600	2.6E-2
ENSG00000040731	ENSG00000041515	1.7E-2
ENSG00000040731	ENSG00000041982	1.2E-2
ENSG00000038945	ENSG00000050767	1.1E-2
ENSG00000005108	ENSG00000053438	3E-3
ENSG00000039139	ENSG00000053702	8.9E-3
ENSG00000042781	ENSG00000056291	1.1E-2
ENSG00000038945	ENSG00000060982	2.3E-2
ENSG00000042781	ENSG00000061492	1E-2
ENSG00000046889	ENSG00000061492	1.2E-2
ENSG00000038945	ENSG00000061656	1.7E-2
ENSG00000009694	ENSG00000062370	2E-2
ENSG00000048471	ENSG00000272120	1E-2
ENSG00000040731	ENSG00000064042	1.3E-2
ENSG00000038945	ENSG00000064199	1.9E-2
ENSG00000048471	ENSG00000065357	2E-2
ENSG00000018236	ENSG00000065609	8.4E-3
ENSG00000048471	ENSG00000065675	6.1E-3
ENSG00000055609	ENSG00000066084	2.6E-2
ENSG00000009694	ENSG00000066651	3.8E-3
ENSG00000069667	ENSG00000069702	1.7E-2
ENSG00000058091	ENSG00000069956	1.2E-2
ENSG00000058091	ENSG00000069974	9.8E-3
ENSG00000055609	ENSG00000070269	9.8E-3
ENSG00000013297	ENSG00000070985	5.6E-3
ENSG00000069667	ENSG00000071575	1.3E-2
ENSG00000047648	ENSG00000072422	1.5E-2
ENSG00000048471	ENSG00000072736	3.4E-2
ENSG00000005108	ENSG00000074590	1.4E-2
ENSG00000041515	ENSG00000074590	2E-2
ENSG00000048471	ENSG00000074966	7.8E-3
ENSG00000055609	ENSG00000076513	1.5E-2
ENSG00000048471	ENSG00000076650	9.5E-3
ENSG00000039139	ENSG00000077063	1.8E-2
ENSG00000072657	ENSG00000077063	1.7E-2
ENSG00000002746	ENSG00000077264	7.8E-3
ENSG00000041515	ENSG00000077264	1E-2
ENSG00000042781	ENSG00000077264	6.8E-3
ENSG00000066032	ENSG00000262532	5.4E-3
ENSG00000058091	ENSG00000077984	9.4E-3
ENSG00000038945	ENSG00000078053	1.8E-2
ENSG00000048471	ENSG00000078070	4.9E-3
ENSG00000066032	ENSG00000078098	9.2E-3
ENSG00000075884	ENSG00000078142	7.1E-3
ENSG00000075884	ENSG00000078304	1.1E-2
ENSG00000069667	ENSG00000078589	1.1E-2
ENSG00000002746	ENSG00000078898	1.2E-2
