# Gene_A	Gene_B	Weight
ENSG00000009694	ENSG00000009709	2.2E-2
ENSG00000005108	ENSG00000010319	1.4E-2
ENSG00000021645	ENSG00000029639	2E-2
ENSG00000009694	ENSG00000269411	1.2E-2
ENSG00000044524	ENSG00000048540	9.8E-3
ENSG00000040731	ENSG00000052723	8.2E-3
ENSG00000047617	ENSG00000053108	3.4E-2
ENSG00000005108	ENSG00000055163	1.5E-2
ENSG00000046889	ENSG00000055955	4.5E-3
ENSG00000047648	ENSG00000055955	4.1E-3
ENSG00000048471	ENSG00000059377	1.6E-2
ENSG00000042781	ENSG00000267876	1.4E-2
ENSG00000044524	ENSG00000063854	1.2E-2
ENSG00000013297	ENSG00000064195	2.4E-2
ENSG00000042781	ENSG00000065371	2E-2
ENSG00000013297	ENSG00000066923	1.2E-2
ENSG00000018236	ENSG00000067715	2.3E-2
ENSG00000018236	ENSG00000068615	2.7E-2
ENSG00000021645	ENSG00000068615	1.8E-2
ENSG00000066032	ENSG00000068796	8.9E-3
ENSG00000005108	ENSG00000069122	6.7E-3
ENSG00000069020	ENSG00000069702	2.2E-2
ENSG00000067798	ENSG00000070985	1.7E-2
ENSG00000046889	ENSG00000071677	5.1E-3
ENSG00000040731	ENSG00000072041	5.6E-3
ENSG00000009694	ENSG00000072080	1.5E-2
ENSG00000047648	ENSG00000072163	7.4E-3
ENSG00000069020	ENSG00000072163	6.1E-3
ENSG00000069667	ENSG00000072832	1.3E-2
ENSG00000005108	ENSG00000074527	1.4E-2
ENSG00000042781	ENSG00000264528	1.8E-2
ENSG00000060718	ENSG00000075461	1.8E-2
ENSG00000021645	ENSG00000075651	1.6E-2
ENSG00000047648	ENSG00000075884	8.6E-3
ENSG00000040731	ENSG00000075891	7.4E-3
ENSG00000007174	ENSG00000077327	1.3E-2
ENSG00000075884	ENSG00000077984	7E-3
ENSG00000040731	ENSG00000078053	4.6E-3
ENSG00000060718	ENSG00000078098	7.5E-3
ENSG00000013297	ENSG00000078579	1.4E-2
ENSG00000066032	ENSG00000078579	4.7E-3
ENSG00000013297	ENSG00000078814	1.4E-2
ENSG00000021645	ENSG00000079156	2.1E-2
ENSG00000066032	ENSG00000079335	1.3E-2
ENSG00000002746	ENSG00000079482	2.9E-3
ENSG00000040731	ENSG00000079482	5.9E-4
ENSG00000041515	ENSG00000079482	2.8E-3
ENSG00000042781	ENSG00000079482	1.2E-3
ENSG00000047617	ENSG00000079482	2.1E-3
ENSG00000048052	ENSG00000079482	2.3E-3
ENSG00000058091	ENSG00000079482	2.5E-3
ENSG00000060709	ENSG00000079482	2.3E-3
ENSG00000067798	ENSG00000079482	2.1E-3
ENSG00000078328	ENSG00000079482	2.2E-3
ENSG00000002746	ENSG00000080572	9.2E-3
ENSG00000047617	ENSG00000080572	8.3E-3
ENSG00000040731	ENSG00000080644	9.2E-3
ENSG00000044524	ENSG00000081026	1.7E-2
ENSG00000075884	ENSG00000081059	7.5E-3
ENSG00000072657	ENSG00000081138	1.2E-2
ENSG00000075884	ENSG00000081189	4.8E-3
ENSG00000066032	ENSG00000081248	9.3E-3
ENSG00000018236	ENSG00000081277	6.3E-3
ENSG00000021645	ENSG00000081277	5.3E-3
ENSG00000075884	ENSG00000081320	1.1E-2
ENSG00000013297	ENSG00000081386	8.7E-3
ENSG00000067798	ENSG00000081386	1.1E-2
ENSG00000040731	ENSG00000081985	6E-3
ENSG00000066032	ENSG00000082175	1.3E-2
ENSG00000040731	ENSG00000082196	6.9E-3
ENSG00000060718	ENSG00000082781	2.1E-2
ENSG00000075884	ENSG00000083454	4.9E-3
ENSG00000040731	ENSG00000083642	7.9E-3
ENSG00000013297	ENSG00000084628	1.1E-2
ENSG00000038945	ENSG00000085514	1.7E-2
ENSG00000081803	ENSG00000085644	3E-3
ENSG00000040731	ENSG00000085831	9.3E-3
ENSG00000075884	ENSG00000085832	9.1E-3
ENSG00000081803	ENSG00000085982	7E-3
ENSG00000044524	ENSG00000086205	2.2E-2
ENSG00000081803	ENSG00000086289	3.9E-3
ENSG00000013297	ENSG00000086506	1.2E-2
ENSG00000081803	ENSG00000272939	4E-3
ENSG00000018236	ENSG00000086827	2.4E-2
ENSG00000060718	ENSG00000087116	1.8E-2
ENSG00000081803	ENSG00000088280	6E-3
ENSG00000058091	ENSG00000088320	1.4E-2
ENSG00000069020	ENSG00000088808	1.2E-2
ENSG00000038945	ENSG00000088827	9.2E-3
ENSG00000072657	ENSG00000088882	4.7E-3
ENSG00000018236	ENSG00000089199	8.1E-3
ENSG00000067715	ENSG00000089199	8.7E-3
ENSG00000040731	ENSG00000089775	3.9E-3
ENSG00000086289	ENSG00000090339	5.8E-3
ENSG00000058091	ENSG00000091536	1.1E-2
ENSG00000078328	ENSG00000091536	9.9E-3
ENSG00000072657	ENSG00000092051	6E-3
ENSG00000072657	ENSG00000092096	1.2E-2
ENSG00000021645	ENSG00000092203	1.8E-2
ENSG00000071909	ENSG00000092377	2.2E-2
ENSG00000081803	ENSG00000092529	3.1E-3
ENSG00000072657	ENSG00000092758	4.4E-3
ENSG00000007174	ENSG00000092850	1.2E-2
ENSG00000005108	ENSG00000092964	6.8E-3
ENSG00000040731	ENSG00000092969	6.6E-3
ENSG00000048471	ENSG00000093072	9.3E-3
ENSG00000085276	ENSG00000094755	1.3E-2
ENSG00000066032	ENSG00000095739	7.9E-3
ENSG00000038945	ENSG00000095970	9.7E-3
ENSG00000066032	ENSG00000095981	7.9E-3
ENSG00000040731	ENSG00000096395	5.9E-3
ENSG00000082293	ENSG00000097096	1.9E-2
ENSG00000081803	ENSG00000099622	4.7E-3
ENSG00000081803	ENSG00000099849	2.6E-3
ENSG00000060709	ENSG00000099866	9.5E-3
ENSG00000069020	ENSG00000099875	1.8E-2
ENSG00000060718	ENSG00000099953	2.3E-2
ENSG00000086289	ENSG00000099984	1.3E-2
ENSG00000044524	ENSG00000099994	6.6E-3
ENSG00000081803	ENSG00000099994	2.6E-3
ENSG00000099139	ENSG00000100014	1.5E-2
ENSG00000081803	ENSG00000100031	6.4E-3
ENSG00000081803	ENSG00000100033	4.3E-3
ENSG00000099139	ENSG00000100053	8.1E-3
ENSG00000099139	ENSG00000100079	1.8E-2
ENSG00000040731	ENSG00000100095	1.1E-2
ENSG00000091831	ENSG00000100122	9.6E-3
ENSG00000040731	ENSG00000100206	1E-2
ENSG00000040731	ENSG00000262024	8.1E-3
ENSG00000072657	ENSG00000100211	9.3E-3
ENSG00000039139	ENSG00000100228	1.5E-2
ENSG00000081803	ENSG00000100284	5E-3
ENSG00000039139	ENSG00000100302	1.8E-2
ENSG00000040731	ENSG00000100311	7.8E-3
ENSG00000078328	ENSG00000100312	1E-2
ENSG00000080224	ENSG00000100312	1.1E-2
ENSG00000048471	ENSG00000100365	8.3E-3
ENSG00000075884	ENSG00000100368	2.4E-3
ENSG00000069020	ENSG00000100373	7E-3
ENSG00000048471	ENSG00000100385	8E-3
ENSG00000075884	ENSG00000100385	2.9E-3
ENSG00000040731	ENSG00000100433	4.9E-3
ENSG00000075884	ENSG00000100448	7.2E-3
ENSG00000067715	ENSG00000100473	1.9E-2
ENSG00000072657	ENSG00000100592	1.2E-2
ENSG00000002746	ENSG00000100593	1.3E-2
ENSG00000040731	ENSG00000100601	8.5E-3
ENSG00000041515	ENSG00000100652	7.3E-3
ENSG00000046889	ENSG00000100652	6.2E-3
ENSG00000047617	ENSG00000100652	6.1E-3
ENSG00000058091	ENSG00000100652	6.9E-3
ENSG00000060709	ENSG00000100652	7E-3
ENSG00000078328	ENSG00000100652	6.5E-3
ENSG00000079841	ENSG00000100652	6.4E-3
ENSG00000075884	ENSG00000100721	7.3E-3
ENSG00000021645	ENSG00000100814	1.2E-2
ENSG00000066032	ENSG00000100918	9.3E-3
ENSG00000066032	ENSG00000100987	1.3E-2
ENSG00000085276	ENSG00000101049	2E-2
ENSG00000040731	ENSG00000101076	9.5E-3
ENSG00000040731	ENSG00000101162	8.1E-3
ENSG00000091656	ENSG00000101200	3.7E-2
ENSG00000042781	ENSG00000101222	5.1E-3
ENSG00000005108	ENSG00000101265	3.8E-3
ENSG00000047648	ENSG00000101265	4E-3
ENSG00000048471	ENSG00000101265	4.6E-3
ENSG00000075884	ENSG00000101265	2E-3
ENSG00000079841	ENSG00000101306	8.7E-3
ENSG00000082293	ENSG00000101306	7.1E-3
ENSG00000066032	ENSG00000101323	7.4E-3
ENSG00000099139	ENSG00000101333	1.7E-2
ENSG00000038945	ENSG00000101336	1.5E-2
ENSG00000101333	ENSG00000101349	1.9E-2
ENSG00000091656	ENSG00000101435	2.4E-2
ENSG00000075884	ENSG00000101445	4.4E-3
ENSG00000040731	ENSG00000101446	3.3E-3
ENSG00000060718	ENSG00000101463	1.7E-2
ENSG00000040731	ENSG00000101546	9.1E-3
ENSG00000085276	ENSG00000101577	1.6E-2
ENSG00000009694	ENSG00000101665	1.3E-2
ENSG00000060718	ENSG00000101825	1.7E-2
ENSG00000069020	ENSG00000101844	2.4E-2
ENSG00000013297	ENSG00000101890	1.5E-2
ENSG00000082293	ENSG00000101890	1.7E-2
ENSG00000100154	ENSG00000101938	8.1E-3
ENSG00000039139	ENSG00000267843	1.4E-2
ENSG00000040731	ENSG00000101958	6.2E-3
ENSG00000095777	ENSG00000101981	8.3E-3
