# Gene_A	Gene_B	Weight
ENSG00000018236	ENSG00000041982	1.8E-1
ENSG00000048052	ENSG00000068024	3.7E-2
ENSG00000048052	ENSG00000068305	7.4E-2
ENSG00000069667	ENSG00000070476	2.2E-1
ENSG00000033122	ENSG00000070808	6.6E-2
ENSG00000067715	ENSG00000079841	4.2E-2
ENSG00000069667	ENSG00000082014	8.6E-2
ENSG00000079841	ENSG00000082805	1.5E-1
ENSG00000079841	ENSG00000084733	1.9E-1
ENSG00000069667	ENSG00000087191	6.9E-2
ENSG00000078295	ENSG00000087460	9.4E-2
ENSG00000078328	ENSG00000090097	1.1E-1
ENSG00000048052	ENSG00000094916	4.3E-2
ENSG00000091831	ENSG00000096384	8.3E-3
ENSG00000075213	ENSG00000099250	1.8E-1
ENSG00000044524	ENSG00000099617	1.8E-1
ENSG00000091831	ENSG00000099860	1.4E-2
ENSG00000091831	ENSG00000099875	3.1E-2
ENSG00000091831	ENSG00000100030	1.7E-3
ENSG00000091831	ENSG00000262024	4E-2
ENSG00000091831	ENSG00000100219	7E-2
ENSG00000078328	ENSG00000100320	6.6E-2
ENSG00000091831	ENSG00000100320	1.5E-2
ENSG00000069667	ENSG00000100393	9E-3
ENSG00000091831	ENSG00000100393	1.3E-3
ENSG00000091831	ENSG00000100461	1.9E-2
ENSG00000091831	ENSG00000101076	5.9E-3
ENSG00000091831	ENSG00000101161	1.6E-2
ENSG00000091831	ENSG00000101224	9.9E-3
ENSG00000091831	ENSG00000102882	2.2E-3
ENSG00000091831	ENSG00000103152	2.4E-2
ENSG00000091831	ENSG00000103197	7E-3
ENSG00000091831	ENSG00000103266	5.7E-3
ENSG00000091831	ENSG00000103275	2.2E-3
ENSG00000091831	ENSG00000103671	1.3E-2
ENSG00000099139	ENSG00000104899	3.1E-1
ENSG00000091831	ENSG00000105221	8.2E-3
ENSG00000078328	ENSG00000105245	1E-1
ENSG00000079841	ENSG00000105649	4.9E-2
ENSG00000040731	ENSG00000105894	3.9E-2
ENSG00000091831	ENSG00000105974	3.1E-3
ENSG00000067715	ENSG00000263024	1.5E-2
ENSG00000079841	ENSG00000263024	1.9E-2
ENSG00000091831	ENSG00000106546	8E-3
ENSG00000046889	ENSG00000106799	1.3E-1
ENSG00000058091	ENSG00000106799	1.2E-2
ENSG00000075884	ENSG00000106799	3.5E-2
ENSG00000095777	ENSG00000106799	5.5E-2
ENSG00000091831	ENSG00000107262	1.2E-2
ENSG00000002746	ENSG00000107404	1.1E-1
ENSG00000078328	ENSG00000107816	6.6E-2
ENSG00000091831	ENSG00000107874	4.9E-2
ENSG00000106571	ENSG00000107882	4.1E-2
ENSG00000058091	ENSG00000108100	6E-1
ENSG00000091831	ENSG00000263077	1.5E-2
ENSG00000058091	ENSG00000108953	2.7E-2
ENSG00000091831	ENSG00000109320	3E-3
ENSG00000091831	ENSG00000109819	6.9E-3
ENSG00000048052	ENSG00000109906	2E-2
ENSG00000091831	ENSG00000109906	2.6E-3
ENSG00000091831	ENSG00000109919	1.4E-1
ENSG00000091831	ENSG00000110092	5.4E-3
ENSG00000091831	ENSG00000110768	7E-3
ENSG00000108684	ENSG00000110881	3.9E-1
ENSG00000091831	ENSG00000110958	1.2E-2
ENSG00000042781	ENSG00000111057	1.8E-1
ENSG00000109339	ENSG00000111266	1.3E-1
ENSG00000078328	ENSG00000268872	9.7E-3
ENSG00000099139	ENSG00000268872	2.4E-2
ENSG00000091831	ENSG00000268954	2.4E-3
ENSG00000091831	ENSG00000111783	2.8E-2
ENSG00000091831	ENSG00000111912	6.8E-2
ENSG00000091831	ENSG00000112062	2.6E-3
ENSG00000078328	ENSG00000112183	3.6E-1
ENSG00000078328	ENSG00000112531	3E-2
ENSG00000058091	ENSG00000112576	5.1E-2
ENSG00000091831	ENSG00000112592	2.5E-3
ENSG00000040731	ENSG00000113100	2.8E-1
ENSG00000040731	ENSG00000113361	2.7E-1
ENSG00000113100	ENSG00000113361	1.6E-1
ENSG00000067715	ENSG00000113578	4.7E-2
ENSG00000067715	ENSG00000113580	1.3E-2
ENSG00000048052	ENSG00000113916	5.7E-2
ENSG00000085276	ENSG00000114166	6.7E-2
ENSG00000058091	ENSG00000115170	2.5E-2
ENSG00000078328	ENSG00000115271	1.1E-1
ENSG00000091831	ENSG00000115641	5.1E-3
ENSG00000091831	ENSG00000115808	2.5E-2
ENSG00000091831	ENSG00000115904	4.7E-3
ENSG00000048052	ENSG00000116030	2.8E-2
ENSG00000110693	ENSG00000116030	3.7E-2
ENSG00000018236	ENSG00000116147	1.6E-1
ENSG00000048052	ENSG00000116478	1.5E-2
ENSG00000085276	ENSG00000116478	3.3E-2
ENSG00000091831	ENSG00000116731	5E-2
ENSG00000091831	ENSG00000116752	3.2E-2
ENSG00000091831	ENSG00000116809	8.5E-3
ENSG00000091831	ENSG00000117461	1.7E-2
ENSG00000091831	ENSG00000117676	6.6E-3
