# Gene_A	Gene_B	Weight
ENSG00000002746	ENSG00000006659	7.9E-3
ENSG00000005108	ENSG00000010319	6.8E-3
ENSG00000005108	ENSG00000269849	1.9E-2
ENSG00000018236	ENSG00000022267	1.2E-2
ENSG00000018236	ENSG00000031003	4.9E-3
ENSG00000002746	ENSG00000043591	2.7E-2
ENSG00000018236	ENSG00000046653	7.3E-3
ENSG00000021645	ENSG00000046653	9.5E-3
ENSG00000018236	ENSG00000047457	1.8E-2
ENSG00000048471	ENSG00000056558	2E-2
ENSG00000055609	ENSG00000060339	2.7E-2
ENSG00000038945	ENSG00000061656	6.1E-3
ENSG00000046889	ENSG00000064042	3.2E-2
ENSG00000058091	ENSG00000064687	7.6E-3
ENSG00000005108	ENSG00000064989	1.3E-2
ENSG00000044524	ENSG00000065057	1.6E-2
ENSG00000007174	ENSG00000065609	1.5E-2
ENSG00000060709	ENSG00000067836	7.2E-3
ENSG00000067715	ENSG00000068615	1.3E-2
ENSG00000005108	ENSG00000069122	7.4E-3
ENSG00000018236	ENSG00000069702	8.1E-3
ENSG00000021645	ENSG00000069702	8.2E-3
ENSG00000067715	ENSG00000069702	6.2E-3
ENSG00000009694	ENSG00000069869	2.1E-2
ENSG00000040731	ENSG00000070748	1.8E-2
ENSG00000047617	ENSG00000071909	2.2E-2
ENSG00000021645	ENSG00000071991	1.6E-2
ENSG00000066032	ENSG00000071991	1.2E-2
ENSG00000021645	ENSG00000072163	6.8E-3
ENSG00000047648	ENSG00000072163	5.1E-3
ENSG00000067715	ENSG00000072163	4.9E-3
ENSG00000069020	ENSG00000072163	6.3E-3
ENSG00000072657	ENSG00000074317	8.3E-3
ENSG00000005108	ENSG00000074590	1.2E-2
ENSG00000013297	ENSG00000074590	1.4E-2
ENSG00000046889	ENSG00000074590	1.1E-2
ENSG00000069020	ENSG00000074590	1.4E-2
ENSG00000041515	ENSG00000074966	1E-2
ENSG00000069667	ENSG00000074966	1.3E-2
ENSG00000055609	ENSG00000075407	9E-3
ENSG00000058091	ENSG00000075618	1.8E-2
ENSG00000013297	ENSG00000075884	8.6E-3
ENSG00000069667	ENSG00000075884	8.6E-3
ENSG00000072657	ENSG00000076258	4.3E-3
ENSG00000060718	ENSG00000076382	1.7E-2
ENSG00000075884	ENSG00000076513	6.2E-3
ENSG00000072657	ENSG00000076641	1.1E-2
ENSG00000044524	ENSG00000077097	5.7E-3
ENSG00000047617	ENSG00000077279	2.8E-2
ENSG00000067715	ENSG00000078018	2.9E-2
ENSG00000040731	ENSG00000078053	7.3E-3
ENSG00000039139	ENSG00000078081	1E-2
ENSG00000072657	ENSG00000078401	1.1E-2
ENSG00000060709	ENSG00000079689	1.4E-2
ENSG00000072657	ENSG00000079950	9.7E-3
ENSG00000005108	ENSG00000233280	9.8E-3
ENSG00000067715	ENSG00000233280	8.1E-3
ENSG00000069020	ENSG00000233280	1.1E-2
ENSG00000075884	ENSG00000080298	7.5E-3
ENSG00000075884	ENSG00000262418	5.9E-3
ENSG00000075884	ENSG00000081320	9E-3
ENSG00000075884	ENSG00000082074	8.3E-3
ENSG00000072657	ENSG00000082146	4.8E-3
ENSG00000041515	ENSG00000083454	4.2E-3
ENSG00000075884	ENSG00000083799	1.1E-2
ENSG00000072657	ENSG00000084234	1.5E-2
ENSG00000069020	ENSG00000084636	1.3E-2
ENSG00000072657	ENSG00000084674	1E-2
ENSG00000075884	ENSG00000268946	9E-3
ENSG00000039139	ENSG00000085662	4.7E-3
ENSG00000048471	ENSG00000085662	6.1E-3
ENSG00000060718	ENSG00000085741	1.5E-2
ENSG00000018236	ENSG00000085788	1.2E-2
ENSG00000040731	ENSG00000086159	2.4E-2
ENSG00000072657	ENSG00000086696	6E-3
ENSG00000039139	ENSG00000087494	9.4E-3
ENSG00000033122	ENSG00000088305	1.2E-2
ENSG00000075884	ENSG00000088543	6.2E-3
ENSG00000075884	ENSG00000088854	3.9E-3
ENSG00000082293	ENSG00000089009	5.3E-3
ENSG00000082293	ENSG00000089157	5.8E-3
ENSG00000075884	ENSG00000089327	2.3E-3
ENSG00000058091	ENSG00000268876	9.3E-3
ENSG00000072657	ENSG00000090402	6.5E-3
ENSG00000081803	ENSG00000090402	6.8E-3
ENSG00000072657	ENSG00000090989	7.6E-3
ENSG00000046889	ENSG00000091136	1.8E-2
ENSG00000047648	ENSG00000091136	1.8E-2
ENSG00000005108	ENSG00000091428	9.2E-3
ENSG00000078328	ENSG00000091583	2.3E-2
ENSG00000075884	ENSG00000091592	5.1E-3
ENSG00000055609	ENSG00000091651	7.3E-3
ENSG00000007174	ENSG00000091664	1.1E-2
ENSG00000091656	ENSG00000091664	1.2E-2
ENSG00000005108	ENSG00000092964	4.9E-3
ENSG00000013297	ENSG00000092964	6.6E-3
ENSG00000021645	ENSG00000092964	5.9E-3
ENSG00000075213	ENSG00000092964	5.2E-3
ENSG00000040731	ENSG00000094963	1.4E-2
ENSG00000075884	ENSG00000095015	1E-2
ENSG00000081803	ENSG00000269382	1E-2
ENSG00000080224	ENSG00000095464	1.6E-2
ENSG00000082293	ENSG00000235650	4.3E-3
ENSG00000085276	ENSG00000096696	7.5E-3
ENSG00000060718	ENSG00000099256	1.3E-2
ENSG00000002746	ENSG00000099399	6.9E-3
ENSG00000007174	ENSG00000099399	5.7E-3
ENSG00000047617	ENSG00000099399	7.5E-3
ENSG00000048052	ENSG00000099399	7.2E-3
ENSG00000071909	ENSG00000099399	6.3E-3
ENSG00000040731	ENSG00000099889	2.1E-2
ENSG00000060718	ENSG00000100290	1.7E-2
ENSG00000040731	ENSG00000100296	2.4E-2
ENSG00000080224	ENSG00000100302	8.8E-3
ENSG00000044524	ENSG00000100307	4.4E-3
ENSG00000075884	ENSG00000100307	1.9E-3
ENSG00000100154	ENSG00000100307	6.6E-3
ENSG00000082293	ENSG00000100316	7.3E-3
ENSG00000048471	ENSG00000100365	6.7E-3
ENSG00000041515	ENSG00000100385	1.4E-2
ENSG00000080224	ENSG00000100422	1.7E-2
ENSG00000075884	ENSG00000100503	1E-2
ENSG00000081803	ENSG00000100522	9.1E-3
ENSG00000060709	ENSG00000100604	1.1E-2
ENSG00000060709	ENSG00000100652	1.1E-2
ENSG00000055609	ENSG00000100888	6.8E-3
ENSG00000069020	ENSG00000100888	8.3E-3
ENSG00000038945	ENSG00000100979	7.9E-3
ENSG00000072657	ENSG00000100997	1.5E-2
ENSG00000047648	ENSG00000101000	2.1E-2
ENSG00000075884	ENSG00000101109	9.3E-3
ENSG00000046889	ENSG00000101134	2.3E-2
ENSG00000082293	ENSG00000101200	1.7E-2
ENSG00000048471	ENSG00000101265	5.5E-3
ENSG00000058091	ENSG00000101265	4.3E-3
ENSG00000069667	ENSG00000101265	4.4E-3
ENSG00000075884	ENSG00000101265	1.5E-3
ENSG00000018236	ENSG00000101335	7.2E-3
ENSG00000021645	ENSG00000101335	7.9E-3
ENSG00000075213	ENSG00000101335	6.9E-3
ENSG00000078295	ENSG00000101335	5.7E-3
ENSG00000075884	ENSG00000101347	9.8E-3
ENSG00000069667	ENSG00000101445	6.6E-3
ENSG00000075884	ENSG00000101463	6.8E-3
ENSG00000005108	ENSG00000101493	1.7E-2
ENSG00000072657	ENSG00000101605	9.1E-3
ENSG00000072657	ENSG00000101680	1.3E-2
ENSG00000075884	ENSG00000101745	7.7E-3
ENSG00000018236	ENSG00000101938	8.3E-3
ENSG00000021645	ENSG00000101938	8.3E-3
ENSG00000075213	ENSG00000101938	7.9E-3
ENSG00000047617	ENSG00000268090	7.8E-3
ENSG00000048052	ENSG00000268090	8.8E-3
ENSG00000078295	ENSG00000101955	7.8E-3
ENSG00000099139	ENSG00000101955	8.4E-3
ENSG00000040731	ENSG00000101977	2.2E-2
ENSG00000002746	ENSG00000101981	8.8E-3
ENSG00000047617	ENSG00000101981	7.8E-3
ENSG00000067798	ENSG00000101981	7.1E-3
ENSG00000071909	ENSG00000101981	7.3E-3
ENSG00000095777	ENSG00000102010	1.8E-2
ENSG00000048471	ENSG00000267878	6.2E-3
ENSG00000060709	ENSG00000268646	7.1E-3
ENSG00000080224	ENSG00000102195	2E-2
ENSG00000013297	ENSG00000102226	9.3E-3
ENSG00000033122	ENSG00000102290	2.2E-2
ENSG00000079841	ENSG00000102313	1.1E-2
ENSG00000091656	ENSG00000102313	1.2E-2
ENSG00000095777	ENSG00000102313	1.2E-2
ENSG00000075884	ENSG00000102524	3E-3
ENSG00000101333	ENSG00000102554	1.2E-2
ENSG00000101333	ENSG00000102678	1.3E-2
ENSG00000095777	ENSG00000102870	7.8E-3
ENSG00000058091	ENSG00000102879	4.3E-3
ENSG00000075884	ENSG00000102879	1.3E-3
ENSG00000009694	ENSG00000102891	1E-2
ENSG00000101333	ENSG00000102893	2.1E-2
ENSG00000075884	ENSG00000102897	6.1E-3
ENSG00000055609	ENSG00000102908	9E-3
ENSG00000069020	ENSG00000102908	1.1E-2
