# Gene_A	Gene_B	Weight
ENSG00000005108	ENSG00000006116	7E-3
ENSG00000007174	ENSG00000007372	1.4E-2
ENSG00000005108	ENSG00000008197	1.3E-2
ENSG00000005108	ENSG00000021461	7.3E-3
ENSG00000033122	ENSG00000036530	1.3E-2
ENSG00000013297	ENSG00000039560	5.1E-3
ENSG00000007174	ENSG00000040731	6.1E-3
ENSG00000018236	ENSG00000040731	1.3E-2
ENSG00000040731	ENSG00000046774	6.7E-3
ENSG00000021645	ENSG00000047617	2.3E-2
ENSG00000005108	ENSG00000048342	2.4E-2
ENSG00000021645	ENSG00000048540	1.1E-2
ENSG00000048052	ENSG00000049323	2E-2
ENSG00000048052	ENSG00000050438	1.7E-2
ENSG00000042781	ENSG00000054690	8.8E-3
ENSG00000048471	ENSG00000058091	1.6E-2
ENSG00000009694	ENSG00000059915	5.8E-3
ENSG00000013297	ENSG00000059915	8.1E-3
ENSG00000048471	ENSG00000061936	4.9E-3
ENSG00000042781	ENSG00000062096	5.8E-3
ENSG00000048471	ENSG00000063127	1.5E-2
ENSG00000047648	ENSG00000064225	1E-2
ENSG00000040731	ENSG00000064692	5.2E-3
ENSG00000048052	ENSG00000065057	1.7E-2
ENSG00000021645	ENSG00000065621	1.4E-2
ENSG00000041515	ENSG00000066056	2.6E-2
ENSG00000060709	ENSG00000066827	6.9E-3
ENSG00000058091	ENSG00000068305	1.3E-2
ENSG00000021645	ENSG00000068615	7.7E-3
ENSG00000047617	ENSG00000068615	6.3E-3
ENSG00000067798	ENSG00000068615	6.6E-3
ENSG00000040731	ENSG00000069018	7.1E-3
ENSG00000021645	ENSG00000069020	2.3E-2
ENSG00000021645	ENSG00000069535	1.5E-2
ENSG00000048471	ENSG00000070269	4.8E-3
ENSG00000033122	ENSG00000070808	1.7E-2
ENSG00000055609	ENSG00000070961	1.3E-2
ENSG00000018236	ENSG00000072080	8.2E-3
ENSG00000040731	ENSG00000072080	2.3E-3
ENSG00000041515	ENSG00000072080	7.3E-3
ENSG00000067715	ENSG00000072571	9E-3
ENSG00000071909	ENSG00000073146	2.9E-2
ENSG00000067715	ENSG00000073464	2.5E-2
ENSG00000013297	ENSG00000073712	9.7E-3
ENSG00000007174	ENSG00000263298	8.7E-3
ENSG00000009694	ENSG00000263298	1.1E-2
ENSG00000048052	ENSG00000073737	1.3E-2
ENSG00000047648	ENSG00000073756	1.1E-2
ENSG00000040731	ENSG00000074181	2.3E-3
ENSG00000069020	ENSG00000074181	4.4E-3
ENSG00000047648	ENSG00000074590	2.1E-2
ENSG00000040731	ENSG00000075213	8.9E-3
ENSG00000055609	ENSG00000075413	8.7E-3
ENSG00000009694	ENSG00000075891	2.4E-2
ENSG00000042781	ENSG00000075891	2.9E-2
ENSG00000044524	ENSG00000075891	3.2E-2
ENSG00000069667	ENSG00000076641	1.3E-2
ENSG00000040731	ENSG00000076706	8.6E-3
ENSG00000066032	ENSG00000076826	9.4E-3
ENSG00000072657	ENSG00000077092	6.5E-3
ENSG00000040731	ENSG00000077150	1.6E-3
ENSG00000069667	ENSG00000078596	8E-3
ENSG00000078328	ENSG00000078898	6.5E-3
ENSG00000044524	ENSG00000078900	2.6E-2
ENSG00000013297	ENSG00000079101	8.4E-3
ENSG00000060709	ENSG00000079112	2.9E-2
ENSG00000067715	ENSG00000079931	1.6E-2
ENSG00000042781	ENSG00000080910	1.2E-2
ENSG00000038945	ENSG00000081041	1.3E-2
ENSG00000058091	ENSG00000081052	1.3E-2
ENSG00000067715	ENSG00000081052	1.3E-2
ENSG00000048471	ENSG00000081059	6.6E-3
ENSG00000048471	ENSG00000081189	9E-3
ENSG00000058091	ENSG00000081189	8.4E-3
ENSG00000018236	ENSG00000081277	4.5E-3
ENSG00000040731	ENSG00000081277	1.3E-3
ENSG00000041515	ENSG00000081277	4.1E-3
ENSG00000078328	ENSG00000081277	3.5E-3
ENSG00000047617	ENSG00000081479	8.3E-3
ENSG00000067798	ENSG00000081479	9.5E-3
ENSG00000078328	ENSG00000081760	3.3E-3
ENSG00000021645	ENSG00000081803	1.1E-2
ENSG00000078295	ENSG00000081803	1.3E-2
ENSG00000048471	ENSG00000082068	5.7E-3
ENSG00000069667	ENSG00000082074	1.5E-2
ENSG00000047617	ENSG00000082126	2.2E-2
ENSG00000047617	ENSG00000082175	9.3E-3
ENSG00000048471	ENSG00000082293	1.7E-2
ENSG00000058091	ENSG00000082293	1.8E-2
ENSG00000021645	ENSG00000082497	2.4E-2
ENSG00000081803	ENSG00000082497	8.7E-3
ENSG00000081803	ENSG00000082781	8.1E-3
ENSG00000018236	ENSG00000083444	7.3E-3
ENSG00000044524	ENSG00000083444	6.1E-3
ENSG00000060718	ENSG00000083444	3E-3
ENSG00000058091	ENSG00000084093	2.4E-2
ENSG00000055609	ENSG00000084676	1.2E-2
ENSG00000058091	ENSG00000085117	1.2E-2
ENSG00000081803	ENSG00000085733	3.6E-3
ENSG00000039139	ENSG00000086159	1.5E-2
ENSG00000079841	ENSG00000086159	1.4E-2
ENSG00000040731	ENSG00000086570	6.2E-3
ENSG00000069020	ENSG00000086696	1.1E-2
ENSG00000005108	ENSG00000086991	1.4E-2
ENSG00000033122	ENSG00000087116	1.6E-2
ENSG00000018236	ENSG00000087245	7.2E-3
ENSG00000066032	ENSG00000087245	5.8E-3
ENSG00000075213	ENSG00000087245	5.3E-3
ENSG00000085276	ENSG00000087245	6.4E-3
ENSG00000047648	ENSG00000087253	8.6E-3
ENSG00000075884	ENSG00000088387	4.2E-3
ENSG00000060718	ENSG00000088756	1.8E-2
ENSG00000060709	ENSG00000088881	9.4E-3
ENSG00000072657	ENSG00000088882	1.6E-2
ENSG00000048471	ENSG00000089157	6.2E-3
ENSG00000021645	ENSG00000089356	8.3E-3
ENSG00000069020	ENSG00000089356	5.7E-3
ENSG00000055609	ENSG00000089693	1.6E-2
ENSG00000069667	ENSG00000089775	6.4E-3
ENSG00000041515	ENSG00000090402	6.8E-3
ENSG00000078328	ENSG00000090402	6E-3
ENSG00000075213	ENSG00000090512	2.1E-2
ENSG00000040731	ENSG00000090534	9.9E-3
ENSG00000081803	ENSG00000091482	5.5E-3
ENSG00000040731	ENSG00000091986	9.8E-3
ENSG00000081803	ENSG00000092421	9.9E-3
ENSG00000039139	ENSG00000262993	7E-3
ENSG00000066032	ENSG00000262993	6.7E-3
ENSG00000002746	ENSG00000095110	9.3E-3
ENSG00000042781	ENSG00000095383	1E-2
ENSG00000082293	ENSG00000095564	1.6E-2
ENSG00000058091	ENSG00000262509	1E-2
ENSG00000082293	ENSG00000262509	1E-2
ENSG00000041515	ENSG00000095627	5E-3
ENSG00000066032	ENSG00000095627	4.5E-3
ENSG00000078295	ENSG00000095627	4.6E-3
ENSG00000080224	ENSG00000095627	3.4E-3
ENSG00000081803	ENSG00000095713	4.3E-3
ENSG00000060709	ENSG00000096006	2.5E-2
ENSG00000040731	ENSG00000096264	1.4E-3
ENSG00000041515	ENSG00000096264	4.6E-3
ENSG00000078328	ENSG00000096264	3.8E-3
ENSG00000083067	ENSG00000096264	4.9E-3
ENSG00000081803	ENSG00000099260	4.4E-3
ENSG00000078295	ENSG00000099399	9.3E-3
ENSG00000081803	ENSG00000099399	3.4E-3
ENSG00000060718	ENSG00000099864	3.4E-3
ENSG00000086289	ENSG00000099864	7.1E-3
ENSG00000091831	ENSG00000099864	5.9E-3
ENSG00000018236	ENSG00000099949	4.8E-3
ENSG00000040731	ENSG00000099949	1.4E-3
ENSG00000083067	ENSG00000099949	4.8E-3
ENSG00000047617	ENSG00000099984	9.2E-3
ENSG00000069020	ENSG00000099994	1.1E-2
ENSG00000078328	ENSG00000100038	1.9E-2
ENSG00000081803	ENSG00000100234	1.1E-2
ENSG00000040731	ENSG00000100249	6.2E-3
ENSG00000038945	ENSG00000100292	1.2E-2
ENSG00000083067	ENSG00000100368	5.9E-3
ENSG00000095777	ENSG00000100373	1.8E-2
ENSG00000002746	ENSG00000100433	2.2E-2
ENSG00000067715	ENSG00000100473	1.2E-2
ENSG00000075884	ENSG00000100490	1.3E-2
ENSG00000058091	ENSG00000100580	6E-3
ENSG00000060709	ENSG00000100604	6.2E-3
ENSG00000079841	ENSG00000100652	7.8E-3
ENSG00000079841	ENSG00000100665	1.6E-2
ENSG00000055609	ENSG00000100836	1.1E-2
ENSG00000072657	ENSG00000100865	1.4E-2
ENSG00000086289	ENSG00000100968	3.5E-3
ENSG00000091656	ENSG00000100968	2.2E-3
ENSG00000085276	ENSG00000101057	5E-3
ENSG00000033122	ENSG00000101198	1.3E-2
ENSG00000041515	ENSG00000101292	1.7E-2
ENSG00000002746	ENSG00000101306	4.8E-3
ENSG00000041515	ENSG00000101306	6.3E-3
ENSG00000066032	ENSG00000101306	5.8E-3
ENSG00000078295	ENSG00000101306	5.4E-3
ENSG00000079841	ENSG00000101306	5.4E-3
ENSG00000083067	ENSG00000101306	6.7E-3
ENSG00000100154	ENSG00000101333	1.3E-2
ENSG00000075213	ENSG00000101407	2.4E-2
ENSG00000060718	ENSG00000101825	1.5E-2
ENSG00000081803	ENSG00000101850	4.7E-3
ENSG00000040731	ENSG00000268090	3E-3
ENSG00000095777	ENSG00000268090	7.1E-3
